PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,shot_style_subtype_id,shot_style_subtype,shot_style_subtype_probability,shot_style_entropy,shot_style_prob_0,shot_style_prob_1,shot_style_prob_2,shot_style_prob_3,shot_style_prob_4
1627770,Kay Felder,2016,2,228.0,shot_volume_x_mild_recency_weighted_mean,2.829552669728056,-11.406596116816743,-1.3284202372774163,14.964848709106445,7.742011476070322,-2.6369396463353585,3.2769042119066767,-4.36878585003792,10.296542334049306,-4.026244924423542,-1.5984438495433078,11.136253389399103,-6.612765318282107,-0.39115374747743,0.0405141020074803,-0.236171587477339,-4.469578695297241,7.127923476442378,6.46985866871286,-6.1791457084899255,-14.548093146466194,3.4096110343933104,-9.255287237370268,2.8911273692516573,4,Midrange Shot Creators,0.9995451520460719,0.004190324239287549,9.665944730343463e-05,0.00035818850662338003,2.09201558502685e-29,3.883898566072466e-38,0.9995451520460719
1627772,Daniel Hamilton,2016,1,60.0,shot_volume_x_mild_recency_weighted_mean,10.67897129058838,-3.3458831310272217,-0.2203855514526367,7.371063232421875,16.077831268310547,4.4827094078063965,7.927184104919434,2.680073499679565,18.686962127685547,-9.071836471557615,-9.202998161315918,20.241647720336918,-4.786120414733887,7.55238151550293,-7.622341156005859,10.539119720458984,-8.910683631896973,9.037288665771484,7.38083028793335,-16.980812072753906,-18.223190307617188,-6.355743885040283,-19.52444648742676,5.387195587158203,1,Balanced Three-Level Scorers,0.999999999898634,2.434027756144133e-09,3.0438835873048624e-55,0.999999999898634,2.3934653746327433e-138,5.2103204444243246e-64,1.0136593693010528e-10
1627773,AJ Hammons,2016,1,42.0,shot_volume_x_mild_recency_weighted_mean,5.360660552978516,-14.771743774414062,-1.143652081489563,23.12721061706543,23.74392318725586,0.9959061145782472,4.266335487365723,-6.658675193786621,2.5386037826538086,-12.46076774597168,-6.334682464599609,23.420917510986328,0.5041803121566772,-1.6196517944335938,-8.465991973876953,3.8067469596862793,-5.543123245239258,18.15518569946289,0.7840104103088379,-8.726204872131348,-28.99687957763672,-3.751811981201172,-18.25043487548828,-0.7522866725921631,1,Balanced Three-Level Scorers,0.9999999988150137,2.5540698331762817e-08,1.6594535931700912e-56,0.9999999988150137,1.2939689435537587e-168,9.956948065224843e-77,1.1849891156359883e-09
1627774,Jake Layman,2016,4,738.0,shot_volume_x_mild_recency_weighted_mean,10.26869692885762,3.6002519180490054,0.8981670781976788,16.08324701167538,5.761989035987334,-2.165700574274015,4.601990460050794,-7.794002413046235,19.38775377310356,1.5025099838965057,3.471622653173632,16.029756797426025,-10.992504139028783,6.268369804984918,-6.674187922688758,-3.0622645222053064,-3.90930785603324,10.684025669119544,12.148082751660684,-13.621880631526924,-21.82446092299532,10.479522264685569,-10.179389645173448,12.950457017961762,1,Balanced Three-Level Scorers,0.9766960327294588,0.12632907722494469,0.00935202429607959,0.9766960327294588,8.21199279552422e-95,1.9539280009599465e-222,0.013951942974458498
1627775,Patrick McCaw,2016,4,694.0,shot_volume_x_mild_recency_weighted_mean,13.82719227144257,0.2080081595192231,5.110866702234549,9.64637470760463,7.886345746463218,-2.568118331424984,1.3318992309931497,-2.704376275340716,20.6762157369543,-0.8417062365407807,2.63069965769326,11.765313501220673,-11.228226079862305,-1.1069370491023909,-8.307019783145606,3.631131033470601,-3.118251267253372,7.251051907063511,4.41467357509666,-8.5461763975061,-16.825233655211367,6.571190684420582,-10.992151957971078,7.975950768455066,4,Midrange Shot Creators,0.9958074221959491,0.031656372837254254,0.0010960369729850021,0.00177922630746506,2.744956313550587e-12,0.0013173145208573126,0.9958074221959491
1627777,Georges Niang,2016,3,539.0,shot_volume_x_mild_recency_weighted_mean,4.365957760959908,-3.441512752054844,1.9050220511931333,12.122777975751871,3.498007642190064,1.6740969786086088,4.818247872756047,-3.166635440197258,16.306884800262768,-3.8102901865592074,-2.101806206907606,7.169186042156486,-6.76510089974774,-4.022318402228167,0.9215630825590116,-3.9257933121772353,-1.6759490919240925,-0.9887891227413266,4.286802256806474,-4.664873307856396,-19.105148769695514,2.969162535404797,-6.692530635142122,6.38854149630752,4,Midrange Shot Creators,0.8223601423128597,0.5015986738961364,0.008390646497447305,0.16924921118969205,7.82573497641658e-34,7.57131570839007e-17,0.8223601423128597
1627781,Malachi Richardson,2016,3,186.0,shot_volume_x_mild_recency_weighted_mean,2.599340841352227,-11.478849871700028,1.6049588501928336,14.214754454168189,0.8179796102987342,2.0106088611709168,4.844392463030568,-6.441716733088056,14.75385953420662,-2.4656894900409347,0.4318283193139916,6.837024290248218,-6.860374615724343,-3.350929861287196,-0.0232133217066884,-2.3797312585481136,-0.3561567247982519,1.6809101685347312,6.281957841726888,-1.1351275870880762,-19.840037609951427,2.726913445024376,-4.27519740098976,0.9587492550986698,4,Midrange Shot Creators,0.9976184650826554,0.016772725357709514,3.461395613441124e-09,1.0916327586007328e-06,8.996089802709366e-20,0.0023804398231913456,0.9976184650826554
1627783,Pascal Siakam,2016,4,2747.0,shot_volume_x_mild_recency_weighted_mean,12.027804908642018,2.5596441386361675,2.052067433316865,14.12887254150652,4.874796405486729,-0.2652717499059498,2.735715172256583,-4.756449042090086,19.71286808028179,0.7255742601657603,5.238234225292572,12.710421587270329,-10.638601651627082,5.179526414446773,-10.089192257817787,2.880126980155933,-1.6880326557182432,10.826685837361598,7.0945560875509495,-7.930161227508186,-22.316166488846225,9.74718323577487,-7.755768948937914,10.950562057614745,0,Rim Pressure Drivers,0.9999796707416827,0.00025285496351937827,0.9999796707416827,1.3610112962128531e-05,9.077082442488464e-81,5.1611744949000345e-34,6.719145355017815e-06
1627785,Isaiah Whitehead,2016,2,590.0,shot_volume_x_mild_recency_weighted_mean,8.317801439519156,-4.079215402153874,4.331384103114176,11.063542486790467,4.461580047390751,0.6017616409304307,0.980309493558446,-6.729796509339663,16.708100326237293,-2.172623544941369,2.1747380666735974,7.905380287259628,-11.660245394491646,0.8559448227530294,-4.155744689306685,-1.0687681788231989,-4.267896247396013,3.797043319374592,8.46012305018498,-5.993433832206177,-15.25833224135022,5.170477472337799,-6.194621277460874,6.066070041885912,0,Rim Pressure Drivers,0.9962693635089828,0.024808797008630642,0.9962693635089828,4.11703381472755e-05,2.421594533924114e-24,9.756456529043382e-14,0.0036894661527717837
1627788,Furkan Korkmaz,2016,3,834.0,shot_volume_x_mild_recency_weighted_mean,3.1048372964371453,-4.23680758261425,0.2962210438435346,10.318393633644462,2.465640008183841,1.5672678372150557,3.248053889929044,-4.4800393151952,13.15233384817768,-4.850272849785878,-2.932740175304541,9.241799256408802,-5.580718651200499,-2.2878118334962605,-0.9920525650965424,-2.3734950841315543,-1.7954289573629452,3.151092799872451,8.492214222328831,-5.7589278968746624,-17.891095569664508,1.95771640129292,-7.630795719659069,6.110034087639792,0,Rim Pressure Drivers,0.9978646622061434,0.015280588401195755,0.9978646622061434,2.160958624933507e-06,5.803260101634912e-26,3.311367417957246e-37,0.0021331768352345366
1627789,Timothe Luwawu-Cabarrot,2016,4,1112.0,shot_volume_x_mild_recency_weighted_mean,7.160281272186748,-3.0124069966203546,1.2669901540234452,10.927375947368043,6.455221948459022,-1.2749154879052238,5.5698477347813,-4.812129366839653,12.980489527004826,-2.707628981690261,-1.6615761040432904,12.005282065292157,-8.820853989298751,1.685159115034628,-2.967445074511284,0.7910188648626705,-5.976217466968504,7.968668894032191,7.883331679112178,-9.209973056066405,-14.537229837931749,4.613492403787112,-9.900346551698185,7.58725350776125,0,Rim Pressure Drivers,0.9998963775037109,0.0011252262498538449,0.9998963775037109,5.873360789171579e-05,4.23048939566006e-55,2.6693788910555e-69,4.488888839530617e-05
1627790,Ante Zizic,2016,3,470.0,shot_volume_x_mild_recency_weighted_mean,19.941791436437803,-8.167308598223569,-2.6148224292549016,17.20571577208986,18.695595730628664,-5.265892407997611,7.586237841353572,1.5351758226237535,27.563182459815188,5.245544539688962,10.623364707196677,18.026157020318816,-12.066054839851372,0.7786094924007715,-19.977080587246867,9.201087981224903,0.3253080905698062,15.790029572215726,8.686249092514268,-23.31095379744091,-17.05398335418836,19.80154338799503,-21.646440990970028,3.241870144175892,3,Interior Finishers,0.9999545829263621,0.0004995701039531265,1.910303415675257e-39,2.6337467770211593e-46,4.541704254928353e-05,0.9999545829263621,3.109039708979497e-11
1627820,Tyrone Wallace,2016,3,508.0,shot_volume_x_mild_recency_weighted_mean,13.328107436889098,-5.850501847878064,3.313393687991523,15.526237755786294,10.08508744734203,-1.1148615737085166,3.9893544211000056,-0.190958208813644,27.362385818271708,5.857008425788484,2.797147782411677,5.304870814919451,-10.52545336748088,4.553641115205106,-6.477433725101686,4.376012995027431,-4.132873388374881,-0.4337675940417967,2.479921412472002,-8.390792163426172,-14.78316949814907,12.639394560755155,-4.692856976440964,8.47949967836658,3,Interior Finishers,0.9999211560812831,0.0008237614214259448,2.937122843896235e-28,4.754245260028674e-12,1.1772743553832457e-15,0.9999211560812831,7.884391396370011e-05
1627823,Juancho Hernangomez,2016,4,859.0,shot_volume_x_mild_recency_weighted_mean,9.554043132373932,-0.7897334701101513,0.2022041800537656,15.139355713676308,9.50902904321874,-3.331807223289489,1.9773849658649476,-6.544419992220817,10.897319087406036,-4.056570084854871,1.4200335285288306,16.215153485278098,-7.705726400019224,4.444680721913577,-7.829630808962888,0.7714184150597401,-6.067529276710079,16.294932751983108,2.705897555561844,-8.222088792010089,-22.10948970341371,6.972698046861386,-10.8939354148038,10.661632415839748,0,Rim Pressure Drivers,0.9999967420987509,4.6156694731318436e-05,0.9999967420987509,7.330981418457378e-07,1.5105699073643092e-177,4.727829521434044e-112,2.5248031037391556e-06
1627824,Guerschon Yabusele,2016,2,138.0,shot_volume_x_mild_recency_weighted_mean,6.174532627237254,4.4186673723418135,-0.0471134773616133,21.72585300577098,7.74085066894005,2.015110597939327,2.1206273703739567,-14.285293052936424,17.642045172329606,-4.923213291168213,3.680616231622367,6.77617955043398,-10.768569624012914,-1.239132304438229,-3.555896364409348,-0.4061445417075323,-0.8376735193976041,6.073007429057153,13.873806315454944,-7.447236054519128,-25.9299483463682,12.198513787368247,-2.765702809958623,11.894291146048182,1,Balanced Three-Level Scorers,0.9999812417886602,0.00022292013721039573,4.695642656339508e-31,0.9999812417886602,5.724570427605656e-70,4.982217410644184e-159,1.8758211341491544e-05
1627826,Ivica Zubac,2016,4,1123.0,shot_volume_x_mild_recency_weighted_mean,19.68074447223478,-7.2145867053670685,-2.684352533106439,15.744406137132124,6.053005887623603,-5.026575170280436,4.797965209671923,-4.00751359285699,28.530460960425568,10.260252426275432,15.160859924974956,19.02189230359908,-12.516587799250564,1.16475995250167,-23.00316223650665,10.677184699590908,2.238741308133916,19.972931218785337,13.360422386747462,-15.36757893179481,-23.022800239795924,17.25024326754389,-12.600834487853213,6.454249282266075,2,Arc-Heavy Spacers,0.7077265363683113,0.6065627509235124,3.6672612809916187e-22,4.5005679674320675e-31,0.7077265363683113,0.29197002613861395,0.00030343749307320015
1627834,Georgios Papagiannis,2016,2,144.0,shot_volume_x_mild_recency_weighted_mean,10.38130547064036,-14.975501087513049,-6.529692862197938,27.272139360064923,8.192794058487001,-12.711612943695624,6.330803342193728,-5.897344863366502,11.939832718266167,13.967125568312673,19.359450347993057,18.93318386695646,-0.8472276757120605,-8.14461571822765,-14.390920175714534,5.319859892733184,3.2687408229117456,18.389154109877616,11.569535305625514,-6.993460191888849,-23.97808727465178,14.771865798394208,-3.0051783579081177,-6.971092384353824,2,Arc-Heavy Spacers,0.999999980958066,3.575432105716628e-07,2.370268230029891e-63,2.0181029436068173e-41,0.999999980958066,1.2429836142711213e-18,1.904193455476213e-08
1627835,Paul Zipser,2016,2,454.0,shot_volume_x_mild_recency_weighted_mean,3.854517240128759,-1.848168480780817,0.9561116266909836,13.011009664579472,5.942342821903493,1.202422407914966,3.950993370350605,-6.402369811238232,10.576642625342863,-5.181363053036176,-1.8618276635622648,8.239115675473542,-6.678214978512531,-0.5535013642728603,-1.06079218464513,0.0345506788948166,-3.4610348714661487,5.412187675177226,6.730303698421074,-5.035876143363214,-16.696897207866616,2.9412887294171592,-5.7587814265132495,7.776425867036741,0,Rim Pressure Drivers,0.9999133656757916,0.0008987596022204149,0.9999133656757916,2.596118304445316e-07,1.2614892870507307e-62,9.433788902712655e-55,8.637471238141465e-05
1627846,Abdel Nader,2016,3,626.0,shot_volume_x_mild_recency_weighted_mean,7.338528058111838,-3.162187245365456,1.075545672353659,15.136895558417011,4.650779406979988,0.4012451152491375,7.942170321081618,-5.5825390833242645,12.47591577925583,-4.056411356601444,-1.3297535217155347,10.287619588508274,-11.223519236466842,5.544789562818105,-4.433561960731064,-0.2589776378477648,-7.205331493980953,10.231673068084836,4.876769429581264,-9.104537974997138,-18.16333732059738,8.169441747440304,-7.041455077899898,13.201321304110197,4,Midrange Shot Creators,0.9727922868695978,0.1437566498113979,0.01361545140540656,0.013592261724997499,5.298080651646838e-196,3.696142469660252e-95,0.9727922868695978
1628365,Markelle Fultz,2017,4,1133.0,shot_volume_x_mild_recency_weighted_mean,10.844749705206702,-1.0579688624554089,0.7094250088856765,14.082296574591734,3.926354905571962,0.430351448538639,2.439123258616466,-9.155809253946291,20.071884884772736,1.0501251384253547,3.710218328035332,7.640106350264011,-10.41043282199357,1.6218149457579798,-8.33344728658236,1.5447681818377754,-2.750449938142096,6.228930013597066,10.201123567430583,-8.641810413310207,-17.165129901481727,10.992065556233298,-4.273495921212538,9.169331547162514,4,Midrange Shot Creators,0.9907491001485222,0.05321564726146652,0.009120461603900346,0.00013043824722780328,3.520818019888196e-13,4.1862101936683474e-22,0.9907491001485222
1628366,Lonzo Ball,2017,4,2403.0,shot_volume_x_mild_recency_weighted_mean,6.781749134109432,-4.769311046363263,3.303576362556444,12.827179398741183,4.3346211124217815,2.0340961514528324,3.057003289063516,-7.489269438307399,11.165228100077476,-5.108837466393946,-0.3083658219151312,10.089058347128192,-8.430887853160762,1.9966707193284787,-4.205678397469729,-1.6033435358136248,-4.628080205429214,7.248589925271023,4.061256493102005,-4.475770710372284,-18.50174838183208,1.7735018964002596,-6.590542143368604,7.022126353980519,0,Rim Pressure Drivers,0.9999967675634754,4.420054451654406e-05,0.9999967675634754,1.6353155841460477e-08,1.5822004604345964e-89,2.285705543776572e-28,3.2160833669115417e-06
1628367,Josh Jackson,2017,4,2634.0,shot_volume_x_mild_recency_weighted_mean,8.848682485068748,-5.732175133644117,2.932125749109807,13.523652303651565,5.499607260895806,-1.297222213553513,2.9268798069919306,-4.998039933803132,16.483460524966542,1.0926715482676046,2.7579144240593,12.366437626706173,-12.228256458795778,2.8656105056236507,-6.640028704241202,0.9752137025304688,-3.876147326315333,7.189569521763428,8.562242894621086,-7.359555347896037,-18.022714774527703,6.21518889974143,-7.482410381992746,6.820595103696494,0,Rim Pressure Drivers,0.9999959159544447,5.512394798490937e-05,0.9999959159544447,7.230109875894227e-08,1.654101758371042e-18,1.7771283396823373e-12,4.0117426789436244e-06
1628368,De'Aaron Fox,2017,4,3821.0,shot_volume_x_mild_recency_weighted_mean,8.179454540709239,-0.7916748428192845,3.0751648310506354,15.512708377064715,4.71109227170937,2.6017731365858188,4.446923274625041,-1.2109123670559605,13.74949846481629,-6.114819250309969,0.7189716733323067,9.381554035168069,-10.2430502054159,8.270523953158277,-5.744860212504561,1.955694012734868,-4.9952014381853695,7.438481460866179,3.2496613505777083,-5.839589071733762,-21.497398179684826,3.9476664327370297,-3.9774316304968833,13.158142433551706,0,Rim Pressure Drivers,0.9999209466260989,0.0008749209546892567,0.9999209466260989,2.480858298102043e-05,1.7682600367916898e-276,6.992468051490379e-74,5.424479092028127e-05
1628369,Jayson Tatum,2017,4,4413.0,shot_volume_x_mild_recency_weighted_mean,5.7814886639375125,-2.5285328189830176,1.2083583574037793,14.36830275251129,4.35106169504051,0.688985291258222,4.363604357270001,-5.807747942768799,13.097900147652298,-3.4892249987288464,-0.2799338369808551,15.153991921145405,-8.714540132717175,5.721571320150503,-3.0290215694160176,-1.336413939550016,-5.164197318884548,8.844928277166021,4.656856486649705,-5.222228034789537,-23.476087163509835,0.5980539778790912,-7.709410256217082,9.56910855082092,0,Rim Pressure Drivers,0.9999964150951495,4.975175760824089e-05,0.9999964150951495,3.202752439188492e-06,5.636010907234586e-175,5.579994879195538e-84,3.8215241239202837e-07
1628370,Malik Monk,2017,4,1886.0,shot_volume_x_mild_recency_weighted_mean,6.680874191584226,-3.918933171480474,1.6231527788070692,12.859683821123754,5.13220462117372,1.8520070986121653,4.639040083968943,-4.112803755301078,14.155039954793478,-2.243556529009045,0.1421855400871711,12.146288715739836,-8.774876689615171,7.185157904734952,-3.110944229526876,0.5748844176134983,-6.926165491283236,5.555648316854616,4.273930759604716,-5.161829340610742,-18.849728543462568,-0.2002994768897715,-5.087895755584213,8.223034618640922,0,Rim Pressure Drivers,0.9999998264177217,2.876888197616909e-06,0.9999998264177217,1.7343091162133541e-07,1.7775833350297188e-169,3.4404012826786905e-60,1.5136462494688904e-10
1628371,Jonathan Isaac,2017,3,1087.0,shot_volume_x_mild_recency_weighted_mean,10.700927650818556,-0.8898765929877679,1.109667270649249,12.909121062758723,5.79519291121969,-1.5281268572618838,5.319514989460251,-5.815769269375304,13.774008848136276,-2.898018487023585,2.5891802413425893,13.803086976759989,-10.461838160578912,7.23467584678778,-8.50975021558945,0.0070366841766672,-6.07120450212079,14.906161381950175,5.607496110072091,-11.586048628972923,-18.04226100083553,9.294367845154246,-10.866857370211983,10.99576521760076,0,Rim Pressure Drivers,0.9992818356617011,0.005975770426374374,0.9992818356617011,0.0007066024172484729,9.899300535303931e-179,6.868295112955836e-126,1.1561921050369894e-05
1628372,Dennis Smith Jr.,2017,4,2029.0,shot_volume_x_mild_recency_weighted_mean,10.636486635485085,-4.698364430481936,3.4553218825058027,12.00115544383513,6.632064096357876,-2.1035407929867405,0.9791435011757698,-6.604579339209198,16.642949971003333,0.7675286825410806,2.051014862676036,12.763760948539923,-13.732581726513846,4.03054294777271,-7.733541595431028,3.7475209703203487,-6.479779352588097,9.423160849795812,8.627243428677218,-6.648555050083502,-16.978569612058088,6.2559428901176215,-6.937746305544891,8.840132619512406,0,Rim Pressure Drivers,0.9999825157573304,0.00021319757045270058,0.9999825157573304,1.129839721917337e-06,6.771721688167964e-29,1.1988307932563286e-16,1.6354402947777795e-05
1628373,Frank Ntilikina,2017,4,1189.0,shot_volume_x_mild_recency_weighted_mean,4.895306724010803,-3.793960338013846,3.061340861688191,10.359348880580765,3.0080408873800257,0.19286204542568,0.3505058276536562,-4.609878682329649,13.829081918574603,-4.839618282025564,-0.2411320118263201,6.790618297519707,-8.58171844854495,-3.5707348422620404,-1.5981315934889229,-1.8820853525569785,-1.5529250681692122,2.6371826710888486,6.276958667735867,-3.6012721972692767,-17.179271462205865,4.0194507774918575,-5.921025958080916,5.936233078406593,0,Rim Pressure Drivers,0.9998686586092348,0.0013381619035039037,0.9998686586092348,9.046117720668552e-06,2.4737334881928475e-21,6.09484825998957e-10,0.0001222946635611817
1628374,Lauri Markkanen,2017,4,2765.0,shot_volume_x_mild_recency_weighted_mean,7.064882221450685,-2.021597364954013,0.4406155359713296,14.50810578141376,6.641957258522917,0.4564930455449095,4.102666471590383,-5.451553668762665,11.38838876954779,-5.452664953204348,0.7405947827086342,12.965931976406926,-8.178868460807363,4.383229915874694,-5.76473166223663,1.243919979496465,-4.379753359598976,11.607667326969237,4.539469902653723,-7.371612225136082,-20.876845309982297,3.641190041163984,-8.69199519913884,9.062802088473584,0,Rim Pressure Drivers,0.9999996739715405,5.378941198243021e-06,0.9999996739715405,2.445915798522379e-07,8.467058566889021e-152,1.7344023363748142e-64,8.143687934106298e-08
1628378,Donovan Mitchell,2017,4,5317.0,shot_volume_x_mild_recency_weighted_mean,3.96009393556658,-1.8228700076184536,0.4463754587249884,11.941366541119905,4.120717459052993,1.3499520894028456,-1.060549408791012,-3.296517341263674,12.183147450673394,-5.677296646020922,0.0384518237372468,8.757140387615731,-6.036076745592562,6.059424980902888,-0.9974365708240182,-4.651320205939239,-3.1414701319703195,6.814510813458837,7.620437700536788,-6.815768255248358,-17.51629589893717,5.969351189803392,-7.290547999868982,9.531907025765436,0,Rim Pressure Drivers,0.9999998235711316,2.920050114496996e-06,0.9999998235711316,1.764205792298638e-07,3.766392716410153e-194,1.2506796200221048e-225,8.291404011849686e-12
1628379,Luke Kennard,2017,4,1740.0,shot_volume_x_mild_recency_weighted_mean,1.812064156934157,1.3853542893742037,0.5099188856346897,12.946096111190922,3.942021488999203,4.476279750919126,1.630214143970746,-3.534589252558424,7.825906161296032,-14.036588251599738,-1.944729909415688,9.068790004871508,-3.9315147661568086,4.783883898130259,-0.5378528856005709,-4.6165347040195135,-2.805235280363468,8.094401933925221,2.742857995181036,-5.219727357805271,-22.54391457751585,1.568034134033676,-7.670156589459039,8.887409535737445,0,Rim Pressure Drivers,0.9998130070546177,0.0017922452718110514,0.9998130070546177,0.00018698957818919496,0.0,4.0633025948450845e-189,3.3671934667513215e-09
1628380,Zach Collins,2017,3,756.0,shot_volume_x_mild_recency_weighted_mean,13.099401881572286,2.2053467016446264,4.476030238532266,16.451056910126578,4.876427274918839,-1.6811308031496794,2.9994955493998634,-4.608514115744429,15.342364631622676,-2.9920744191516526,6.935221784199651,11.295292948545676,-13.192010453567203,2.941751323669796,-11.680024160226814,6.037908878251026,-2.196491607799832,14.20943026863068,3.8325489587463406,-5.643056681976017,-24.11599874684933,10.447772647081155,-4.531332465735349,13.4191244147983,4,Midrange Shot Creators,0.745367939560934,0.5743114473043148,0.25355812964528845,0.0010739307937803419,2.424850624457758e-194,1.3916498149889092e-63,0.745367939560934
1628381,John Collins,2017,4,2748.0,shot_volume_x_mild_recency_weighted_mean,17.046232572180685,2.559087652768298,4.274757483214343,17.564446749954435,6.144330112103932,-5.365278718136878,7.280860502595846,-7.582450218837625,25.790289432447015,9.637137003926425,8.138936986783007,23.2605112392299,-16.046729510110296,5.700279395681854,-13.15949503711553,2.8362523434778706,-2.363133222396483,16.748960219127024,8.233452829217514,-10.695901538685176,-29.640459562792014,13.642754544771982,-12.82923933832931,12.798113636348557,4,Midrange Shot Creators,0.9999997256001784,4.465374977883485e-06,2.637144603619198e-07,1.0685364159245737e-08,2.9279804667417386e-64,4.335590650947641e-78,0.9999997256001784
1628382,Justin Jackson,2017,4,1462.0,shot_volume_x_mild_recency_weighted_mean,7.246132588543085,0.4680699999860925,5.2201148184915045,11.378643224037576,6.217486329550642,2.1601338204039906,-2.965679179427689,-2.1892029083612945,12.723233390063164,-6.18685184530769,1.2828521465136151,7.575953544403793,-7.048923305007503,2.646696108824606,-4.453834733001685,-1.930546335426634,-2.21802637429821,4.21031182004204,4.9672420186059485,-3.677436204895319,-18.93354724649093,4.331368217085296,-5.357600169017157,6.792074801972869,0,Rim Pressure Drivers,0.9999976604300057,3.380916414330462e-05,0.9999976604300057,1.8962586099345391e-06,3.774504845693618e-136,3.9789231489051708e-53,4.433113822488402e-07
1628383,Justin Patton,2017,1,70.0,shot_volume_x_mild_recency_weighted_mean,4.953592300415039,3.172687530517578,0.2548792660236358,26.00019073486328,8.374369621276855,2.5947835445404053,4.619081974029541,-16.572399139404297,11.43886947631836,-8.56295108795166,0.0619173049926757,8.700712203979492,-11.10004425048828,4.124015808105469,-0.4150326550006866,-7.246937274932861,-7.525104522705078,9.271841049194336,8.174636840820312,-8.118016242980957,-25.643199920654297,11.274698257446287,-4.283471584320068,14.413314819335938,1,Balanced Three-Level Scorers,0.9999999999998366,4.6770266966471805e-12,8.904557514087824e-54,0.9999999999998366,4.124184633903091e-285,7.579679630834657e-274,1.6335269871081238e-13
1628384,OG Anunoby,2017,4,1834.0,shot_volume_x_mild_recency_weighted_mean,10.790878280367297,-5.697125698949376,4.68235995692735,15.528928771132462,6.498555285052834,-0.3965723331876853,8.212482759254979,-3.484592983692648,12.126267742632262,-2.970066681411074,4.396701974196796,16.101588410748203,-16.088905230783382,9.0871553481543,-8.465328386905757,3.1473287010548883,-7.621536709736064,15.372109131806376,1.7056682438478816,-8.156355546291778,-20.78730106380461,4.525078762717966,-9.522665359169537,12.20392534199909,0,Rim Pressure Drivers,0.9999991333683258,1.3042717669918693e-05,0.9999991333683258,8.507943429610984e-07,0.0,3.63095368714854e-81,1.583733201214791e-08
1628385,Harry Giles III,2017,3,695.0,shot_volume_x_mild_recency_weighted_mean,13.008575534231142,-6.266168051626537,3.3262506891976766,16.161135193031413,8.26370768924284,-4.243879847650327,7.386443936132234,-3.893527467686991,21.55813266084574,7.711161067960288,7.329113956803296,13.345622422580224,-13.110681971513444,2.32314411397328,-8.405383875166676,2.9695363836913238,-3.844148663655199,6.44290690416164,9.8163726441203,-11.510507448524123,-16.213343558058014,11.696369032394164,-7.82507654067465,4.2694980035753565,4,Midrange Shot Creators,0.976531271848392,0.11773442325371197,0.00185376531004594,1.8414339889377863e-07,0.02161477869745923,7.034573658638675e-13,0.976531271848392
1628386,Jarrett Allen,2017,4,1911.0,shot_volume_x_mild_recency_weighted_mean,27.238257602128805,2.1096424027930105,7.759205007981203,20.43715019499368,8.26948572132695,-6.569204064977454,10.161356907024055,-3.977363272570328,29.957486427931897,17.849190409535716,19.524627041922656,16.449767222308914,-19.448706051158897,9.717388722841871,-23.961677545042583,12.687241591059784,-1.808399997531984,18.04068122926731,10.70025979803384,-14.502961652324522,-21.61416833472293,24.43389673251194,-5.742320678862633,11.43135904813922,3,Interior Finishers,0.9999334561516414,0.0007065370410823835,8.014681979173905e-18,8.435868894932618e-23,2.0721351536191467e-42,0.9999334561516414,6.654384835814054e-05
1628388,T.J. Leaf,2017,3,405.0,shot_volume_x_mild_recency_weighted_mean,19.24086407889844,1.8724695027618756,7.364133592793943,15.818733891239232,9.64351588973393,-1.910560667284772,4.044656557609221,-12.713349032104354,18.36966304107908,-0.4432378575155061,5.32127945539494,22.787446806406464,-13.135891700467512,6.813385821308911,-17.22367279104694,7.281457873505713,-4.783388283520633,22.198709672371457,8.482976006920302,-12.315225549236734,-24.61277294440383,7.058508793531022,-15.176746537060255,10.026962611732094,4,Midrange Shot Creators,0.9999983200869849,2.401732614045769e-05,9.588197134864173e-22,1.6799130153325577e-06,2.2456756698105845e-79,2.0529351322080387e-88,0.9999983200869849
1628389,Bam Adebayo,2017,4,2409.0,shot_volume_x_mild_recency_weighted_mean,16.91315268989236,0.4314885316993314,2.4675106003308507,12.822038863479474,3.2736848165555377,-0.5119748512681175,8.546029956509802,-8.73318069166214,27.636141380765388,9.12845585960138,6.7676137676757415,19.29092431489277,-12.375266641086142,6.143546726029606,-15.544776324365412,7.023501953179511,-4.036970449516038,11.605055306932446,17.16247454782466,-14.355891299334584,-21.912107177193544,10.486550842022222,-8.642583806229494,5.521605937478923,4,Midrange Shot Creators,0.962065678560799,0.16132280877908528,4.051321103488258e-20,6.20330397530299e-18,0.0379343214392036,3.67068711898889e-38,0.962065678560799
