PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
201970,Sam Young,2009,4,1263.0,shot_volume_x_mild_recency_weighted_mean,9.218610288956018,-9.158597594095781,-4.973962989418439,22.167258927500445,14.316443457690427,-9.620887173485327,10.8134833308887,-3.818642678378839,7.926927381363919,4.521436435690868,8.683913266921516,18.657588283451016,-1.943923833540015,-4.117861552102481,-8.852077130040614,1.0971569017343739,-0.13676700791528487,17.926876663920087,4.433661162145715,-14.431586720795732,-18.076958826531133,13.224559843229569,-14.648939862717903,-2.0300300119236563
201971,DeJuan Blair,2009,4,1852.0,shot_volume_x_mild_recency_weighted_mean,13.56430321003187,-9.288411227632631,0.1391013597033718,17.497097543584438,6.498694454500129,-3.9708808768071306,12.31160185232693,-2.842526105246245,18.612923593006997,7.993014051749679,14.575251547425639,13.106764863016407,-10.904087139848677,-1.3326018971236662,-14.1822008354626,5.6101726511426735,1.4361396066273313,13.347385108846936,13.347187167940483,-15.51751519844742,-15.767887561003578,15.781343693488006,-9.913287927482944,-2.5433314994242466
201972,Jon Brockman,2009,3,242.0,shot_volume_x_mild_recency_weighted_mean,18.81262734555246,-14.93967401065768,-5.650940210954751,22.744792398402954,16.81951495579311,-25.26733719844789,9.777935634194066,4.989212249098102,13.780754317885723,15.960324456614833,25.708967475480932,28.356916853909123,-7.745603682991182,-16.390868992666313,-18.895840706363803,6.331695913536026,5.752474874212263,31.606907799130397,3.3252399901640586,-19.13539613410258,-18.793542598249726,23.954367811961845,-23.894328909901798,-5.528340081831644
201973,Jonas Jerebko,2009,3,1369.0,shot_volume_x_mild_recency_weighted_mean,13.478958625435109,-13.943540937605087,-7.207661003238706,28.647906387715924,21.137221138904703,-16.11470563137735,13.802156518806807,-1.6370181235977466,2.442992259231624,4.308843646910395,17.088229844659438,24.715398939891358,-1.9319574481623922,-8.837597458937227,-16.549862554705044,3.506163311777789,1.669716890676496,30.34893495704259,-3.467678081113359,-17.72781171002239,-22.536290361804244,17.435152505696195,-20.517846601439814,-7.024435870544036
201974,Derrick Brown,2009,3,686.0,shot_volume_x_mild_recency_weighted_mean,16.19308746496185,-6.541367030977348,-2.9303743020921456,22.342954712324456,12.84036290743312,-13.290481723478583,10.203947345252896,-0.30907996685900635,18.66236041083199,15.67990762777016,15.454000210420032,19.641100406158166,-8.286659956711237,-5.283320433780796,-15.180994091952433,6.204012078339936,1.3225488607145726,17.008668400713656,7.057614104058898,-13.572503429455836,-20.98088430723206,20.0020464150632,-10.765050324260212,1.541763880458034
201975,Jodie Meeks,2009,4,1831.0,shot_volume_x_mild_recency_weighted_mean,3.753820788004528,-4.654113366573096,-0.597682408420176,13.962606665931654,6.026458728868374,0.9324702344713622,4.923695001335406,-3.6852495654272484,10.316414926270053,-7.276655013148061,0.15437261415076148,10.232423150398995,-6.152421251415738,-2.486207586690675,-2.334579873288941,-1.179527405267075,-1.9083584215757357,6.275151227607663,5.655914745301392,-6.538271019984281,-19.756429609126478,2.1950568013891902,-8.269219393684699,4.234818116774802
201976,Patrick Beverley,2009,1,188.0,shot_volume_x_mild_recency_weighted_mean,8.859803199768066,-6.166088104248047,2.4405570030212407,10.595675468444824,8.76255989074707,0.5339311361312867,4.614322185516357,-3.53874135017395,14.286724090576172,-3.3019461631774902,-4.709775924682617,10.626022338867188,-3.1715316772460938,0.5127273797988892,-3.651939868927002,3.79193115234375,-5.59565544128418,4.714149475097657,-1.9882516860961914,-3.4524765014648438,-16.284637451171875,-1.2380694150924683,-8.888953208923342,3.0085089206695557
201977,Marcus Thornton,2009,4,3259.0,shot_volume_x_mild_recency_weighted_mean,6.851431048614711,-7.938959903282344,-1.6086346876091613,15.456186848442181,7.45887089273325,-1.3847977101173525,6.744338946663444,-4.503197356674396,9.114274409315748,-2.9057480774161406,4.101848428780527,13.75806208094879,-5.303014397959762,1.2431504033093437,-7.066137788905431,0.9376283673057152,-3.7496965493450047,12.198706150831175,3.807069232529131,-8.810501324938159,-18.371398649655763,4.026900532758788,-8.839902801742136,1.486688955758212
201978,Chase Budinger,2009,4,1878.0,shot_volume_x_mild_recency_weighted_mean,6.728334295782103,-8.82955971978391,-1.8257746134770878,14.613140423804266,7.342980588860241,-3.00799314854065,3.9604636427382665,-5.217831014864096,10.969612545675039,-2.5420337863347915,2.8612191401990765,13.031382486519393,-5.218362918598712,-1.2012130754878483,-5.85018621552057,-1.5100919143046239,-2.036528785752187,11.479281315480506,4.803820750773332,-9.34249830687593,-16.76308419636487,6.434669087631647,-12.039025754332625,1.8842804154080866
201980,Danny Green,2009,4,1209.0,shot_volume_x_mild_recency_weighted_mean,3.7609655618778444,-3.5683467170430063,3.4440670220541705,11.50768385245726,5.540441425433948,4.773030677750314,-1.2899673821608317,-4.8764910498740255,10.621681516766035,-13.048208771390398,-4.521575208472535,8.306399249710664,-7.041172657258691,-1.3848845960570262,-3.970008710089881,0.011288660506989274,-0.8935415151466484,6.41555602981044,5.308200471167024,-2.54091792411599,-21.866762789057223,2.031177103388806,-9.2118715109828,4.923878436688053
201985,AJ Price,2009,4,1254.0,shot_volume_x_mild_recency_weighted_mean,2.7130159454271725,-9.341978045908135,0.7111218197704541,12.813675279985201,6.6815758885517615,2.017876581105757,1.3983803992043886,-4.841799998565743,10.098218202409308,-6.053148852069008,-2.4112165259954974,8.238152566845457,-3.744918239257847,-0.30639537412445417,-0.9576172518246359,-1.7186707925396913,-2.520632016608421,2.196110166574715,6.147513538196531,-5.082380760309644,-15.291031603981923,-1.3609714119939131,-7.142451413657429,0.6035814817464124
201986,Nando De Colo,2009,1,241.0,shot_volume_x_mild_recency_weighted_mean,8.416980743408203,-7.987151145935059,5.596868515014648,17.398130416870117,8.13115406036377,3.211927652359009,12.954188346862793,1.0576939582824707,8.926469802856445,-9.14631175994873,-1.2425309419631958,12.959881782531738,-5.364222049713135,5.025301456451416,-5.446231842041016,6.460357189178467,-4.995368003845215,11.187724113464355,-6.512783050537109,-3.0264077186584473,-26.57037925720215,-2.598637104034424,-7.498344898223876,5.105745315551758
201988,Patty Mills,2009,3,697.0,shot_volume_x_mild_recency_weighted_mean,2.4613603251123504,-4.975857675788281,0.6492559729833104,13.766656641309885,7.388199523762668,1.289573482707411,0.18040596812455933,-5.8585575685248825,14.631693115123792,-5.674221469405942,-2.8763782518153915,10.371537950854181,-9.394214913614391,0.780158276862605,1.3810876717759237,-6.557476738769515,-5.783986147049904,1.3675389807067901,9.14729485751955,-6.880504004778759,-19.261722828947644,3.07526633975327,-8.479861799710786,6.869964983889785
201991,Lester Hudson,2009,2,215.0,shot_volume_x_mild_recency_weighted_mean,8.187482371287858,-9.327999918327857,1.7804091231131036,4.392543673611689,3.8015154354400758,-5.49815937464721,1.0797226012668595,0.3865987389147427,14.058595578710976,-1.8907813146987458,2.956880962646287,13.837094229079103,-7.5182046177123185,-5.021929442545243,-6.186523856129874,2.8969652968833017,-3.1820637360636805,9.178739721965869,8.69277783980173,-9.6548314175494,-11.282700497003555,1.2657452063302215,-12.244811734945038,0.4388877726796181
202322,John Wall,2010,4,3931.0,shot_volume_x_mild_recency_weighted_mean,9.049780354649513,-6.2227929154776085,0.9711917069965238,14.411386613738511,8.221116994703875,-2.8962270236901597,7.496486613689806,-4.3174488538409435,14.281927707927167,2.3629416376058714,2.6056131583634126,13.321569240481045,-6.5775202812082245,-0.4593766817456133,-5.670467275460164,0.21682390639930105,-3.4657601565089986,7.305771596346444,4.796007436614899,-9.194124093797528,-17.035902039245496,6.452437047464814,-9.329876346520072,1.8445057371430065
202323,Evan Turner,2010,4,3188.0,shot_volume_x_mild_recency_weighted_mean,4.526337458192629,-7.194479904677072,-1.0535656481460984,11.038454377825119,5.163297192484573,0.4970348470347176,0.49341336759750426,-3.2281545371698592,14.57898118109294,-4.282835877789352,-0.3425571356731231,8.564354712300489,-5.71820090166949,-2.763022603044172,-3.380847633014062,0.6658567638745407,-0.9592630409847218,3.349067573679392,8.097998104572385,-6.43668956187423,-16.22047263887368,2.210941043315812,-7.596101554775017,3.1853655833446366
202324,Derrick Favors,2010,4,2174.0,shot_volume_x_mild_recency_weighted_mean,15.379065856751504,-3.9363319045063183,2.5523316866495733,11.801378461917027,4.058131077366262,-5.275837587922175,4.6337101917907155,-3.289531281878947,24.8157768577876,9.02751024616969,8.295192303684772,14.095513600793389,-13.110936776732924,0.3845442290298255,-12.187873613798,8.2378843311637,-2.362489955713887,9.889048763783814,10.770137715259436,-9.777767937417899,-17.25535238459876,10.71797377485393,-6.863335743542988,7.151412319079169
202325,Wesley Johnson,2010,4,2124.0,shot_volume_x_mild_recency_weighted_mean,3.776860438959693,-3.7833734083961064,0.0543652172284437,14.477760912278928,5.089658444969231,-0.09042949097681559,3.300943256070037,-3.799730135968446,9.219987528418804,-6.4986695777423105,-1.6343322783332006,9.922199518026424,-5.421633094011231,0.9752171075085869,-1.268121796824872,-2.5090722396754614,-3.7480983839030726,7.159368034734621,3.1811115339882527,-4.951382625834605,-19.338585927598306,3.035163424936012,-6.89015972678842,8.981170925422695
202326,DeMarcus Cousins,2010,4,4227.0,shot_volume_x_mild_recency_weighted_mean,11.377968855298622,-8.146705356134312,2.9298152968295694,13.948514412255243,6.652003592264795,0.5095254551452568,5.199803107722341,-3.450718884172096,21.454331959654642,2.1582098169134336,2.085149095174991,8.85032243903731,-12.428785225630989,2.9388594598809483,-7.986821263874392,4.812775652433605,-3.1355057260361376,5.338324172966067,5.557539345196356,-6.93628974086737,-17.73416900562622,8.23903843615168,-6.708017627111388,7.716946949558795
202327,Ekpe Udoh,2010,4,929.0,shot_volume_x_mild_recency_weighted_mean,9.844817818250503,-12.13640492264297,-1.343162344662731,15.429601475088049,6.402164562350425,-2.650623873023032,6.621996321309417,-6.158328560031979,17.55148616317911,1.634493058156208,6.668635518375539,9.315520173496509,-9.34349609085608,-3.8356704230648355,-9.535767465310172,3.515566877800466,-0.6283538786862455,9.22103289847486,7.327911253191017,-10.957172584587918,-15.252949983536789,11.264656298986614,-9.159092793508043,0.596472398858797
202328,Greg Monroe,2010,4,3400.0,shot_volume_x_mild_recency_weighted_mean,19.316313431813168,-6.911459421416602,-1.6108178503435249,23.47216525874459,14.726964996984373,-12.786127504964288,11.85344778918303,-3.141339672890563,18.431565035421116,15.857260331224941,14.55144956793923,21.508701843711048,-7.033299923874439,-3.331092512826077,-18.620898212664404,7.32586903225344,0.6131153581305766,19.338027944358497,3.140121657329684,-13.95101556482797,-21.924348460653658,20.36536757504711,-12.539212409980024,-0.059044116248305356
202329,Al-Farouq Aminu,2010,4,1738.0,shot_volume_x_mild_recency_weighted_mean,13.38922347994099,-2.3335198191402866,1.1632347432506425,13.183159542721887,5.484765307864883,-3.8364652533690724,4.4680156886681015,-2.588700108392236,19.94732475848003,4.301284149276574,6.043936176205509,12.604733163438912,-8.969075393984014,-0.047817657250897094,-11.19106104951218,7.080992476736303,-0.49279032197288125,10.764012119146676,7.044391894523687,-8.100845204652316,-18.56602434926464,9.593067442221564,-7.4645061307621114,8.480555473762523
202330,Gordon Hayward,2010,4,2683.0,shot_volume_x_mild_recency_weighted_mean,5.422873980272492,-4.87035024264283,1.0098364246190557,15.013023409249628,6.102672725640719,2.1767299723113473,4.413131882023091,-5.212962503501058,11.634490091068239,-4.993668686698016,-2.173354898601034,12.016196461071356,-7.725946286743882,3.9898505716333372,-4.228112126069084,0.6614713602257036,-5.235984953288161,6.137538500161785,5.88644439281,-5.759127208203009,-20.81652715184131,0.6043885035172111,-5.988409131757928,7.191742323210687
202331,Paul George,2010,4,3562.0,shot_volume_x_mild_recency_weighted_mean,6.139196168991736,-6.968106789517083,0.950443737449939,12.254765442469813,5.516447197908558,0.01089447286042571,1.0452981372272536,-3.907050482583257,12.347889550375726,-4.51844656555985,0.7450304381790452,11.195840224801403,-8.745630610739722,2.205687102785563,-4.7351615764175365,-0.10465763387660615,-4.0708196861667885,7.860912548092627,5.539263798196835,-5.89953814790396,-17.91915075531531,2.7112900641232827,-8.070323248584627,6.12245823152259
202332,Cole Aldrich,2010,3,183.0,shot_volume_x_mild_recency_weighted_mean,19.876863847306296,2.463632776505791,9.215133923171066,11.390408141779846,1.7832896114202978,-9.096513207394706,8.656553701568672,1.248861728995433,30.62488633235475,15.148900950412447,14.893492933320676,11.114216221966538,-18.50862355802721,-0.831105830384162,-10.759315435611905,5.197793233152438,-1.4716645397935442,5.522256843661616,9.595704950974165,-13.085853037177573,-14.673187885327478,16.97443397771693,-4.81899918605727,10.540355793455655
202333,Xavier Henry,2010,4,892.0,shot_volume_x_mild_recency_weighted_mean,8.295818530854724,-2.694120793842134,1.8914046413784935,10.856745881216865,4.898849495115734,0.4150870335896811,3.3379037043253583,-4.646960895901635,16.934056770688013,-3.062367729368664,0.3049912905011858,8.867819145929246,-7.589193260374524,-0.8245042828605287,-5.079065609523228,0.7198399757203602,-1.3211792776016962,5.3884808994929,7.560401116371155,-8.278442897978284,-15.495740150814965,6.245260913848877,-9.600772338867186,5.317107661292666
202334,Ed Davis,2010,4,1479.0,shot_volume_x_mild_recency_weighted_mean,16.116297546177062,-3.0246529216431175,3.1503420572177405,12.834082289874686,9.18009810622591,-1.70130888242347,8.741114596823419,-0.38091779029345474,25.147042555324816,6.124690335684613,5.770482787294114,15.599871414086492,-12.691145345278683,2.057787283226937,-13.091652716087665,7.04561813173745,-1.7625548056744083,8.630572185101325,12.046931041497526,-15.232019223558378,-17.008555463018638,11.341603499676962,-12.951508044521681,5.287841310899259
202335,Patrick Patterson,2010,4,1889.0,shot_volume_x_mild_recency_weighted_mean,5.945448552461389,-9.882043844603215,2.2621124440640217,13.717585831597557,6.87092746705682,4.530014239653892,6.274358528199653,-1.907226470362658,15.938025974241944,-5.542208382694568,-2.0430454299065457,8.474931097962147,-8.62500131333986,3.9766346550692893,-3.5881219443031163,-0.3307664493257039,-3.581981046086379,2.0047024166302623,4.976717470092649,-8.995481187055045,-16.93368939088958,1.6871677853805178,-9.586352915383058,3.8818137171342424
202336,Larry Sanders,2010,4,1219.0,shot_volume_x_mild_recency_weighted_mean,18.354057095926876,-6.6743043228507295,-0.9369150641630454,18.59299808900748,12.552462107828514,-11.103713093739328,9.344997381096455,-2.474477087595654,18.150062411646513,11.408864244028617,15.370924757284397,17.936551724822284,-9.054584184130118,-7.944525075992457,-16.8484631742411,8.658339360799024,2.1547670722939736,19.13793785133172,6.915088127315172,-14.058671489165198,-17.445172425373787,17.294601436362846,-12.921889043752401,1.699702053537755
202337,Luke Babbitt,2010,4,616.0,shot_volume_x_mild_recency_weighted_mean,1.5150953367625353,-6.910055684038845,0.12867406562522588,12.841482362585687,8.238528629546158,0.6543238327126685,2.5821108105063484,-2.306632594860045,9.539057324580313,-9.971677479986216,-3.835646613215704,7.36700247287028,-6.1103469420116205,-3.056393599076883,2.5649815841793244,-0.3012839308392981,-4.903226797137234,3.32452694545448,2.431662093767463,-3.5538200651928036,-17.87397556339071,-0.7821648324404178,-6.906812827842845,5.748308135543039
202338,Kevin Seraphin,2010,4,1465.0,shot_volume_x_mild_recency_weighted_mean,9.850777642522507,-11.232764666923098,3.815394612373355,15.046274817733389,8.06991114234345,0.9403313890402349,6.988022129158638,-6.574537508664802,15.941212011647819,-1.967946445641187,1.9145310261182158,9.610705072594088,-8.523606306647228,-1.798101364160024,-7.070744086080443,-0.37695773562324597,-1.4786634122732225,6.252260240208626,5.047496334076819,-9.897814428324567,-15.80438874787578,7.149269374891075,-12.011231189212962,-1.0988201521122967
202339,Eric Bledsoe,2010,4,1731.0,shot_volume_x_mild_recency_weighted_mean,7.247885449620544,-4.093562793599719,-0.583059373292643,15.256327234969328,6.457018084119311,-1.5834270049616719,2.2902935809670577,-3.5647719908198954,15.914918226864398,-1.083612425426043,1.757301393629381,10.382155221053189,-9.362208465183278,-0.9782898751032899,-5.766734494160932,3.2172849286482763,-1.4671153274934683,7.197953154049315,8.068708602484477,-6.169800668857639,-19.41209053359296,7.300105574998953,-6.682325346933896,9.249918860197656
202340,Avery Bradley,2010,4,1771.0,shot_volume_x_mild_recency_weighted_mean,6.55235255089975,-9.037804486603237,-0.8797936668911794,11.739685876522223,5.72225176426915,0.023783377308256543,3.28719912892486,-1.8580777472882994,15.011183413024733,-2.971207324309602,0.8478617305100355,11.504705528163646,-6.3925760900963216,-1.4357391428261195,-5.836156412884386,3.2755475419698876,-1.7081683805061916,7.642430629570836,5.822037499550879,-6.017415651039825,-18.335316358281155,1.9126713500824264,-8.790042952641139,3.721483972721224
202341,James Anderson,2010,4,1095.0,shot_volume_x_mild_recency_weighted_mean,8.671269471754153,-4.509577223221478,1.0802797509072033,11.225242705909768,5.650858891538398,-1.0350050728716589,1.2721679188445003,-3.3353372445500433,17.230231210965215,-3.056121806528483,1.8049359857643703,9.774884193820473,-9.29570592873619,-1.8835315346215284,-6.783994072279398,1.8519767653209445,-2.1432525604471775,6.421484840647125,7.174160841874192,-7.935734631896909,-17.708456251520914,5.726552022207894,-8.80183042568988,6.023191600674294
202342,Craig Brackins,2010,1,33.0,shot_volume_x_mild_recency_weighted_mean,11.494319915771484,-5.4302978515625,7.550030708312987,-1.238234043121338,4.552021026611328,2.4237473011016846,4.0419206619262695,3.3339362144470215,19.115196228027344,-5.547581195831299,-5.98841667175293,11.518397331237793,-5.453303337097168,1.0853211879730225,-4.876667499542236,6.963264465332031,-5.830793857574463,3.541581869125366,5.808765411376953,-10.112561225891113,-6.172930717468262,-6.242157936096191,-14.715830802917479,2.686659574508667
202343,Elliot Williams,2010,2,411.0,shot_volume_x_mild_recency_weighted_mean,12.96974804706592,-7.9229780475260325,3.217969964443203,18.307229422605072,8.183450802205503,-7.174033613360995,3.468204378186796,-5.407282962560425,12.867466614312915,3.3302317479806414,9.32153164255034,16.611738840861317,-10.060487250988018,-3.77532197164732,-12.125620914492272,0.9656031175343549,0.17414717680565778,14.854418628094171,3.6758049416473217,-8.111792767059356,-21.265190662387706,9.844838357361839,-10.63480757804188,4.539197878612706
202344,Trevor Booker,2010,4,1216.0,shot_volume_x_mild_recency_weighted_mean,14.627503171019677,-5.346651105143304,1.6423220818313062,16.6932764681578,9.256121367898604,-4.560716687739822,1.2026111718655839,-4.483815279263441,15.312202931360433,2.91473842742317,11.151735194092725,15.087019524737403,-11.657602903294906,0.5562234620674539,-15.549224120936286,3.1241674398277173,-1.4389297017395275,15.902899111533923,9.672734512425357,-11.873032926198682,-19.283055221357014,14.47303999430856,-10.059213195846077,4.9994721329074
202345,Damion James,2010,2,138.0,shot_volume_x_mild_recency_weighted_mean,3.6881794171282767,-8.189962491551052,2.2915649698395613,10.373244551803534,1.7542604945152471,0.022344025621987063,8.221166068168074,-1.5471258281397735,12.042894949761381,-5.321638285060653,1.1989177184264987,11.169967984984705,-13.182713397400118,-7.237048381630187,-2.888176363685527,1.90531321464916,-0.7172428182072859,5.809215013214219,16.50695433464994,-11.708637021876898,-15.265245191621275,2.1686294382115556,-10.216364823466055,4.219789852944364
202346,Dominique Jones,2010,3,225.0,shot_volume_x_mild_recency_weighted_mean,12.097112973405883,-5.867194516222606,2.849914416312796,12.488962561842868,4.963725986608421,-2.797223423540522,6.134452337540712,-6.665433328421202,18.649397273474953,2.3891750506971614,8.935562222808683,3.460751880947743,-12.101919999034351,-3.582644783732176,-8.068973674413584,6.4230270517205765,-3.5519000888575056,5.58914619395469,9.362105579909587,-10.529489774504906,-9.808429292075601,10.61547740982855,-1.8404998195223004,3.638964175614563
202347,Quincy Pondexter,2010,4,795.0,shot_volume_x_mild_recency_weighted_mean,7.193205413368003,-6.885848105185023,1.3431065629371952,13.009577131128644,8.847747163779983,0.18205006489163297,6.4228071672743825,-0.9153397352068298,14.412799551037407,-2.994704590048841,-2.0459614291501382,11.647785494827321,-8.48024953969658,1.4510132756363778,-3.9711953909404256,3.6870722799234543,-4.853139242805064,6.285660108459086,6.109920278540103,-8.368511698936071,-15.937245714441131,2.9862021519807156,-10.180100976964901,6.571716109316942
202348,Jordan Crawford,2010,4,2878.0,shot_volume_x_mild_recency_weighted_mean,4.789741381955168,-4.9487795938387995,1.2763752246214464,11.958871866574619,5.106161335667548,2.3004173592480863,0.9228887131933039,0.3899931757524154,9.191649474124965,-8.997745019902855,2.3133468784295443,8.41592723150957,-5.318953722491769,2.5449447582312397,-3.9277040327596286,-1.5061089980050995,-1.8500478558842102,6.305013608095788,2.04375524155688,-5.65630125064392,-17.720379894718302,0.514757662871684,-7.428387336957879,4.714649583300365
202349,Greivis Vasquez,2010,4,2416.0,shot_volume_x_mild_recency_weighted_mean,2.9874437433605556,-4.818461243866593,0.028912216562174506,10.897400026900948,3.771066790289783,2.384498215001135,-1.1492291836672714,-5.199770568179493,13.126861985959202,-6.955231407603074,-2.1534326891876487,8.792607107224356,-6.962314144985995,3.8482331008577786,-1.3981207397006894,-4.282401548080348,-5.5530823219232515,3.3454120080843484,7.9730503085203015,-6.135853901783054,-17.706805695877282,1.8022599214453894,-6.133412760915739,6.366138180094173
202350,Daniel Orton,2010,3,103.0,shot_volume_x_mild_recency_weighted_mean,15.897012707907393,-5.358834954708553,-1.49614903799363,20.248309979511085,11.947869706515396,-3.264458732422313,6.9237741771357015,-8.5653495598296,20.06405173466858,2.8540663616427016,6.900794405225554,10.248352187781549,-14.22738549429611,0.9352290358242756,-15.269646193252402,9.026484607413398,-5.656390888445489,12.952198805660604,12.112931529332046,-15.57409956582717,-15.575802692678197,17.79559726517199,-6.570138105086489,9.684619840392092
202351,Lazar Hayward,2010,2,190.0,shot_volume_x_mild_recency_weighted_mean,4.4257739758959005,-2.5051415013331995,0.08234942193124814,13.783128551408357,5.797765895432117,0.21566419040455545,4.209716871672986,-5.453077353683173,10.101994028278426,-8.270547843446918,-0.10149382609947045,8.505498568216959,-4.046442994884416,-4.084633557819852,-3.122760903601553,0.5169259707132976,1.0021763081644095,8.14999210133272,7.970111098943972,-8.798054227641984,-17.035001679962754,5.149652095401988,-10.337409075568702,4.0252411786247695
202354,Dexter Pittman,2010,1,94.0,shot_volume_x_mild_recency_weighted_mean,18.288131713867188,-1.2475650310516357,10.326519012451172,16.23837661743164,1.7067147493362427,-5.878274917602539,12.289909362792969,-1.601217031478882,24.295934677124027,17.876628875732422,14.642658233642578,9.4478759765625,-15.571057319641115,1.6102122068405151,-11.216678619384766,9.500036239624023,-0.7040021419525146,5.830019950866699,13.875482559204102,-7.618922233581543,-14.020406723022463,15.169103622436523,2.0255346298217773,7.959733009338379
202355,Hassan Whiteside,2010,1,27.0,shot_volume_x_mild_recency_weighted_mean,15.983402252197266,-2.061638355255127,8.436830520629883,7.739089012145996,-3.8488926887512207,1.2052721977233887,3.7385096549987793,1.4339511394500732,27.649238586425778,6.869427680969237,8.980151176452637,8.864947319030762,-12.254280090332031,8.22628402709961,-12.670919418334961,9.039965629577637,1.0043904781341553,5.604959964752197,18.024097442626953,-9.863592147827148,-11.888626098632812,6.601498603820801,-3.1934800148010254,8.59669303894043
202356,Armon Johnson,2010,2,143.0,shot_volume_x_mild_recency_weighted_mean,8.109494730476126,2.9424875528733097,3.897763226360831,18.375769732359387,11.545082690516702,3.1114298884591842,5.895426271403637,0.8759854233192086,20.379938936201146,-4.064534990785887,-3.6440399491050495,10.442347409364244,-3.524814182289264,3.4431133118116035,-0.3325101473019066,3.4578043891715096,-3.9122141676538265,-0.788583814248048,2.5967822958641285,-5.000847400165462,-25.153138617148464,0.1606350838531062,-4.930445157340491,10.911533104507436
202361,Landry Fields,2010,4,1402.0,shot_volume_x_mild_recency_weighted_mean,10.772075111781186,-1.901180018392319,1.4625061383399722,14.734080465980199,8.547152446098478,-2.109172289205006,3.848667438856384,-5.566909891186339,16.066266416780877,-0.6484266920994394,3.8622868142266205,14.140743435607128,-9.888686373574618,1.962566614889188,-9.41098730014404,4.190846812426651,-4.04179470430721,10.92171878236713,7.8747671239775014,-9.294624917780459,-20.797118948445174,7.17851609015182,-8.209181432510396,6.100452388557992
202362,Lance Stephenson,2010,4,1625.0,shot_volume_x_mild_recency_weighted_mean,9.010410759050105,-1.9263012272538642,0.08269991829945526,15.651872110901213,7.239507157710601,-0.9500807774016087,5.206410376334917,-5.786524685533655,12.79831240795014,-1.0236934284646988,2.4390915094901677,10.876565086443156,-9.106789835315368,9.220704341951809,-5.785714938717915,0.0007169373177537353,-6.645799020837487,11.6345096453544,6.256439350006729,-10.808966080229467,-15.114166319730867,9.622682474257278,-7.833571248355749,11.809118473942432
202363,Jarvis Varnado,2010,1,60.0,shot_volume_x_mild_recency_weighted_mean,5.98089599609375,-12.348981857299805,-0.1291675865650177,17.33232307434082,-1.6897592544555664,-4.833315849304199,8.784568786621094,-4.804755687713623,22.85625648498535,5.79043436050415,7.188995361328125,21.56821632385254,-27.14011001586914,-8.114171981811523,-7.420406341552734,4.657137870788574,-0.784799337387085,14.417384147644043,23.50672149658203,-8.5596342086792,-30.46593475341797,10.734298706054688,-10.20854663848877,15.279882431030273
202365,Devin Ebanks,2010,3,211.0,shot_volume_x_mild_recency_weighted_mean,10.427779592850532,-9.671857947521055,2.136778240171267,7.402834709359763,1.4049764313997237,-3.057761913993734,3.217258561731964,-5.733726773492193,18.816755797505532,3.1289653562165283,1.7764946160179993,13.200758953167808,-9.208693195336501,0.9144224590951692,-7.758690921631901,3.288482551338427,-5.94472677816646,8.399143060931076,8.626388488697833,-7.496993321834696,-13.314712931385715,4.784900509002422,-8.186850823687978,2.421416020301711
202366,Jerome Jordan,2010,1,33.0,shot_volume_x_mild_recency_weighted_mean,17.92668914794922,-6.450560092926025,3.5948712825775146,17.300947189331055,3.9393160343170166,2.4637036323547363,12.759698867797852,-8.30728530883789,27.805824279785156,6.354678630828857,12.822306632995605,7.334877014160155,-22.850976943969727,5.701140403747559,-18.680286407470703,15.056264877319336,-2.7008674144744873,12.503765106201172,19.04802894592285,-18.18680191040039,-15.098709106445312,17.72378158569336,-4.014647960662842,11.834402084350586
202374,Solomon Alabi,2010,1,36.0,shot_volume_x_mild_recency_weighted_mean,23.426456451416016,4.638951778411865,9.213032722473145,12.467281341552734,5.530314922332764,-6.709999561309814,8.301762580871582,-3.6602916717529297,32.42203903198242,18.17932891845703,14.466628074645994,8.125080108642578,-15.403074264526365,3.7042794227600093,-14.072647094726562,15.234682083129883,-4.689826011657715,6.949435710906983,11.402206420898438,-9.521034240722656,-11.71229076385498,18.558589935302734,1.5622286796569824,9.774812698364258
202376,Luke Harangody,2010,2,271.0,shot_volume_x_mild_recency_weighted_mean,4.646820336419183,-12.021256256103516,2.1285325565853634,15.13806027249173,5.487671584481592,-0.3375892295493736,5.961985068707853,-3.533982901530223,8.326978145633731,-5.378739683477728,0.8420660422728943,9.203332983480918,-10.220854925894523,5.2429847133052245,-2.297941933881055,-2.5685088286528717,-6.585445461616859,7.4089845743265235,3.2799325255660325,-8.171310140420724,-13.907343319729641,3.082339294966277,-7.877604443318135,5.663669322417663
