PLAYER_ID,PLAYER_NAME,draft_year,macro_cluster_id,macro_archetype,own_cluster_distance,cluster_0_onehot_k5,dist_to_cluster_0_k5,cluster_1_onehot_k5,dist_to_cluster_1_k5,cluster_2_onehot_k5,dist_to_cluster_2_k5,cluster_3_onehot_k5,dist_to_cluster_3_k5,cluster_4_onehot_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,cluster_archetype_k5,prototype_fit_rank_distance,prototype_margin_second_minus_first,prototype_ambiguity_ratio
2413,Juan Dixon,2002,2,Perimeter Wings & Connectors,5.062694176249807,0,5.96590267467105,0,8.70893947402226,1,5.062694176249807,0,9.32482312786121,0,6.33221002156539,3.2243057067721868,-2.531877584782529,0.0561960627468215,0.9590938341164368,-1.914738269252567,-1.1791178916050216,-0.5042778394762646,-1.6419140657644178,-0.1431410522377584,0.6734719436966962,0.9447278914293322,-0.4298244058613803,-0.5088620895667229,-0.1962726517897043,0.4811875669765499,-0.0577414206562599,-0.1462902014570017,0.1760860427432616,-0.7809909623956499,-0.7289567667163162,-0.1442869115658386,-0.4602517193296673,0.2814566332783868,-0.3301443774305463,Perimeter Wings & Connectors,5.062694176249807,0.9032084984212432,0.8486048888702254
2414,Curtis Borchardt,2002,1,Low-Usage Interior Bigs,5.4783414043603,0,13.362471359359631,1,5.478341404360301,0,7.75165646091654,0,7.5067124981549584,0,10.185564339344907,-3.796355044024184,2.5126099840029537,-1.0058634957437889,-0.0853121914938128,-0.4675621964064047,1.3548982822792075,0.6170662815833255,-0.8707958813793988,2.09581637783671,-0.5420856740196706,0.6772701052303163,0.67915590445619,1.03474988749211,2.3155944833643574,1.5863123462280324,-1.427600339365314,-1.273075874451115,0.2012392413382955,-2.084985582720852,0.487751955326571,-0.1254596785334945,-0.7325107313653022,0.8707544134810605,-0.7439154626502609,Low-Usage Interior Bigs,5.478341404360301,2.0283710937946573,0.7297923566017479
2415,Ryan Humphrey,2002,3,Fringe / Low-Opportunity Players,6.706218604555389,0,14.606029801920975,0,7.973262285299661,0,9.695006723710367,1,6.706218604555389,0,11.738960723257003,-5.581201838604128,0.7633663065678487,1.9200017060997407,-0.3008634862597009,1.828280268132996,0.6866173471862127,-1.8375794803417016,-3.0464591169906834,1.7652540338452878,0.145725401814392,-0.2212796379294123,-0.9411326337831606,0.2590840764422197,1.3331780606182904,2.821284819723396,-1.924473088133691,0.7185361136700579,-0.242881484626696,0.3994195124032206,-0.0128302493411428,0.1866917585281907,0.1664772089841991,0.8772227358260548,0.9607986082996356,Fringe / Low-Opportunity Players,6.706218604555389,1.2670436807442726,0.8410884233571085
2416,Kareem Rush,2002,2,Perimeter Wings & Connectors,4.4925987261178655,0,8.709306945119188,0,7.824368145201591,1,4.4925987261178655,0,8.258095230670238,0,7.244417649375328,0.9149052907270442,-1.524877997998035,-1.8511708152757704,0.9571336515201212,0.516301294939973,-2.5637288011837254,-1.3514008089516714,-1.793739827871503,-1.1252445005060074,1.0999289552371143,0.7297680551794016,-0.9232031656617052,-0.7111684611032453,0.6921730363681744,-0.0237641922462495,0.303254062118669,0.6101202526943087,-0.0065131067557371,0.6202247253238242,0.2402698142804798,0.8575213435522457,0.3579436429912625,1.02032077575764,0.1887657550772466,Perimeter Wings & Connectors,4.4925987261178655,2.7518189232574626,0.6201462896752307
2417,Qyntel Woods,2002,1,Low-Usage Interior Bigs,5.278474667897103,0,11.824546589629414,1,5.278474667897103,0,5.507685886076154,0,6.119911531289467,0,8.808779021209574,-2.80369510630384,0.6743894677217864,-1.105596592479421,0.5148950188749591,-2.529064706170656,-0.1045099127324784,-0.75298753983287,-1.0914185874392843,-0.5589800480765132,1.1957306404066528,-0.2781359194525514,0.8312054833990041,0.1094959283739212,0.0726967096585071,0.6364412782484195,0.0738528006675574,-0.0652211132764116,-0.567506749141422,1.4849150427652462,0.9499457118120016,-0.3081940937337283,0.0670311661330398,1.1738542814390551,1.2449063878581914,Low-Usage Interior Bigs,5.278474667897103,0.2292112181790511,0.9583833895178164
2418,Casey Jacobsen,2002,2,Perimeter Wings & Connectors,4.8638413167138665,0,9.64205868546725,0,7.2206341305332735,1,4.8638413167138665,0,8.880877818880219,0,7.519030904314122,0.6378813638540339,0.2283514953694781,-3.701288214073181,-0.1352803429514361,0.4430017546182594,-0.291422065885755,-0.9661874647040534,2.428133093912648,-0.4545010722836067,0.5533796432489099,2.2905927493689706,0.2887922646178099,-0.5544007187609901,-0.1199328847746454,0.2862459209915297,0.1744020611495799,-0.7275844339671931,0.6442840706995849,-0.3037421455996619,-1.4847791517933866,0.2249212802866204,-0.854915126379275,0.1799456905347023,0.2839247138780625,Perimeter Wings & Connectors,4.8638413167138665,2.356792813819407,0.6736030698670301
2419,Tayshaun Prince,2002,4,Scoring Bigs / Two-Way Forwards,6.746435699494872,0,8.407865157976408,0,10.189273542705308,0,8.438211593900588,0,12.930056409077636,1,6.746435699494872,5.391363205973172,1.506955291141102,-3.154241309218965,2.642005444038578,1.3870934876283894,-0.2878813576188716,-1.8733049241247528,1.124401242068157,-1.7336550773213917,-0.3745361848163964,0.1078445347894908,1.5505713480973509,1.0187437894078966,1.6851608041455697,-0.1086154043804076,-0.5435289816183699,0.814835325098034,0.6497152569330178,0.9268017922884322,-0.8959888549971233,-0.7546779897875909,2.0381316702944936,-0.317944440676133,-0.3594762759806764,Scoring Bigs / Two-Way Forwards,6.746435699494872,1.6614294584815363,0.8023958011618009
2420,Nenad Krstic,2002,4,Scoring Bigs / Two-Way Forwards,4.729527726432611,0,8.631552797310572,0,7.6664922946799585,0,7.863079687024927,0,11.240006880524843,1,4.729527726432611,3.8070001773426494,3.283296581862343,-0.0324265702291569,1.1778567716261037,1.2867689709704389,-0.3611498104766795,-0.907533148467924,-0.3295559327731485,-0.6633163247548138,-1.1607318215927394,2.1581076556197747,-0.5990339046084155,-0.7035362393186945,0.4289600625518731,-0.731247274197341,-1.7768185396075644,-0.163519235416088,-0.732133909555903,0.2321217120093263,0.7082373262290391,-0.9101594614858788,1.770280768237004,-1.4026242032535396,-0.0245809184922091,Scoring Bigs / Two-Way Forwards,4.729527726432611,2.9369645682473475,0.6169089519224578
2421,Frank Williams,2002,3,Fringe / Low-Opportunity Players,8.910981136406985,0,13.255049151966876,0,11.302238710888854,0,8.938050304197644,1,8.910981136406985,0,13.447431948949626,-3.501287887224011,-5.047692607322355,-3.199388218232301,-1.1851241113756288,0.8973826789600905,2.6691120761491662,-0.0752762042263576,-1.819587330991681,-0.8780935236874189,1.0372903428286768,-0.3412235664638602,1.6136758383964016,-1.4190503494648845,3.014006528589765,-0.3665813870348104,-1.7499726339322508,-2.446577922293367,-2.118397515288642,0.978346545333805,0.8671002396636017,-0.4093466278685153,-0.1469091316282279,-0.3685285747184886,-0.1508080832757325,Fringe / Low-Opportunity Players,8.910981136406985,0.02706916779065871,0.9969714683997755
2422,John Salmons,2002,2,Perimeter Wings & Connectors,4.251765427592176,0,9.559232031404468,0,7.108611861339056,1,4.251765427592176,0,8.962487124541092,0,8.036483543651185,0.4899398254993026,-0.3369245237314348,-4.93547250752428,0.7375580806181713,0.6241007806068398,1.0694263555872074,-0.5622650250082066,-0.3765582356183386,-0.872019667688934,0.5187947815468387,0.8786359964920725,-0.2558748931325353,-0.9137577840527332,-0.4889205943577692,0.3820982543596337,0.3396407153720672,0.1362973373849049,0.2776034787612792,-0.4403008257587011,-0.4290076226847912,0.019710159585311,-0.0390332467314997,0.6211145645191724,0.3739705767136861,Perimeter Wings & Connectors,4.251765427592176,2.85684643374688,0.5981147248615241
2423,Chris Jefferies,2002,3,Fringe / Low-Opportunity Players,8.161542623573695,0,12.675055647518668,0,9.427160677356104,0,8.433047101797957,1,8.161542623573697,0,11.03991396489525,-2.610508395780967,-1.4271124208223611,1.0266416669071732,-1.0321387783822604,2.816989397261957,-3.5255119934356665,1.386250040913431,-1.97682082359356,0.5945310626608483,2.799104580143731,0.4047101063709846,0.5338858408178571,1.2096231491216929,-2.1368967062954187,-0.3034179674500812,1.368824559745765,-1.7885655369866165,0.0506753517095238,2.684839825097652,0.5032534962062256,0.2532296067611337,1.5565043763312134,-0.1428052009208725,0.5696086263760901,Fringe / Low-Opportunity Players,8.161542623573697,0.2715044782242604,0.9678047003714263
2424,Dan Dickau,2002,2,Perimeter Wings & Connectors,5.551655442194106,0,8.746156141089866,0,9.653105240333431,1,5.551655442194106,0,9.865738943256344,0,9.840815238402774,1.399735584087071,-3.836786330208485,-3.503409024882864,1.0598920997845735,-2.4097525496257566,1.651842561451502,1.2785940670945823,-1.5865622383366238,0.2140855444829997,1.844372184812668,-0.083902523379109,0.2972690320308571,0.8255050516273249,-0.9224456730013982,0.040690383482306,0.155267282226705,0.6887494511353095,0.9769714732391168,-0.8323171839827417,0.0034219241305786,0.3960087993935535,0.780816543015716,0.4534258502426564,0.3587310136413582,Perimeter Wings & Connectors,5.551655442194106,3.1945006988957605,0.6347537538361748
2425,Robert Archibald,2002,3,Fringe / Low-Opportunity Players,11.29517283227216,0,18.485368671874053,0,13.125914851543849,0,14.005471553921446,1,11.295172832272158,0,16.298543314431743,-7.457387609450509,-0.200370477778564,0.3380568672100871,-0.4944407778155231,-2.267242875425948,4.994719512384344,-3.790971355277445,3.276803131191937,0.3470718471617827,1.0324089195678028,2.0093541983641443,0.0501270032101493,2.6604203215529885,1.0354992468817492,2.911055618962599,-0.8251564362151825,4.878434955500814,2.34256175984377,0.0283661971032584,2.488567308890761,1.0850487265929516,-1.6132633823810143,-2.188106706036374,0.0850271371629307,Fringe / Low-Opportunity Players,11.295172832272158,1.8307420192716908,0.8605246156189744
2427,Roger Mason Jr.,2002,3,Fringe / Low-Opportunity Players,6.9273781059720365,0,12.83877070215921,0,9.754977267773222,0,8.070655159026181,1,6.9273781059720365,0,11.537237233337828,-3.6062668733963736,-3.0700263973343174,-0.9262207960011688,2.059556749394066,1.5960888284165755,-0.5703620002746639,-1.318316825968255,0.2131973916999924,-1.7793442246930922,2.1988069528790235,-0.3235177680654857,1.547556873534594,-1.2829172103762907,0.396292606785792,-0.8988457182719822,0.2270614385643032,0.1673029813167606,-1.9242020024425848,-2.051347489612811,-3.020402920543406,1.2116784302290644,-0.0653818579856777,-0.5610129940898283,-0.5086195082584972,Fringe / Low-Opportunity Players,6.9273781059720365,1.1432770530541445,0.8583414815121286
2428,Vincent Yarbrough,2002,2,Perimeter Wings & Connectors,4.512635479025492,0,8.651374653208814,0,7.185541879168826,1,4.512635479025492,0,7.385516411327528,0,7.049229468494467,0.354984426624851,-1.2930355212210969,-1.34553848469125,-1.3888602940869232,1.2109239144615198,-0.512715443460724,-1.8759910036379304,0.6118248208489743,0.2645019876172981,1.7060286598835108,-0.3788891737248494,0.0045945850825068,0.0879070192742607,-0.1590687957870781,-0.4620219302575767,-0.1109309618787399,-1.2966691132089665,-0.2565958469087925,-1.2696581691699804,0.5266089545198614,0.3974070180599194,0.1516099381714985,-1.676064096589996,-0.340416814819051,Perimeter Wings & Connectors,4.512635479025492,2.536593989468975,0.6401601053269832
2429,Dan Gadzuric,2002,1,Low-Usage Interior Bigs,4.536518488346112,0,12.953706391716436,1,4.536518488346111,0,8.88023392072394,0,9.8936396729221,0,7.761636803380431,-1.064773181328151,6.446091822022082,0.4362685993309882,-0.9485841360864538,1.822661984198641,0.0753670779895458,0.3229163247473925,-1.0761004893406485,0.9313318038128674,0.319623119980793,-0.1842437430490346,-1.421054378930866,-1.0741536599668708,0.5741001911121567,0.5880658523235933,-0.5759344997912363,0.2700295943988851,0.102368615209627,-0.0337923479020013,-0.5000687320035873,0.0902423988275786,0.1409914347463396,0.3737344376764703,-0.952045522053248,Low-Usage Interior Bigs,4.536518488346111,3.2251183150343197,0.5844796147083716
2430,Carlos Boozer,2002,4,Scoring Bigs / Two-Way Forwards,4.4881822400982365,0,7.837451853184997,0,8.978648710618668,0,9.41022697746404,0,12.481113489061444,1,4.488182240098237,5.581383791915116,3.321265185860562,2.6119753133631263,-1.6000252590067034,1.0738059450672788,-0.0029447929017759,-0.8575172406408516,-0.2714152429487819,-0.67336253808899,0.8956495319470003,-2.468377773655063,-0.4378114788148231,1.3136147958836557,0.349674551982393,0.2508683875217975,0.2432840051421523,-0.1711537678360395,-0.0612032836563321,-0.8505194296902798,0.8484019473197714,-0.3649036599910323,-0.0246072406549179,0.0632858242023307,-0.1502666869133591,Scoring Bigs / Two-Way Forwards,4.488182240098237,3.3492696130867596,0.5726583491896441
2432,Tito Maddox,2002,3,Fringe / Low-Opportunity Players,6.846039579923027,0,14.643013860804771,0,11.380255838198403,0,11.5436618650617,1,6.846039579923028,0,13.744942707435769,-5.82190014533838,-3.667473453141732,4.790650361509202,0.8137081926553913,0.9038895126721066,4.404421499890511,-0.8375716498824634,-0.0408304601522849,0.3666569246436454,0.1521740662844128,1.5047527863900465,-1.1237231492322024,0.6394323592189473,0.58244672607498,-0.0863472616251002,0.9714635175072234,0.7060851743286449,-0.3256596109997917,0.9860031328240136,-0.8570818844689624,-0.3637474688225838,-1.1464412578122174,-1.819998923785803,-0.394770512065719,Fringe / Low-Opportunity Players,6.846039579923028,4.534216258275375,0.6015716761783114
2435,Mario Kasun,2002,1,Low-Usage Interior Bigs,7.15698571029905,0,14.440895497695248,1,7.15698571029905,0,9.915614453509464,0,8.110073590489524,0,10.97800654787664,-4.290932443423288,2.8472986034831265,2.547114789993007,-0.8939453703176556,-0.1347830605972651,0.4149671444082453,1.4568510657131464,-1.329656803881362,0.0990757494294607,-1.7962987702361584,1.224131508591155,-4.127117433548004,-1.1257110250367166,1.8752110458635656,0.2265559793621756,-1.702930712081374,-0.1090054166750667,-0.8493225280801237,-0.6429362153657839,0.3302425673386414,-1.8738827465664825,0.1691046101122311,-0.0743115844321687,0.7488463234370833,Low-Usage Interior Bigs,7.15698571029905,0.9530878801904734,0.882480982502041
2436,Flip Murray,2002,2,Perimeter Wings & Connectors,7.336333160613801,0,8.239135761037806,0,10.20918721123668,1,7.336333160613801,0,10.950252153419028,0,8.580263074286307,3.209075167460831,-2.520677754619681,-0.7811752779320112,1.8973458644639307,-4.409426332242746,0.1328046725391503,-2.0391308741634435,-2.5884307725211584,0.260663495704595,0.7990686511240299,0.8839482572513423,0.6305056988374722,1.0888881372973027,1.2157155671045363,-0.1063786042648492,0.9009552492530796,-1.1729657603415946,0.7383662032008547,0.6868407766842067,0.2633655397601371,-0.7579972105383843,0.5623116327650118,0.2092708592371192,-0.5539193870008523,Perimeter Wings & Connectors,7.336333160613801,0.9028026004240051,0.8904250850321845
2437,Lonny Baxter,2002,1,Low-Usage Interior Bigs,5.934276839998428,0,14.245462585582173,1,5.934276839998428,0,8.209067336435178,0,6.911577343618749,0,10.68948152142867,-4.876516758611457,2.323593070556405,0.0337649148324592,-1.9537793804789048,-1.0766424420501182,-0.4516093889098192,0.2082170289579256,-1.828994601623934,-0.3059623983894254,0.1445165835536987,-0.0939521255245866,0.9445108986814306,-0.7677269863303371,2.382757076314161,0.6450896275290123,0.2599009664597111,-0.763121151075112,-0.3983481510421183,1.897789410915744,1.3072122027931812,-1.3190368922168905,-0.0120442281361732,0.3848792017136629,1.228354825028586,Low-Usage Interior Bigs,5.934276839998428,0.9773005036203211,0.8585994983442335
2440,Matt Barnes,2002,1,Low-Usage Interior Bigs,5.149747954931348,0,12.235138365168517,1,5.149747954931348,0,5.900694733756047,0,7.568475259770744,0,9.393522566293123,-2.704070189525368,1.7374095900704285,-2.8497668348312164,-1.9394008419725224,0.2337186393325323,0.7497728046240575,1.4120005211639255,-0.4649959065007692,1.593257865524388,-0.04324637403531,1.698336143731356,0.0830565583089581,-0.1397182643813863,-0.7718462245876746,-0.3816120785295397,-0.4633481713310126,-0.0256708218564189,-0.9399589902130884,-0.0344720361183199,0.7426071652757998,-1.080546896750043,0.4700435944954343,-1.1229300394046322,-0.9094773345839048,Low-Usage Interior Bigs,5.149747954931348,0.7509467788246988,0.8727358704850863
2441,Jamal Sampson,2002,1,Low-Usage Interior Bigs,10.714024856341693,0,18.58673991185229,1,10.714024856341693,0,13.63528214953928,0,11.967095648461717,0,15.129779237495406,-6.847186948454296,5.057469016153426,-0.2591678731988734,2.683092344028368,2.5896802353494817,2.8041879183866905,0.9287917177187628,-1.2567871382874338,5.677636691422667,0.7940514144322032,-0.7987342892984473,1.2884386201704492,-0.034236148258627,-1.8767182198084649,-1.907387854083186,1.740131958585269,-3.3924658240196712,-0.385971823679033,0.1541865214912471,-2.0963335341843607,-1.1949306705601763,-1.3556602405325295,0.6109347739064551,0.786768172838231,Low-Usage Interior Bigs,10.714024856341693,1.253070792120024,0.8952903169716792
2442,Chris Owens,2002,3,Fringe / Low-Opportunity Players,8.640382212311296,0,13.29613593426578,0,10.4624814141278,0,10.406695125453442,1,8.640382212311296,0,11.627811208651847,-2.497870945953034,-1.5668400896635153,4.943162564889347,0.741423527431094,-3.715862658393271,-1.898256051237842,2.2634263306887874,1.944328833019117,-3.157586681549452,1.0045888421510258,-1.318319658267606,0.5556502421494877,-1.1524605802510677,-0.4213225281906342,-0.6935308475743667,-1.0848589878319712,-0.5896116565188914,0.2216410006249105,0.8416517700507132,0.9533462101770034,-0.7090673526050097,2.588170040099047,1.2724979007260189,0.6993602191459253,Fringe / Low-Opportunity Players,8.640382212311296,1.766312913142146,0.8302714846693288
2443,Darius Songaila,2002,2,Perimeter Wings & Connectors,4.708323162839871,0,8.852079311261638,0,4.778059080424353,1,4.708323162839871,0,8.412624328656012,0,5.121937474194773,1.1420684142719897,2.033776008417296,-1.1315666079292392,0.9546404812097602,0.3608174636719923,-0.3424621607530414,0.6658968846662465,-0.6085571170447458,-0.9539397230293188,-0.275077716465679,0.2607527018550859,-1.4858672650846514,-1.253388600828937,-0.4219946055642705,0.5860399660075919,-0.8345638887792207,-0.7162929234207834,-0.3710869181330523,0.128673983373964,-1.0113292293262366,0.0846634939767552,0.1927979039586944,-0.6808958863401902,-0.0916510531738195,Perimeter Wings & Connectors,4.708323162839871,0.06973591758448183,0.9854049695889721
2446,Rasual Butler,2002,2,Perimeter Wings & Connectors,3.725771544266826,0,8.940768303126895,0,6.519977882672048,1,3.725771544266826,0,8.406889438082944,0,6.596388840573304,0.923403673378577,-0.0153544031516828,-2.1869282291086347,-0.5074081139234782,-1.664168534541981,-2.593725061103725,-0.6918757980106679,-0.0104133449814188,0.8134289830027801,0.010185828735185,1.3438782024356966,0.1696901285662687,-0.6434560712258351,0.5652676055761752,-0.1440745714251519,0.5432907696431204,-0.1452828852530159,-0.0455757791070744,0.7886610449519464,0.061331206334482,-0.0920208252561269,1.1650399595813583,-0.0247898285593682,0.0227022636536371,Perimeter Wings & Connectors,3.725771544266826,2.794206338405222,0.5714392918676455
2447,Tamar Slay,2002,3,Fringe / Low-Opportunity Players,4.823198465460653,0,12.714210510731144,0,9.053385679196513,0,8.1388972298081,1,4.823198465460653,0,11.377553300412588,-4.534091559130426,-3.3466861819923874,2.192387886916124,-0.3704757248798006,0.9107681116024344,-0.8455448323318051,-0.6238467536638684,-2.517182383943903,-0.8159359013352019,0.1652054077548247,-0.5691971445916587,0.0575885351031038,-1.6103209715471145,0.4462526499941506,0.5343155558621998,-0.3708124521802104,0.616788946916324,-1.2497993321807048,1.681430888700634,0.5716094204663497,-0.0272104190461701,-0.3489885499164438,0.495927309937527,0.5993286236951246,Fringe / Low-Opportunity Players,4.823198465460653,3.315698764347447,0.5926108082303891
2450,Randy Holcomb,2002,3,Fringe / Low-Opportunity Players,8.825469894727274,0,16.201064831565112,0,9.489728698034956,0,10.430982403344496,1,8.82546989472727,0,13.570150532598488,-6.253154786965742,1.1157146726524827,-1.12696074143214,1.3842623480448513,-0.0483022317844405,-1.5363468808719865,3.6474503106431904,3.953331383320691,0.3821860019229634,-2.365364874193057,1.5760973221992616,-0.7201719075916104,-0.2872814126513333,1.884784721913283,0.5304644740411256,-0.4632154632838446,-1.832781925060496,-0.8690684950897457,-2.0235689232469225,1.1874138957841138,0.9662429572858364,1.6313359793622155,1.266570381206693,0.6289657495976015,Fringe / Low-Opportunity Players,8.82546989472727,0.6642588033076855,0.9300023399567541
2451,Corsley Edwards,2002,3,Fringe / Low-Opportunity Players,5.399884453367373,0,13.294515484104933,0,6.481581096761657,0,7.433707923307469,1,5.399884453367373,0,10.450125583758664,-4.7296742380071,0.3944052451720864,-0.1154690763030894,0.8193694263406304,0.013729521453321,0.0155875960117124,-0.2394632825879884,-1.0853183401127118,0.309343983657654,-1.162619847713658,1.3282018688704107,0.4194409101594508,-0.4987395267450922,0.9320520456395436,0.4749537232257104,1.0787924589966504,-0.626216188044939,-2.058736216277775,-1.0708975550113415,1.9000311865470365,-1.6836160414220012,-0.243375407551721,-0.8277456286745662,-1.008438301784219,Fringe / Low-Opportunity Players,5.399884453367373,1.0816966433942836,0.8331122256674804
2544,LeBron James,2003,0,High-Usage Primary Creators,7.309645512699657,1,7.309645512699656,0,16.57771583514385,0,14.442970765989308,0,17.53379271366262,0,11.10776181342142,11.440155817367012,-3.3610064895238545,5.7664867227833625,-1.246103401349493,0.0808841200809026,1.789866536482532,0.1151569411593364,0.9242146870066528,1.7638634433800937,-0.7053608699347096,1.1186163247162026,0.0272630687112113,-0.2741009312511122,0.3488407950132123,-0.0604443102430042,0.0284156462372388,0.312693778068244,0.0531415180968156,1.003674193747213,-0.9408889185710368,0.2108448962821662,0.3004283245668219,-0.5499723237311884,-0.8477427111117279,High-Usage Primary Creators,7.309645512699656,3.798116300721765,0.6580664615861198
2545,Darko Milicic,2003,1,Low-Usage Interior Bigs,6.215168988618611,0,12.835108765928831,1,6.215168988618611,0,8.372412178051297,0,9.275480354089904,0,9.153370668693096,-1.6913205799178093,3.43422469368118,-0.502991133195447,2.7362613503323248,-2.5256993362321194,1.4943211553388505,-2.05611606966004,-2.9713577447535644,1.9602109116709336,0.059650135110999,0.4881244021768389,-0.4460619284626074,0.707913364832864,-0.2437553544485973,1.030393646244818,-1.1735292874126162,0.6710531349564343,0.1342204802299182,-0.3299169506143931,-0.6902799261556521,-0.6146330552354088,1.864134268265197,0.2967129382252173,-0.4829823141658663,Low-Usage Interior Bigs,6.215168988618611,2.157243189432686,0.7423391080663697
2546,Carmelo Anthony,2003,0,High-Usage Primary Creators,7.98712694654535,1,7.98712694654535,0,15.76018089425668,0,14.111494999948132,0,16.863952089770056,0,10.13374661081102,10.510586884174405,-1.8306048049210968,6.938047939568149,-1.3382678134600228,-0.4495323380437596,-0.8188192389107373,-1.006213722624688,-0.1339249791028323,0.0430617871929393,-0.5494344601334381,1.9571311972754004,-0.185384728027692,0.6618511663000539,0.5184512442050854,0.8545039866774731,-0.4925067589502782,0.3334128913233597,-0.4059097986515554,0.1947019279318304,-1.0554260741088703,0.1178163924309315,-0.6021081599069736,-0.1343005212467252,-0.3942256331060672,High-Usage Primary Creators,7.98712694654535,2.1466196642656703,0.7881711723504529
2547,Chris Bosh,2003,4,Scoring Bigs / Two-Way Forwards,5.592787055240021,0,7.640352747359473,0,11.31372515236343,0,11.231470322339598,0,14.208083337265483,1,5.592787055240021,7.645605599198049,3.049015393408003,3.865427588753029,-1.0776792338142571,2.8204498075279028,-0.3841852069642237,-1.3648534619631745,0.8801340603343498,0.3529053510501628,-0.3418839284871127,0.8350982035076294,0.3243727783172949,0.8562413064119799,-0.0448324494817217,0.1303592242824333,0.1201156094055122,0.0057808566373213,0.0838166035138762,-0.2635619548859916,-0.4835070565709594,-0.3782323775870087,-0.4962264698260795,-0.1616748891454172,0.0096868494455284,Scoring Bigs / Two-Way Forwards,5.592787055240021,2.047565692119452,0.7320063929211781
2548,Dwyane Wade,2003,0,High-Usage Primary Creators,7.299129988743069,1,7.299129988743069,0,16.56032047110648,0,14.461773035665642,0,17.421485648977846,0,11.339574504660227,11.17194841814175,-3.543696851947989,5.796514237892203,-0.4131050009801932,1.4194083243553035,2.532633738031444,1.6594661232428016,-0.3026582381646845,-0.077585589940377,0.0955104429960653,0.954668183241568,0.3211571280156164,1.2432122904049094,0.5617743258939522,1.0602061900301938,0.6271167817918053,0.3450478424129939,-0.0323086983433583,0.5410195061995632,-0.8577415046523688,0.2579889141783001,-0.247235247778334,-0.5485704243010511,-0.8900189690583371,High-Usage Primary Creators,7.299129988743069,4.040444515917158,0.6436864086693327
2549,Chris Kaman,2003,4,Scoring Bigs / Two-Way Forwards,4.546851262584901,0,9.699658743080075,0,6.368608086513523,0,8.144122322042817,0,11.131907855518111,1,4.546851262584901,2.951189334226997,4.998277013514048,-0.0192678502534272,-1.1351726794412853,1.3320209800719265,0.551928781070168,-2.4881007366460954,-0.3279381447576656,0.6973141141878241,-0.2279282913754187,-0.1086169131169224,0.1618936738727668,-0.5685468597341324,0.0188881163901824,-0.8737104449468783,-0.0912511505182882,0.1346733673458978,0.2993660615180851,-0.7920389019224451,0.083106486264072,0.6284276289686995,0.7423410657242149,0.2002915324701343,0.0514953392589308,Scoring Bigs / Two-Way Forwards,4.546851262584901,1.821756823928622,0.7139474121847027
2550,Kirk Hinrich,2003,0,High-Usage Primary Creators,4.700268309813207,1,4.700268309813207,0,13.56148736707133,0,9.988478363576656,0,14.63255491614532,0,9.15106258601624,8.407301695848677,-3.838909950903058,-1.6318629911883296,-1.4635721018607613,2.3387901827221462,1.9872702823837165,-0.2418045650930166,1.5701330958991837,1.6727735000706871,-0.7268442120965294,0.4686778497140258,0.6760099660693965,-0.4070293754694349,0.2196116316745927,-0.4042502812680078,-0.4726686377741074,0.0687511447392249,-0.605329356729853,-0.4732404231600297,-0.3979450774457754,-0.3296810988449272,0.7365862723458056,0.3503210578881168,-0.0978650742810382,High-Usage Primary Creators,4.700268309813207,4.450794276203032,0.5136308779043538
2551,T.J. Ford,2003,0,High-Usage Primary Creators,5.057507231032394,1,5.057507231032394,0,11.555290153452592,0,8.354760740164075,0,12.536314314026688,0,8.40213850492715,5.889344014007095,-3.284607346592596,-1.6492900887786903,0.9045917464297388,2.48062151312965,3.6852384320107823,0.2663259927130078,-1.1089558172936242,1.084177022907041,-0.8346731987095757,-0.017294155901913,-0.3021153912665543,-0.0056917975811094,0.6990830576260052,0.4749778977035624,-0.0290175811827513,-0.2751270586873464,-0.9409903219567362,-0.5142012601876488,0.3413526801057631,0.2086450852325829,-0.4556645608718034,0.011539530897087,-0.1121609815754157,High-Usage Primary Creators,5.057507231032394,3.2972535091316804,0.6053443525580928
2552,Michael Sweetney,2003,1,Low-Usage Interior Bigs,5.340359848497008,0,11.26076790509098,1,5.340359848497008,0,8.363843752185389,0,9.070485488911416,0,7.205142369141386,-0.1873977468489697,3.908832212439517,2.9787290847842605,-1.7924293223506254,-0.2604810914335622,0.4654798837571057,1.101680592781524,-2.5755700953898133,-0.5767584649393858,-0.1530937613858311,-0.1312164726255905,-1.13078765189632,-1.1502148174188664,-0.0460000331873585,0.895506113805092,0.8467491462651547,-0.5043803192854479,1.0123089393231592,-0.0611053484030567,-0.9688894943801952,0.6297482432175062,0.0198172862844344,-0.4259269169026732,-1.0678080570085895,Low-Usage Interior Bigs,5.340359848497008,1.8647825206443782,0.7411872763776355
