PLAYER_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,season_num,season_string,games_with_shots,shot_attempts,shot_makes,fg_pct,eligible_for_tensor,excluded_from_embedding_training_low_volume
1628444,Jabari Bird,2017,1,2017-18,6,26,15,0.5769230769230769,1,0
1628960,Grayson Allen,2018,1,2018-19,35,177,67,0.3785310734463277,1,0
1628960,Grayson Allen,2018,2,2019-20,38,251,117,0.46613545816733065,1,0
1628960,Grayson Allen,2018,3,2020-21,49,414,173,0.4178743961352657,1,0
1628960,Grayson Allen,2018,4,2021-22,66,569,255,0.44815465729349735,1,0
1628961,Kostas Antetokounmpo,2018,1,2018-19,2,3,0,0.0,0,1
1628961,Kostas Antetokounmpo,2018,2,2019-20,1,3,3,1.0,0,1
1628961,Kostas Antetokounmpo,2018,3,2020-21,7,10,3,0.3,0,1
1628963,Marvin Bagley III,2018,1,2018-19,62,705,356,0.5049645390070922,1,0
1628963,Marvin Bagley III,2018,2,2019-20,13,167,78,0.46706586826347307,1,0
1628963,Marvin Bagley III,2018,3,2020-21,43,490,247,0.5040816326530613,1,0
1628963,Marvin Bagley III,2018,4,2021-22,48,445,225,0.5056179775280899,1,0
1628964,Mo Bamba,2018,1,2018-19,47,242,117,0.4834710743801653,1,0
1628964,Mo Bamba,2018,2,2019-20,62,286,132,0.46153846153846156,1,0
1628964,Mo Bamba,2018,3,2020-21,43,301,142,0.4717607973421927,1,0
1628964,Mo Bamba,2018,4,2021-22,70,617,296,0.47974068071312803,1,0
1628966,Keita Bates-Diop,2018,1,2018-19,27,142,60,0.4225352112676056,1,0
1628966,Keita Bates-Diop,2018,2,2019-20,42,234,100,0.42735042735042733,1,0
1628966,Keita Bates-Diop,2018,3,2020-21,21,67,30,0.44776119402985076,1,0
1628966,Keita Bates-Diop,2018,4,2021-22,55,263,136,0.5171102661596958,1,0
1628969,Mikal Bridges,2018,1,2018-19,81,563,242,0.42984014209591476,1,0
1628969,Mikal Bridges,2018,2,2019-20,73,483,247,0.5113871635610766,1,0
1628969,Mikal Bridges,2018,3,2020-21,72,669,363,0.5426008968609866,1,0
1628969,Mikal Bridges,2018,4,2021-22,82,858,458,0.5337995337995338,1,0
1628970,Miles Bridges,2018,1,2018-19,79,505,237,0.4693069306930693,1,0
1628970,Miles Bridges,2018,2,2019-20,65,749,319,0.4259012016021362,1,0
1628970,Miles Bridges,2018,3,2020-21,65,620,313,0.5048387096774194,1,0
1628970,Miles Bridges,2018,4,2021-22,80,1211,596,0.4921552436003303,1,0
1628971,Bruce Brown,2018,1,2018-19,71,311,125,0.40192926045016075,1,0
1628971,Bruce Brown,2018,2,2019-20,58,447,198,0.4429530201342282,1,0
1628971,Bruce Brown,2018,3,2020-21,60,423,235,0.5555555555555556,1,0
1628971,Bruce Brown,2018,4,2021-22,70,506,256,0.5059288537549407,1,0
1628972,Troy Brown Jr.,2018,1,2018-19,49,233,97,0.41630901287553645,1,0
1628972,Troy Brown Jr.,2018,2,2019-20,69,618,273,0.441747572815534,1,0
1628972,Troy Brown Jr.,2018,3,2020-21,32,143,62,0.43356643356643354,1,0
1628972,Troy Brown Jr.,2018,4,2021-22,63,256,108,0.421875,1,0
1628973,Jalen Brunson,2018,1,2018-19,68,565,264,0.4672566371681416,1,0
1628973,Jalen Brunson,2018,2,2019-20,57,388,181,0.46649484536082475,1,0
1628973,Jalen Brunson,2018,3,2020-21,68,627,328,0.5231259968102073,1,0
1628973,Jalen Brunson,2018,4,2021-22,79,1008,506,0.501984126984127,1,0
1628975,Jevon Carter,2018,1,2018-19,36,184,56,0.30434782608695654,1,0
1628975,Jevon Carter,2018,2,2019-20,54,242,101,0.41735537190082644,1,0
1628975,Jevon Carter,2018,3,2020-21,52,223,94,0.42152466367713004,1,0
1628975,Jevon Carter,2018,4,2021-22,55,252,98,0.3888888888888889,1,0
1628976,Wendell Carter Jr.,2018,1,2018-19,44,371,180,0.48517520215633425,1,0
1628976,Wendell Carter Jr.,2018,2,2019-20,43,343,183,0.5335276967930029,1,0
1628976,Wendell Carter Jr.,2018,3,2020-21,54,457,230,0.5032822757111597,1,0
1628976,Wendell Carter Jr.,2018,4,2021-22,62,683,359,0.5256222547584187,1,0
1628977,Hamidou Diallo,2018,1,2018-19,47,165,75,0.45454545454545453,1,0
1628977,Hamidou Diallo,2018,2,2019-20,46,296,132,0.44594594594594594,1,0
1628977,Hamidou Diallo,2018,3,2020-21,52,469,223,0.47547974413646055,1,0
1628977,Hamidou Diallo,2018,4,2021-22,57,524,261,0.49809160305343514,1,0
1628978,Donte DiVincenzo,2018,1,2018-19,25,124,50,0.4032258064516129,1,0
1628978,Donte DiVincenzo,2018,2,2019-20,65,508,232,0.4566929133858268,1,0
1628978,Donte DiVincenzo,2018,3,2020-21,66,602,253,0.420265780730897,1,0
1628978,Donte DiVincenzo,2018,4,2021-22,42,335,118,0.3522388059701492,1,0
1628980,Jacob Evans,2018,1,2018-19,20,53,18,0.33962264150943394,1,0
1628980,Jacob Evans,2018,2,2019-20,27,134,45,0.3358208955223881,1,0
1628981,Bruno Fernando,2019,1,2019-20,51,199,103,0.5175879396984925,1,0
1628981,Bruno Fernando,2019,2,2020-21,19,44,18,0.4090909090909091,1,0
1628981,Bruno Fernando,2019,3,2021-22,15,55,36,0.6545454545454545,1,0
1628981,Bruno Fernando,2019,4,2022-23,35,112,59,0.5267857142857143,1,0
1628982,Melvin Frazier Jr.,2018,1,2018-19,8,21,7,0.3333333333333333,0,1
1628982,Melvin Frazier Jr.,2018,2,2019-20,11,34,15,0.4411764705882353,1,0
1628982,Melvin Frazier Jr.,2018,4,2021-22,3,48,13,0.2708333333333333,1,0
1628983,Shai Gilgeous-Alexander,2018,1,2018-19,82,715,341,0.47692307692307695,1,0
1628983,Shai Gilgeous-Alexander,2018,2,2019-20,70,1015,478,0.470935960591133,1,0
1628983,Shai Gilgeous-Alexander,2018,3,2020-21,35,565,287,0.5079646017699115,1,0
1628983,Shai Gilgeous-Alexander,2018,4,2021-22,56,1052,477,0.4534220532319392,1,0
1628984,Devonte' Graham,2018,1,2018-19,42,212,74,0.3490566037735849,1,0
1628984,Devonte' Graham,2018,2,2019-20,63,962,368,0.38253638253638256,1,0
1628984,Devonte' Graham,2018,3,2020-21,55,669,252,0.37668161434977576,1,0
1628984,Devonte' Graham,2018,4,2021-22,76,811,295,0.3637484586929716,1,0
1628985,Devon Hall,2018,2,2019-20,8,30,6,0.2,1,0
1628987,Kevin Hervey,2018,2,2019-20,7,27,7,0.25925925925925924,1,0
1628988,Aaron Holiday,2018,1,2018-19,48,261,105,0.40229885057471265,1,0
1628988,Aaron Holiday,2018,2,2019-20,66,562,233,0.41459074733096085,1,0
1628988,Aaron Holiday,2018,3,2020-21,64,435,170,0.39080459770114945,1,0
1628988,Aaron Holiday,2018,4,2021-22,60,338,151,0.4467455621301775,1,0
1628989,Kevin Huerter,2018,1,2018-19,75,656,275,0.4192073170731707,1,0
1628989,Kevin Huerter,2018,2,2019-20,56,610,252,0.4131147540983607,1,0
1628989,Kevin Huerter,2018,3,2020-21,69,730,316,0.4328767123287671,1,0
1628989,Kevin Huerter,2018,4,2021-22,74,759,345,0.45454545454545453,1,0
1628990,Chandler Hutchison,2018,1,2018-19,44,207,96,0.463768115942029,1,0
1628990,Chandler Hutchison,2018,2,2019-20,26,175,80,0.45714285714285713,1,0
1628990,Chandler Hutchison,2018,3,2020-21,23,103,39,0.3786407766990291,1,0
1628990,Chandler Hutchison,2018,4,2021-22,2,2,1,0.5,0,1
1628991,Jaren Jackson Jr.,2018,1,2018-19,58,589,298,0.5059422750424448,1,0
1628991,Jaren Jackson Jr.,2018,2,2019-20,57,752,353,0.46941489361702127,1,0
1628991,Jaren Jackson Jr.,2018,3,2020-21,11,124,53,0.4274193548387097,1,0
1628991,Jaren Jackson Jr.,2018,4,2021-22,78,1036,430,0.41505791505791506,1,0
1628993,Alize Johnson,2018,1,2018-19,9,16,4,0.25,0,1
1628993,Alize Johnson,2018,2,2019-20,13,29,12,0.41379310344827586,1,0
1628993,Alize Johnson,2018,3,2020-21,15,68,40,0.5882352941176471,1,0
1628993,Alize Johnson,2018,4,2021-22,14,38,17,0.4473684210526316,1,0
1628994,George King,2018,4,2021-22,3,5,0,0.0,0,1
1628995,Kevin Knox II,2018,1,2018-19,75,914,338,0.36980306345733044,1,0
1628995,Kevin Knox II,2018,2,2019-20,65,400,144,0.36,1,0
1628995,Kevin Knox II,2018,3,2020-21,34,143,56,0.3916083916083916,1,0
1628995,Kevin Knox II,2018,4,2021-22,25,85,31,0.36470588235294116,1,0
1628998,Cody Martin,2019,1,2019-20,44,207,89,0.42995169082125606,1,0
1628998,Cody Martin,2019,2,2020-21,44,188,83,0.44148936170212766,1,0
1628998,Cody Martin,2019,3,2021-22,71,423,204,0.48226950354609927,1,0
1628998,Cody Martin,2019,4,2022-23,6,36,14,0.3888888888888889,1,0
1629001,De'Anthony Melton,2018,1,2018-19,46,256,100,0.390625,1,0
1629001,De'Anthony Melton,2018,2,2019-20,58,399,161,0.40350877192982454,1,0
1629001,De'Anthony Melton,2018,3,2020-21,52,393,172,0.43765903307888043,1,0
1629001,De'Anthony Melton,2018,4,2021-22,73,693,281,0.4054834054834055,1,0
1629002,Chimezie Metu,2018,1,2018-19,19,58,19,0.3275862068965517,1,0
1629002,Chimezie Metu,2018,2,2019-20,15,42,24,0.5714285714285714,1,0
1629002,Chimezie Metu,2018,3,2020-21,33,179,91,0.5083798882681564,1,0
1629002,Chimezie Metu,2018,4,2021-22,60,449,203,0.4521158129175947,1,0
1629003,Shake Milton,2018,1,2018-19,18,87,34,0.39080459770114945,1,0
1629003,Shake Milton,2018,2,2019-20,38,277,134,0.48375451263537905,1,0
1629003,Shake Milton,2018,3,2020-21,63,667,300,0.4497751124437781,1,0
1629003,Shake Milton,2018,4,2021-22,52,402,173,0.43034825870646765,1,0
1629004,Svi Mykhailiuk,2018,1,2018-19,38,140,46,0.32857142857142857,1,0
1629004,Svi Mykhailiuk,2018,2,2019-20,55,402,165,0.41044776119402987,1,0
1629004,Svi Mykhailiuk,2018,3,2020-21,65,505,208,0.41188118811881186,1,0
1629004,Svi Mykhailiuk,2018,4,2021-22,52,234,91,0.3888888888888889,1,0
1629006,Josh Okogie,2018,1,2018-19,72,508,196,0.3858267716535433,1,0
1629006,Josh Okogie,2018,2,2019-20,62,398,170,0.4271356783919598,1,0
1629006,Josh Okogie,2018,3,2020-21,56,254,102,0.4015748031496063,1,0
1629006,Josh Okogie,2018,4,2021-22,36,104,42,0.40384615384615385,1,0
1629008,Michael Porter Jr.,2018,2,2019-20,55,382,195,0.5104712041884817,1,0
1629008,Michael Porter Jr.,2018,3,2020-21,61,815,443,0.5435582822085889,1,0
1629008,Michael Porter Jr.,2018,4,2021-22,9,103,37,0.3592233009708738,1,0
1629010,Jerome Robinson,2018,1,2018-19,30,109,44,0.4036697247706422,1,0
1629010,Jerome Robinson,2018,2,2019-20,54,310,115,0.3709677419354839,1,0
1629010,Jerome Robinson,2018,3,2020-21,14,95,28,0.29473684210526313,1,0
1629011,Mitchell Robinson,2018,1,2018-19,65,291,202,0.6941580756013745,1,0
1629011,Mitchell Robinson,2018,2,2019-20,61,341,253,0.7419354838709677,1,0
1629011,Mitchell Robinson,2018,3,2020-21,31,176,115,0.6534090909090909,1,0
1629011,Mitchell Robinson,2018,4,2021-22,71,343,261,0.760932944606414,1,0
1629013,Landry Shamet,2018,2,2019-20,53,391,158,0.4040920716112532,1,0
1629013,Landry Shamet,2018,3,2020-21,61,455,186,0.4087912087912088,1,0
1629013,Landry Shamet,2018,4,2021-22,69,485,191,0.3938144329896907,1,0
1629014,Anfernee Simons,2018,1,2018-19,15,63,28,0.4444444444444444,1,0
1629014,Anfernee Simons,2018,2,2019-20,70,536,214,0.39925373134328357,1,0
1629014,Anfernee Simons,2018,3,2020-21,63,401,168,0.41895261845386533,1,0
1629014,Anfernee Simons,2018,4,2021-22,57,795,353,0.4440251572327044,1,0
1629015,Zhaire Smith,2018,1,2018-19,6,34,14,0.4117647058823529,1,0
1629015,Zhaire Smith,2018,2,2019-20,5,11,3,0.2727272727272727,0,1
1629016,Omari Spellman,2018,1,2018-19,45,244,98,0.4016393442622951,1,0
1629016,Omari Spellman,2018,2,2019-20,47,295,127,0.43050847457627117,1,0
1629017,Khyri Thomas,2018,1,2018-19,24,69,22,0.3188405797101449,1,0
1629017,Khyri Thomas,2018,2,2019-20,6,17,5,0.29411764705882354,0,1
1629017,Khyri Thomas,2018,3,2020-21,5,66,32,0.48484848484848486,1,0
1629018,Gary Trent Jr.,2018,1,2018-19,12,50,16,0.32,1,0
1629018,Gary Trent Jr.,2018,2,2019-20,58,441,196,0.4444444444444444,1,0
1629018,Gary Trent Jr.,2018,3,2020-21,58,784,320,0.40816326530612246,1,0
1629018,Gary Trent Jr.,2018,4,2021-22,70,1085,450,0.4147465437788018,1,0
1629020,Jarred Vanderbilt,2018,1,2018-19,10,19,9,0.47368421052631576,0,1
1629020,Jarred Vanderbilt,2018,2,2019-20,6,8,5,0.625,0,1
1629020,Jarred Vanderbilt,2018,3,2020-21,59,236,143,0.6059322033898306,1,0
1629020,Jarred Vanderbilt,2018,4,2021-22,72,361,212,0.5872576177285319,1,0
1629021,Moritz Wagner,2018,1,2018-19,38,171,71,0.4152046783625731,1,0
1629021,Moritz Wagner,2018,2,2019-20,44,266,145,0.5451127819548872,1,0
1629021,Moritz Wagner,2018,3,2020-21,38,229,104,0.45414847161572053,1,0
1629021,Moritz Wagner,2018,4,2021-22,60,396,197,0.49747474747474746,1,0
1629022,Lonnie Walker IV,2018,1,2018-19,14,46,16,0.34782608695652173,1,0
1629022,Lonnie Walker IV,2018,2,2019-20,58,356,152,0.42696629213483145,1,0
1629022,Lonnie Walker IV,2018,3,2020-21,60,608,256,0.42105263157894735,1,0
1629022,Lonnie Walker IV,2018,4,2021-22,70,761,311,0.40867279894875164,1,0
1629023,P.J. Washington,2019,1,2019-20,58,589,268,0.45500848896434637,1,0
1629023,P.J. Washington,2019,2,2020-21,64,685,302,0.4408759124087591,1,0
1629023,P.J. Washington,2019,3,2021-22,65,529,250,0.4725897920604915,1,0
1629023,P.J. Washington,2019,4,2022-23,73,977,434,0.44421699078812693,1,0
1629027,Trae Young,2018,1,2018-19,81,1256,525,0.4179936305732484,1,0
1629027,Trae Young,2018,2,2019-20,60,1249,546,0.4371497197758207,1,0
1629027,Trae Young,2018,3,2020-21,63,1112,487,0.4379496402877698,1,0
1629027,Trae Young,2018,4,2021-22,76,1543,711,0.4607906675307842,1,0
1629028,Deandre Ayton,2018,1,2018-19,71,870,509,0.5850574712643678,1,0
1629028,Deandre Ayton,2018,2,2019-20,38,568,310,0.545774647887324,1,0
1629028,Deandre Ayton,2018,3,2020-21,69,687,430,0.6259097525473072,1,0
1629028,Deandre Ayton,2018,4,2021-22,58,697,442,0.6341463414634146,1,0
1629029,Luka Dončić,2018,1,2018-19,72,1176,505,0.429421768707483,1,0
1629029,Luka Dončić,2018,2,2019-20,61,1249,581,0.46517213771016813,1,0
1629029,Luka Dončić,2018,3,2020-21,66,1349,647,0.47961452928094883,1,0
1629029,Luka Dončić,2018,4,2021-22,65,1402,641,0.4572039942938659,1,0
1629034,Ray Spalding,2018,1,2018-19,12,47,25,0.5319148936170213,1,0
1629034,Ray Spalding,2018,3,2020-21,2,4,2,0.5,0,1
1629035,Carsen Edwards,2019,1,2019-20,31,128,42,0.328125,1,0
1629035,Carsen Edwards,2019,2,2020-21,26,111,47,0.42342342342342343,1,0
1629035,Carsen Edwards,2019,3,2021-22,4,30,9,0.3,1,0
1629048,Goga Bitadze,2019,1,2019-20,44,149,70,0.4697986577181208,1,0
1629048,Goga Bitadze,2019,2,2020-21,40,194,83,0.42783505154639173,1,0
1629048,Goga Bitadze,2019,3,2021-22,43,252,131,0.5198412698412699,1,0
1629048,Goga Bitadze,2019,4,2022-23,33,125,69,0.552,1,0
1629053,Vincent Edwards,2018,1,2018-19,2,4,1,0.25,0,1
1629057,Robert Williams III,2018,1,2018-19,24,51,36,0.7058823529411765,1,0
1629057,Robert Williams III,2018,2,2019-20,26,88,64,0.7272727272727273,1,0
1629057,Robert Williams III,2018,3,2020-21,52,256,186,0.7265625,1,0
1629057,Robert Williams III,2018,4,2021-22,61,368,271,0.7364130434782609,1,0
1629058,Dzanan Musa,2018,1,2018-19,9,22,9,0.4090909090909091,0,1
1629058,Dzanan Musa,2018,2,2019-20,36,172,64,0.37209302325581395,1,0
1629059,Elie Okobo,2018,1,2018-19,50,289,114,0.3944636678200692,1,0
1629059,Elie Okobo,2018,2,2019-20,44,180,72,0.4,1,0
1629060,Rui Hachimura,2019,1,2019-20,48,543,254,0.4677716390423573,1,0
1629060,Rui Hachimura,2019,2,2020-21,57,648,310,0.4783950617283951,1,0
1629060,Rui Hachimura,2019,3,2021-22,42,381,187,0.49081364829396323,1,0
1629060,Rui Hachimura,2019,4,2022-23,63,584,284,0.4863013698630137,1,0
1629066,Rodions Kurucs,2018,1,2018-19,63,445,202,0.45393258426966293,1,0
1629066,Rodions Kurucs,2018,2,2019-20,46,177,79,0.4463276836158192,1,0
1629066,Rodions Kurucs,2018,3,2020-21,17,32,11,0.34375,1,0
1629067,Isaac Bonga,2018,1,2018-19,16,33,5,0.15151515151515152,1,0
1629067,Isaac Bonga,2018,2,2019-20,64,232,118,0.5086206896551724,1,0
1629067,Isaac Bonga,2018,3,2020-21,30,81,30,0.37037037037037035,1,0
1629067,Isaac Bonga,2018,4,2021-22,7,13,3,0.23076923076923078,0,1
1629083,Arnoldas Kulboka,2018,4,2021-22,1,1,0,0.0,0,1
1629118,Thomas Welsh,2018,1,2018-19,5,13,7,0.5384615384615384,0,1
1629346,Alen Smailagic,2019,1,2019-20,13,40,20,0.5,1,0
1629625,Justin Wright-Foreman,2019,1,2019-20,3,20,7,0.35,0,1
1629626,Bol Bol,2019,1,2019-20,6,28,14,0.5,1,0
1629626,Bol Bol,2019,2,2020-21,25,58,25,0.43103448275862066,1,0
1629626,Bol Bol,2019,3,2021-22,9,27,15,0.5555555555555556,1,0
1629626,Bol Bol,2019,4,2022-23,69,478,261,0.5460251046025104,1,0
1629627,Zion Williamson,2019,1,2019-20,24,360,210,0.5833333333333334,1,0
1629627,Zion Williamson,2019,2,2020-21,61,1037,634,0.6113789778206364,1,0
1629627,Zion Williamson,2019,4,2022-23,29,469,285,0.6076759061833689,1,0
1629628,RJ Barrett,2019,1,2019-20,56,726,292,0.4022038567493113,1,0
1629628,RJ Barrett,2019,2,2020-21,72,1059,467,0.4409820585457979,1,0
1629628,RJ Barrett,2019,3,2021-22,70,1194,487,0.40787269681742044,1,0
1629628,RJ Barrett,2019,4,2022-23,73,1176,510,0.4336734693877551,1,0
1629629,Cam Reddish,2019,1,2019-20,58,554,213,0.3844765342960289,1,0
1629629,Cam Reddish,2019,2,2020-21,26,262,96,0.366412213740458,1,0
1629629,Cam Reddish,2019,3,2021-22,48,408,165,0.40441176470588236,1,0
1629629,Cam Reddish,2019,4,2022-23,40,312,139,0.44551282051282054,1,0
1629630,Ja Morant,2019,1,2019-20,67,936,447,0.4775641025641026,1,0
1629630,Ja Morant,2019,2,2020-21,63,956,430,0.4497907949790795,1,0
1629630,Ja Morant,2019,3,2021-22,57,1175,580,0.49361702127659574,1,0
1629630,Ja Morant,2019,4,2022-23,61,1212,566,0.466996699669967,1,0
1629631,De'Andre Hunter,2019,1,2019-20,63,682,280,0.41055718475073316,1,0
1629631,De'Andre Hunter,2019,2,2020-21,23,248,120,0.4838709677419355,1,0
1629631,De'Andre Hunter,2019,3,2021-22,53,575,254,0.44173913043478263,1,0
1629631,De'Andre Hunter,2019,4,2022-23,67,822,379,0.4610705596107056,1,0
1629632,Coby White,2019,1,2019-20,65,791,312,0.3944374209860936,1,0
1629632,Coby White,2019,2,2020-21,69,902,375,0.4157427937915743,1,0
1629632,Coby White,2019,3,2021-22,61,643,279,0.43390357698289267,1,0
1629632,Coby White,2019,4,2022-23,73,594,263,0.44276094276094274,1,0
1629633,Jarrett Culver,2019,1,2019-20,63,569,230,0.40421792618629176,1,0
1629633,Jarrett Culver,2019,2,2020-21,33,168,69,0.4107142857142857,1,0
1629633,Jarrett Culver,2019,3,2021-22,33,135,51,0.37777777777777777,1,0
1629633,Jarrett Culver,2019,4,2022-23,9,43,17,0.3953488372093023,1,0
1629634,Brandon Clarke,2019,1,2019-20,57,479,296,0.6179540709812108,1,0
1629634,Brandon Clarke,2019,2,2020-21,59,495,256,0.5171717171717172,1,0
1629634,Brandon Clarke,2019,3,2021-22,64,447,288,0.6442953020134228,1,0
1629634,Brandon Clarke,2019,4,2022-23,56,349,229,0.6561604584527221,1,0
1629635,Sekou Doumbouya,2019,1,2019-20,35,236,92,0.3898305084745763,1,0
1629635,Sekou Doumbouya,2019,2,2020-21,52,282,107,0.37943262411347517,1,0
1629635,Sekou Doumbouya,2019,3,2021-22,2,8,5,0.625,0,1
1629636,Darius Garland,2019,1,2019-20,59,699,280,0.4005722460658083,1,0
1629636,Darius Garland,2019,2,2020-21,54,802,362,0.4513715710723192,1,0
1629636,Darius Garland,2019,3,2021-22,68,1172,542,0.46245733788395904,1,0
1629636,Darius Garland,2019,4,2022-23,69,1129,522,0.46235606731620904,1,0
1629637,Jaxson Hayes,2019,1,2019-20,61,256,174,0.6796875,1,0
1629637,Jaxson Hayes,2019,2,2020-21,56,279,174,0.6236559139784946,1,0
1629637,Jaxson Hayes,2019,3,2021-22,70,398,245,0.6155778894472361,1,0
1629637,Jaxson Hayes,2019,4,2022-23,42,156,86,0.5512820512820513,1,0
1629638,Nickeil Alexander-Walker,2019,1,2019-20,43,263,98,0.3726235741444867,1,0
1629638,Nickeil Alexander-Walker,2019,2,2020-21,46,457,191,0.4179431072210066,1,0
1629638,Nickeil Alexander-Walker,2019,3,2021-22,62,678,253,0.37315634218289084,1,0
1629638,Nickeil Alexander-Walker,2019,4,2022-23,55,293,131,0.447098976109215,1,0
1629639,Tyler Herro,2019,1,2019-20,55,629,270,0.4292527821939587,1,0
1629639,Tyler Herro,2019,2,2020-21,54,695,307,0.441726618705036,1,0
1629639,Tyler Herro,2019,3,2021-22,66,1118,501,0.4481216457960644,1,0
1629639,Tyler Herro,2019,4,2022-23,67,1108,487,0.4395306859205776,1,0
1629640,Keldon Johnson,2019,1,2019-20,16,88,53,0.6022727272727273,1,0
1629640,Keldon Johnson,2019,2,2020-21,69,703,338,0.48079658605974396,1,0
1629640,Keldon Johnson,2019,3,2021-22,75,1010,471,0.46633663366336636,1,0
1629640,Keldon Johnson,2019,4,2022-23,63,1112,503,0.4523381294964029,1,0
1629641,Romeo Langford,2019,1,2019-20,22,79,28,0.35443037974683544,1,0
1629641,Romeo Langford,2019,2,2020-21,17,59,21,0.3559322033898305,1,0
1629641,Romeo Langford,2019,3,2021-22,46,190,83,0.4368421052631579,1,0
1629641,Romeo Langford,2019,4,2022-23,42,259,121,0.4671814671814672,1,0
1629642,Nassir Little,2019,1,2019-20,44,151,65,0.4304635761589404,1,0
1629642,Nassir Little,2019,2,2020-21,43,167,78,0.46706586826347307,1,0
1629642,Nassir Little,2019,3,2021-22,42,315,145,0.4603174603174603,1,0
1629642,Nassir Little,2019,4,2022-23,53,302,134,0.44370860927152317,1,0
1629643,Chuma Okeke,2019,2,2020-21,44,322,135,0.4192546583850932,1,0
1629643,Chuma Okeke,2019,3,2021-22,70,575,216,0.37565217391304345,1,0
1629643,Chuma Okeke,2019,4,2022-23,27,122,43,0.3524590163934426,1,0
1629644,KZ Okpala,2019,1,2019-20,1,5,3,0.6,0,1
1629644,KZ Okpala,2019,2,2020-21,23,96,36,0.375,1,0
1629644,KZ Okpala,2019,3,2021-22,14,69,30,0.43478260869565216,1,0
1629644,KZ Okpala,2019,4,2022-23,18,38,16,0.42105263157894735,1,0
1629645,Kevin Porter Jr.,2019,1,2019-20,50,420,186,0.44285714285714284,1,0
1629645,Kevin Porter Jr.,2019,2,2020-21,26,367,156,0.4250681198910082,1,0
1629645,Kevin Porter Jr.,2019,3,2021-22,61,808,335,0.4146039603960396,1,0
1629645,Kevin Porter Jr.,2019,4,2022-23,59,883,391,0.44280860702151753,1,0
1629647,Darius Bazley,2019,1,2019-20,59,317,125,0.3943217665615142,1,0
1629647,Darius Bazley,2019,2,2020-21,55,689,273,0.39622641509433965,1,0
1629647,Darius Bazley,2019,3,2021-22,69,648,274,0.4228395061728395,1,0
1629647,Darius Bazley,2019,4,2022-23,37,183,83,0.453551912568306,1,0
1629648,Jordan Bone,2019,1,2019-20,9,20,5,0.25,0,1
1629648,Jordan Bone,2019,2,2020-21,14,54,23,0.42592592592592593,1,0
1629649,Ignas Brazdeikis,2019,1,2019-20,8,22,6,0.2727272727272727,0,1
1629649,Ignas Brazdeikis,2019,2,2020-21,10,82,35,0.4268292682926829,1,0
1629649,Ignas Brazdeikis,2019,3,2021-22,37,188,81,0.4308510638297872,1,0
1629651,Nic Claxton,2019,1,2019-20,13,48,27,0.5625,1,0
1629651,Nic Claxton,2019,2,2020-21,31,145,90,0.6206896551724138,1,0
1629651,Nic Claxton,2019,3,2021-22,46,264,178,0.6742424242424242,1,0
1629651,Nic Claxton,2019,4,2022-23,76,587,414,0.7052810902896082,1,0
1629655,Daniel Gafford,2019,1,2019-20,37,134,94,0.7014925373134329,1,0
1629655,Daniel Gafford,2019,2,2020-21,52,225,154,0.6844444444444444,1,0
1629655,Daniel Gafford,2019,3,2021-22,72,411,285,0.6934306569343066,1,0
1629655,Daniel Gafford,2019,4,2022-23,76,395,289,0.7316455696202532,1,0
1629657,Kyle Guy,2019,1,2019-20,3,5,2,0.4,0,1
1629657,Kyle Guy,2019,2,2020-21,26,88,29,0.32954545454545453,1,0
1629657,Kyle Guy,2019,3,2021-22,16,65,26,0.4,1,0
1629659,Talen Horton-Tucker,2019,1,2019-20,5,30,14,0.4666666666666667,1,0
1629659,Talen Horton-Tucker,2019,2,2020-21,65,488,224,0.45901639344262296,1,0
1629659,Talen Horton-Tucker,2019,3,2021-22,60,538,224,0.4163568773234201,1,0
1629659,Talen Horton-Tucker,2019,4,2022-23,64,610,257,0.42131147540983604,1,0
