PLAYER_ID,season_num,PLAYER_NAME,shot_attempts,shot_makes,avg_loc_x,avg_loc_y,season_string,DRAFT_YEAR,games_with_shots,fg_pct,eligible_for_tensor
203121,2,Darius Miller,165,73,27.527272727272727,114.03030303030303,2013-14,2012,39,0.44242424242424244,1
203121,3,Darius Miller,7,1,-0.8571428571428571,135.71428571428572,2014-15,2012,3,0.14285714285714285,0
203122,1,Kevin Murphy,28,7,13.535714285714286,109.46428571428571,2012-13,2012,14,0.25,1
203123,3,Kostas Papanikolaou,197,69,-12.289340101522843,78.55837563451777,2014-15,2012,41,0.350253807106599,1
203123,4,Kostas Papanikolaou,65,24,-19.49230769230769,85.67692307692307,2015-16,2012,20,0.36923076923076925,1
203124,1,Kyle O'Quinn,197,101,-0.4263959390862944,46.65482233502538,2012-13,2012,47,0.5126903553299492,1
203124,2,Kyle O'Quinn,370,186,0.15675675675675677,71.30810810810812,2013-14,2012,64,0.5027027027027027,1
203124,3,Kyle O'Quinn,241,119,1.6804979253112033,86.04149377593362,2014-15,2012,48,0.49377593360995853,1
203124,4,Kyle O'Quinn,271,129,0.7011070110701108,73.97785977859779,2015-16,2012,61,0.47601476014760147,1
203126,1,Kris Joseph,14,2,-22.142857142857142,104.07142857142857,2012-13,2012,8,0.14285714285714285,0
203128,3,Furkan Aldemir,78,40,9.756410256410257,27.794871794871796,2014-15,2012,33,0.5128205128205128,1
203135,4,Robert Sacre,75,31,0.76,37.4,2015-16,2012,23,0.41333333333333333,1
203136,2,Ognjen Kuzmic,13,5,-24.307692307692307,37.46153846153846,2013-14,2012,7,0.38461538461538464,0
203136,3,Ognjen Kuzmic,12,8,5.083333333333333,59.0,2014-15,2012,8,0.6666666666666666,0
203318,1,Glen Rice,36,11,-17.88888888888889,109.88888888888889,2013-14,2013,9,0.3055555555555556,1
203318,2,Glen Rice,15,3,22.133333333333333,93.13333333333334,2014-15,2013,5,0.2,0
203457,2,Nerlens Noel,653,302,-8.493108728943339,32.19754977029096,2014-15,2013,75,0.46248085758039814,1
203457,3,Nerlens Noel,587,306,-5.609880749574105,38.05792163543441,2015-16,2013,67,0.5212947189097104,1
203457,4,Nerlens Noel,309,184,-1.5598705501618122,36.76699029126213,2016-17,2013,50,0.5954692556634305,1
203458,1,Alex Len,78,33,1.3076923076923077,41.07692307692308,2013-14,2013,31,0.4230769230769231,1
203458,2,Alex Len,353,179,5.070821529745042,38.32294617563739,2014-15,2013,68,0.5070821529745042,1
203458,3,Alex Len,624,264,-8.634615384615385,49.88461538461539,2015-16,2013,74,0.4230769230769231,1
203458,4,Alex Len,462,230,-0.5757575757575758,43.71212121212121,2016-17,2013,77,0.49783549783549785,1
203459,1,Allen Crabbe,33,12,-42.333333333333336,91.15151515151516,2013-14,2013,10,0.36363636363636365,1
203459,2,Allen Crabbe,153,63,-5.699346405228758,96.73202614379085,2014-15,2013,44,0.4117647058823529,1
203459,3,Allen Crabbe,676,311,-6.78698224852071,102.89349112426035,2015-16,2013,81,0.46005917159763315,1
203459,4,Allen Crabbe,647,303,-11.10046367851623,109.61205564142195,2016-17,2013,79,0.46831530139103555,1
203460,1,Andre Roberson,68,33,15.808823529411764,23.014705882352942,2013-14,2013,27,0.4852941176470588,1
203460,2,Andre Roberson,201,92,-17.28855721393035,47.38308457711443,2014-15,2013,57,0.4577114427860697,1
203460,3,Andre Roberson,272,136,-24.50735294117647,23.202205882352942,2015-16,2013,69,0.5,1
203460,4,Andre Roberson,462,215,-2.857142857142857,54.666666666666664,2016-17,2013,79,0.4653679653679654,1
203461,1,Anthony Bennett,225,80,-0.3688888888888889,95.02222222222223,2013-14,2013,48,0.35555555555555557,1
203461,2,Anthony Bennett,297,125,-3.8484848484848486,93.84848484848484,2014-15,2013,54,0.4208754208754209,1
203461,3,Anthony Bennett,27,8,6.0,92.29629629629629,2015-16,2013,14,0.2962962962962963,1
203461,4,Anthony Bennett,92,38,-7.163043478260869,75.15217391304348,2016-17,2013,20,0.41304347826086957,1
203462,1,Archie Goodwin,165,76,9.327272727272728,40.46666666666667,2013-14,2013,45,0.46060606060606063,1
203462,2,Archie Goodwin,199,79,1.6633165829145728,57.869346733668344,2014-15,2013,38,0.3969849246231156,1
203462,3,Archie Goodwin,421,176,-11.752969121140142,62.657957244655584,2015-16,2013,53,0.4180522565320665,1
203462,4,Archie Goodwin,66,36,-1.4545454545454546,62.68181818181818,2016-17,2013,14,0.5454545454545454,1
203463,1,Ben McLemore,674,254,0.31602373887240354,104.15281899109792,2013-14,2013,80,0.3768545994065282,1
203463,2,Ben McLemore,829,363,7.466827503015682,87.3124246079614,2014-15,2013,82,0.4378769601930036,1
203463,3,Ben McLemore,455,195,9.925274725274726,75.27692307692308,2015-16,2013,67,0.42857142857142855,1
203463,4,Ben McLemore,418,179,6.533492822966507,97.47846889952153,2016-17,2013,56,0.42822966507177035,1
203467,1,Carrick Felix,14,7,12.642857142857142,84.14285714285714,2013-14,2013,6,0.5,0
203468,1,CJ McCollum,178,74,14.224719101123595,112.41011235955057,2013-14,2013,34,0.4157303370786517,1
203468,2,CJ McCollum,365,159,2.117808219178082,85.08493150684932,2014-15,2013,59,0.43561643835616437,1
203468,3,CJ McCollum,1431,641,-15.354297693920335,95.16841369671559,2015-16,2013,80,0.4479385045422781,1
203468,4,CJ McCollum,1436,692,0.6197771587743732,105.24094707520891,2016-17,2013,80,0.4818941504178273,1
203469,1,Cody Zeller,404,172,1.202970297029703,66.32425742574257,2013-14,2013,81,0.42574257425742573,1
203469,2,Cody Zeller,373,172,7.7399463806970505,68.93565683646112,2014-15,2013,62,0.46112600536193027,1
203469,3,Cody Zeller,437,231,0.3295194508009153,36.67505720823799,2015-16,2013,73,0.528604118993135,1
203469,4,Cody Zeller,443,253,6.110609480812641,35.25733634311512,2016-17,2013,62,0.5711060948081265,1
203471,1,Dennis Schröder,186,72,-0.510752688172043,80.13440860215054,2013-14,2013,41,0.3870967741935484,1
203471,2,Dennis Schröder,664,284,7.307228915662651,81.74548192771084,2014-15,2013,76,0.42771084337349397,1
203471,3,Dennis Schröder,779,329,-4.970474967907574,97.91784338896021,2015-16,2013,80,0.42233632862644416,1
203471,4,Dennis Schröder,1212,548,1.627062706270627,85.50907590759076,2016-17,2013,79,0.4521452145214521,1
203475,2,Erick Green,162,61,-13.197530864197532,107.40123456790124,2014-15,2013,39,0.3765432098765432,1
203475,3,Erick Green,13,5,-61.46153846153846,146.07692307692307,2015-16,2013,6,0.38461538461538464,0
203476,1,Gorgui Dieng,227,113,0.33480176211453744,35.37885462555066,2013-14,2013,52,0.4977973568281938,1
203476,2,Gorgui Dieng,510,259,3.403921568627451,44.43333333333333,2014-15,2013,73,0.5078431372549019,1
203476,3,Gorgui Dieng,579,308,-7.499136442141624,54.69775474956822,2015-16,2013,82,0.531951640759931,1
203476,4,Gorgui Dieng,658,332,0.7872340425531915,63.17629179331307,2016-17,2013,82,0.5045592705167173,1
203477,1,Isaiah Canaan,87,31,-16.724137931034484,108.83908045977012,2013-14,2013,18,0.3563218390804598,1
203477,2,Isaiah Canaan,378,146,-18.666666666666668,131.9047619047619,2014-15,2013,44,0.3862433862433862,1
203477,3,Isaiah Canaan,722,260,-2.835180055401662,128.47783933518005,2015-16,2013,76,0.3601108033240997,1
203477,4,Isaiah Canaan,173,63,6.589595375722543,97.89017341040463,2016-17,2013,34,0.36416184971098264,1
203479,1,Jamaal Franklin,39,16,27.974358974358974,77.53846153846153,2013-14,2013,15,0.41025641025641024,1
203479,2,Jamaal Franklin,2,1,6.5,254.5,2014-15,2013,1,0.5,0
203481,1,Jeff Withey,129,69,5.511627906976744,18.1937984496124,2013-14,2013,42,0.5348837209302325,1
203481,2,Jeff Withey,64,32,4.796875,18.765625,2014-15,2013,24,0.5,1
203481,3,Jeff Withey,161,87,4.583850931677019,17.795031055900623,2015-16,2013,44,0.5403726708074534,1
203481,4,Jeff Withey,103,55,1.145631067961165,16.466019417475728,2016-17,2013,39,0.5339805825242718,1
203482,1,Kelly Olynyk,502,234,-0.50199203187251,77.57370517928287,2013-14,2013,69,0.46613545816733065,1
203482,2,Kelly Olynyk,527,251,6.246679316888046,87.84629981024668,2014-15,2013,64,0.476280834914611,1
203482,3,Kelly Olynyk,556,253,11.18705035971223,93.16007194244604,2015-16,2013,69,0.4550359712230216,1
203482,4,Kelly Olynyk,508,260,11.155511811023622,93.46259842519684,2016-17,2013,75,0.5118110236220472,1
203484,1,Kentavious Caldwell-Pope,457,181,-3.6280087527352296,82.51422319474835,2013-14,2013,72,0.39606126914660833,1
203484,2,Kentavious Caldwell-Pope,968,390,-12.52995867768595,99.65082644628099,2014-15,2013,82,0.40289256198347106,1
203484,3,Kentavious Caldwell-Pope,955,403,-25.83979057591623,90.05549738219895,2015-16,2013,76,0.42198952879581153,1
203484,4,Kentavious Caldwell-Pope,923,370,-37.51679306608884,118.73456121343445,2016-17,2013,75,0.4008667388949079,1
203485,1,Lorenzo Brown,86,26,-7.127906976744186,82.75581395348837,2013-14,2013,21,0.3023255813953488,1
203485,2,Lorenzo Brown,121,52,-14.512396694214877,78.7107438016529,2014-15,2013,25,0.4297520661157025,1
203485,3,Lorenzo Brown,25,8,-30.76,108.72,2015-16,2013,7,0.32,1
203486,1,Mason Plumlee,300,199,1.31,12.016666666666667,2013-14,2013,66,0.6633333333333333,1
203486,2,Mason Plumlee,486,280,0.5082304526748971,12.010288065843621,2014-15,2013,82,0.5761316872427984,1
203486,3,Mason Plumlee,515,267,0.2757281553398058,23.32621359223301,2015-16,2013,81,0.5184466019417475,1
203486,4,Mason Plumlee,619,334,-5.867528271405493,31.458804523424877,2016-17,2013,81,0.5395799676898223,1
203487,1,Michael Carter-Williams,1053,427,-11.761633428300096,76.96771130104463,2013-14,2013,70,0.40550807217473883,1
203487,2,Michael Carter-Williams,918,364,-10.214596949891067,74.57843137254902,2014-15,2013,66,0.39651416122004357,1
203487,3,Michael Carter-Williams,554,251,-18.06678700361011,57.67689530685921,2015-16,2013,54,0.45306859205776173,1
203487,4,Michael Carter-Williams,306,112,-4.38562091503268,63.80718954248366,2016-17,2013,42,0.3660130718954248,1
203488,1,Mike Muscala,73,31,9.808219178082192,67.32876712328768,2013-14,2013,18,0.4246575342465753,1
203488,2,Mike Muscala,151,83,-5.735099337748345,60.026490066225165,2014-15,2013,35,0.5496688741721855,1
203488,3,Mike Muscala,151,76,0.12582781456953643,72.31788079470199,2015-16,2013,48,0.5033112582781457,1
203488,4,Mike Muscala,335,170,12.429850746268658,83.9044776119403,2016-17,2013,66,0.5074626865671642,1
203489,1,Nate Wolters,389,170,-12.694087403598973,66.27249357326478,2013-14,2013,55,0.4370179948586118,1
203489,2,Nate Wolters,57,20,-20.57894736842105,52.70175438596491,2014-15,2013,16,0.3508771929824561,1
203490,1,Otto Porter Jr.,91,33,31.98901098901099,82.14285714285714,2013-14,2013,29,0.3626373626373626,1
203490,2,Otto Porter Jr.,390,176,-0.6666666666666666,80.44615384615385,2014-15,2013,71,0.4512820512820513,1
203490,3,Otto Porter Jr.,714,339,2.7450980392156863,84.4047619047619,2015-16,2013,75,0.47478991596638653,1
203490,4,Otto Porter Jr.,801,414,17.84019975031211,85.56554307116104,2016-17,2013,80,0.5168539325842697,1
203491,1,Peyton Siva,57,18,-29.649122807017545,105.19298245614036,2013-14,2013,15,0.3157894736842105,1
203492,1,Ray McCallum,300,113,-0.92,85.75,2013-14,2013,41,0.37666666666666665,1
203492,2,Ray McCallum,470,206,1.2872340425531914,67.71489361702127,2014-15,2013,63,0.43829787234042555,1
203492,3,Ray McCallum,146,55,-6.726027397260274,81.67808219178082,2015-16,2013,33,0.3767123287671233,1
203493,1,Reggie Bullock Jr.,120,43,-15.9,119.78333333333333,2013-14,2013,36,0.35833333333333334,1
203493,2,Reggie Bullock Jr.,69,23,-2.0869565217391304,101.23188405797102,2014-15,2013,32,0.3333333333333333,1
203493,3,Reggie Bullock Jr.,98,43,18.26530612244898,85.20408163265306,2015-16,2013,27,0.4387755102040816,1
203493,4,Reggie Bullock Jr.,128,54,-24.5,98.5703125,2016-17,2013,29,0.421875,1
203495,1,Ricky Ledo,17,6,41.76470588235294,104.3529411764706,2013-14,2013,9,0.35294117647058826,0
203495,2,Ricky Ledo,96,32,-16.520833333333332,83.41666666666667,2014-15,2013,16,0.3333333333333333,1
203497,1,Rudy Gobert,74,36,-0.3783783783783784,14.283783783783784,2013-14,2013,31,0.4864864864864865,1
203497,2,Rudy Gobert,427,258,-0.36065573770491804,13.899297423887587,2014-15,2013,80,0.6042154566744731,1
203497,3,Rudy Gobert,354,198,-3.8926553672316384,13.138418079096045,2015-16,2013,61,0.559322033898305,1
203497,4,Rudy Gobert,625,413,-0.3136,11.376,2016-17,2013,81,0.6608,1
203498,1,Shabazz Muhammad,124,57,-47.25806451612903,37.20967741935484,2013-14,2013,34,0.4596774193548387,1
203498,2,Shabazz Muhammad,397,194,-17.337531486146094,45.8816120906801,2014-15,2013,37,0.48866498740554154,1
203498,3,Shabazz Muhammad,680,317,-14.191176470588236,47.975,2015-16,2013,82,0.4661764705882353,1
203498,4,Shabazz Muhammad,598,288,-24.570234113712374,48.23076923076923,2016-17,2013,78,0.4816053511705686,1
203499,1,Shane Larkin,137,52,-10.394160583941606,94.48905109489051,2013-14,2013,39,0.3795620437956204,1
203499,2,Shane Larkin,432,187,7.1875,93.1550925925926,2014-15,2013,75,0.43287037037037035,1
203499,3,Shane Larkin,502,222,-3.0139442231075697,83.56573705179282,2015-16,2013,78,0.44223107569721115,1
203500,1,Steven Adams,185,93,1.3243243243243243,17.4,2013-14,2013,67,0.5027027027027027,1
203500,2,Steven Adams,398,217,-0.21608040201005024,21.515075376884422,2014-15,2013,70,0.5452261306532663,1
203500,3,Steven Adams,426,261,3.539906103286385,16.342723004694836,2015-16,2013,79,0.6126760563380281,1
203500,4,Steven Adams,654,374,-0.8960244648318043,26.146788990825687,2016-17,2013,80,0.5718654434250765,1
203501,1,Tim Hardaway Jr.,685,294,16.651094890510947,92.35620437956204,2013-14,2013,81,0.4291970802919708,1
203501,2,Tim Hardaway Jr.,715,279,16.053146853146853,115.78601398601398,2014-15,2013,69,0.3902097902097902,1
203501,3,Tim Hardaway Jr.,264,114,12.928030303030303,108.78787878787878,2015-16,2013,51,0.4318181818181818,1
203501,4,Tim Hardaway Jr.,909,415,16.358635863586358,110.70847084708471,2016-17,2013,79,0.45654565456545654,1
203502,1,Tony Mitchell,12,5,-29.25,51.666666666666664,2013-14,2013,9,0.4166666666666667,0
203503,1,Tony Snell,336,129,12.4375,110.4672619047619,2013-14,2013,65,0.38392857142857145,1
203503,2,Tony Snell,370,159,-3.6135135135135137,100.26756756756757,2014-15,2013,63,0.4297297297297297,1
203503,3,Tony Snell,338,126,-6.150887573964497,97.51775147928994,2015-16,2013,61,0.3727810650887574,1
203503,4,Tony Snell,539,245,-8.560296846011132,93.30241187384044,2016-17,2013,80,0.45454545454545453,1
203504,1,Trey Burke,896,341,-5.300223214285714,119.96986607142857,2013-14,2013,70,0.38058035714285715,1
203504,2,Trey Burke,1000,369,16.575,113.698,2014-15,2013,76,0.369,1
203504,3,Trey Burke,631,262,0.24247226624405704,106.41838351822504,2015-16,2013,63,0.4152139461172742,1
203504,4,Trey Burke,255,116,-0.3686274509803922,109.93725490196078,2016-17,2013,53,0.4549019607843137,1
203506,1,Victor Oladipo,934,392,3.9164882226980726,94.53104925053533,2013-14,2013,80,0.4197002141327623,1
203506,2,Victor Oladipo,1086,473,7.94475138121547,78.07826887661142,2014-15,2013,72,0.43554327808471455,1
203506,3,Victor Oladipo,966,425,-3.360248447204969,99.95031055900621,2015-16,2013,72,0.43995859213250516,1
203506,4,Victor Oladipo,930,412,10.383870967741936,96.42150537634409,2016-17,2013,67,0.443010752688172,1
203507,1,Giannis Antetokounmpo,417,173,-4.129496402877698,65.46762589928058,2013-14,2013,76,0.4148681055155875,1
203507,2,Giannis Antetokounmpo,779,383,-8.843388960205392,48.677792041078305,2014-15,2013,81,0.49165596919127086,1
203507,3,Giannis Antetokounmpo,1007,512,-4.784508440913605,49.95630585898709,2015-16,2013,80,0.5084409136047666,1
203507,4,Giannis Antetokounmpo,1254,656,-18.902711323763956,58.63078149920255,2016-17,2013,80,0.5231259968102073,1
203508,1,Sergey Karasev,35,12,-18.97142857142857,115.17142857142858,2013-14,2013,14,0.34285714285714286,1
203508,2,Sergey Karasev,133,54,8.473684210526315,65.2406015037594,2014-15,2013,29,0.40601503759398494,1
203508,3,Sergey Karasev,73,30,8.863013698630137,105.02739726027397,2015-16,2013,29,0.410958904109589,1
203510,4,Pierre Jackson,39,13,27.82051282051282,111.53846153846153,2016-17,2013,7,0.3333333333333333,1
203511,2,Grant Jerrett,26,7,-2.1153846153846154,122.76923076923077,2014-15,2013,6,0.2692307692307692,1
203512,2,Lucas Nogueira,8,2,25.25,30.625,2014-15,2013,5,0.25,0
203512,3,Lucas Nogueira,44,28,-3.659090909090909,27.363636363636363,2015-16,2013,20,0.6363636363636364,1
203512,4,Lucas Nogueira,154,103,2.935064935064935,23.571428571428573,2016-17,2013,44,0.6688311688311688,1
203513,1,Erik Murphy,13,3,51.46153846153846,75.92307692307692,2013-14,2013,9,0.23076923076923078,0
203516,2,James Ennis III,246,101,5.353658536585366,61.90650406504065,2014-15,2013,56,0.4105691056910569,1
203516,3,James Ennis III,112,54,3.455357142857143,84.74107142857143,2015-16,2013,16,0.48214285714285715,1
203516,4,James Ennis III,319,145,-7.7492163009404385,65.41692789968653,2016-17,2013,61,0.45454545454545453,1
203517,1,Nemanja Nedovic,39,8,-2.5128205128205128,127.1025641025641,2013-14,2013,19,0.20512820512820512,1
203518,4,Alex Abrines,338,133,-14.946745562130177,132.3284023668639,2016-17,2013,65,0.39349112426035504,1
203524,1,Solomon Hill,40,17,-2.025,84.6,2013-14,2013,19,0.425,1
203524,2,Solomon Hill,633,251,-10.710900473933648,70.00473933649289,2014-15,2013,82,0.39652448657187994,1
203524,3,Solomon Hill,206,93,-7.810679611650485,68.60194174757281,2015-16,2013,44,0.45145631067961167,1
203524,4,Solomon Hill,475,183,-24.44421052631579,88.43157894736842,2016-17,2013,80,0.38526315789473686,1
203526,3,Raul Neto,415,180,-18.759036144578314,74.02168674698795,2015-16,2013,81,0.43373493975903615,1
203526,4,Raul Neto,89,41,-27.730337078651687,63.348314606741575,2016-17,2013,30,0.4606741573033708,1
203527,1,Ryan Kelly,371,157,20.32345013477089,92.6765498652291,2013-14,2013,56,0.42318059299191374,1
203527,2,Ryan Kelly,309,104,1.715210355987055,109.28155339805825,2014-15,2013,51,0.3365695792880259,1
203527,3,Ryan Kelly,148,55,5.594594594594595,84.54729729729729,2015-16,2013,34,0.3716216216216216,1
203527,4,Ryan Kelly,28,8,15.285714285714286,90.25,2016-17,2013,11,0.2857142857142857,1
203530,2,Joffrey Lauvergne,89,36,-9.539325842696629,40.51685393258427,2014-15,2013,19,0.4044943820224719,1
203530,3,Joffrey Lauvergne,380,195,-1.0157894736842106,47.52105263157895,2015-16,2013,55,0.5131578947368421,1
203530,4,Joffrey Lauvergne,335,148,-6.2119402985074625,72.66865671641791,2016-17,2013,68,0.4417910447761194,1
203648,2,Thanasis Antetokounmpo,4,3,45.5,49.75,2015-16,2014,2,0.75,0
203798,1,PJ Hairston,267,87,2.4269662921348316,129.8876404494382,2014-15,2014,45,0.3258426966292135,1
203798,2,PJ Hairston,408,145,-7.9754901960784315,108.43872549019608,2015-16,2014,64,0.3553921568627451,1
203893,1,Russ Smith,24,8,-5.083333333333333,108.45833333333333,2014-15,2014,8,0.3333333333333333,0
203893,2,Russ Smith,22,7,-4.681818181818182,65.04545454545455,2015-16,2014,12,0.3181818181818182,0
203894,1,Shabazz Napier,227,87,0.16299559471365638,119.37885462555066,2014-15,2014,46,0.3832599118942731,1
203894,2,Shabazz Napier,201,68,-12.781094527363184,133.56218905472636,2015-16,2014,51,0.3383084577114428,1
203894,3,Shabazz Napier,183,73,-23.103825136612024,127.42622950819673,2016-17,2014,42,0.3989071038251366,1
203894,4,Shabazz Napier,531,223,-21.297551789077215,123.02824858757062,2017-18,2014,73,0.4199623352165725,1
203895,2,Jordan McRae,78,34,-1.2179487179487178,75.25641025641026,2015-16,2014,18,0.4358974358974359,1
203895,3,Jordan McRae,149,58,-15.738255033557047,71.74496644295301,2016-17,2014,28,0.38926174496644295,1
203897,1,Zach LaVine,675,286,-7.071111111111111,97.10962962962962,2014-15,2014,75,0.4237037037037037,1
