PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,identity_drift_class,prototype_fit_ambiguity,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_support,detail_matched_comp_count,detail_effective_comp_n,detail_top_comp_weight,detail_same_macro_share,detail_name_alignment_share,detail_anchor_std_weighted,protected_price_cap_pct,fair_price_cap_pct,walk_away_max_cap_pct,anchor_band_width,anchor_band_relative_width,fair_price_source,anchor_band_source,market_anchor_supported_flag,market_anchor_band_text,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_vs_fair_gap,historical_vs_protected_gap,historical_vs_walkaway_gap,holdout_for_case_study,holdout_reason
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7209966874197653,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628422,Damyean Dotson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.4413177506626277,5,1.0,high,5.0,4.991740408949437,0.2144118973213175,0.8,1.0,0.03783630812944482,0.0212222167685949,0.044038049268077,0.044038049268077,0.0228158324994821,0.5180936230983602,block2_weighted_mean,block2_direct,1,"Protected around 0.021 of cap, fair around 0.044, walk-away max around 0.044.",0.0018295052217695,1,-0.0422085440463075,-0.0193927115468254,-0.0422085440463075,0,
1628432,Davon Reed,2017,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,insufficient_data,0.7524306508108913,2,0.4,low,2.0,13.072517974895334,0.2008761916402207,0.0,1.0,0.01600276079805464,0.0027442578326542,0.0191935324658593,0.0347619,0.032017642167345796,1.66814744624511,block2_weighted_mean,block2_direct,1,"Protected around 0.003 of cap, fair around 0.019, walk-away max around 0.035.",0.0047360471115697,1,-0.014457485354289598,0.0019917892789155,-0.0300258528884303,0,
1628368,De'Aaron Fox,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.5124317352522042,5,1.0,high,5.0,4.982629833660496,0.2186136006538566,1.0,1.0,0.06677427999115676,0.1484671431189298,0.213556954081067,0.25,0.1015328568810702,0.4754369030873513,block2_weighted_mean,block2_direct,1,"Protected around 0.148 of cap, fair around 0.214, walk-away max around 0.250.",0.25,1,0.03644304591893299,0.1015328568810702,0.0,0,
1628401,Derrick White,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.9470486688157976,5,1.0,high,5.0,4.9943518166479315,0.2120225691083762,0.4,1.0,0.08063663152998839,0.0751603359012222,0.1234715035649734,0.1987577714285714,0.1235974355273492,1.0010199273414495,block2_weighted_mean,block2_direct,1,"Protected around 0.075 of cap, fair around 0.123, walk-away max around 0.199.",0.1394716939171277,1,0.01600019035215429,0.06431135801590548,-0.05928607751144371,0,
1628415,Dillon Brooks,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8613745973218271,5,1.0,high,5.0,4.996129472417128,0.2098564048097145,0.6,1.0,0.08507834450770693,0.0667178844365371,0.1294399521882842,0.1984987612206938,0.13178087678415668,1.018085023644534,block2_weighted_mean,block2_direct,1,"Protected around 0.067 of cap, fair around 0.129, walk-away max around 0.198.",0.1085274076182681,1,-0.020912544570016095,0.04180952318173099,-0.0899713536024257,0,
1628378,Donovan Mitchell,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.6517555019601792,5,1.0,high,5.0,4.96963209168116,0.2247480668902118,1.0,1.0,0.032181438137509365,0.2242799078080142,0.2451853354124092,0.25,0.02572009219198579,0.10490061385083986,block2_weighted_mean,block2_direct,1,"Protected around 0.224 of cap, fair around 0.245, walk-away max around 0.250.",0.25,1,0.004814664587590806,0.02572009219198579,0.0,0,
1628407,Dwayne Bacon,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6610375182857969,4,0.8,high,4.0,6.008700071186604,0.2125780891183367,0.75,1.0,0.03888345587000921,0.0159166666666666,0.0453229475561085,0.0453229475561085,0.029406280889441902,0.6488166034002483,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.045, walk-away max around 0.045.",,0,,,,0,
1628410,Edmond Sumner,2017,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,role_shifting_materially,0.9619688483440176,3,0.6,low,3.0,8.598025505193764,0.2033298119838109,0.3333333333333333,1.0,0.011249736135157751,0.015193239254377,0.0304748380715441,0.0420524847357567,0.0268592454813797,0.8813581033088257,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.030, walk-away max around 0.042.",0.020637998825769,1,-0.009836839245775102,0.005444759571392,-0.0214144859099877,0,
1628402,Frank Jackson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.6107786035588377,5,1.0,high,5.0,4.991001919433527,0.2155839789170915,0.6,1.0,0.031256029550598204,0.0344615904897038,0.0631438923429812,0.0816867321957638,0.04722514170606001,0.7478972225776852,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.063, walk-away max around 0.082.",0.0266870674471151,1,-0.0364568248958661,-0.007774523042588698,-0.0549996647486487,0,
1628412,Frank Mason III,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,role_shifting_materially,0.8501214796749385,5,1.0,high,5.0,4.996617489029217,0.2094823815338801,1.0,1.0,0.03491697928253462,0.0017984973428623,0.0227659288998119,0.0227659288998119,0.0209674315569496,0.9210004849449758,block2_weighted_mean,block2_direct,1,"Protected around 0.002 of cap, fair around 0.023, walk-away max around 0.023.",,0,,,,0,
1628373,Frank Ntilikina,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.5734829057684606,5,1.0,high,5.0,4.992529632964919,0.213970111147098,1.0,1.0,0.06918072480055958,0.0145060142857142,0.0686108740606145,0.1168435252753789,0.1023375109896647,1.4915640179609764,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.069, walk-away max around 0.117.",0.0159166651840518,1,-0.052694208876562704,0.0014106508983376016,-0.1009268600913271,0,
1628385,Harry Giles III,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,insufficient_data,0.8332247737223456,4,0.8,medium,4.0,7.1385169311671,0.1882678754359142,0.25,1.0,0.08195889966166327,0.0086471991683566,0.0625540608001362,0.0625540608001362,0.0539068616317796,0.8617643833549848,block2_weighted_mean,block2_direct,1,"Protected around 0.009 of cap, fair around 0.063, walk-away max around 0.063.",,0,,,,0,
1628387,Ike Anigbogu,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.884867393299558,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628392,Isaiah Hartenstein,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,insufficient_data,0.6980075613973549,3,0.6,low,3.0,8.486529440642574,0.212253542589627,1.0,1.0,0.01310304411224355,0.0436778449697636,0.0572016136472535,0.0742335715594649,0.0305557265897013,0.5341759548625673,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.057, walk-away max around 0.074.",0.0153825769032326,1,-0.0418190367440209,-0.028295268066531,-0.0588509946562323,0,
1628397,Ivan Rabb,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,insufficient_data,0.8108967122686224,4,0.8,low,4.0,6.048407923544227,0.2121957295261997,0.25,1.0,0.045167433115585305,0.0151931319428617,0.0595967413159979,0.1144312805790303,0.0992381486361686,1.6651606521568239,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.060, walk-away max around 0.114.",,0,,,,0,
1628444,Jabari Bird,2017,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,insufficient_data,0.7357881029252953,3,0.6,low,3.0,8.14357649914195,0.2111884213061474,0.0,1.0,0.02614382807306262,0.0549752611324903,0.0820400816483842,0.1166141927799157,0.061638931647425406,0.7513270392831137,block2_weighted_mean,block2_direct,1,"Protected around 0.055 of cap, fair around 0.082, walk-away max around 0.117.",,0,,,,0,
1628417,Jaron Blossomgame,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.9156589611103272,4,0.8,low,4.0,6.181265590150293,0.2196263475469861,0.0,1.0,0.05112953534308736,0.0288512335469643,0.0717647199970719,0.1286661326880144,0.09981489914105011,1.3908630751311049,block2_weighted_mean,block2_direct,1,"Protected around 0.029 of cap, fair around 0.072, walk-away max around 0.129.",,0,,,,0,
1628386,Jarrett Allen,2017,Scoring Bigs / Two-Way Forwards,Interior Finishers,Scoring Bigs / Two-Way Forwards | Interior Finishers,role_shifting_materially,0.8022372733866862,5,1.0,low,5.0,4.984939275677363,0.2188991046194811,0.2,1.0,0.02596665593580814,0.0549752611324903,0.0642350061702315,0.0861415477913307,0.031166286658840393,0.4851916192900409,block2_weighted_mean,block2_direct,1,"Protected around 0.055 of cap, fair around 0.064, walk-away max around 0.086.",0.1779137829807675,1,0.11367877681053598,0.1229385218482772,0.0917722351894368,0,
1628393,Jawun Evans,2017,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,insufficient_data,0.9774438503571118,2,0.4,low,2.0,12.63391640019675,0.2015428418149429,0.0,1.0,0.0515937144864452,0.0159166651840518,0.0668344980514185,0.1191130657870624,0.10319640060301061,1.5440588859306972,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.067, walk-away max around 0.119.",,0,,,,0,
1628369,Jayson Tatum,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8630198183843011,5,1.0,high,5.0,4.974435548308402,0.2282621065399749,0.8,1.0,0.05475264365802137,0.1395814489298485,0.1748300359715294,0.2338222468881313,0.0942407979582828,0.5390423758399824,block2_weighted_mean,block2_direct,1,"Protected around 0.140 of cap, fair around 0.175, walk-away max around 0.234.",0.25,1,0.07516996402847059,0.1104185510701515,0.016177753111868698,0,
1628381,John Collins,2017,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,role_shifting_materially,0.6912089175546571,5,1.0,low,5.0,4.965233918192229,0.2312708819214635,0.8,1.0,0.07797652961775724,0.1144312805790303,0.1849234002465366,0.25,0.1355687194209697,0.7331074338900966,block2_weighted_mean,block2_direct,1,"Protected around 0.114 of cap, fair around 0.185, walk-away max around 0.250.",0.2046008504278826,1,0.01967745018134598,0.09016956984885229,-0.04539914957211741,0,
1628413,Jonah Bolden,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.9749538305946622,4,0.8,low,4.0,6.057966964812332,0.220218272017538,0.0,1.0,0.03708163824996607,0.0523957785774938,0.0984326059297607,0.134781574565924,0.08238579598843018,0.8369766827794728,block2_weighted_mean,block2_direct,1,"Protected around 0.052 of cap, fair around 0.098, walk-away max around 0.135.",,0,,,,0,
1628371,Jonathan Isaac,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,insufficient_data,0.7799224134707494,5,1.0,high,5.0,4.9831667210846415,0.2119010594881906,0.6,1.0,0.09474863306428766,0.0332007557656538,0.1273462530654797,0.21945,0.1862492442343462,1.4625420045816298,block2_weighted_mean,block2_direct,1,"Protected around 0.033 of cap, fair around 0.127, walk-away max around 0.219.",0.1547849911932677,1,0.027438738127787993,0.12158423542761389,-0.06466500880673232,0,
1628395,Jordan Bell,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,role_shifting_materially,0.7883180670910501,4,0.8,low,4.0,6.196337498249626,0.2055269890248998,0.75,1.0,0.0981878361548823,0.0159166599275111,0.0766657694886331,0.0766657694886331,0.060749109561122006,0.7923889627186095,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.077, walk-away max around 0.077.",0.0009147526108847,1,-0.0757510168777484,-0.015001907316626399,-0.0757510168777484,0,
1628404,Josh Hart,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9675642394121088,5,1.0,high,5.0,4.98952219866957,0.2091789524632868,0.6,1.0,0.056409303867707025,0.0363915733290202,0.0721180295054597,0.1238619477874739,0.08747037445845371,1.2128780425404129,block2_weighted_mean,block2_direct,1,"Protected around 0.036 of cap, fair around 0.072, walk-away max around 0.124.",0.1067482697884605,1,0.034630240283000796,0.07035669645944029,-0.017113677999013407,0,
1628367,Josh Jackson,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.9461518241876056,5,1.0,high,5.0,4.985100836098112,0.2145246097077693,0.4,1.0,0.06537278433598843,0.1156439589374988,0.1306410915251511,0.1755900118364076,0.059946052898908794,0.4588606249310765,block2_weighted_mean,block2_direct,1,"Protected around 0.116 of cap, fair around 0.131, walk-away max around 0.176.",0.0445260376821392,1,-0.08611505384301191,-0.07111792125535961,-0.1310639741542684,0,
1628382,Justin Jackson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.5741287424889153,5,1.0,high,5.0,4.994076171445019,0.2130464557260799,1.0,1.0,0.04153591285760374,0.0145060142857142,0.0394194451875577,0.0394194451875577,0.024913430901843503,0.6320086643357209,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.039, walk-away max around 0.039.",0.0027442578326542,1,-0.0366751873549035,-0.011761756453060001,-0.0366751873549035,0,
1628383,Justin Patton,2017,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,insufficient_data,0.8322398138869569,4,0.8,low,4.0,5.99384219936821,0.2284583634060238,0.75,1.0,0.00896370454922092,0.0095206157229246,0.0184966683607028,0.0332007557656538,0.023680140042729204,1.2802381261827118,block2_weighted_mean,block2_direct,1,"Protected around 0.010 of cap, fair around 0.018, walk-away max around 0.033.",,0,,,,0,
1628443,Kadeem Allen,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.930820792628368,2,0.4,low,2.0,12.870400298423803,0.1985412827897453,0.0,1.0,0.026278916799214645,0.0266368242624152,0.0531091847859813,0.0791960714285714,0.05255924716615619,0.9896451504190614,block2_weighted_mean,block2_direct,1,"Protected around 0.027 of cap, fair around 0.053, walk-away max around 0.079.",,0,,,,0,
1628398,Kyle Kuzma,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9177250892696156,5,1.0,high,5.0,4.991327124563361,0.2139157331168858,0.4,1.0,0.0756803814569386,0.115722873673918,0.1406357108469633,0.1755900118364076,0.059867138162489605,0.4256894483054572,block2_weighted_mean,block2_direct,1,"Protected around 0.116 of cap, fair around 0.141, walk-away max around 0.176.",0.1156439589374988,1,-0.024991751909464496,-7.891473641918889e-05,-0.059946052898908794,0,
1628374,Lauri Markkanen,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.7875304027903006,5,1.0,high,5.0,4.990816279015087,0.2149458531560557,0.8,1.0,0.05181842627872456,0.0436778449697636,0.095820886109824,0.1227066133956355,0.07902876842587189,0.8247551409125353,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.096, walk-away max around 0.123.",0.1395814489298485,1,0.043760562820024496,0.0959036039600849,0.016874835534212998,0,
1628366,Lonzo Ball,2017,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.7016412305870063,5,1.0,high,5.0,4.996104019695756,0.2063232317728614,0.6,1.0,0.06108983641995163,0.0987552714285714,0.1376151985236822,0.1822863936228697,0.08353112219429829,0.6069905293195026,block2_weighted_mean,block2_direct,1,"Protected around 0.099 of cap, fair around 0.138, walk-away max around 0.182.",0.1655011920223459,1,0.02788599349866369,0.06674592059377449,-0.016785201600523797,0,
1628379,Luke Kennard,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7184901895424708,5,1.0,high,5.0,4.997221419106848,0.207057554676854,0.6,1.0,0.08040945855905483,0.0155567113295805,0.0776019364131686,0.093405038211152,0.07784832688157149,1.0031750556724648,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.078, walk-away max around 0.093.",0.1187372302382265,1,0.041135293825057886,0.10318051890864599,0.0253321920270745,0,
1628370,Malik Monk,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.954491729103534,5,1.0,high,5.0,4.99877218864153,0.205592352689054,0.8,1.0,0.08089433721844758,0.0363915733290202,0.0777554321215254,0.0777554321215254,0.0413638587925052,0.5319738784019212,block2_weighted_mean,block2_direct,1,"Protected around 0.036 of cap, fair around 0.078, walk-away max around 0.078.",0.0159166651840518,1,-0.0618387669374736,-0.020474908144968402,-0.0618387669374736,0,
1628420,Monte Morris,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.9143207319231644,5,1.0,high,5.0,4.992312414221666,0.2127765999998353,0.2,1.0,0.04077953875616305,0.0818044056582473,0.1194221931201765,0.1394716939171277,0.057667288258880386,0.4828858585844999,block2_weighted_mean,block2_direct,1,"Protected around 0.082 of cap, fair around 0.119, walk-away max around 0.139.",0.0751603359012222,1,-0.0442618572189543,-0.006644069757025098,-0.06431135801590548,0,
1628430,Nigel Williams-Goss,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7167142553234007,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628384,OG Anunoby,2017,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8394824643415321,5,1.0,medium,5.0,4.988593823962464,0.2155237426617275,0.8,1.0,0.03174256137181763,0.1621480234418714,0.1843971127664197,0.21945,0.0573019765581286,0.31075311157780655,block2_weighted_mean,block2_direct,1,"Protected around 0.162 of cap, fair around 0.184, walk-away max around 0.219.",0.1429664365648406,1,-0.041430676201579114,-0.01918158687703081,-0.07648356343515941,0,
1628400,Semi Ojeleye,2017,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,role_shifting_materially,0.9000246677174475,3,0.6,medium,3.0,9.043516138606037,0.1929838792354735,1.0,1.0,0.0656784673861599,0.0212222167685949,0.1007355755780751,0.1822863936228697,0.1610641768542748,1.5988807919148884,block2_weighted_mean,block2_direct,1,"Protected around 0.021 of cap, fair around 0.101, walk-away max around 0.182.",0.0159166651840518,1,-0.0848189103940233,-0.0053055515845431,-0.1663697284388179,0,
1628414,Sindarius Thornwell,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,role_shifting_materially,0.8998075706951754,3,0.6,medium,3.0,8.995641117211381,0.2045818628789773,0.3333333333333333,1.0,0.03935993279029158,0.0027442578326542,0.0481194526936148,0.1,0.09725574216734581,2.021131511752442,block2_weighted_mean,block2_direct,1,"Protected around 0.003 of cap, fair around 0.048, walk-away max around 0.100.",,0,,,,0,
1628425,Sterling Brown,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7368110430650393,4,0.8,high,4.0,6.1955617562214815,0.2167420712736953,1.0,1.0,0.031325487509584596,0.0160614806670331,0.041395160708772,0.0911991530719521,0.075137672404919,1.8151317960458278,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.041, walk-away max around 0.091.",0.0266870674471151,1,-0.0147080932616569,0.010625586780082002,-0.064512085624837,0,
1628388,T.J. Leaf,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.991162250235661,3,0.6,low,3.0,8.178404777169833,0.2086734053188891,1.0,1.0,8.07866894948358e-05,0.0151931319428617,0.0152517916159662,0.0153631574124977,0.00017002546963599922,0.011147901434609793,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.015, walk-away max around 0.015.",,0,,,,0,
1628390,Terrance Ferguson,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8629882218416799,2,0.4,low,2.0,12.5935747626351,0.2078787717157878,1.0,1.0,0.03504475199044018,0.0018295052217695,0.0384627133238196,0.0719878864031255,0.070158381181356,1.8240621921466882,block2_weighted_mean,block2_direct,1,"Protected around 0.002 of cap, fair around 0.038, walk-away max around 0.072.",,0,,,,0,
1628418,Thomas Bryant,2017,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,role_shifting_materially,0.874014437068392,5,1.0,low,5.0,4.9509260978536505,0.2363187659920426,0.4,1.0,0.08859882134730872,0.0622698240432686,0.1314235477145275,0.2046008504278826,0.14233102638461398,1.0829948579213462,block2_weighted_mean,block2_direct,1,"Protected around 0.062 of cap, fair around 0.131, walk-away max around 0.205.",0.0770959755902289,1,-0.05432757212429859,0.014826151546960306,-0.1275048748376537,0,
1628396,Tony Bradley,2017,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,role_shifting_materially,0.792417287019954,5,1.0,low,5.0,4.972363548164911,0.2226649786241984,0.8,1.0,0.029142143264059475,0.018978848854221,0.0505888429986113,0.0707611324721917,0.05178228361797071,1.023590984664191,block2_weighted_mean,block2_direct,1,"Protected around 0.019 of cap, fair around 0.051, walk-away max around 0.071.",0.0159166651840518,1,-0.0346721778145595,-0.0030621836701691975,-0.05484446728813991,0,
1628416,Tyler Dorsey,2017,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.7261082555110029,3,0.6,medium,3.0,7.619471632604745,0.2369488149560666,0.6666666666666666,1.0,0.03870409358736952,0.0266870674471151,0.0546129021761401,0.1122411581455011,0.085554090698386,1.5665545555966414,block2_weighted_mean,block2_direct,1,"Protected around 0.027 of cap, fair around 0.055, walk-away max around 0.112.",,0,,,,0,
1628399,Tyler Lydon,2017,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.844913433195534,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1628427,Vlatko Čančar,2017,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.9418663977276612,3,0.6,low,3.0,8.401556000049256,0.2062546802107388,0.0,1.0,0.02232103456863231,0.015193239254377,0.0315333361849016,0.0622698240432686,0.047076584788891596,1.4929148160172223,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.032, walk-away max around 0.062.",0.0158576422865479,1,-0.0156756938983537,0.0006644030321709023,-0.0464121817567207,0,
1628411,Wes Iwundu,2017,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8625645645153104,3,0.6,medium,3.0,8.365526220668244,0.2046835455934331,1.0,1.0,0.012338681440047437,0.0159166632970765,0.0294101798299041,0.045948787319605,0.0300321240225285,1.0211472420849332,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.029, walk-away max around 0.046.",0.0171405163057982,1,-0.012269663524105898,0.0012238530087217009,-0.0288082710138068,0,
1628380,Zach Collins,2017,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,insufficient_data,0.9196038678990884,4,0.8,medium,4.0,6.188776641685194,0.2155275570552085,0.25,1.0,0.10878132396367125,0.015193239254377,0.0895490584039031,0.0895490584039031,0.0743558191495261,0.8303361361339028,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.090, walk-away max around 0.090.",0.0622698240432686,1,-0.027279234360634508,0.047076584788891596,-0.027279234360634508,0,
1628988,Aaron Holiday,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6115020780427404,5,1.0,high,5.0,4.909240311564522,0.2537907054333645,0.6,1.0,0.0685425379219326,0.0161555780194897,0.0749115724664095,0.1173339452508996,0.10117836723140991,1.3506373434729124,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.075, walk-away max around 0.117.",0.0159166632970765,1,-0.058994909169333004,-0.0002389147224131985,-0.1014172819538231,0,
1628993,Alize Johnson,2018,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.8808558928612249,2,0.4,low,2.0,12.487609198971144,0.2062389245937275,0.5,1.0,0.09484733913075649,0.0155567113295805,0.1134094020886037,0.2053436930151431,0.1897869816855626,1.6734677918263527,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.113, walk-away max around 0.205.",0.0015550766244793,1,-0.1118543254641244,-0.014001634705101199,-0.2037886163906638,0,
1629014,Anfernee Simons,2018,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.895190190631019,5,1.0,high,5.0,4.995712041079227,0.2084973496907731,0.6,1.0,0.07461509583343968,0.0344615904897038,0.08300308901239,0.1014825973202251,0.06702100683052131,0.8074519590531984,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.083, walk-away max around 0.101.",0.1805137600582265,1,0.09751067104583651,0.1460521695685227,0.0790311627380014,0,
1629083,Arnoldas Kulboka,2018,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8207215325139359,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
