Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,kmeans_cluster_k5,cluster_archetype_k5,own_cluster_distance_k5,cluster_0_onehot_k5,cluster_1_onehot_k5,cluster_2_onehot_k5,cluster_3_onehot_k5,cluster_4_onehot_k5,dist_to_cluster_0_k5,dist_to_cluster_1_k5,dist_to_cluster_2_k5,dist_to_cluster_3_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5
1627739,Kris Dunn,2016,2,Perimeter Wings & Connectors,6.34300130232186,0,0,1,0,0,6.393219801286297,9.927556837159925,6.343001302321858,10.689776515827946,8.137601200803374,3.58061219260779,-3.1564235107663547,-2.58839554470144,-0.2669459309737048,1.2209202937151402
1627740,Henry Ellenson,2016,3,Fringe / Low-Opportunity Players,9.251857490642635,0,0,0,1,0,14.860842006856247,10.150093938031844,10.6419734384067,9.251857490642635,12.746959115521353,-4.188121405769165,-0.7234784582405317,2.372744083591328,-1.5346603818334796,-3.542049082532954
1627741,Buddy Hield,2016,0,High-Usage Primary Creators,5.224252880346087,1,0,0,0,0,5.2242528803460875,11.951962585082004,9.33950691987616,13.261326080329498,6.331753646959838,7.567407433658007,-1.5811083571055642,2.381237045160709,1.0294178819151962,-0.0004214901788927
1627742,Brandon Ingram,2016,0,High-Usage Primary Creators,4.785235581812801,1,0,0,0,0,4.785235581812802,11.938653933910869,9.944968663590055,13.264431535807995,6.326181703279221,7.580277811734643,-1.096546945904816,3.220561876160569,0.3441603101042866,3.005853434073152
1627743,Demetrius Jackson,2016,3,Fringe / Low-Opportunity Players,9.911858605498788,0,0,0,1,0,15.23465852694673,12.436067838463057,11.90184752758704,9.911858605498786,14.529808543017577,-4.521189174885556,-3.301253779339715,1.7782023068301849,0.1951575918640307,-0.2293640142149708
1627744,Brice Johnson,2016,3,Fringe / Low-Opportunity Players,12.411778324871243,0,0,0,1,0,18.28542487661984,14.160014593707745,15.110097952584269,12.411778324871243,16.353730483595438,-5.766616964562471,-0.79119576400558,4.556693556680132,1.52023382578599,-5.4193472765578
1627745,Damian Jones,2016,1,Low-Usage Interior Bigs,6.665523614599881,0,1,0,0,0,14.54126165021419,6.6655236145998815,9.410213434716677,10.205325671026959,10.628262783770467,-2.8129656870427424,5.195548031156478,-1.618366517118672,3.1147941826403502,-0.6084984165976032
1627746,Skal Labissiere,2016,1,Low-Usage Interior Bigs,4.850156039721778,0,1,0,0,0,10.663768045377873,4.850156039721779,6.304193283438488,7.72137644409255,7.28787296046939,-0.7305297009058722,2.105026105962112,1.1768639595453765,-2.1237151325514723,-2.4573577183294097
1627747,Caris LeVert,2016,0,High-Usage Primary Creators,4.186165114943536,1,0,0,0,0,4.186165114943536,11.242678583246395,8.474901677221919,11.511241759110659,7.097620873352932,5.680659615366949,-3.2659687990426565,2.399410890244611,0.5039979857615874,2.350867322529881
1627748,Thon Maker,2016,1,Low-Usage Interior Bigs,3.857489198383967,0,1,0,0,0,11.032669095424716,3.8574891983839668,5.1452583486622165,7.043302940589883,7.28487076840528,-1.5252816624902337,2.3354860065211858,-1.202101547539228,-0.7096202274996644,-0.4315988461423271
1627749,Dejounte Murray,2016,2,Perimeter Wings & Connectors,5.421651453077396,0,0,1,0,0,7.029141541835155,7.603274436304354,5.421651453077395,8.879157037451872,6.398784214070495,2.296343444953884,-1.2316810836031131,-0.3185607217080027,1.069003711687117,-1.1156070548598351
1627750,Jamal Murray,2016,0,High-Usage Primary Creators,3.437057189410986,1,0,0,0,0,3.4370571894109867,12.302520895865909,9.162454945325091,13.361894366721303,6.865036157475735,7.990162313939018,-2.7870764308325517,1.2612777536320394,1.2770615980390536,0.1998226805172361
1627751,Jakob Poeltl,2016,1,Low-Usage Interior Bigs,5.828820626117829,0,1,0,0,0,12.774012811170238,5.828820626117829,8.954284177383697,10.668841786425498,8.403161725424392,-0.3655549708721368,5.957385765741821,-0.7786303244791744,0.0882116006959442,1.2811578925208886
1627752,Taurean Prince,2016,4,Scoring Bigs / Two-Way Forwards,4.017212124022457,0,0,0,0,1,5.463587777398084,8.523741707978465,5.873860210074349,10.451972651244303,4.017212124022457,4.6452067237616586,-0.3541220673470575,-0.0823586154066871,0.2714861368837762,0.1563785933303942
1627753,Zhou Qi,2016,3,Fringe / Low-Opportunity Players,13.875110592677592,0,0,0,1,0,19.455032429593814,16.267660024271997,16.413479072564552,13.87511059267759,17.913967515365552,-6.168373125426277,-2.1655361492588927,4.308709937741183,0.1494941483912407,4.204302108312327
1627754,Diamond Stone,2016,3,Fringe / Low-Opportunity Players,7.080310491727762,0,0,0,1,0,15.357645271436947,11.660286120688836,12.039491501656032,7.080310491727762,13.594554740874658,-6.01769451612955,-2.9046720966170225,6.893715426938262,0.8961977542205123,-1.0372708956317953
1627755,Tyler Ulis,2016,2,Perimeter Wings & Connectors,11.555658640546913,0,0,1,0,0,14.699568944448355,13.989125563369965,11.555658640546913,13.528354227624956,15.156265422134892,-0.8623093102643911,-4.570947495080524,-4.255816682496944,-5.432672529828679,-6.0495717788712575
1627756,Denzel Valentine,2016,2,Perimeter Wings & Connectors,4.604774025107106,0,0,1,0,0,8.248632987555833,7.93926329824554,4.604774025107106,8.359398540697661,7.35108465611321,1.1408511236072625,-1.856074018513962,-1.2478049103918032,-1.5664187645613996,1.7799544804766634
1627757,Stephen Zimmerman,2016,3,Fringe / Low-Opportunity Players,4.626059133836583,0,0,0,1,0,14.794727002368766,8.564166898578046,9.634526572734394,4.626059133836583,12.065074516726078,-6.635427821255522,-0.5760385076921385,2.1987319783446164,0.6558215618185891,2.285326913369593
1627759,Jaylen Brown,2016,4,Scoring Bigs / Two-Way Forwards,3.7840658588682747,0,0,0,0,1,5.869510655879863,9.353815562206316,7.78222671824467,11.414187642389953,3.7840658588682747,5.590333361221529,0.6922755180361069,1.6840749007750642,1.5088849642814703,1.035494984066099
1627761,DeAndre' Bembry,2016,2,Perimeter Wings & Connectors,4.16893032429173,0,0,1,0,0,9.306706967271166,5.645381824476156,4.16893032429173,7.963193152294606,7.255281269530588,0.0521714247076091,0.2777457460903467,-2.658110355419526,1.004729853042071,-0.3233838822244699
1627762,Joel Bolomboy,2016,3,Fringe / Low-Opportunity Players,10.702898089220227,0,0,0,1,0,18.336125003105955,12.34540332762484,14.012343981721441,10.702898089220229,15.633193926959429,-7.391759501054804,1.0450243409457003,3.0302081926799995,-1.246547504908735,-2.799885888944429
1627763,Malcolm Brogdon,2016,0,High-Usage Primary Creators,3.9646753264355326,1,0,0,0,0,3.964675326435532,11.507311621666533,8.392482411519936,12.485506925718127,7.186815045520751,6.635489404875304,-2.7387401306359025,0.2508198262652055,0.7434901643743332,2.2035202112127306
1627767,Cheick Diallo,2016,1,Low-Usage Interior Bigs,6.146870689751544,0,1,0,0,0,13.464715151544507,6.146870689751544,9.571395552747296,9.895618467624711,9.058335518622979,-1.4892700874369875,5.215150113281251,2.65182375001751,0.4849710464467963,-2.5643131035145235
1627770,Kay Felder,2016,3,Fringe / Low-Opportunity Players,7.640870748837371,0,0,0,1,0,11.952381990285945,11.001796374673148,9.38329595032408,7.640870748837371,12.047911276099638,-2.5537108318436537,-5.0471898686894185,3.162990860819626,-1.0657702917173315,0.0804018149746996
1627771,Michael Gbinije,2016,3,Fringe / Low-Opportunity Players,8.635026377714354,0,0,0,1,0,17.544729052239244,13.675166937600507,13.058108234851755,8.63502637771435,16.198020865868155,-8.397344050462053,-4.697546550910362,2.012603598468896,1.9994113753326923,3.2496294427479
1627772,Daniel Hamilton,2016,3,Fringe / Low-Opportunity Players,8.164875705500414,0,0,0,1,0,14.194885596702825,9.979231262324442,9.5587419862999,8.164875705500414,13.016398086907806,-4.601385295618354,-2.332692139769987,-0.504073920402315,1.7984096269454728,-3.0144818609980715
1627773,AJ Hammons,2016,3,Fringe / Low-Opportunity Players,3.5449318923776487,0,0,0,1,0,13.19757875781128,6.555817871140789,8.135115979592868,3.5449318923776483,10.132545725777234,-5.058806061109847,0.4502641348235991,2.7301263178002864,0.3385891261190532,0.9889811725918276
1627774,Jake Layman,2016,2,Perimeter Wings & Connectors,5.568213784468171,0,0,1,0,0,11.303509023423954,6.859851466662115,5.568213784468172,7.589178133846769,8.797512694435468,-1.528260918141107,0.0488325406238822,-2.028000228784239,3.266762761691431,-0.8902169231290048
1627775,Patrick McCaw,2016,2,Perimeter Wings & Connectors,5.600266336294578,0,0,1,0,0,12.112008378525204,7.9847854769086615,5.600266336294578,8.805055792668883,10.442987840822557,-1.971147316285552,-0.6579893187341441,-6.303452010970482,-0.7867614084123999,0.716355510640262
1627777,Georges Niang,2016,2,Perimeter Wings & Connectors,8.930715614613629,0,0,1,0,0,13.776995261388505,9.544945623083239,8.93071561461363,10.01479553602962,11.81620382050936,-2.445839517069469,-0.1298248774828594,-1.4144277209948388,4.966274057104068,-2.559199972796593
1627778,Chinanu Onuaku,2016,3,Fringe / Low-Opportunity Players,11.414622515956188,0,0,0,1,0,16.82395662578422,12.769636298618337,13.285623511723413,11.414622515956188,14.838778736017431,-4.825166119496573,-0.3101517756051241,1.016392393845645,-0.9293846375326992,2.202117336711491
1627779,Marcus Paige,2016,3,Fringe / Low-Opportunity Players,6.3425216467998125,0,0,0,1,0,13.853797919798632,11.537726202653019,10.236747145185664,6.342521646799811,13.009635279261298,-4.945998544746849,-5.002525072520418,3.83618601836946,1.6474012744414732,0.010908170002871
1627781,Malachi Richardson,2016,3,Fringe / Low-Opportunity Players,5.218746883511064,0,0,0,1,0,13.388590289203082,8.313822457940958,7.363154079918176,5.218746883511064,11.412901989440405,-4.981906646906391,-1.996601606378956,-0.3172515313682102,-0.7132970231583711,-1.0793219298801549
1627783,Pascal Siakam,2016,4,Scoring Bigs / Two-Way Forwards,6.751015111592325,0,0,0,0,1,8.474122296598683,11.094474047540954,10.245902130497933,13.486738437447315,6.7510151115923245,6.207709631782124,1.8339078352162883,1.1530679218600983,4.102558129810265,3.327879891036606
1627785,Isaiah Whitehead,2016,2,Perimeter Wings & Connectors,10.2422274184197,0,0,1,0,0,11.694418502853074,11.910174401643475,10.242227418419702,11.225774273702319,11.667458828808593,0.4822270308099703,-2.914362710446869,1.9848265102295333,-2.926293901910621,4.597831872541894
1627788,Furkan Korkmaz,2016,2,Perimeter Wings & Connectors,8.59980406914305,0,0,1,0,0,12.099740561618242,9.86223017088027,8.59980406914305,11.23334014469661,10.482692924080181,0.4244643320655927,0.1570778165584376,-2.231986105789613,5.827403719784288,-2.192123898106061
1627789,Timothe Luwawu-Cabarrot,2016,2,Perimeter Wings & Connectors,3.252394820093149,0,0,1,0,0,9.234280445149139,6.190962545416738,3.2523948200931487,7.2010754605955505,7.065750571877801,-0.0937604605531678,-0.5654454144795915,-1.6024728983742922,-0.7915324983104615,-1.0279210774605347
1627790,Ante Zizic,2016,1,Low-Usage Interior Bigs,5.885044629816032,0,1,0,0,0,12.554386211815268,5.885044629816032,8.431131976692319,9.272310858836338,8.538073083692426,-1.142644933684449,3.943166397414271,1.6479412221809306,0.6080004166298747,-2.5882030591055685
1627791,Ben Bentil,2016,3,Fringe / Low-Opportunity Players,9.085682130711128,0,0,0,1,0,18.090445572134247,13.592135544795488,13.593518321457342,9.085682130711128,16.287661911545538,-8.730180161698032,-3.5050243393906784,2.807650148545832,1.2271321514201592,3.197979883236069
1627820,Tyrone Wallace,2016,2,Perimeter Wings & Connectors,6.43809225619664,0,0,1,0,0,11.873045355795986,7.580697190392935,6.438092256196641,8.149599755159171,10.492435926385085,-2.249286194618021,-0.9884992860474828,-1.7943470532878465,-4.4336303497752265,-1.4042065157648695
1627823,Juancho Hernangomez,2016,1,Low-Usage Interior Bigs,4.1471067715663645,0,1,0,0,0,11.108821385998413,4.147106771566364,4.6269948159301935,7.71741793508189,7.216059176992591,-1.1312955023030555,2.436609125209928,-2.644271849577837,0.3851501471200957,-0.7745759224308608
1627824,Guerschon Yabusele,2016,3,Fringe / Low-Opportunity Players,5.662551733449519,0,0,0,1,0,13.029619788036328,7.337447696041172,7.91659479901807,5.662551733449519,10.587184311658191,-4.295550080563119,-0.2531278358044692,1.2680314994311843,0.768741442864283,1.0706130915749763
1627826,Ivica Zubac,2016,1,Low-Usage Interior Bigs,6.118361645097487,0,1,0,0,0,11.778753240282105,6.118361645097488,9.31408312278002,10.266867767982196,7.599157690926311,0.4233542542321072,4.976123875797193,3.153545687888048,0.3705620399471823,-1.6632003386427148
1627834,Georgios Papagiannis,2016,3,Fringe / Low-Opportunity Players,7.480999551698077,0,0,0,1,0,13.633137537071432,8.409104333904107,9.328708252599657,7.480999551698076,11.154956265785989,-3.9394310747316874,0.2160062586832131,2.0637648799945034,-3.386710355229246,1.3781462264261413
1627835,Paul Zipser,2016,2,Perimeter Wings & Connectors,5.83645170546139,0,0,1,0,0,11.401882988405712,7.327945613034664,5.83645170546139,6.587113000998684,9.186490223329503,-2.2957229328930526,-1.0144047223097723,-1.2412838197648477,-2.453105314397808,1.0424058134761902
1627846,Abdel Nader,2016,2,Perimeter Wings & Connectors,4.843135264699749,0,0,1,0,0,11.086334162199517,5.739433881547632,4.843135264699749,6.360781539967377,8.35837956851558,-2.056106013158486,0.2362264086071713,-1.288105257323529,1.4084071574046988,-0.5723718966592071
1628366,Lonzo Ball,2017,0,High-Usage Primary Creators,6.409216371432018,1,0,0,0,0,6.409216371432018,12.122281488845605,9.134606251787607,12.877062634534022,9.155044696093286,5.609771929606732,-3.3863908422959046,-1.4303064371633871,-0.9318781395442866,2.736330094664252
1628367,Josh Jackson,2017,0,High-Usage Primary Creators,6.407787603743157,1,0,0,0,0,6.407787603743157,9.551254418953555,7.625190535994146,10.453273542698646,6.772472916009094,3.959654901901778,-1.7126275533077049,3.168089908933324,-2.2336280886598874,-1.9154370918825228
1628368,De'Aaron Fox,2017,0,High-Usage Primary Creators,5.49087562155724,1,0,0,0,0,5.49087562155724,15.612430859500705,12.649640695720407,15.907260364622061,10.715330928625622,9.796236179475382,-5.342254417795069,3.671736084673656,0.5361056419219822,1.592893090811015
1628369,Jayson Tatum,2017,0,High-Usage Primary Creators,6.874867939682001,1,0,0,0,0,6.874867939682003,13.689388958851614,12.051100703633406,15.074658194929482,7.966060330517969,8.92645487081099,-0.7282918243383312,4.731716572876313,0.2101570079590206,2.2874821087771595
1628370,Malik Monk,2017,2,Perimeter Wings & Connectors,6.051492413158398,0,0,1,0,0,6.340015558691122,9.608476304898312,6.051492413158398,9.38443839905738,7.325809524100036,3.0846657051411195,-3.515716438548874,1.339911618006982,0.7878290851830054,-2.3839330000036933
1628371,Jonathan Isaac,2017,4,Scoring Bigs / Two-Way Forwards,5.368829148629611,0,0,0,0,1,8.967303170568169,7.1239308735703695,6.883799023979411,9.184479137752435,5.368829148629612,1.7843237564109835,1.8907361059504944,0.0725527301165411,2.2009217427794465,2.483684634082035
1628373,Frank Ntilikina,2017,2,Perimeter Wings & Connectors,5.097276388875573,0,0,1,0,0,10.041745558932826,8.903057770737702,5.097276388875573,8.88827955917061,10.127439819343094,-0.3834520770521461,-3.1228793734018314,-4.308132557809879,-2.4112782691705976,-0.0630291886481995
1628374,Lauri Markkanen,2017,4,Scoring Bigs / Two-Way Forwards,6.324485340851068,0,0,0,0,1,8.030782454166559,10.093687869839519,9.146200870969531,12.07138839545897,6.324485340851069,4.966804393869005,0.8675266603572913,3.1953887697725363,-2.7311639853098115,-1.5701312019570903
1628378,Donovan Mitchell,2017,0,High-Usage Primary Creators,7.15003417678368,1,0,0,0,0,7.15003417678368,16.31042605060718,13.749853006759999,16.6995471991328,10.970423963096103,10.452604561452004,-4.49142459873018,5.886977988153081,-0.6825127556090477,-0.7418812580886436
1628379,Luke Kennard,2017,2,Perimeter Wings & Connectors,4.435976055866588,0,0,1,0,0,6.554559350093757,8.262550636768658,4.435976055866587,9.535293394130319,6.174024531485091,3.094895019430272,-1.49109013134118,-1.7302665981228764,0.3277823603900012,-0.3065196198976442
1628380,Zach Collins,2017,1,Low-Usage Interior Bigs,6.188650491113816,0,1,0,0,0,11.252085705385783,6.188650491113815,6.729691671754604,7.566103666796035,7.886574723346965,-1.2996942779812737,1.6065772439194292,-0.4465160247326303,0.3313002542594847,0.5289291992628383
1628381,John Collins,2017,4,Scoring Bigs / Two-Way Forwards,6.154655979386356,0,0,0,0,1,8.904190647829248,10.72552442661084,11.10591881722066,13.6443818630677,6.154655979386355,6.381632732822501,3.375259481974392,4.930198169439776,0.0285030091319767,-0.3492289109683598
1628382,Justin Jackson,2017,2,Perimeter Wings & Connectors,4.063670658544408,0,0,1,0,0,9.199340929876529,7.0779780871585,4.063670658544408,8.449291842920628,7.552626010983384,0.5230492069382834,-0.5944523927058302,-2.734442362712417,-1.7628443416134767,1.4247655207079029
1628383,Justin Patton,2017,2,Perimeter Wings & Connectors,5.628284834109348,0,0,1,0,0,11.427445200683465,6.762816126066563,5.628284834109348,7.516594929368803,9.159138240151574,-1.9026640331091156,-0.1352185310330039,-2.6104666688054974,0.4843958818605731,-0.1049385744487967
1628384,OG Anunoby,2017,4,Scoring Bigs / Two-Way Forwards,5.787723135526936,0,0,0,0,1,8.753247479378837,8.233537118083357,6.894394321942953,10.678343288741216,5.787723135526936,3.117850695870769,1.707620756064277,-2.024224960343818,2.285904858289934,2.2746315902202574
1628385,Harry Giles III,2017,1,Low-Usage Interior Bigs,6.636415911749898,0,1,0,0,0,11.606350101896282,6.636415911749899,7.96473667255763,8.289694209365448,9.044587164942197,-1.3587823314039005,1.287892609224249,2.1570407123518462,-1.43377372780822,-3.0205617008483325
1628386,Jarrett Allen,2017,4,Scoring Bigs / Two-Way Forwards,6.329938370817706,0,0,0,0,1,11.14711568070369,7.890356856763266,10.42745213557993,12.59925734575205,6.329938370817706,3.410137523721252,6.609881135555753,1.893680976798756,-0.1437010412725024,0.5028976754221657
1628387,Ike Anigbogu,2017,3,Fringe / Low-Opportunity Players,15.556173314113604,0,0,0,1,0,21.183785826286673,17.580231153174953,18.876102242234655,15.556173314113604,19.617514621499296,-7.103177387965731,-0.694194587366052,7.286150888693705,-1.2090989232496436,3.843036596647996
1628388,T.J. Leaf,2017,1,Low-Usage Interior Bigs,6.108079633763322,0,1,0,0,0,13.322398462637548,6.108079633763321,7.483718581087788,6.162542643559165,10.167899921030399,-4.253849040697593,1.1604602609287409,0.8738498649458588,-1.0520751825475785,-0.3319693775660191
1628389,Bam Adebayo,2017,4,Scoring Bigs / Two-Way Forwards,6.051699813380102,0,0,0,0,1,8.23973214186796,10.069898335894939,10.470475628532611,13.449416669528853,6.051699813380102,6.216632236032009,3.38011754641317,1.8660934915587424,1.9261730877609005,2.6766198798174283
1628390,Terrance Ferguson,2017,2,Perimeter Wings & Connectors,10.352933522801132,0,0,1,0,0,15.777321656796625,11.996610452813849,10.352933522801132,12.783811346575558,14.230485508157651,-2.7063622224757062,-0.5323546392799254,-7.724790182284047,-3.968076697477751,-0.1615952837044648
1628391,D.J. Wilson,2017,1,Low-Usage Interior Bigs,5.419156650462355,0,1,0,0,0,11.816119450335508,5.419156650462355,6.119367037140256,6.2416505375762705,8.637316169921252,-2.71353448963202,1.044448056621161,-0.1891269990429936,0.5477045333360976,0.9657503378223862
1628392,Isaiah Hartenstein,2017,1,Low-Usage Interior Bigs,5.907447895171464,0,1,0,0,0,12.799471997137157,5.9074478951714635,8.774636011049706,8.46330071746677,9.316084555992322,-2.2930766732844665,3.540549643949852,1.5542414101952569,2.1521120973788204,1.6087450455581789
1628393,Jawun Evans,2017,3,Fringe / Low-Opportunity Players,10.255660687134311,0,0,0,1,0,14.721728464269672,12.002249981985962,10.492327189318729,10.25566068713431,14.115937853241846,-3.834084098611469,-3.866974572130778,-2.1142952379939484,-4.581820174833358,-1.1671768086687082
1628394,Anžejs Pasečņiks,2017,1,Low-Usage Interior Bigs,14.672430625862422,0,1,0,0,0,18.177778844629678,14.672430625862422,15.370327002383664,15.293654430088354,16.673110010034108,-2.977862563319408,0.7958967462264265,0.4760495009233886,-4.969360837307416,-1.2111195365027696
1628395,Jordan Bell,2017,1,Low-Usage Interior Bigs,7.089494059286325,0,1,0,0,0,13.914809741173165,7.0894940592863245,9.061660573671436,8.993189875055208,11.064186849244752,-3.442537202799058,2.42429325383892,-0.8972992285377883,-2.592244815901929,-0.0216039344679318
1628396,Tony Bradley,2017,1,Low-Usage Interior Bigs,9.859963833593756,0,1,0,0,0,16.271565762853754,9.859963833593756,12.808663332805242,13.095651053078749,12.442893403643618,-1.9156473048345175,6.380299542332871,2.1556461017831534,4.7641785558149,-2.99792718675791
1628397,Ivan Rabb,2017,1,Low-Usage Interior Bigs,5.351112297031395,0,1,0,0,0,10.809755045319053,5.351112297031395,6.599006033778016,6.805866136158945,7.420716615451301,-1.306080362573769,1.6136159902097775,1.1851647091709685,-0.3798375925122586,-0.7504174090058104
1628398,Kyle Kuzma,2017,4,Scoring Bigs / Two-Way Forwards,5.740898864106507,0,0,0,0,1,6.255575805032727,10.01679817329621,8.263568121779844,11.9106182077106,5.740898864106507,5.6187344510179775,-0.2140369865302609,2.2580689710646995,-2.81176274977284,-1.6583829573414282
1628399,Tyler Lydon,2017,3,Fringe / Low-Opportunity Players,12.023753645091732,0,0,0,1,0,18.572964402383885,14.230752137076198,14.626787221205444,12.023753645091734,16.741992636267177,-6.984061011315081,-0.6835427645376382,1.3295287519917922,3.6641179745094528,9.002045907071833
1628400,Semi Ojeleye,2017,2,Perimeter Wings & Connectors,6.237454533137807,0,0,1,0,0,12.964104457065716,6.930315086759361,6.237454533137807,8.546094854152438,9.892935721060132,-2.613296131245253,1.534569180251749,-4.736159728998093,0.0087872707825868,1.82646460886136
1628401,Derrick White,2017,0,High-Usage Primary Creators,6.392696063632451,1,0,0,0,0,6.392696063632451,9.414519964944775,6.858748730696395,10.79816076195258,6.750124121525838,4.172335841519215,-1.2229512544336212,-0.8929482201494623,2.487914651597931,0.8143128077759774
1628402,Frank Jackson,2017,2,Perimeter Wings & Connectors,4.103577180573955,0,0,1,0,0,8.027175144331888,7.266499632514845,4.1035771805739545,7.6234363433497325,6.718600089563627,1.0095455592090652,-1.5358324319381378,0.1512093395141444,0.2916059254817481,-0.8058726429244821
1628403,Caleb Swanigan,2017,3,Fringe / Low-Opportunity Players,6.419211683580701,0,0,0,1,0,14.400025798674372,7.224398751552252,9.514847766481962,6.419211683580701,11.455724945182707,-5.448276261788681,1.265822055571783,1.9065181010186032,0.4504818814684535,-0.3891139191865548
1628404,Josh Hart,2017,4,Scoring Bigs / Two-Way Forwards,5.400305247716417,0,0,0,0,1,8.608899641151494,6.675059650098676,5.581340264288434,9.720220745859343,5.400305247716417,2.221412665536949,1.8305371702772084,-2.2468377657108456,-0.8343665422285848,1.3522503253185296
1628407,Dwayne Bacon,2017,2,Perimeter Wings & Connectors,4.316896036389988,0,0,1,0,0,9.842757926539608,6.706466311226986,4.316896036389988,6.530485663785871,7.741852811407921,-0.9663118125780988,-1.0935354189002005,-1.4763616692012655,0.18360692927218,1.3406530598048616
1628409,Alec Peters,2017,3,Fringe / Low-Opportunity Players,5.417348234627243,0,0,0,1,0,11.649651318105633,8.375323945198582,6.629710059747703,5.4173482346272435,10.013398178832976,-3.0341253089798994,-2.492848923598708,0.2670192520535354,0.947577621779288,0.4881394902215661
1628410,Edmond Sumner,2017,2,Perimeter Wings & Connectors,9.514412343877783,0,0,1,0,0,13.10538139559371,9.890561799642862,9.514412343877781,10.819713802410075,11.48249692515184,-0.9977271960227492,0.1144264954215373,-0.824258112258348,1.0259137388247044,-5.375735686569293
1628411,Wes Iwundu,2017,2,Perimeter Wings & Connectors,5.195579806101458,0,0,1,0,0,11.818709778372838,6.023409747907905,5.195579806101458,7.716052872563765,9.151189355986421,-2.1996383791535776,0.9190122623105536,-4.014873861210582,-1.6574847998352022,1.0215160145893736
1628412,Frank Mason III,2017,2,Perimeter Wings & Connectors,7.236952487292742,0,0,1,0,0,8.742643053726395,10.202713862497589,7.236952487292743,8.512845117217767,10.343967909917616,0.3799197838606672,-5.234352215344689,0.7012360570803491,-0.4715648459085251,-1.3451674325107237
1628413,Jonah Bolden,2017,3,Fringe / Low-Opportunity Players,11.027862334633854,0,0,0,1,0,16.169342532178003,11.311163655726684,11.653655834801206,11.027862334633854,13.925435235195343,-4.374155361092753,0.352746248166665,-0.8596883144505117,-4.567656782207073,-1.2430011610718856
1628414,Sindarius Thornwell,2017,2,Perimeter Wings & Connectors,7.351676249006464,0,0,1,0,0,13.455724467958996,8.30227535392919,7.351676249006463,8.170276055053291,11.704534087337317,-3.819005303120429,-0.6767610716661373,-3.561729764964762,-1.5605662259675102,1.167368406921564
1628415,Dillon Brooks,2017,0,High-Usage Primary Creators,5.517206059716685,1,0,0,0,0,5.517206059716683,10.603647223484362,7.842093000882088,11.506693508568713,6.405118141248531,5.390734353274605,-1.8838582285771197,1.5043747937787646,0.3303007950369065,1.0181993737398436
1628416,Tyler Dorsey,2017,2,Perimeter Wings & Connectors,4.656712140097585,0,0,1,0,0,9.051059501974171,7.497466400263537,4.656712140097586,6.4132477557639085,7.816485114081622,-0.4418263011006192,-2.281761631392603,0.1929110738510883,-1.2779612153617648,-0.3029350225601365
1628417,Jaron Blossomgame,2017,3,Fringe / Low-Opportunity Players,5.345443710362752,0,0,0,1,0,11.919927689178186,6.153747097221263,5.837810732372316,5.345443710362752,8.874764442962498,-3.171508318135544,0.1541549318019131,-0.8990852604188619,-0.2431382902261481,1.0535346346084418
1628418,Thomas Bryant,2017,4,Scoring Bigs / Two-Way Forwards,7.161574512885343,0,0,0,0,1,10.710562688600579,8.193885832031109,9.033040604755373,11.049660109263666,7.161574512885342,2.2087163354447195,3.256087770701296,1.6960390624591133,3.6532305025191887,-0.5091824397951465
1628420,Monte Morris,2017,2,Perimeter Wings & Connectors,8.42332717647083,0,0,1,0,0,9.21266124935543,11.465606398118481,8.423327176470831,12.20799092040965,10.476975437897595,3.2586941102199027,-2.91159945191063,-3.481204748361407,1.718821255284504,-0.2698355019504723
1628422,Damyean Dotson,2017,2,Perimeter Wings & Connectors,3.087125594394635,0,0,1,0,0,8.466817742389996,6.995244559638474,3.0871255943946347,8.130264064915695,7.098249944360422,0.8571784708639872,-1.2545933239878997,-2.7138578634038617,-0.7184772755040317,-1.1272229250684371
1628425,Sterling Brown,2017,2,Perimeter Wings & Connectors,4.13616972419111,0,0,1,0,0,9.875426751351599,5.613609843556601,4.136169724191111,7.626142953830323,6.749326345369576,-0.221482433933952,0.850666298312106,-2.3866856640687457,0.7010800460089405,0.5108667963301845
1628427,Vlatko Čančar,2017,3,Fringe / Low-Opportunity Players,7.489732849431499,0,0,0,1,0,14.20638550871299,7.952011949360509,8.131244640896497,7.4897328494315,11.78323637444586,-4.717636111628286,-0.0836366354373305,-1.299038925797028,1.4866903087459238,-3.791575344974819
1628430,Nigel Williams-Goss,2017,3,Fringe / Low-Opportunity Players,6.316898906643718,0,0,0,1,0,13.778467930849398,10.106166798662645,8.813692290511739,6.3168989066437184,12.806849521899311,-5.208320847459111,-3.859862326488944,0.0015435563180038,2.250633629440112,-0.0312499305950428
1628432,Davon Reed,2017,3,Fringe / Low-Opportunity Players,7.137333497241532,0,0,0,1,0,14.523568903484321,10.401978039206897,9.485702754864729,7.137333497241532,12.959049514713524,-5.378699520280144,-2.8176215062390786,-0.1075572384003605,-0.4803791115242581,0.8035907061551094
1628443,Kadeem Allen,2017,2,Perimeter Wings & Connectors,7.398946233188004,0,0,1,0,0,10.31122940498556,9.990460810297089,7.398946233188004,7.948840734740705,10.60279333075364,-0.9666064843737788,-4.189585881264782,-0.0390930852227598,1.933795293987895,2.519548623059745
