Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24
201604,Chris Douglas-Roberts,2008,1.2046066251751077,-0.5502255931206099,-1.7323588663430358,-0.332593706120991,-0.986510821590141,-1.059300562783881,-1.0018409949625495,-0.30187988050363207,-1.365852503930791,1.9667911121150534,1.0172098721489122,0.07661053108430789,0.23862578222113728,-0.35936921142237793,-1.3239297379171375,0.5731653301732033,-0.22126759899914,-0.43959764147074,-0.11003418538739261,0.8097857365334021,0.7823004646972347,0.2268916147063882,-0.301275622336732,-0.44578576146536625
201605,Nathan Jawai,2008,-4.967978233152512,0.5350830378839834,1.9481903565409318,4.598266873455717,4.139048886668513,0.0044678734409457615,-0.5268016529668822,-0.8734737980984512,3.2908467520987235,3.7064252053217164,0.9117437974000877,3.309090058376039,0.16704641136020348,0.6790095362138842,1.4130543918125975,2.4953182944265033,-0.20820080149334033,4.163747907251671,-1.5342444689575303,1.4025896171047754,1.8679907993249332,-1.5667686849235611,0.9496707207415033,-1.5958478013642152
201606,Sean Singletary,2008,-3.600074102454119,-2.753040021148312,0.5345196851346893,0.21777997953182476,0.9414067626598644,-0.05453211789029316,0.02832364927238957,1.6931562636487971,-0.6205997540948631,0.8160115793812179,0.5729861854382126,-0.536655017697807,-0.5026996404570312,0.33803665978570935,0.13179971467273655,-0.30052550863732524,-1.4550914812065439,0.3840645376370925,-0.2381629850603034,0.12544346226318767,1.1264519950224445,-0.8072178569709845,-1.2060827080173933,0.9281181944426995
201607,Patrick Ewing,2008,-6.333891345836783,-2.3712876961309437,1.4155578020181894,0.4606675399426576,1.4111256855030967,2.398622195725244,-0.5952970974957923,-1.382884747888418,0.8674368470246349,-4.045676521329236,4.774580234486922,-0.05900341325031545,-0.7127123981624298,2.881839305795584,3.0870346945147604,0.2636595907737183,-1.7638954940953706,-0.9698570310420095,-0.7746349721284941,1.80185737365957,-0.45553580613105527,-0.8710877161173515,-0.15929377971662492,-0.6248449113751352
201609,Goran Dragic,2008,3.733618482882861,-3.186286970901689,-1.3282256533900056,1.5882553583203387,-0.1424880851296535,2.5653598483562288,1.5719869304451328,-0.8635915148588823,-0.4856252925289522,1.1657189907087464,0.3989913585156401,-1.1443885311216888,-1.2174280275558058,-0.774078000320741,0.7807703932320098,0.31164571408417824,-0.25788627796955793,0.47911721064963914,0.302204052591614,0.39018514284644074,0.5657286195971406,0.23368884349665808,0.31731164187042393,0.3070896740793912
201611,Henry Walker,2008,-0.43502284145334197,0.3911943330011536,-2.3046592429643384,0.2958850770382313,-2.0446630861069184,-1.9117375359837914,2.396642337600545,1.0665966594927416,-1.51964578800523,-0.9918621229878606,0.5585656529372484,-0.6731104536821162,0.25778476855807386,-1.2131305812874817,-1.5928955678150192,1.0322337822643894,-0.21197811168845918,0.33789426186767685,2.120796564896807,1.614107332391773,0.8101861142747172,-0.08977774173706836,-0.124254718767043,-0.37150001262590576
201612,Malik Hairston,2008,-4.124870645678342,0.25829009717482354,-0.21626850918249535,0.21280251105426776,-2.4949369633088514,1.2568998236565971,-0.7984609964762945,2.5514523761530934,1.6172943395349093,2.7058711274027085,0.12279894245223152,-2.0605952239917618,1.8596296241258128,1.2274829025004654,-0.11537498959019567,0.299566664111651,-1.3971548923847839,0.6015765260591702,1.0101375256835525,-0.3633386038125216,0.20790983741107097,-0.1876472754109821,1.8640890554724479,-3.654896995590676
201616,Darnell Jackson,2008,-4.575270447386756,1.2355672262423176,0.2720719405548306,0.6113781528623886,2.0722933700202755,-1.0791790988370202,0.6203534068167968,-1.1520113376557466,-0.31241929509665967,0.04183233024990127,0.9052755348622975,-1.14092734528217,0.17195131745186776,-0.6877424640115934,1.428875702794984,-1.8675874551510958,0.35649725301608964,-0.41444579776237706,0.07864445376438634,-0.10931581026919221,0.7722162597579515,-0.37559337713913615,0.9091874362397143,-0.09680401986841024
201621,Joe Crawford,2008,-4.905048016123029,-3.471847967480358,3.1350121641824376,1.1697307365598855,0.6610490016278496,-1.398521497462473,-0.04125595170332149,3.5029065585792214,0.09920665305578916,-2.3436671998913265,-0.9008582335753422,-0.186029006859832,-0.35016915436146706,1.5989444653344431,1.0695339900170449,0.0245897899066173,-0.15694345623557837,0.38584773930689853,1.377253603390896,-1.2702278676457732,0.027451259123875416,-1.4774707896274135,-1.7033329902205072,-0.5235414996850104
201623,Semih Erden,2008,-3.2157664018200793,2.887600124050367,-0.7469269084766385,-1.5807697589864447,-0.1622486202280668,0.6038176353305041,2.026982286179967,-0.2551912278747183,-0.8006218056082073,-0.060680375739446096,2.4129590615010206,-1.7606303440526079,-0.3897955008747541,1.7637653353610392,-0.7120426374228053,0.09826800689825899,0.9222771396185901,-0.5157695865558024,-1.5174047080000412,0.5718751733255485,-1.0103430333639902,-0.7936262771003774,0.16714960266515988,1.4526974797629266
201933,Blake Griffin,2009,7.317150648659331,1.789009956862687,4.699003716789356,-2.2835392199145006,0.3436046495939177,1.9119765538706852,0.3825541926121597,1.2936807212428372,2.0351375405670176,-1.6421332956609287,0.39092236436589406,0.2101660456752532,0.5366864766379292,1.0017277249794152,1.0842629931329855,0.18317607060772426,-0.0054015685588626895,-0.13705959667898082,0.493174338575436,0.40118337894205464,0.44579694936032005,1.0496424436003349,-2.4148079084644056,0.07410228467915034
201934,Hasheem Thabeet,2009,-5.336295060031465,6.728795266953907,-1.698322781850896,-1.5946540576497643,1.1453563134076798,1.1312889520753064,2.0860388650435464,1.0048287773357627,-0.5255942717988125,0.5426389258603427,0.9880013292197901,0.08411924079094178,1.3091200205866949,-0.3447659516900205,0.32347505558812634,-1.4720988601570424,0.5881662346626786,0.0009784228532584698,0.48145008191845684,-0.1717959854546305,0.16592791604671772,-0.11553763287129383,1.2566877157596643,1.636998739297445
201935,James Harden,2009,8.369005572055734,-0.859032431897804,1.8602557690801358,2.5195048037628704,1.5867809944987255,0.7433664402726504,0.5472894552772483,1.184030633317705,-2.4968431682347663,0.6818856639117827,1.3686281882657907,0.030034800606912236,0.6365023194293116,-0.4301081022397052,1.5024358699184757,0.2271947105474698,0.4581595118912281,0.26578546209116244,0.7413076551803472,-1.79208475839524,-0.29363940500478136,-0.9630070772705435,-0.22691991571837325,0.2302747267805926
201936,Tyreke Evans,2009,7.455207703995186,-2.955166039757047,1.8485154267950168,-3.357866343827994,-1.2788530915813123,1.652383651290803,-0.7932255858436124,0.5193574803570279,1.7694834248836002,-0.6220434496104634,0.9175386876962128,0.44759992493981743,0.47888108197573787,-0.2268656182356446,-1.168078341061115,0.043830072653427476,-0.022894987029839373,-1.1084869761533387,-1.1889887392267116,0.667037598362812,-0.011481041031198487,-0.19700249608580053,0.6925423138899054,0.016148216881696206
201937,Ricky Rubio,2009,3.770336858068711,-3.122939490524394,-1.4684383290731535,-1.8840664963975875,2.0521310544543745,4.07747295736481,1.9615320931032043,-1.307571041861123,1.4225613115341615,-1.3998407842338392,1.0482197197531093,0.5008514055047315,0.02386988741477352,1.0464300707466658,1.7162176256908612,1.6652057333952044,1.2376000345075782,-0.9950249651834423,-2.888476871713786,-0.07946396483969127,-0.39991874011521433,-3.1180824029472887,-1.8380453294124537,-0.4031876947998446
201938,Jonny Flynn,2009,1.8196788191227546,-5.1311426976356564,-1.0793692299319504,-5.752606040864834,-1.7954716212462811,1.5845299869275773,1.1172409329860244,-1.2170867142424437,0.9125582661204306,1.0307048982658393,-0.5455527647498639,1.5934076295688007,1.4594222469025522,-1.554733344456851,1.041266724817759,-0.9232222629165338,-2.2112209852979197,1.015993881920717,-1.2476883472705917,1.4344930076581444,-1.3831585840117926,-0.18085391338601603,0.5977795532784191,0.9841580459167786
201939,Stephen Curry,2009,9.30954499146585,-4.335827881191862,0.9633637009581016,-0.9426808296673884,-0.052156525481267625,0.6955547976788622,1.8574108129694407,0.9492583872262408,0.2762309611204001,0.32419327048556495,-1.7343814489791038,0.580468722046324,1.7968802479084955,0.3115234095739769,-0.2568958494351898,0.006405743557574017,-0.6715760846249986,-0.4410253541308712,0.49563220729506424,0.6883711099658362,-0.5031450490423615,-0.32629411479460524,0.12365224870256529,0.15399049211444343
201941,Jordan Hill,2009,-1.8975315516589342,4.527521017350866,2.1146805609310992,-1.5442425279750709,-0.5161328306430766,-0.05720552926564481,-0.019762671844926662,-1.1486784076012977,0.40273723337737605,0.7097653404790831,-1.3306381585426599,0.06874119124250785,-1.3110841234194492,0.33911238511386693,0.32178100216630723,-0.44470882134684053,-0.6515128788801696,0.5262893055369195,0.05049277711724205,-0.06741041781533341,0.611386777088677,0.05876431474639304,0.5492600698671182,-0.3007463290712665
201942,DeMar DeRozan,2009,6.969052180024976,0.20190721514426893,0.6898774514826052,0.3679560030929216,0.6322453313339791,-1.3922336149972265,-2.6643881268539467,-0.08034968563357552,-1.8990659818192763,-0.7782762528410315,1.836883376642363,-0.1329684642548415,0.697394006269318,0.19383480361323083,0.18888644188396328,0.8466317209908215,-0.33289120540834954,-0.006421856608500451,-0.3377475859253887,0.48803014916741283,-0.07624265290737406,0.6309232507109352,0.8417535055762755,-0.3060546674587067
201943,Brandon Jennings,2009,8.738226806951495,-4.644255746393249,0.2957269663489777,-1.2938493018118857,-0.3857513134430351,1.4170303164065519,-1.2596423332747124,0.16868947876959436,0.8502249417884958,-1.235181846410507,0.1524081425404576,-0.2988814439050363,0.15201622673195928,0.20726807247579979,-0.20857851333343524,0.17487722831282637,0.07494295509805518,-0.17415306851838852,-0.5464954335715035,-0.1775052735191288,0.6403985504801905,-0.5503742699476565,0.46082699578865777,-0.013793298660773804
201944,Terrence Williams,2009,0.3721037067181404,-2.3255438202073284,-0.550380401190284,-2.618341791932555,-1.5361831323679163,0.7693673991617476,0.5310619532702585,-2.0601203289843335,1.638933364630021,1.340639905457258,-1.4310706384450762,-0.0930442981536254,0.825302838303961,-0.20027671678671843,0.3050927424485338,-0.23817269641215955,0.19536555038602038,0.1538689275259166,-0.2990105073741987,0.5264474600324132,0.24337593923733228,0.723156526455999,0.3657532891907058,0.6595803694458576
201945,Gerald Henderson,2009,4.46566426244616,0.2606091118044461,-0.8248315736131734,2.7455295958834034,0.17952249229938572,-1.0362131665139411,-2.6608313461095086,-2.0290685955657857,-2.237160356408425,1.0510271630801526,0.6635936665280083,-0.9982071041250244,0.6526905667331871,-0.19395102259804875,-0.1356606159183774,0.8577648832938978,0.02120854403559194,-0.274547490307361,-1.8844865138970535,0.2796562717838599,-0.031463523429294246,-0.1626004663099802,0.3385626724564617,-0.26783278555079854
201946,Tyler Hansbrough,2009,1.3512408619782401,2.88800605018138,2.6281423456485014,-1.5873587576331472,-3.2934309531913333,0.4664298773592932,-0.7298754810978447,-1.0065662968535163,1.734120076806342,-0.06855370020116515,1.6002789829681885,-0.4457619648765716,0.41104030990818313,1.168866331967116,1.5495738059402786,0.8377505398727724,-0.3829777840157223,0.2700942270694541,-0.04029705521291985,-1.3487025406512654,0.7001965305375286,-0.20562837892298927,-0.574710578873846,-0.760616342957826
201947,Earl Clark,2009,-2.327661844784232,1.9762306520560895,-1.5824415006404027,1.1728503740938403,-2.3647646732398573,-0.07671234081490659,-2.1019314436102237,-1.2926412963804137,0.4503329333867507,0.039850502276726166,0.31059998989356835,0.6084822730147483,-2.011140122477144,-0.9847061281681233,-0.19331895724658657,0.5137123854003277,-0.2384324785547203,-0.14353536935619937,1.0038703932544661,1.2827709788432287,-0.4046684209444706,0.49905573628149996,0.3348178044943362,0.7631338259782927
201948,Austin Daye,2009,-0.8368966265483495,0.3520108149093325,-1.1450849643928431,-1.6851408063328723,-1.0178008439852844,-1.6340399922819044,0.36367944271481895,-0.6368598894544208,-0.27619394971525724,0.06451360930544807,0.17195704526790093,0.0024337829533258738,-1.339446574050773,-0.6990988079326589,0.8468563778295027,0.09703400906927818,-0.5825850946085359,0.06984008294254858,0.9505769954387622,0.5849908679099713,-0.18862410003551947,-0.1917713417889263,0.4064360670845542,-0.0036710734643731107
201949,James Johnson,2009,0.2378102009148335,0.6655866100194783,-1.3525076508413687,-1.1023820950580876,-0.45128287933450545,0.6859503933630767,-0.2769750299754223,-2.1300763500728714,-0.6207014251831185,0.09068462645827859,0.15580198653706312,-0.04908022628655205,-0.7741342185290198,0.07748644173163705,-1.0986359616454389,0.21293357789605258,0.9169918460633554,0.061168419855237424,-1.0653313372850317,-0.010090718206731455,0.1666231447513953,0.2605599616398003,0.044104994705123364,0.07346221243649102
201950,Jrue Holiday,2009,7.862051604981721,-3.2640476641530194,-1.747266434536827,0.24298267752964137,2.428212822076225,2.1619064876015845,-1.063007901062267,-0.31726545564422104,-0.7977052384182249,-0.549514409733159,-0.5477762760233604,0.32056757604341835,-0.7412683472372498,0.3417801704882262,-0.18828877863738203,-0.0039391636780539505,-0.14583221436796706,-0.2787357386051866,-0.08267835091369723,0.06417853606995061,-0.35529153158706167,0.41047953836723683,0.49216070283185853,-0.03053587923255441
201951,Ty Lawson,2009,7.741147525632961,-2.982575376124996,-1.6117109548322677,1.8889405924502296,1.2776824723054787,2.7349877027096476,1.0819548709170768,0.9901888419729283,-2.3556108678866052,-0.2690159501647418,-0.2725281307269179,-0.15077108693184904,-0.2866970051749129,-0.07613504110660077,-0.1836433836124922,0.2658133900898541,0.09395580901549828,0.44592014209019476,0.5890405993162106,-0.28772360653849727,0.4409510990107118,0.9649062686262078,0.21728026463545003,-0.3895112661816873
201952,Jeff Teague,2009,5.426895712510606,-2.83312054610113,-3.4577553198503845,3.985902829702298,0.5367575116190397,2.608761516101606,-0.372829940016804,-0.8174981233094635,-1.4737011195855871,1.264720193479274,-0.07077609357889636,-0.9015132740483467,-0.7928844960119933,-1.390872031446235,0.18683846606861026,0.13401154477717594,0.11669674802809428,0.30411335819570184,0.5834730839579918,-0.1283784384522808,-0.0803695662804537,1.562378588515237,0.09302224422839513,-0.1397550280665887
201953,Eric Maynor,2009,-0.35585189236050685,-4.829474527247094,-4.045770050684966,-1.1601327765671139,0.5160688543847274,2.758330530972861,2.2907559343093937,-0.9640685035047447,0.4428904539045092,-0.30734305624814884,-1.4934695147701187,-1.330293461134106,0.6802925650147524,1.5293490358697446,0.9335628754304214,-0.31850203646322556,-1.038038203849256,0.5704189930421906,1.5518783521289918,-0.2991030219603878,1.7752582702698403,0.412763863806622,2.0272968073731277,0.8796723939832393
201954,Darren Collison,2009,6.455110296586247,-3.298920480260514,-2.308980412499159,-1.3727226918817013,-0.7747077990243492,2.8459806763371636,0.15847116578283094,1.4347208810674161,0.7430048699590921,0.3025151888617853,0.5015183937667661,0.5604532063289622,-0.2543863894729543,0.0010631883276923575,-0.6936026461830244,0.2834184031851343,-0.6194644891891073,-0.42961239108102817,-0.18748810304256583,0.3546875679520235,0.1525313556382978,0.594855779343989,1.0658812377546,0.4165345838123253
201956,Omri Casspi,2009,0.559875826194334,0.8053566176285702,-1.4613724548570575,-4.087581443864679,-0.95646632861343,-1.7023031716571266,0.3218862901335382,-0.4342566054384225,0.8788396906648606,-0.0006288356477505029,0.23676627033448278,0.5875634568440564,-0.3472592585065498,-0.8329377891310975,-0.07061454267587024,0.7268096819728432,0.3675237371946337,0.3671656641515246,0.33623706557517474,0.2713070600671017,0.4990690692721651,-0.7417825336029489,-0.02540593477842155,0.13744208284258225
201957,Byron Mullens,2009,0.6799377250890694,2.6722622379282557,-0.9168573044361336,5.039802246359271,-2.569174527688709,-1.8546427544020452,-2.226310616807734,-5.653944475095514,1.702437257973169,-1.0486077107705458,-1.2220607672756367,0.7860716801908223,1.7853371233023976,-0.625454362278233,0.25105265119331643,-0.34920403158138313,-0.09566268071827914,-0.885384818872916,-1.5270398658639388,1.2415918851567767,0.8983650075510683,-1.238552647727753,0.09965109517357527,-0.35479698110479924
201958,Rodrigue Beaubois,2009,1.3517217474705676,-3.4750749219725043,-0.8103134437749674,-0.962205769773441,-3.763067313468212,0.9793565087493535,1.9941219388528484,-0.547875748670227,-0.9308440583018259,-0.9227798939019211,-0.25736728791403396,0.2721049995066973,-1.4231165729395527,-0.253019954375876,0.02281554307799509,0.17120971021572415,0.2564515491989948,1.271872552220819,0.0886952147067738,-0.4411055518073631,-0.26053401976773705,0.7231776927190952,0.17224638383544708,-0.7401100936946869
201959,Taj Gibson,2009,1.021133576004936,4.410794450633156,0.05470957922454634,-3.2806938730530537,0.9635991545574992,0.0806816965603187,-0.5419540942548071,0.2595679919102508,1.1817170258054892,-0.575622849094957,0.05274831587089964,-0.11760328525041852,-0.7035411442911891,-0.3268694264389175,0.8820658638433776,-0.7085972025888161,0.12425750666580397,0.02960095665277629,0.6529548646529697,-0.8824302521463603,0.26509684719950827,0.8637356903878658,0.04650475323926036,-0.8650828516497016
201960,DeMarre Carroll,2009,-2.8150506772689443,0.727324682101058,-2.8509732944310087,0.9202568347212216,0.28183510980154797,-0.28260265173650423,0.48935527009314006,-1.2077805566958617,0.7262982599459532,0.2644774052428573,-0.4327512632324111,-0.16572001526282784,1.1382204511317782,-0.1311399868296229,1.8853617518436858,-0.7234518219550107,0.8282086185222951,-0.1811712609767471,1.6894246056660862,-0.08389651647323798,0.678534386899527,-0.5767280052362194,0.37604492745562923,-0.1390245801463215
201961,Wayne Ellington,2009,0.9572447576206611,-0.6489805280373999,-3.1215505815573583,-0.5876794183860049,-0.7283624997321485,-2.260021791628471,-0.34293425969575625,0.8243132147983762,-0.026446494714164305,-0.20333131454759237,1.2068980659974566,0.34084744520825533,-0.6152282128686387,-0.37173768258774986,0.5148557967366085,-0.43700587552172465,-0.03566071395777636,0.10790981348634576,0.49123636328314685,0.5073272095166941,0.1932505294688729,0.19089611140179716,0.7680034700126319,0.3701072338559305
201962,Toney Douglas,2009,2.742333980801151,-3.274466529141785,-1.8633129490110214,-1.8865467100548174,-0.9054755688228534,-0.6898894179224655,1.6544325370572992,-0.7708985665068514,-0.29747766779832385,-0.056915685913369096,-0.3255188610244684,0.6591816544501915,-1.189780941035499,0.29689275182324554,0.923266157018954,0.1882027506145715,-0.06178634392470282,-0.3542607862049254,0.9201140252445887,0.019215230795167813,-0.12830173662750072,0.019737328985110818,-0.37689858747850785,-0.6121686165440726
201963,Christian Eyenga,2009,-3.7941458068895306,-1.604837799382625,-1.3933736840257493,-5.91398454092608,-1.794913939819483,-0.4223077195920007,-1.5904462120738012,0.26350377396395736,-0.8352819099508304,0.6065696001318216,-1.3924396669246204,4.894904080150231,-0.12496535354183856,2.3344932913263974,1.6950129500025615,1.1228499524942053,-1.8564681618387107,-1.7423832208049579,-1.686976693836048,-0.03744121230166877,-1.9843620570027858,-1.3151466268391387,0.8895387582683963,-0.6662436291949578
201964,Victor Claver,2009,-2.401727113476677,0.33026853814280965,-2.369593002274441,0.1528059477487778,0.01620311781410512,-0.6747712997259044,0.30710183782415224,-0.23249231252471697,0.8459477117961058,-1.6937129736214789,1.0020514941676655,-0.40550535336630916,-0.6063006196374793,0.2659436031945564,-0.8939921401991967,0.8018850434658122,0.615444323689547,-0.1942338256236313,-1.6413114269588418,0.7690700052872236,-0.4165982687796117,0.4200050699569169,-0.8281752439088946,0.22480046642243948
201965,Jeff Ayres,2009,-3.972230172726112,2.7907489721595375,0.6093667679547478,-0.45680512158297953,1.442546765342843,-1.836705142596696,3.0840130972140227,-0.46230063841481595,-2.1267181208504278,-1.0469839494095843,-0.595755336813763,0.3019015505704629,-1.9027917220532296,-0.0666196687063194,0.025638613331983622,-0.4370955366655117,-0.37939827322536085,-0.6105060292691826,0.4240795444514421,0.8929838367701998,-0.7643049173201651,-0.5591401493884391,0.01504094065292505,0.05442488688247507
201966,Jermaine Taylor,2009,-1.5926227705968605,-1.9780874916846092,2.3160001970598345,0.6472883654737774,-0.8479750470413167,-1.159054171455086,-0.29537228093390855,-0.5404699838943893,-1.1477523880718852,1.066861435416891,0.5828359974198605,-1.9834066093047975,-0.2172027475338185,-2.8516133082553266,-1.061840289979207,0.3375084520671551,-1.3960734020912138,-0.5705236271519166,-0.1993969026162234,0.8772947606882037,-0.590897763041343,2.3629635186243445,-1.4690175980556452,1.091408300921097
201967,Dante Cunningham,2009,-0.11252244323716896,3.4793965907876165,-2.315390731830488,-0.36480048055768527,0.14683718737194495,-0.3297664252626862,-1.8016022389346804,-0.06333201380478198,-0.4144008516172432,-0.4463315706052161,0.10497593725161775,-0.8292054100120932,-1.474764205136357,-0.16266753564344436,0.6021987386946943,-0.2675470248689381,0.5882188938880576,0.17783734093093492,-0.20517608789512592,-0.34633117758496457,0.23721944161585226,0.5722522120472674,0.4937941493963855,-0.9918590313574427
201969,DaJuan Summers,2009,-4.266963069076093,-1.8765494468681576,-0.02048415844760803,-1.299438839394282,0.4073611665179722,-1.8553458667887952,0.6130966170388212,-3.4581846440494495,-2.073200786062085,-1.0596562473823914,0.2285689900932767,0.75733205916419,-0.502268167573797,1.4688122904583796,-1.0737416447017691,-0.039501584429147286,0.431281481703054,3.626090668651139,-0.01753543566547843,-0.6191866986186877,-1.7904026063298826,0.305487043087666,-0.06388214721805405,-0.24743200775069296
201970,Sam Young,2009,-1.0745136948741376,0.48176377651326474,-2.0079895000575494,-3.12339755384661,-2.946517633414943,-0.6016025559058943,-0.22247002301266702,-0.9450344900164758,-0.43073607674565195,-0.0363179925371277,0.8214211375348209,0.203935034511836,-0.3336261471723991,-0.29636591393209,0.2865049612310642,0.7742788088710749,-0.6646875761174635,1.4680488205640674,1.6746071539164002,0.36224182482992034,-0.2319727388735415,0.20170297554867495,0.2609340527620162,0.24230241040656234
201971,DeJuan Blair,2009,1.062531157874724,3.8472305495467505,1.654362580803248,-2.762724514936933,-1.1578689961608584,0.9794840078309835,0.1796674912340548,-0.1035227118305548,0.3676810902187306,0.1300753079587523,-1.2344775758095599,-2.123856937122171,-1.6450315018192139,-0.4007623577836937,0.8149720617706553,-0.660967255813761,1.0609461679783063,0.30983014989091573,0.2976410465046536,-0.4610841179969593,0.22693137181052492,-0.15557962083342025,-0.31226796611425434,-0.8331652142013581
201972,Jon Brockman,2009,-5.142011459471815,4.337674035792526,-1.5357137390650388,-2.9581916254776064,2.0767061303589944,1.7428196419447644,0.023714501849777386,-0.1408763210327201,-2.368300809136715,-0.17290548343970086,-0.11514982353308244,-0.6867842949975167,-0.6542940824842779,0.3458945243242945,1.549580321981791,-0.7237914098513424,-1.6584592124360273,-1.1348732327866737,1.353990498560823,1.0773538227850863,-0.18584217476196846,-0.24560991137175875,-0.3458938441405724,-1.3276341101230449
201973,Jonas Jerebko,2009,1.1994554668573136,2.005071461524816,-0.6848628962061505,-3.228622048183692,0.7355906997185766,-1.8499343680098628,0.8144315273518842,-0.07800415594431404,0.5901080786499971,-0.07696854675326387,0.4617879645890462,-0.27986008270745016,0.3870939654629972,-0.3621291893706484,0.5230620865180057,-0.13942716772245123,-0.013880842221254781,-0.5996492754609662,-0.5996698217900959,-0.03782605006034149,-0.01369277321075151,-1.1506959687717584,-0.5371176864660693,0.052629988903404416
201974,Derrick Brown,2009,-0.6944348992381012,1.8784939380313772,-1.3810449882958022,1.4834699093401598,-0.367523069316122,0.36528436885852894,-0.4862417635747887,0.159023834278016,-2.3465480544135633,0.9990943992512192,1.3538451289638385,-1.4798588153452426,-0.42078905085191043,-0.4475806026593446,-0.6093070573325955,0.39865654001584777,-0.7548713017037831,0.11424768640350011,-0.7917020510354097,-0.10374053737348515,0.44342654269863985,-0.5212668400116623,0.2539440053342559,0.1701095992695532
201975,Jodie Meeks,2009,2.19547703038129,0.19402254017910292,-3.7764583912191494,0.17176470152290602,-1.086299515758254,-2.4491134237526166,-0.573180628127487,1.9739998746533292,-0.519105499358462,-0.27304337753634456,1.569512376731353,-0.2705714931965701,-0.4264446935176229,-0.4213032759005262,-0.112380008575163,0.7977894369726699,0.38254019642872483,0.08361547828595009,1.1011240737924313,-0.54088513068472,0.05228706962457668,0.042022612380599324,-0.7024848624758828,-0.0025474161095255794
201976,Patrick Beverley,2009,-0.4939849934924565,-1.2736635325145826,-2.1006172674451977,1.0839082013791852,0.3090078935911015,1.1779365144672247,2.7342438875698782,1.1318839908838079,0.6013396062649867,-1.6334556794619162,0.16858652336476368,-0.2396697507319726,-1.209978996757832,0.7633956717134388,0.5784188433495194,-0.4026079431732389,-0.1890301329252042,-0.3054285421016315,-0.16932039329543103,-0.4184601787789086,-0.2568280269881645,-1.1782987644241598,-2.0610122436168483,0.16572831275927213
201977,Marcus Thornton,2009,5.7073732529987415,-1.729020539569062,0.8003078347903876,-1.034891648094772,-2.9006056705100676,-2.8341467979032084,-0.7033334881998478,0.14505717235832094,-0.63079577528321,0.44501973663656347,0.5451904642216611,-0.2814293461134202,-0.04654588895094652,-0.8618466955934428,-0.7310226517766213,0.4588916500095346,0.3699761149150861,-0.4641680998095407,-0.2507772405353331,-0.05413760435165055,0.43294294408803463,-0.26164196640216564,0.022761607988994174,-0.4745070286636741
201978,Chase Budinger,2009,2.200284582307169,-0.48966123067843764,-0.7621960939781182,-1.5665072281144672,-1.0719674300781201,-2.215903371662681,0.565428877374575,0.4088194242630324,-0.5199173766482174,0.1908924159228728,-0.7598027974740454,0.31296055276052004,0.48064365539492504,0.9733919114275538,0.3765565884567429,-0.07729941880907722,-0.15712889920523465,0.28595569804891713,0.9055846791607186,-0.92408509339822,0.7686428537286685,0.1445163380433196,0.11295188349609885,0.4913977014731706
201980,Danny Green,2009,2.2299079683487166,1.7458282345715832,-3.4156034227086476,5.816097511235818,-2.988155437495704,-1.4753029516654497,1.6191288244370698,-0.3066877384216313,0.6999054653825123,-1.610787979461728,-0.7084700982577468,1.740557309867131,2.46372730923001,1.3029035329430387,1.0505053161372984,-0.36765851335303973,0.474072162537757,-1.5104003375741886,0.6509101203883748,-0.7228311475073615,-0.6366443318398789,0.5650510538389674,-1.7268470377617529,0.08688585611143726
201981,Taylor Griffin,2009,-7.086056931944221,-1.588572488346019,3.6784518831637225,0.9917189602556437,1.7439555051172742,0.11141150832896399,-0.2846599167286577,2.1780601866555505,-0.3589433666412203,-1.4351878672844514,1.2996892020553068,-0.15876006477725457,0.9754422929712724,1.636057917638335,-0.09736801903552514,0.6354811542421794,-0.4530829556195433,0.5537054693601655,-0.4942059611526902,0.22385116838715088,0.37811988463811197,2.018116354725644,1.3638312418041794,-0.9691956033705119
201985,AJ Price,2009,0.8945963916753931,-4.185084880182048,-2.247668823676684,-0.20883426667147145,-2.00452208963475,1.714734838915826,0.6602317422348856,0.09567741650003822,-0.2800333222834762,-1.2352510364842861,0.4066260755708357,-0.06078668665371983,-1.921135164713507,-0.4941385826856421,0.6795420708427962,-0.30886724349056505,-0.49631179702967076,0.6636094517497175,0.2051936304702993,-0.1871391985586334,-0.28942095628659353,0.3167965458349532,0.8939316376571352,-0.15602159133678997
201986,Nando De Colo,2009,-0.7052011558182336,-0.9074644785094564,-2.216907613393789,0.5794256125939887,-0.22933640827489435,0.7497736748549705,2.021062144429785,-0.020335000518527192,0.5556608788521029,-0.6966689961552224,1.0634296029131287,-0.8811141153695077,-2.0335874848721596,-0.20048876340738564,0.31588489735846953,-0.34136128687358985,-0.5051108335690959,0.1927231696102272,-1.0030957316720632,0.15393462748973774,0.14766206868046336,-0.7534509963206658,-1.4660575304736083,0.9550741527014471
201988,Patty Mills,2009,0.7734843990974493,-5.039342647208967,0.6896664141256821,1.5161085205184186,-5.479677210447291,-0.2554547190855032,2.8132310038716373,0.2545497465849692,1.0174785888042939,0.5365215515910154,0.10786124229452818,-0.1078227993489985,0.8428450527992674,-0.7510131003649966,-0.26775194599217733,-0.8793413837798261,0.34086789775107595,1.5385312783533653,1.2238587929744154,0.8635276361760286,2.286818948566433,0.9923566812297901,-0.15603125514709235,0.43091729203875767
