row_id,weighted_mse_total,attempt_mse,attempt_mass_in,attempt_mass_recon,attempt_corr,made_mse,made_mass_in,made_mass_recon,made_corr,rate_mse,rate_mass_in,rate_mass_recon,rate_corr
361,0.0029630258213728666,0.00013023453357163817,0.9999999403953552,1.0000001192092896,0.1711345917303584,3.936824214179069e-05,0.4736842215061188,0.4613806903362274,0.17034193552769056,0.008380268700420856,171.2601318359375,166.07276916503906,0.9298700566517571
351,0.002966037718579173,7.335065311053768e-05,0.9999999403953552,1.0,0.217559574078027,2.644468258949928e-05,0.42006272077560425,0.40430930256843567,0.230674507812965,0.00859872717410326,163.9633331298828,160.88450622558594,0.8825247520522971
1858,0.0029676437843590975,5.223962580203079e-05,1.0,1.0,0.1891330081564653,3.274694245192222e-05,0.49382713437080383,0.4696795344352722,0.17659078035609516,0.008647971786558628,218.49905395507812,212.17724609375,0.9116079969939851
2128,0.0029804492369294167,0.0001175607176264748,1.0,0.9999999403953552,0.20035409022528214,6.912015669513494e-05,0.5084409117698669,0.41035357117652893,0.23861523979577384,0.008381305262446404,162.02548217773438,156.47918701171875,0.9017783752856678
1368,0.002982029691338539,0.00026316996081732213,1.0,1.0000001192092896,0.22645941737153663,0.00015349590103141963,0.6862170100212097,0.4290701448917389,0.2541093075601855,0.007696091663092375,76.3295669555664,75.23873901367188,0.9362176101026114
265,0.0029875459149479866,0.0005777788464911282,1.0,1.0000001192092896,0.15611105872858239,0.00019470123515930027,0.49671050906181335,0.38679003715515137,0.17165789858495092,0.0066451989114284515,109.93990325927734,103.3484878540039,0.9394954985543652
2938,0.0029915166087448597,3.911445310222916e-05,1.0,1.0000001192092896,0.24515095944654747,1.6347063137800433e-05,0.4455128312110901,0.4013875126838684,0.295490415208086,0.008808165788650513,158.19857788085938,150.91043090820312,0.9038043880236872
2948,0.00303312367759645,1.9794881154666655e-05,1.0,1.0,0.28897410408968643,5.277894615574041e-06,0.41574275493621826,0.4510928690433502,0.27132160076183703,0.009024153463542461,201.26116943359375,199.10809326171875,0.8917907253792933
951,0.0030351842287927866,0.00019358239660505205,0.9999998807907104,1.0,0.1993824188178103,9.794685320230201e-05,0.4365482032299042,0.3659316897392273,0.2083191423170307,0.00823096465319395,104.88463592529297,96.5522232055664,0.8990575736710471
2621,0.0030360331293195486,6.649285205639899e-05,1.0,1.0,0.18148595139852147,3.6765508411917835e-05,0.5564202666282654,0.48874372243881226,0.19804002030132106,0.008798324503004551,225.13333129882812,217.39822387695312,0.9114997120121098
1658,0.0030387414153665304,5.2339237299747765e-05,1.0000001192092896,1.0,0.24166684319535178,2.1511670638574287e-05,0.45378151535987854,0.4320015013217926,0.24299493707712025,0.008894671685993671,150.51220703125,148.4136962890625,0.9179481048138929
2208,0.0030415160581469536,3.1624957046005875e-05,1.0,1.0,0.2603194569001892,1.0015894076786935e-05,0.35514020919799805,0.4117598831653595,0.23699857978145272,0.008999628014862537,141.96937561035156,139.92454528808594,0.9199112997210401
2970,0.00305153988301754,2.686552397790365e-05,1.0,1.0,0.23132498781900224,6.558721452165628e-06,0.4179430902004242,0.43170905113220215,0.2491739327493634,0.00905434787273407,186.39358520507812,183.34954833984375,0.8869707981359762
2361,0.0030570945236831903,1.542496647743974e-05,1.0,0.9999999403953552,0.28647007679481107,5.996257641527336e-06,0.42378753423690796,0.4218774735927582,0.29545070055792355,0.009107018820941448,185.12698364257812,181.56533813476562,0.8700934593979575
60,0.0030619262252002954,0.00015464027819689363,1.0,0.9999998807907104,0.13709106403521293,5.613759276457131e-05,0.41255009174346924,0.40081220865249634,0.16458113286770065,0.00855344533920288,172.60557556152344,166.16586303710938,0.8887911437880998
1216,0.0030655155424028635,3.24466273013968e-05,0.9999999403953552,1.0000001192092896,0.32348609823493785,1.7483725969213992e-05,0.5036495923995972,0.4429391622543335,0.3035191077709451,0.009046756662428379,163.3138427734375,157.6428680419922,0.9278628948712949
880,0.0030804870184510946,8.975066884886473e-05,1.0,1.0,0.1397165779829869,2.4438666514470242e-05,0.42709678411483765,0.4396067261695862,0.15778105138324824,0.008898893371224403,191.40618896484375,188.01980590820312,0.8853416247820896
1542,0.003082795301452279,2.7123856852995232e-05,0.9999999403953552,0.9999998807907104,0.21161080496607093,6.328235485852929e-06,0.38825759291648865,0.41979020833969116,0.20055215318271868,0.009148030541837215,179.7606964111328,175.9347686767578,0.8877446284947007
914,0.0030960137955844402,8.181108569260687e-05,1.0,0.9999998807907104,0.16356417940494833,2.2521731807501055e-05,0.38339921832084656,0.4039117097854614,0.1714264510027498,0.008975042961537838,156.5775146484375,154.08334350585938,0.8989441350136463
1872,0.0031093410216271877,0.00010717203258536756,1.0,1.0,0.28649610306921225,5.1131028158124536e-05,0.48122864961624146,0.37362274527549744,0.314820998370082,0.008853113278746605,110.6285400390625,103.78532409667969,0.8911096523771855
2180,0.0031146123073995113,2.3851805963204242e-05,1.0,1.0,0.2987426337458807,9.042007150128484e-06,0.44517338275909424,0.42719730734825134,0.3035714916490068,0.00924515537917614,192.42361450195312,184.78005981445312,0.8730275130177079
2693,0.0031158130150288343,7.598946103826165e-05,1.0,1.0,0.260537777582647,3.050319901376497e-05,0.4266054928302765,0.38420045375823975,0.275978096375899,0.009027962572872639,117.67306518554688,109.16871643066406,0.911601441556998
1594,0.0031183850951492786,4.33874229202047e-05,1.0,0.9999998807907104,0.2742734588900416,1.7163585653179325e-05,0.395061731338501,0.3808671236038208,0.28403696716978283,0.009173503145575523,138.58038330078125,137.8787841796875,0.8915648851024924
2229,0.003120042849332094,9.165912342723459e-05,1.0,1.0,0.2802959995846755,4.4599924876820296e-05,0.44927534461021423,0.38516610860824585,0.2913638438533968,0.00895135197788477,127.33702087402344,120.26411437988281,0.9386346762179567
2969,0.003154205856844783,3.2075069611892104e-05,1.0,1.0,0.23597715402762662,7.790035851940047e-06,0.3726235628128052,0.38580450415611267,0.2362012977709339,0.009343022480607033,153.64027404785156,146.0743408203125,0.8809756169592506
212,0.0031765915919095278,0.00035633635707199574,1.0,1.0000001192092896,0.20229191185878395,0.0001436116872355342,0.4749999940395355,0.34831005334854126,0.20924548382861602,0.008029930293560028,89.04151916503906,78.01296997070312,0.9038073246837427
1610,0.003191706258803606,3.018421193701215e-05,1.0,0.9999998807907104,0.3019041709891857,9.398761903867126e-06,0.3947368562221527,0.40896183252334595,0.2884730158742493,0.009456370025873184,138.98878479003906,137.57028198242188,0.8979747224099883
887,0.0031940769404172897,0.00010073676094179973,0.9999999403953552,1.0000001192092896,0.15201188744011482,3.544436549418606e-05,0.4289473593235016,0.4214078187942505,0.1735880548964545,0.009173687547445297,184.29498291015625,183.82188415527344,0.9022470092365308
1659,0.00319755170494318,4.5639248128281906e-05,1.0,1.0,0.18619223952913744,1.4022052710060962e-05,0.42953017354011536,0.37907975912094116,0.2360288334667753,0.009413671679794788,153.72528076171875,147.4985809326172,0.8880046202010802
1384,0.0032032288145273924,4.607205846696161e-05,1.0,0.9999999403953552,0.2746061635390463,1.6364710972993635e-05,0.4285714626312256,0.44209203124046326,0.24064996122163668,0.009422375820577145,157.60482788085938,153.81175231933594,0.9296545535423345
2949,0.0032048921566456556,1.8140492102247663e-05,1.0,1.000000238418579,0.27060938065953644,6.276941348914988e-06,0.43390360474586487,0.45380905270576477,0.26650116751779357,0.009541424922645092,202.84083557128906,201.06776428222656,0.8911323829849208
2274,0.003221894148737192,4.3722433474613354e-05,1.0,1.0000001192092896,0.29099061151389227,1.8094657207257114e-05,0.46620047092437744,0.43796679377555847,0.27708214149252414,0.009480231441557407,163.6279296875,161.93238830566406,0.9120169054901306
2874,0.0032250196672976017,5.7934368669521064e-05,1.0,1.0,0.2517151520167401,1.647492535994388e-05,0.4152046740055084,0.3994288444519043,0.29110551358822184,0.009451830759644508,132.75698852539062,129.0021209716797,0.898513450223357
1608,0.0032368928659707308,0.00012072762183379382,0.9999998807907104,0.9999999403953552,0.340568552710673,6.003728412906639e-05,0.5409836173057556,0.4270082712173462,0.23754397950159653,0.009168384596705437,104.1793212890625,101.2781753540039,0.9405008537959221
2363,0.0032464792020618916,2.0306584701756947e-05,1.0,1.0,0.2959829686185855,7.419250778184505e-06,0.43292102217674255,0.4465005397796631,0.2644763289687222,0.009656260721385479,187.4913330078125,188.1372833251953,0.8741130761888597
2950,0.0032513290643692017,2.3034017431200482e-05,1.0,1.0,0.20555406881757843,9.09207847143989e-06,0.4427609443664551,0.4585109055042267,0.17765727681327625,0.009657608345150948,219.6062469482422,210.89212036132812,0.9201088242378976
125,0.003255167044699192,7.544522668467835e-05,1.0,1.0000001192092896,0.18493995539517133,2.8635415219468996e-05,0.43581080436706543,0.4064255356788635,0.18130382443174306,0.009453260339796543,163.72906494140625,155.69979858398438,0.8770688195764526
2557,0.003262100974097848,6.79013755870983e-05,0.9999999403953552,1.0,0.3401156802136699,2.757423135335557e-05,0.5316455364227295,0.5160019993782043,0.2896402476320538,0.009499875828623772,173.91407775878906,163.18344116210938,0.9509092629330664
2465,0.0032668800558894873,3.464405381237157e-05,1.0,1.0000001192092896,0.3653871041602084,1.65990786626935e-05,0.4485777020454407,0.398740291595459,0.35112383957192367,0.009646909311413765,144.56390380859375,138.4766082763672,0.8986162752773964
130,0.003268421860411763,0.000247724587097764,1.0,1.0,0.1622848134765874,0.00010866244701901451,0.4712962806224823,0.37818920612335205,0.18750392107447894,0.008736105635762215,145.9498748779297,138.27151489257812,0.8895451851652312
1910,0.0032705713529139757,0.00011891096801264212,1.0,1.0000001192092896,0.3540767668535869,5.573321686824784e-05,0.5635738968849182,0.42196589708328247,0.36496159204525924,0.00928778201341629,84.75961303710938,82.27045440673828,0.9131958309395761
2056,0.003295931965112686,0.0001494251046096906,1.0,0.9999998807907104,0.30593468914040667,6.281193054746836e-05,0.5339806079864502,0.5079417824745178,0.24982452798987373,0.009251084178686142,115.73434448242188,111.64222717285156,0.9624983386782944
659,0.003304926445707679,9.99223702820018e-05,0.9999999403953552,0.9999999403953552,0.15666137272748576,2.0212353774695657e-05,0.38205981254577637,0.424808531999588,0.16883294237053176,0.00955437496304512,158.81222534179688,156.67169189453125,0.8910300544779437
1541,0.003306010039523244,2.1545583877013996e-05,1.0,0.9999998807907104,0.23218528489542925,5.952344054094283e-06,0.40987125039100647,0.41999551653862,0.2605122775889603,0.009835535660386086,181.5381622314453,174.99560546875,0.8742145040843112
1367,0.0033177260775119066,0.0010721621802076697,1.0000001192092896,0.9999999403953552,0.17938831757006035,0.00043685970013029873,0.6050420999526978,0.40620511770248413,0.21994426774873277,0.005426113028079271,72.0086669921875,69.589111328125,0.9399682975494769
1597,0.0033240229822695255,7.3524824983906e-05,1.0,0.9999998211860657,0.22859934665602316,3.059182927245274e-05,0.47368425130844116,0.4174322485923767,0.25173518971083286,0.009659718722105026,152.19195556640625,148.61367797851562,0.9074470597220189
578,0.0033324267715215683,5.9988444263581187e-05,1.0,1.0,0.2063624971094149,2.0265195416868664e-05,0.40045252442359924,0.4018281400203705,0.1732577206996089,0.009756519459187984,172.03396606445312,161.0761260986328,0.9211994601853823
508,0.003342287614941597,0.0006918903673067689,0.9999999403953552,0.9999999403953552,0.18220570859293891,0.00021097926946822554,0.47959184646606445,0.42027547955513,0.1961268714368274,0.00731825502589345,76.0640869140625,78.37419891357422,0.9454716221628954
984,0.0033427143935114145,0.00023183143639471382,1.0,0.9999997615814209,0.1623222045812632,7.304891914827749e-05,0.4619047939777374,0.43791693449020386,0.1666657625302596,0.009113502688705921,157.80078125,150.2012481689453,0.9236488706465354
1538,0.0033571873791515827,9.248818241758272e-05,1.0,1.000000238418579,0.23157124616664806,4.754511246574111e-05,0.5183373689651489,0.42450714111328125,0.2491800801548199,0.00965146254748106,143.16912841796875,139.08999633789062,0.9073104924667297
2231,0.0033639261964708567,5.799936116090976e-05,1.0000001192092896,0.9999999403953552,0.2090324283593195,3.310036117909476e-05,0.4548611044883728,0.4049038887023926,0.22905695788023078,0.009818480350077152,176.66671752929688,172.72879028320312,0.8607196737836705
2898,0.00337198912166059,0.00018885773897636682,1.0,0.9999998807907104,0.25380883094813567,6.704621046083048e-05,0.5319148898124695,0.47592341899871826,0.23710314791199694,0.009348255582153797,93.31678009033203,95.30220794677734,0.9418754443383003
157,0.0033785703126341105,4.83792791783344e-05,1.0,1.0,0.18779685486360012,1.3933808986621443e-05,0.41439205408096313,0.4369022846221924,0.19880140362303303,0.009948771446943283,194.55596923828125,187.635009765625,0.8689049592178077
2741,0.0034044410567730665,4.704595630755648e-05,0.9999999403953552,1.0,0.23355526616449854,2.3990765839698724e-05,0.479740709066391,0.4184914231300354,0.2716699521864435,0.010000213980674744,186.0009765625,181.75758361816406,0.8783112633537776
155,0.0034111477434635162,2.9807508326484822e-05,1.0,0.9999999403953552,0.20803255864282597,4.408942004374694e-06,0.3531353175640106,0.39615142345428467,0.22541825499542095,0.01013079471886158,158.0614471435547,155.51858520507812,0.8600226071826879
412,0.0034148592967540026,0.00013568838767241687,1.0,1.0,0.1609112692634619,4.1666575270937756e-05,0.4568854570388794,0.46128636598587036,0.16237128257289357,0.009712512604892254,197.2323760986328,192.00242614746094,0.9037711635143388
1561,0.0034214577171951532,2.273611244163476e-05,0.9999999403953552,1.0,0.25199151942700393,6.933272743481211e-06,0.4141104519367218,0.440906286239624,0.21809846500040497,0.010175365023314953,181.54461669921875,174.90029907226562,0.9112624351031687
124,0.0034356925170868635,3.60377634933684e-05,1.0000001192092896,1.0000001192092896,0.237068593411723,1.7777167158783413e-05,0.4315353035926819,0.4487992823123932,0.1719261355367909,0.010145632550120354,174.17308044433594,169.87559509277344,0.9106299676503099
41,0.0034396375995129347,1.7952306734514423e-05,0.9999998807907104,1.0000001192092896,0.2598098079707623,8.56261067383457e-06,0.43130987882614136,0.4563642740249634,0.2256378358154184,0.010239368304610252,191.24114990234375,186.24713134765625,0.8972564360535802
580,0.0034456776920706034,0.00015855154197197407,1.0,1.0,0.14729723515480472,5.6856464652810246e-05,0.4689507484436035,0.4486931264400482,0.16023062544942793,0.00969080999493599,195.88095092773438,187.32521057128906,0.9199407652583284
1957,0.003480442799627781,1.809298191801645e-05,1.0000001192092896,1.0,0.29777899341607444,6.421451871574391e-06,0.38736265897750854,0.39236247539520264,0.28741211480881446,0.010367783717811108,163.99436950683594,159.49664306640625,0.8770513928247624
20,0.0034807550255209208,0.0001035136665450409,1.0,1.0,0.15196557098945104,5.142978989169933e-05,0.5112107396125793,0.4680056571960449,0.15375739211428574,0.009977433830499649,220.05145263671875,208.811767578125,0.9307411174128156
1126,0.003512220922857523,2.6721643735072576e-05,1.0,1.0,0.29007702725116385,1.3570151168096345e-05,0.5570033192634583,0.5239289402961731,0.2596760352459505,0.010415787808597088,214.88661193847656,208.77830505371094,0.9308565578271056
924,0.0035234049428254366,8.006296411622316e-05,1.0,0.9999998807907104,0.1523418250398553,2.2614793124375865e-05,0.38292011618614197,0.39169320464134216,0.15494007625652417,0.010262181051075459,164.23765563964844,158.60467529296875,0.8776004886078289
982,0.0035318504087626934,0.0002745480160228908,0.9999999403953552,1.0,0.14347194699929458,6.467210914706811e-05,0.4227272868156433,0.4049643874168396,0.172707701373549,0.009577891789376736,144.7659454345703,137.15426635742188,0.885158392452521
1037,0.0035399007610976696,0.0008419248624704778,0.9999999403953552,1.0,0.1524677734715553,0.0002835394989233464,0.48924729228019714,0.36387643218040466,0.16779677744295288,0.007243308238685131,73.88787078857422,75.5078125,0.9279802762589076
1052,0.003548271022737026,0.0002335511235287413,1.0,1.0,0.13730064284796423,6.19971178821288e-05,0.4385151267051697,0.4475236237049103,0.1593937055865685,0.009758167900145054,167.72640991210938,161.16917419433594,0.8999894975914773
952,0.003551361383870244,0.00018530907982494682,1.0,1.0,0.19680964450264776,6.894826219649985e-05,0.4738806188106537,0.4091474413871765,0.2194320756081177,0.009891311638057232,134.36849975585938,127.10401916503906,0.8974045201533032
1265,0.0035526282154023647,0.0003645331598818302,1.0,1.0,0.1463884181410863,0.00011400628136470914,0.46266472339630127,0.4372125267982483,0.17168403744738595,0.009222266264259815,158.14987182617188,150.99696350097656,0.931063021857683
2826,0.003570985049009323,4.033889126731083e-05,1.0,1.0,0.2621665378770174,1.6192745533771813e-05,0.390625,0.39868348836898804,0.24294701744454744,0.01054336130619049,150.4619903564453,142.48291015625,0.8904878088297389
2178,0.0035855257883667946,2.751428837655112e-05,1.0,0.9999999403953552,0.35130385076556686,1.1832165910163894e-05,0.4479866027832031,0.4176649749279022,0.32592478553919135,0.01063853781670332,166.35101318359375,161.87306213378906,0.8662808444133846
2218,0.003611296880990267,8.27075564302504e-05,1.0,1.0,0.31880224664673606,4.2451891204109415e-05,0.41903170943260193,0.32296574115753174,0.33019686985257907,0.010458412580192089,111.61579895019531,99.62889099121094,0.8344826344445219
1728,0.003620123490691185,3.7909230741206557e-05,1.0,1.0,0.22473188003800698,1.4591009858122561e-05,0.42216119170188904,0.4288233518600464,0.2119692034724331,0.010702869854867458,200.97914123535156,198.1459197998047,0.8671488051561838
1185,0.003626534016802907,0.0003946821962017566,1.0,1.0,0.12458488796908995,0.00012352070189081132,0.4206008315086365,0.36076733469963074,0.13385162702215597,0.009324993006885052,137.8322296142578,130.1072998046875,0.9082387422747746
889,0.0036288730334490538,7.16682116035372e-05,0.9999999403953552,1.0,0.17478849285654519,2.7222946300753392e-05,0.44360899925231934,0.43542248010635376,0.18794259610652678,0.010589944198727608,191.91006469726562,189.92262268066406,0.8538081619831492
1922,0.003648460144177079,6.065434354241006e-05,0.9999999403953552,1.0,0.2952274030342281,2.6411611543153413e-05,0.4508196711540222,0.39612680673599243,0.29498488202088513,0.010684182867407799,152.9568634033203,147.89193725585938,0.8780873993985538
1612,0.0036529572680592537,3.490086965030059e-05,1.0,1.0,0.30695843454205235,1.0882758942898363e-05,0.41860464215278625,0.41325652599334717,0.3126934074744861,0.010821519419550896,182.6678466796875,176.82278442382812,0.8826625751121063
2248,0.003655883716419339,9.922488970914856e-05,1.0,1.0,0.17046979113833116,6.798412505304441e-05,0.5159574747085571,0.40797942876815796,0.21339578781895713,0.010466023348271847,178.92034912109375,168.68292236328125,0.9002156071088514
539,0.0036613454576581717,0.00026880347286351025,0.9999999403953552,1.0,0.18175972934309412,9.210628195432946e-05,0.45437952876091003,0.3913315534591675,0.19845209716513484,0.009901308454573154,142.6157989501953,136.52938842773438,0.9234017596360707
1766,0.0036871801130473614,2.3872240490163676e-05,1.0,0.9999998807907104,0.2828967192564699,8.094202712527476e-06,0.3717948794364929,0.3830360174179077,0.2559207188727328,0.010965641587972641,153.59552001953125,152.12335205078125,0.8479069813460176
1698,0.003687604796141386,7.877279858803377e-05,1.0,1.0,0.24922995597621767,3.8393744034692645e-05,0.5271084308624268,0.4418594539165497,0.27040059431671376,0.010711316019296646,143.1085205078125,139.055419921875,0.8998543245299903
2176,0.003692302154377103,9.121494804276153e-05,0.9999999403953552,0.9999999403953552,0.2306093632225362,4.134287519264035e-05,0.49325335025787354,0.4182683825492859,0.20926772323706877,0.010679232887923717,171.06192016601562,160.47645568847656,0.9081051218567774
1152,0.003702265676110983,0.00017489960009697825,0.9999999403953552,1.0,0.14194205138790308,6.570866389665753e-05,0.46846848726272583,0.42205947637557983,0.16385164633793062,0.010384971275925636,207.66128540039062,194.87335205078125,0.909559358311806
2017,0.003715634811669588,0.00013367770588956773,1.0,0.9999998807907104,0.20877833624930828,7.257617107825354e-05,0.5,0.43357059359550476,0.21371422445846666,0.010528144426643848,119.79595947265625,115.14201354980469,0.9219407813429574
1421,0.003732814220711589,2.244361530756578e-05,1.0,1.0000001192092896,0.25046523753812794,7.314822141779587e-06,0.463971883058548,0.469757080078125,0.23830112558370478,0.011109168641269207,212.2710723876953,210.445556640625,0.8702682466225059
955,0.003739131148904562,5.0209255277877674e-05,1.0000001192092896,1.0000001192092896,0.19367689562413787,1.923237505252473e-05,0.4674965739250183,0.4709428548812866,0.20106148690625397,0.01100906915962696,207.64859008789062,198.67642211914062,0.9183906636265112
2504,0.003747972659766674,0.0001736816921038553,0.9999999403953552,0.9999998807907104,0.18634323318659549,6.801796553190798e-05,0.4464285671710968,0.34571075439453125,0.23302314780095365,0.010518819093704224,127.44577026367188,117.42061614990234,0.8435637935675943
576,0.003770299721509218,0.0002534990489948541,1.0,1.0,0.17365946144058247,0.00011794082092819735,0.5267175436019897,0.4320448040962219,0.18574868667135622,0.010196580551564693,158.908203125,150.9383087158203,0.9101047392696398
214,0.0037777929101139307,0.00032006841502152383,1.0,1.0,0.19262434991887817,0.00012354279169812799,0.5037593841552734,0.4235435724258423,0.19640321006394043,0.010002545081079006,112.39266967773438,112.83148956298828,0.9219794174961005
2006,0.003830858040601015,0.0002747457765508443,1.0,1.0,0.1983746776416517,0.00018299803195986897,0.5954692363739014,0.4500991106033325,0.18982611321516643,0.010119343176484108,155.951416015625,149.00767517089844,0.9362832024425101
1267,0.0038312620017677546,5.038698873249814e-05,0.9999999403953552,1.0,0.22798139767081335,1.8340671886107884e-05,0.4716242551803589,0.4551464319229126,0.24594198852997012,0.01128760538995266,215.7339630126953,207.10101318359375,0.9039352753975283
1369,0.0038493734318763018,0.0002537075197324157,1.0,0.9999999403953552,0.21261770839851277,0.00010475784802110866,0.6319018602371216,0.4842357337474823,0.2342199766830975,0.01047272328287363,121.7344741821289,115.78260803222656,0.9553576392301146
345,0.0038969949819147587,0.00048386832349933684,0.9999999403953552,1.0000001192092896,0.14384648459748817,0.00019639372476376593,0.5410821437835693,0.46010154485702515,0.14442879408740814,0.009650199674069881,153.43807983398438,144.9277801513672,0.9283983350221577
2828,0.003917972091585398,2.2294345399132e-05,0.9999999403953552,1.0,0.2844664735969127,7.94156403571833e-06,0.43765905499458313,0.4501863121986389,0.23626571452390993,0.011663209646940231,208.20631408691406,200.54788208007812,0.8657106499339584
2217,0.003946946933865547,4.344241096987389e-05,0.9999999403953552,1.0,0.2200600471042191,1.6838328519952483e-05,0.35227271914482117,0.35489794611930847,0.19318944252665962,0.011659999378025532,141.87881469726562,135.15206909179688,0.8368803710486202
1767,0.003954102750867605,2.4632958229631186e-05,1.0000001192092896,1.000000238418579,0.308481518861759,8.017706022656057e-06,0.38174277544021606,0.4018605947494507,0.27459872403604635,0.011764355935156345,147.84841918945312,141.43162536621094,0.8947198543539496
2174,0.003957962151616812,5.361528383218683e-05,1.0,1.0,0.2595677261778044,1.8275508409715258e-05,0.43681323528289795,0.4165332019329071,0.2978876609972028,0.011658214963972569,175.2427978515625,173.81375122070312,0.8823503453189884
1727,0.003970998339354992,4.1819061152637005e-05,1.0,1.0,0.23968552156773087,1.2053767932229675e-05,0.40660592913627625,0.4274025559425354,0.23994745910767148,0.01175137609243393,192.6862030029297,194.45103454589844,0.8296569674469139
913,0.00397380581125617,2.075494558084756e-05,1.0,1.0,0.1911754559735653,5.3431008382176515e-06,0.3611111044883728,0.4052022099494934,0.16822738744730775,0.011843124404549599,169.27316284179688,158.39511108398438,0.9137948490628092
1921,0.003989942837506533,9.131796105066314e-05,1.0,1.0,0.2857502644603035,5.5878197599668056e-05,0.5302013754844666,0.4263875484466553,0.28957128217596906,0.011528240516781807,142.41836547851562,138.43043518066406,0.9118491599152373
359,0.0039963931776583195,4.6473815018543974e-05,0.9999999403953552,0.9999998807907104,0.18445596358761632,1.1621953490248416e-05,0.3673469126224518,0.4008806347846985,0.1683895704873869,0.011814892292022705,171.8645477294922,165.17251586914062,0.900912357612301
987,0.0040207537822425365,0.0004475788737181574,1.0,1.0,0.12662220396977225,0.00016135568148456514,0.4458598792552948,0.33803293108940125,0.12929801528459972,0.010235458612442017,105.72188568115234,93.42168426513672,0.8765288562981374
661,0.004025257658213377,6.763276178389788e-05,1.0,0.9999999403953552,0.15860552309017018,1.667205651756376e-05,0.425159215927124,0.4436716139316559,0.17641582435163644,0.011822858825325966,197.52737426757812,189.32029724121094,0.8801904497304023
872,0.004043687600642443,6.52543458272703e-05,1.0,1.0,0.18116021113706401,1.454076209483901e-05,0.34437087178230286,0.40600472688674927,0.20368234288891854,0.011891677975654602,128.211181640625,130.19882202148438,0.8807769266905091
2739,0.004048540722578764,7.980256486916915e-05,1.0,1.0,0.20908570346734467,3.610836574807763e-05,0.4615384638309479,0.4425313472747803,0.2068300147850951,0.01179788913577795,192.9840087890625,188.189697265625,0.9034855534207868
1125,0.0040684714913368225,0.00012180336489109322,1.0,1.0000001192092896,0.20090889052907684,6.351782940328121e-05,0.5513577461242676,0.4922773838043213,0.20301871888036915,0.011649450287222862,196.26478576660156,189.9691162109375,0.9169506289990086
1983,0.004093586001545191,4.7774163249414414e-05,1.0000001192092896,1.0,0.2798006604918369,1.135526781581575e-05,0.34065935015678406,0.37003087997436523,0.2738298626775405,0.01210336945950985,122.34661102294922,121.54259490966797,0.8753522969244419
606,0.004099296405911446,0.00020978953398298472,1.0,0.9999998807907104,0.1461262689105981,9.86006562015973e-05,0.5406360626220703,0.49141472578048706,0.16582059813563996,0.011372718960046768,202.4078826904297,198.7455596923828,0.9198246456391906
320,0.004104845225811005,0.0004351845127530396,1.0000001192092896,1.0000001192092896,0.1710164927853397,0.00016419771418441087,0.4839743971824646,0.4209240674972534,0.2009737893011081,0.010516388341784477,124.42497253417969,122.370849609375,0.922718976166986
1047,0.004106549546122551,0.0009661206277087331,1.0,1.0000001192092896,0.14458038691870517,0.00032617978285998106,0.5483871102333069,0.4460028111934662,0.17862273855889774,0.008442745544016361,121.13277435302734,117.34683990478516,0.9457683132409627
2877,0.004107256885617971,5.284210419631563e-05,1.0,0.9999999403953552,0.1993251411400341,2.7337124265613966e-05,0.4974747598171234,0.3764331638813019,0.27438721567375074,0.012081234715878963,160.59243774414062,149.89422607421875,0.8771122385023638
182,0.004110910929739475,7.20003226888366e-05,0.9999999403953552,1.0,0.1939955060768716,3.4865741326939315e-05,0.43249425292015076,0.4330788552761078,0.17934957762477943,0.012012133374810219,181.6258544921875,177.4425048828125,0.8812360196580513
57,0.004115311894565821,0.00013112345186527818,0.9999999403953552,1.0000001192092896,0.11577453466090518,5.408453944255598e-05,0.42910444736480713,0.40788665413856506,0.13314981242327337,0.011790311895310879,181.24032592773438,175.33770751953125,0.8770335544153797
1680,0.004129772540181875,5.722402420360595e-05,1.0,1.0,0.2876839402177859,2.1200983610469848e-05,0.45739907026290894,0.432451456785202,0.23549093782420089,0.012154043652117252,136.54376220703125,138.37265014648438,0.9038276555497906
23,0.004136417526751757,4.602145781973377e-05,1.0,1.0,0.1553406539829394,1.6117053746711463e-05,0.48148152232170105,0.4883427023887634,0.1532047997724108,0.012222837656736374,244.29164123535156,230.8981475830078,0.8947971025054732
1873,0.00415808567777276,0.00012103456538170576,1.0,1.0,0.2742813628220355,5.455359132611193e-05,0.4883721172809601,0.43462610244750977,0.2704926964742355,0.011947493068873882,132.61737060546875,127.85845184326172,0.9182781748480255
1745,0.004160047508776188,2.9399472623481415e-05,1.0,0.9999999403953552,0.2512699245199938,8.135615644278005e-06,0.4046822786331177,0.43341463804244995,0.23726552147862062,0.01236753724515438,188.2643585205078,184.12120056152344,0.8860394566306936
1857,0.004164237063378096,5.637308277073316e-05,1.0,1.0,0.23021618599304347,3.891952655976638e-05,0.5367892980575562,0.4492286145687103,0.22292378865747783,0.012206833809614182,192.11669921875,190.77716064453125,0.8669986428080121
2936,0.004178352188318968,4.1869461711030453e-05,1.0,1.0,0.23451207593253717,1.574041925778147e-05,0.3664122223854065,0.3763633668422699,0.24026898515147943,0.012362226843833923,153.3506317138672,142.93984985351562,0.8664213062173508
42,0.004188958089798689,2.235147258033976e-05,0.9999999403953552,1.0000001192092896,0.24350182388422736,1.0421771548863035e-05,0.3999999761581421,0.424043744802475,0.2257766161526777,0.012468555010855198,167.53323364257812,162.6395721435547,0.8723964501671917
