PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,avg_shot_attempts_per_embedded_season,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,player_embedding_aggregation
201568,Danilo Gallinari,2008,4.0,2156.0,539.0,11.872075205167725,7.758378561441001,-4.89864074907409,10.313191980952897,2.7710796652123304,0.3067857234398377,2.325595063269691,-8.866434068980597,9.281362640614413,2.1122889385760826,-5.796233862693765,4.010966393080625,9.69871795774612,-13.540534294602601,-1.4964000072350971,-4.595752270411914,-5.831624094099635,1.831491223292802,-0.7155920534164875,-5.4197015713672245,0.2969673051462545,6.935968918459756,1.8946795958424323,-1.3788403143245789,shot_weighted_mean
201569,Eric Gordon,2008,4.0,2766.0,691.5,10.715958413229588,7.9346659467949525,-5.278622320055186,9.182079085558977,3.984475975009038,-0.37668472860312857,6.187788913668883,-8.773399785387284,6.921811230011979,1.3418982545276181,-6.194847848220571,2.6551190522470427,9.116851428842855,-14.391674427906844,-4.116404540626708,-6.5822341130078055,-5.765017127783852,3.754978370252762,2.3006715755572977,-3.619524040001506,0.3698620068708021,9.10304161507585,0.16316628731943436,-1.4751692294040109,shot_weighted_mean
201570,Joe Alexander,2008,1.0,245.0,245.0,6.203873157501221,9.962692260742188,-9.14758014678955,9.498331069946289,8.491785049438477,0.7237694263458252,3.0034303665161133,-11.17302417755127,10.584352493286133,-1.695387601852417,-7.283759117126465,0.26822489500045776,9.131784439086914,-12.902742385864258,1.263709545135498,-2.917259454727173,-9.86301040649414,9.206003189086914,3.4385318756103516,-4.147298812866211,1.1085665225982666,14.864551544189453,0.515318751335144,5.571437835693359,shot_weighted_mean
201571,D.J. Augustin,2008,4.0,2486.0,621.5,11.019771516850565,8.289882611768052,-8.443539803007008,9.664855482879418,1.752546067642571,2.913098101259141,7.258833899770354,-6.471653256604293,5.784681132025807,3.3288678248275794,-6.844617845354211,4.139288108289386,7.804928359923973,-14.53613192058818,-2.4360113092611995,-7.788441171592412,-8.449285269742614,6.566362431714924,4.4128246636804995,-4.348984172434358,-1.4281349198432671,11.23693839101569,0.07380611884047308,-1.54496620330519,shot_weighted_mean
201572,Brook Lopez,2008,4.0,3359.0,839.75,9.70089388759621,8.543285953462673,-8.878515710004493,7.977104373260707,6.522334172705094,0.9807020951396264,6.784367411219673,-8.645046131637132,4.593693964571497,0.9416905957057597,-12.33579691040548,3.844706027981212,5.19359172160656,-13.20754142799843,0.020814475593697496,-4.674981715317886,-5.806841062981304,8.356785584255569,3.5427703749178847,-5.555562702485869,-4.452006660568178,14.006650609819618,-4.986427491106565,4.117486435872311,shot_weighted_mean
201573,Jerryd Bayless,2008,4.0,1464.0,366.0,9.260477156586985,10.271062107034068,-7.388154546094071,10.43900779427075,5.150551904094675,0.8538779492586688,4.897085116779218,-6.861522909070625,7.9916816800018475,2.93503243643078,-9.109588445210067,3.5295976554272603,8.687243108540937,-13.933639870315302,-1.6950209904563882,-5.806795637789971,-8.173604393591646,9.922013401008043,4.489712531449364,-4.30623486556642,-2.7227347835979825,10.437144579131747,0.8617975512326089,0.6309969908878451,shot_weighted_mean
201574,Jason Thompson,2008,4.0,2472.0,618.0,10.97617461148975,9.98830965961839,-9.973406987186388,11.311308474988227,8.255054926795095,-0.7968013816570387,5.486289628501077,-10.163661546691722,3.890962654140003,-2.6040030039340545,-7.800957061326233,0.059299533710510596,2.403078477745303,-14.022959851909995,-2.9753959703599753,-4.036665758461628,-5.493294514112874,6.496922140754156,5.017720646939232,-3.053240537788104,-6.145156591069737,17.8016994744057,-3.509896813665779,6.423180736770136,shot_weighted_mean
201575,Brandon Rush,2008,4.0,2258.0,564.5,7.671008243087755,9.533062933186073,-4.357875780894547,9.313158717801658,4.497465591498241,2.17831164498156,3.017354420585058,-8.754063138294473,8.673666292634868,4.770141658685818,-7.871560791512313,4.602646458560751,8.612688449761633,-11.625882022036611,-1.1700248814347152,-7.1534447800912515,-6.403532381708164,8.394893989191317,0.6941763643040079,-0.2230844761651633,4.699473978883931,6.829416226031403,-1.413570254645166,-4.758761641618105,shot_weighted_mean
201576,Anthony Randolph,2008,4.0,1202.0,300.5,7.1734817960298,7.588918073006755,-9.290297639151778,8.482111116018945,5.16938457790508,-2.067672084353728,7.080201836473335,-7.218364371237858,5.472734439492028,-1.0879652071217332,-12.62023962198597,4.264011580218095,8.6570406721753,-12.194322618589228,-1.6895136200449432,-5.795196974733705,-7.498768015431485,7.081544350863693,5.135198544741867,-6.997748446345527,-2.6072828983903524,14.092564105987549,-4.083242323553304,4.640416327014739,shot_weighted_mean
201577,Robin Lopez,2008,4.0,1054.0,263.5,11.364718408240766,4.275911827467424,-9.442104754909392,10.213853690384461,5.366258939031858,-6.624055634413543,8.948699689228123,-4.798363565946214,3.8466314665506642,-4.265423925597029,-13.07746179461253,7.787455658532637,8.30052054041477,-15.541054593544079,-7.900344806106538,-3.9236009539417793,-7.722656618711844,13.68271433017738,6.470510959172837,-2.387370113064261,-8.917286121415458,18.482687372862728,-5.9625441292884,1.8098684078828207,shot_weighted_mean
201578,Marreese Speights,2008,4.0,1719.0,429.75,8.56461523437722,5.943384055414471,-4.627527943178968,6.035708314807974,3.1482689803668826,-4.461602667794108,14.207363868189663,-5.033943914964908,3.0813851536811265,0.9039692329486627,-9.485234215344157,4.37454904755442,9.054614274012204,-17.814765639468778,-0.07277682439194924,-2.429093099597445,-5.312408370427991,4.544755296557361,1.4421646535361903,-5.763489108157755,-0.4276557756482757,11.164874519006398,0.4962712208013884,0.6102322573714509,shot_weighted_mean
201579,Roy Hibbert,2008,4.0,2759.0,689.75,8.665044622085976,6.504575184956544,-8.839650967450364,10.328770809304935,2.4173849939911123,-1.403019400816458,6.04201262236592,-5.70630272837297,4.639053564393119,-2.881382612786288,-16.354670691550663,6.066558522649242,11.547407128146352,-14.295730714220722,-2.500850889206624,-3.8737471389701374,-10.391461461209957,14.960445040419033,3.679504917946014,-4.895220492360557,-3.9192843291153725,13.00497220693701,-3.770125496296746,1.2510919505247564,shot_weighted_mean
201580,JaVale McGee,2008,4.0,1850.0,462.5,9.892535884444777,8.391083869160832,-11.103660471117175,13.215401091704498,5.735242929716368,-3.2345802999831537,3.489610883094169,-8.979954272605278,2.256960474607107,-7.258509132588232,-12.718112691801947,-0.45900038309999414,9.117587187999003,-14.74191422849088,-3.2754479583534035,-3.4678561989681143,-7.695599629170186,13.415870617531441,10.107295496657088,-6.224666783068631,-8.116160660563288,17.928654585142393,-3.1277555693162453,9.242144158337567,shot_weighted_mean
201581,JJ Hickson,2008,4.0,2043.0,510.75,11.171781597333508,7.993961028473901,-6.944258857461908,7.394923088425698,4.144837612856035,-1.7488344065768429,10.536222414006454,-6.650802099990658,4.260557676143525,-0.14508922667230278,-14.227400263909084,6.971547138440043,10.368877814671484,-15.748363853376167,-0.5814739666437905,-5.11830078826135,-7.170162405386545,11.773289193140778,7.675393733100686,-7.868349835736111,-4.397197415941904,13.154961556590075,-5.6075660898822,4.600623870911227,shot_weighted_mean
201582,Alexis Ajinca,2008,2.0,202.0,101.0,10.167930031766986,12.107257446440139,-4.642337809694876,11.451892050186006,3.5357938143286374,0.4787319273051649,2.8002082345509294,-8.73419728609595,8.202558866821894,6.577824864057031,-9.875420900854733,2.425245475060869,8.745688259011448,-12.19031794236438,-2.366516361732294,-0.8894707660863895,-12.514604119971247,8.397959182758143,5.603970237297587,-1.4959019127458628,3.2314939876594164,9.58383070596374,-2.1333153153410054,0.37238208610232515,shot_weighted_mean
201583,Ryan Anderson,2008,4.0,2076.0,519.0,10.04717641758781,7.685235996926221,-4.964620420468795,7.921991999668423,3.7193292031398397,1.9621239437762943,2.3041452447343653,-6.664450071909983,8.163441143054264,2.9875930017129533,-4.06074370067703,5.944842295609917,9.97707464286128,-16.569182009136515,-1.6104667354985238,-6.751186222699336,-4.597474595714856,2.604731872361979,-0.04814763599737531,-2.687598848618524,2.758713335085926,4.795262077869937,2.1928521404491454,-3.544716518910634,shot_weighted_mean
201584,Courtney Lee,2008,4.0,2469.0,617.25,10.901613281631624,7.852352159329396,-4.958500361336345,13.121340799157847,5.88665319773387,2.1533405546139686,4.359638809336975,-6.589379535797107,8.731790859721459,0.8701870770481445,-7.326024648389048,4.12234041854021,10.883466921435913,-13.489412127742405,-2.0453253385990724,-5.701147057064731,-8.383586334670396,4.212926351864747,2.196395117341386,-1.4699285521397178,1.6281340936264463,9.679180168825491,1.3301522272615212,-2.52721873378406,shot_weighted_mean
201585,Kosta Koufos,2008,4.0,573.0,143.25,0.8794217097197528,3.990151337928173,-10.547258947116125,9.521755883414915,8.982898122977211,-0.3876871057829932,5.794510227223341,-13.002790489329925,3.4398232151284476,-7.81717784034436,-15.048151547163984,7.489334642367005,3.690049557577669,-13.519492089436316,-3.812492234128516,-5.4433851737210475,-5.382957414390737,8.119434711196659,3.39325059084368,-1.040449850222203,-7.575708308561102,12.256683234769012,-3.0414038228738995,13.256493691582538,shot_weighted_mean
201586,Serge Ibaka,2008,3.0,1477.0,492.3333333333333,8.883583513077806,9.694755623933021,-8.501933868785283,11.490175320154602,7.273279107173876,0.9419703832250556,11.819671629568008,-7.171229758937374,5.165672071414294,3.1950510168043276,-10.00543529017196,1.829043363104338,6.662878946912555,-13.839418016742352,-1.6773620822095516,-1.8033818817655218,-5.173168193995347,9.195595639254002,4.410637439467573,-4.565107233877834,-4.304198899459581,14.32304165116338,0.9359881600255326,3.178102110234482,shot_weighted_mean
201587,Nicolas Batum,2008,4.0,2073.0,518.25,10.7813503347729,8.26760696847256,-6.254746911379661,9.458593505163787,2.915246616166626,4.09000358268712,5.762713425641352,-8.344601768488133,6.600334648458037,3.385317454979837,-8.920052899753076,2.886362647527206,13.063801784763806,-16.859698089032833,-1.386936637151086,-4.73658476517618,-5.205023872064498,7.450921584946834,1.2500678325584988,0.5630650016862415,3.295139758125688,5.132799889750372,0.7705707819750501,-0.6201582827892387,shot_weighted_mean
201588,George Hill,2008,4.0,2116.0,529.0,8.884122497868674,8.467952004001813,-6.773214177959132,12.231329059781109,6.149854465783882,-0.37420302347785356,4.785820829282411,-10.150701194719916,9.205199089302683,-0.07705844400735794,-6.185835400804004,1.3285730412416512,6.685362773716788,-13.186191593090843,-3.549518605035735,-2.9267637337538606,-6.7726153412478185,4.6807986986885,0.39255478104932096,-2.2522855327800904,-1.0694078281380954,12.215796200224041,1.9451481714591188,1.097606801355719,shot_weighted_mean
201589,Darrell Arthur,2008,3.0,1205.0,401.6666666666667,5.9294364762998715,8.541167817966572,-8.883557186284996,9.317179908594156,3.936066048570688,0.6088837722525062,10.264503498789681,-9.276064957424813,5.095202229923233,1.3422028494079083,-12.82845657633548,0.2752073250370896,2.4404369113850892,-13.814154240303514,0.054814590037611015,-4.810907550867168,-6.395807467258817,7.879250683131555,4.89243638723223,-6.701026792249245,-9.281341843980972,12.34077507430587,-1.4229744960658284,4.400814250692787,shot_weighted_mean
201590,Donte Greene,2008,4.0,1441.0,360.25,8.97710066086546,7.371432578042511,-5.9398970597324725,11.480001106765187,6.16240977682561,1.0531433809970006,0.9999875820485524,-10.31846054588069,10.844724206441315,0.7710185263572179,-7.764052295750996,3.5411246382139523,11.877973814626108,-11.416688058708873,-1.066176345495612,-4.547313497597604,-7.514593963239195,7.955758227812259,0.5239688293707198,-2.462106405902786,0.9971394014391611,6.963770979398824,-0.44568754392394916,0.9227767473786015,shot_weighted_mean
201591,DJ White,2008,4.0,663.0,165.75,10.068786196759024,7.367261354020638,-7.83618263169831,10.791950253160111,0.6397603397815296,-0.3399795360335038,11.036651648007906,-8.283949463975196,6.286199896134223,1.6492232729766523,-11.23468037068754,2.553118692084495,8.949008153394697,-19.098824499599175,-3.154565093294348,-0.3064268599088735,-8.242199825125763,14.0786440117147,2.6738057870131273,-0.44601037041993524,-3.0879141843876328,14.164119547848248,0.7634445872961306,1.8534704297556237,shot_weighted_mean
201592,J.R. Giddens,2008,1.0,59.0,59.0,9.906519889831543,7.338532447814941,-13.978595733642578,12.444814682006836,3.315793991088867,-2.642728090286255,-0.11333274841308594,-11.600929260253906,1.8982446193695068,-6.794582366943359,-17.57575225830078,9.818897247314453,9.736129760742188,-12.376794815063477,-2.154113292694092,2.400907516479492,-10.345837593078613,8.415884017944336,7.200818061828613,-4.69110107421875,-10.669892311096191,9.187471389770508,-4.823798656463623,19.68360710144043,shot_weighted_mean
201593,Nikola Pekovic,2008,2.0,717.0,358.5,7.054012874512825,8.314229040797619,-9.347634574858214,7.37456431448709,11.920369736154043,-2.148802872980988,5.379068379954147,-14.702511661056029,1.4136346463877785,-7.273327607988812,-12.288397165189394,7.157812447394952,3.019522573824873,-10.883506559427811,-0.8709391423681624,-4.266785010466848,-4.453438699661106,6.494350923487665,5.949102016339907,-0.2319098217217992,-8.994777330959858,12.572772370555244,-8.205410712599921,16.226473221719015,shot_weighted_mean
201595,Joey Dorsey,2008,1.0,99.0,99.0,6.51608943939209,5.243217945098877,-13.862512588500977,10.213281631469727,5.931456565856934,-8.135054588317871,0.2504587173461914,-9.786667823791504,1.9170247316360474,-7.800029754638672,-17.492746353149414,10.581888198852539,10.061023712158203,-8.505455017089844,-11.927000999450684,-5.0819807052612305,-7.627087593078613,7.910087585449219,7.833183765411377,0.22539150714874268,-10.179158210754395,8.667407989501953,-5.959342956542969,20.47597885131836,shot_weighted_mean
201596,Mario Chalmers,2008,4.0,1989.0,497.25,9.792166991351296,8.523454347287307,-6.8992221984748205,10.21061289544199,2.1821780856857953,1.8000721219438234,7.329850287459015,-6.294569961026183,6.761493362572518,1.3135491622758906,-9.479598451463826,1.8150034243284967,6.722187885871301,-13.92002004160241,-2.100790363196574,-5.063498734349039,-5.615347285436109,3.5969947916350216,1.251200212792214,-4.99001299909397,-1.2218819435305666,10.182609372548928,-0.28558938343840184,-1.3035075874290256,shot_weighted_mean
201599,DeAndre Jordan,2008,4.0,1052.0,263.0,9.019725510829302,7.470465046597978,-10.095090531124361,8.600894480150462,8.400279241822972,-4.853255628972906,1.106822893193466,-11.80286139839049,2.4059266477483305,-10.544756824979311,-18.486117667571673,5.278921877023385,2.0671595065312696,-13.422769745039849,-5.0393953889948335,-5.542812728609875,-6.646031628996701,7.744209120028826,3.9592796709147695,-0.48009322985950076,-10.769781656591611,9.850284569163739,-5.591631589280335,17.011642481437654,shot_weighted_mean
201600,Omer Asik,2008,2.0,297.0,148.5,6.2141671156642415,6.3940590740454315,-16.26250507855656,10.548561731974283,5.39575049853084,-9.776454029661236,-0.9023700771909772,-3.221350573530101,2.2913242361762305,-11.698625410446013,-20.835154774213077,4.730687204033438,2.906026279083406,-13.742687186809501,-5.402994637537485,-4.144441700944997,-5.389046259600707,11.081306505684902,5.517491860823198,-0.6459319230281946,-10.37903429281832,15.812287186131332,-6.679442675426753,14.18990295101898,shot_weighted_mean
201601,Luc Mbah a Moute,2008,4.0,1548.0,387.0,9.794888475452591,7.6214655995060925,-9.329239442983031,9.039243900190645,6.882408851800963,-2.670146697713423,2.988707762047918,-9.581336083030207,5.429063595388595,-2.726808721242949,-11.369558764982592,4.436774616709667,4.874643383408086,-13.781132552666874,-2.2206428503035265,-6.604231292579217,-6.2170280093370485,7.569495124102255,5.588855796005067,-4.4988203384463485,-5.374585406878814,15.086618817745869,-5.0435614196213026,7.231297184484566,shot_weighted_mean
201602,Kyle Weaver,2008,3.0,302.0,100.66666666666667,3.1376785284636037,8.860809070385056,3.2802776469300126,12.466537428218007,10.12546706357539,-9.51372579549322,-2.9064840094143194,-5.662890696367681,13.896680486123293,1.3341787287731044,-4.114179410681819,7.597532834438299,10.77466920195826,-2.3272583895171715,-2.693218354357789,-2.539766142699892,-7.3930698214777255,17.06895196043103,-5.54872138926525,2.432493095366371,5.962528381916071,10.448863503159277,-1.2422000615802031,-4.065889964040542,shot_weighted_mean
201603,Sonny Weems,2008,3.0,993.0,331.0,8.651566767620537,7.877673065554339,-7.0901660429386935,7.386850800759122,6.709896940479106,-2.5304286232647697,3.656808266826987,-11.70911188572195,6.4755527480971535,-0.25580891621677054,-11.619697498050702,1.6877829017715993,2.05964707031711,-9.951917752038316,-4.855680577104305,-4.901643195061045,-6.863303889440746,5.380255922930238,2.4404784895982385,-3.5004145669312874,-2.9859150447634173,15.237786365059568,-5.219571573616634,1.8760677397191103,shot_weighted_mean
201604,Chris Douglas-Roberts,2008,3.0,1020.0,340.0,11.920157513898962,5.403957191869324,-3.6481488279267853,11.790207238290824,3.635530786888272,-1.992808975425421,11.444077513498419,-4.082609449180902,6.126397497046227,-0.5360528679455028,-7.192752033121446,2.667992567431693,10.731399459464877,-18.39130022759531,-3.282918341253318,-6.663778071310006,-7.91324974602344,-2.226685716124142,2.068341707248314,-8.642480717453303,-4.01537484514947,11.116373808243695,4.143182349672505,1.1280533332450717,shot_weighted_mean
201605,Nathan Jawai,2008,1.0,110.0,110.0,6.464183807373047,11.8939208984375,-14.916720390319824,5.101509094238281,-4.093218803405762,-10.753522872924805,13.886780738830566,-5.982426643371582,6.726310729980469,-7.793727874755859,-21.533287048339844,3.0481581687927246,10.617115020751953,-15.999040603637695,-1.2837574481964111,-2.3497402667999268,-16.495830535888672,17.256134033203125,9.044211387634277,-0.9437645673751831,-18.124088287353516,0.7157202959060669,-6.905848503112793,11.239152908325195,shot_weighted_mean
201606,Sean Singletary,2008,1.0,83.0,83.0,16.75889015197754,10.273624420166016,-6.080900192260742,20.469728469848633,3.208190679550171,-2.665048122406006,4.863980293273926,-5.318326950073242,7.191951274871826,1.0198646783828735,3.4934701919555664,-3.6121206283569336,15.776520729064941,-20.554580688476562,-5.394963264465332,-5.243129730224609,-3.845889091491699,-4.288146018981934,4.817381381988525,-2.090860366821289,-0.5602255463600159,12.023297309875488,5.1810197830200195,0.8721885681152344,shot_weighted_mean
201609,Goran Dragic,2008,4.0,1752.0,438.0,12.26225181638378,9.237642829548824,-4.678335095105106,10.027573885982983,3.217530600420416,-0.15410830958248817,3.6980765666047186,-7.030163611451241,9.586689488528526,0.6515380895301087,-7.815443042206438,5.396840529899075,8.719280202094822,-11.953263065586352,-2.1572362258009714,-5.118808979040955,-6.213515180431,3.332459619600479,2.209642882012341,-1.560220678375192,2.307817906957783,6.62091180967958,1.7241257310730138,-2.9283207054824043,shot_weighted_mean
201611,Henry Walker,2008,4.0,697.0,174.25,14.204117348751687,5.403973822956277,-2.715850533166609,9.765007659386699,2.7808684977773614,1.8486463691788049,4.979666040822799,-7.358067596659941,8.999063960448913,0.7171836516778473,-7.208709062770586,4.842475661246301,11.106444134431726,-18.2636907076733,-2.2055818230726114,-9.561457059304718,0.5991522598813904,-1.3442471762811778,1.1070366853278883,-3.598847144303397,1.9057342103085182,6.873178097575774,0.8633009617776748,-4.577638871016427,shot_weighted_mean
201612,Malik Hairston,2008,2.0,125.0,62.5,8.668602344512939,2.888195266723633,-7.106277256011963,10.462094665527344,3.8642063121795656,-3.888364604949951,5.373204406738282,-4.950629051208496,1.2235968208312988,-5.058966602325439,-20.07933547973633,4.792896469116211,4.686404708862304,-16.224263061523438,-6.245350536346436,-1.8972909908294677,-8.384858489990235,11.357668342590332,3.442717465400696,-4.613428760528564,-11.82418196105957,17.942086898803712,-5.280519504547119,7.863297241210938,shot_weighted_mean
201616,Darnell Jackson,2008,3.0,272.0,90.66666666666667,6.5527070620480705,5.926248262910282,-12.300396849127377,8.569945735089918,5.304058600874508,-3.978097477379967,12.06317900208866,-3.199942667694653,4.628403674153721,-0.006385065176907708,-15.780723277260275,6.518328529070406,7.633002615150283,-13.88964038035449,-4.557636129505494,-3.539599534343271,-8.490446104722864,14.588370253058041,1.4795883070020115,-2.316476312630317,-7.4923315679325775,13.797277724041658,-3.021004956434755,5.538955190602471,shot_weighted_mean
201623,Semih Erden,2008,2.0,185.0,92.5,8.525246143341064,2.1790188550949097,-14.079104995727539,11.717347335815429,7.526197242736816,-12.632255554199219,7.283893775939942,-3.6050228118896483,3.9255102634429933,-7.113971614837647,-12.241711807250976,11.49105625152588,6.8044883728027346,-14.526212310791015,-12.223817443847656,-3.5950599670410157,-6.490559196472168,16.687453269958496,9.405303573608398,4.092413330078125,-11.237278938293457,19.364472579956054,-9.433989143371582,11.019879150390626,shot_weighted_mean
201933,Blake Griffin,2009,3.0,3464.0,1154.6666666666667,11.242728362182547,8.192757062768827,-5.878163239628283,12.476202402048793,4.93217366754871,-2.0839506382548505,7.947855856622339,-8.217990119242502,7.669597015232192,1.6116469697575095,-9.280693877066806,3.4864026810156554,11.110738537878692,-16.944436132219593,-3.303656587596578,-5.637408649948949,-5.428086638932415,6.888195542760589,4.686303979667725,-4.035406450338782,-0.37830869808758655,9.583414592038126,0.26277767166529736,2.79226614042738,shot_weighted_mean
201934,Hasheem Thabeet,2009,3.0,277.0,92.33333333333333,13.214382646746584,11.960992813110352,-12.072171645043989,8.981743485488616,8.970547039155926,-5.495393081692582,1.2929606506540456,-12.914355412286971,1.862241347343913,-6.747000965400724,-19.660427141706005,3.4590388411649298,2.6986852010664957,-7.921083693039546,-0.5161549838441374,-4.941240982028122,-4.689121921139934,10.677165723449487,11.752189636230469,-1.33088263750937,-18.324993615546383,8.866127213846475,-1.2793567912242902,10.805981758269162,shot_weighted_mean
201935,James Harden,2009,4.0,3224.0,806.0,9.481959827780427,4.597367378677387,-4.532422409755716,5.99851768824362,2.6597655900654664,-1.1122545344805894,4.747382673525041,-7.915935064367858,5.507314529519519,2.027974739985046,-6.716363996489172,4.192660813296108,6.704397161308648,-12.79922140295393,-1.6989090101003055,-5.970579056304974,-2.7409888805437914,-1.7474944053157684,2.8196187565107795,-5.569766556063006,0.5707699346261343,7.746734707586227,2.9458388280557934,-0.49431644309839007,shot_weighted_mean
201936,Tyreke Evans,2009,4.0,3750.0,937.5,7.1229778634389245,5.1392567897796635,-7.682822016143799,9.183358291371663,3.328766939862569,-0.44211913833618166,3.4660824621836346,-6.63589914449056,6.085883420435588,-0.4327777521133423,-7.7483926729838055,4.415360607910157,8.50548085530599,-13.770308887736002,-3.4598261334737144,-6.29487141977946,-4.132489780934652,7.388732625516256,3.0933610237121583,-1.9514044563293458,-0.001262403678894043,8.700272548103333,-0.626014225769043,3.3215496757825216,shot_weighted_mean
201937,Ricky Rubio,2009,2.0,902.0,451.0,2.8477314607531428,9.37305858129937,-5.13786466687323,7.414720654751932,8.98067439263253,4.859654561379004,-0.07626227634709055,-9.09258745620626,7.644711547310231,2.378322267479484,-9.295710891419134,2.7294181260195645,12.16351317513544,-10.760087288139665,-2.4612946235419906,-9.613377681063971,-11.568445892926066,9.991224720314179,0.19176316208427074,0.4864884924201373,5.080271762120486,7.716592897597015,-2.1871482678368985,-3.2988818289171036,shot_weighted_mean
201938,Jonny Flynn,2009,3.0,1377.0,459.0,7.452492705790479,8.108019167734561,1.7253390553210555,8.097192248834071,5.181383414465877,0.9084192710937411,-5.167601026827301,-6.5000849185685965,11.759929122142196,1.1458799936845845,-9.029321223129461,7.896002886168924,12.91209421871188,-8.50895963376557,-0.8033385388039123,-9.708101415253239,-9.210666352107893,7.451965344497581,-4.911265069363164,0.028852680756202537,10.906535119705643,4.334479651939375,-0.6286260474827641,-9.595891142549425,shot_weighted_mean
201939,Stephen Curry,2009,4.0,3867.0,966.75,7.006270733303823,9.594561604957788,0.21470764745628923,7.119765899456962,3.817682784627752,-3.283977551394912,3.7589070312977455,-7.668981215982805,7.979445368059236,2.4466645342760502,-4.296054132292367,3.1346470185080824,3.133671652293495,-7.393522578800005,0.6665958726794522,-2.9888469431176494,-5.228571640233646,3.383133030504967,-2.1277558056303842,-1.6398573099934903,1.396346534966251,7.521191641746148,-0.2446755099919282,-4.880930761727431,shot_weighted_mean
201941,Jordan Hill,2009,4.0,870.0,217.5,8.179612434321436,7.261580190987423,-9.350495103309894,11.468420094457166,3.247231122954138,-1.1008362178144784,10.007812943951837,-8.970624264355363,4.914237816991477,-0.7213237544585919,-8.780795802741215,-2.6134603442816897,6.590354538786,-15.268872514264338,-4.573048139851669,-4.915358279491293,-1.9782130438705972,9.365113593792094,11.033353680577772,-5.7838482758094525,-3.288870930671692,18.80649438726491,-1.8446438185099898,8.330160020959788,shot_weighted_mean
201942,DeMar DeRozan,2009,4.0,3793.0,948.25,7.095812724883092,4.87560381648599,-11.363192483110979,9.117795814475942,3.0854675763205868,5.808515058417387,5.64035491455585,-9.74127106474221,0.8618466620894054,2.7700464695322773,-10.015800329490478,1.8091014114496045,5.855875384735301,-16.324765013039286,-2.471625496176406,-6.7585207683694986,-1.3469802106932225,5.794343754888806,1.0024420125736526,-1.9612859372190017,-3.83978268567786,9.922474794516047,-0.12865247906841518,3.7061135073057616,shot_weighted_mean
201943,Brandon Jennings,2009,4.0,4502.0,1125.5,8.10285225162396,6.237070374995112,-7.9737635184160505,8.639140893596377,1.8999341357448059,5.032220167141393,4.977689608845484,-6.430408511252892,4.980886320334866,1.763409294694437,-7.237565566782737,2.6879516901545184,8.727606517057957,-13.65224226397019,-2.122602878385838,-7.112185898064402,-5.294544419676714,3.056429138399664,3.014155201411999,-2.574942286731613,-0.09736443217305912,7.804148214862168,0.8026786892480821,-1.0820271169699758,shot_weighted_mean
201944,Terrence Williams,2009,4.0,1054.0,263.5,9.674222041805058,6.121087171999734,-0.5317954057986641,0.39859207983939876,3.3685148486150056,-7.74085804837026,4.725197984100067,-9.671293600686813,1.0050850631616148,1.1930382828558646,-9.37160788812945,7.285978779055362,3.550608763884774,-11.532465674166888,-1.5467688444669605,-4.46739018438437,-3.2729413935762657,-6.488316369011461,1.7304722903123164,-7.047758155348631,0.70025490040571,6.021245527765104,2.5993023015968713,2.698268465118119,shot_weighted_mean
201945,Gerald Henderson,2009,4.0,2243.0,560.75,10.344053949992995,6.082375174380815,-11.218427203140564,9.38040078903382,3.40427904213001,2.5873768626713507,5.13739148102538,-9.563060799614425,4.403819955038376,1.6123079714156452,-8.909306187742372,2.7984947092661727,7.942155317169611,-14.35301055389486,-2.9927313686001793,-5.827140604232604,-4.5292611183782165,8.17381197546297,1.216398227815377,-1.710956005873661,-4.536575607566816,10.618994395434193,-1.9880167792218635,0.19953398623744983,shot_weighted_mean
201946,Tyler Hansbrough,2009,4.0,1723.0,430.75,6.265141466227092,8.302218915415724,-8.194037576089816,12.14472785026475,4.701082612426213,-1.4817588121062162,8.81254625970793,-8.287429525349905,6.2495454824462024,-0.5001322834974655,-12.26668163073734,0.713224297682352,6.0273398073066895,-14.900700600702127,-2.1643710940021177,-5.131215194319129,-10.182318709578821,11.058258493626042,7.249444802417633,-1.7062231802483734,-4.966901790936603,13.5218912092531,-0.6539917703430388,6.258807563947787,shot_weighted_mean
201947,Earl Clark,2009,4.0,834.0,208.5,11.239332340889984,7.68704079380996,-7.977865366626986,14.920109803728062,5.233986687888916,0.41460434109758704,4.999293130078762,-5.777327124735148,7.928931285437348,-0.6144534019972209,-6.62730135934816,2.9515574523013273,8.115377270632225,-14.455031277178575,-3.6979564183907545,-5.402475523434097,-6.711958199667988,7.825982983449666,5.582591891002884,-1.72232586145401,-2.1435369057335154,13.396705773808687,-0.10636190044508277,2.3187868466480173,shot_weighted_mean
