PLAYER_ID,PLAYER_NAME,season_num,season_string,DRAFT_YEAR,games_with_shots,shot_attempts,shot_makes,fg_pct,split,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
2225,Tony Parker,1,2001-02,2001,77,638,268,0.4200626959247649,validation,12.089326,10.601105,-8.579634,10.25688,5.5194006,1.4166614,4.7816954,-8.225597,9.357439,4.0100183,-2.4286573,2.9640803,9.860975,-14.907373,-1.587947,-4.9522786,-6.9738417,3.0433588,2.803038,-5.708763,-3.476765,10.253068,1.9567753,-0.4163494
2225,Tony Parker,2,2002-03,2001,82,1042,484,0.4644913627639155,validation,11.306818,10.413969,-6.6456385,12.120777,3.3119464,0.26456386,3.615231,-8.587709,6.237335,3.466619,-8.925112,3.4844427,4.610318,-14.888031,-4.6449776,-7.053026,-5.5866632,6.733404,4.766391,-2.9316263,-0.5947937,9.395313,-1.1655213,-0.08023596
2225,Tony Parker,3,2003-04,2001,75,945,423,0.4476190476190476,validation,15.041796,8.980946,-8.09783,8.088965,0.898061,0.20490944,6.6910424,-8.65321,6.2080393,2.3437378,-6.083989,4.9138327,8.60681,-15.568253,-4.8125725,-5.306876,-3.218185,-3.9266958,2.772172,-7.1035757,-1.614376,8.430335,2.6985712,-0.61741805
2225,Tony Parker,4,2004-05,2001,80,1117,539,0.4825425246195166,validation,9.342638,7.3567996,-7.0844593,12.894204,4.012167,-0.10030556,7.7699704,-6.535857,5.1681185,1.6437466,-12.861525,2.5546324,6.7874527,-15.480503,-2.8099134,-5.9993134,-8.359731,9.958792,6.0505133,-0.9497503,-3.3878708,11.758003,-1.3757378,3.6414714
2226,Will Solomon,1,2001-02,2001,56,330,113,0.3424242424242424,validation,5.319503,10.183132,-7.8895645,8.949466,7.7026806,2.6827102,3.7253876,-8.189109,4.1772213,-0.48731893,-8.540428,2.1315365,9.624418,-16.206417,0.5435567,-6.921131,-12.53308,8.114634,4.8892794,-5.008065,-2.3275502,12.618416,-3.2056727,4.112807
2228,Alton Ford,1,2001-02,2001,38,118,61,0.5169491525423728,train,1.4546632,5.4121914,-9.184397,7.2924423,1.7319998,-5.263198,19.119678,-9.041125,4.0344524,-1.46036,-20.590708,4.530784,4.2421293,-15.363611,-2.9185097,3.2125876,-15.474601,15.747438,3.7708018,-1.6532546,-14.782007,14.795691,-2.575921,6.052728
2238,Antonis Fotsis,1,2001-02,2001,24,104,42,0.4038461538461538,train,7.5690002,5.7640085,-10.132938,8.151917,2.22445,7.061366,9.318171,-13.31714,2.0818214,1.4130081,-13.109425,8.211001,2.1867423,-14.853727,-0.3847643,-5.010897,-9.999754,12.164921,-1.0453991,-1.9756514,-7.887789,5.088718,-1.13051,9.824903
2239,Trenton Hassell,1,2001-02,2001,78,626,267,0.426517571884984,validation,14.164913,6.120407,-6.2718434,10.302627,1.7265831,3.7392607,9.651176,-4.590608,6.8786287,3.200923,-8.463885,3.8937638,11.766146,-13.827341,-3.7505503,-8.753376,-3.2176712,0.8444871,4.8589134,-7.122368,-0.84964585,7.780859,0.8885554,-2.5138443
2239,Trenton Hassell,2,2002-03,2001,81,392,144,0.3673469387755102,validation,14.346724,4.5868607,-7.286025,13.467048,5.8603463,-4.5257573,5.6865115,-4.3413305,9.856552,-0.4011103,0.39090157,5.3927355,11.127058,-17.953814,-5.3816614,-7.3959293,-4.33905,-8.560192,0.596228,-8.234079,-2.443842,13.24898,3.590582,-1.1485112
2239,Trenton Hassell,3,2003-04,2001,80,381,177,0.4645669291338583,validation,9.441227,7.592208,-9.369722,7.3511424,5.5697126,3.927467,14.122522,-9.60755,2.2610497,-0.6269455,-4.8959255,2.0866933,6.1808615,-16.969828,-2.128776,-5.9760833,-1.371491,4.1115975,-1.9480346,-5.5614996,-5.5083313,13.245469,-1.5072839,1.9886851
2239,Trenton Hassell,4,2004-05,2001,82,475,225,0.4736842105263157,validation,1.3606431,6.3622007,-7.645481,9.765567,2.4845445,0.55693805,11.04102,-7.834464,3.2135806,-1.4174281,-15.638818,-1.7371483,5.6830997,-17.394735,-2.6969602,-1.4144949,-12.228162,14.2007265,2.6803641,-3.2563627,-5.2653394,16.407314,-1.2610134,4.5667067
2240,Gilbert Arenas,1,2001-02,2001,44,383,174,0.454308093994778,train,11.183598,6.56254,-8.388584,12.0305805,6.3234205,-2.6534903,4.423372,-7.4794626,7.540409,1.1652961,-9.407614,2.630768,9.321808,-9.8864,-4.7942524,-6.4765377,-7.4635997,3.4670904,7.942518,-3.1255271,-5.2517805,14.975971,3.8521795,-3.1473067
2240,Gilbert Arenas,2,2002-03,2001,82,1180,509,0.4313559322033898,train,9.459256,5.799008,-5.936172,12.940183,3.1198263,5.589159,6.874555,-4.6863084,9.112156,-0.4635074,-10.907368,1.4707458,12.291067,-14.567457,-0.5241064,-9.490705,-7.385706,11.295286,4.799698,-1.2579365,1.9380314,7.3544974,1.4301493,-1.1926887
2240,Gilbert Arenas,3,2003-04,2001,55,914,358,0.3916849015317287,train,13.26967,8.675318,-3.8742242,8.785263,3.6523495,2.540973,-1.1206946,-5.0478725,9.799037,1.5083265,-2.8755288,8.695637,13.053661,-13.466287,-2.203833,-11.554812,-4.026583,-0.6495948,-1.441463,-0.14809404,5.8934646,1.5818256,4.039571,-10.547348
2240,Gilbert Arenas,4,2004-05,2001,80,1520,655,0.4309210526315789,train,9.469828,8.4231,-7.4928236,11.264127,2.8688083,0.7816622,3.6303186,-8.392148,10.0305395,-0.8761933,-6.4350443,2.4880207,9.424061,-12.204839,-0.5139365,-4.7077823,-6.919184,3.807798,2.563362,-4.3990135,-0.50796485,9.554024,-1.4152424,-2.433796
2241,Omar Cook,3,2003-04,2001,14,27,7,0.2592592592592592,train,-2.6724603,-1.4565752,-0.7102847,13.574192,6.3685436,-1.1859008,1.787338,-11.7055235,5.140246,-12.236719,-2.3866131,-0.0562253,21.506367,-19.079247,-7.444685,-11.893909,-18.530579,11.960747,17.59874,-5.4424314,0.13097179,20.776667,-8.633043,3.7990582
2242,Terence Morris,1,2001-02,2001,62,289,111,0.3840830449826989,train,14.486401,7.94084,-17.370735,11.754308,1.2785211,1.6881968,1.613359,-9.569423,1.7266424,4.5643644,-1.2270577,5.9624624,4.9310427,-21.900425,-5.5368896,-5.717155,-0.27889013,0.7823794,0.15685928,0.34807304,-6.981392,7.041668,4.4613533,1.7747502
2242,Terence Morris,2,2002-03,2001,44,176,82,0.4659090909090909,train,6.895053,5.2535863,-8.429573,7.52339,2.0097656,5.1722717,11.624261,-8.19358,0.41768932,-0.912521,-15.287706,5.1594734,3.7043657,-18.50489,-6.6564426,-11.903336,-0.6653943,13.546801,4.4707255,2.976264,-2.5445693,10.288506,-4.469992,-1.2067199
2243,Brian Scalabrine,1,2001-02,2001,22,66,23,0.3484848484848485,train,16.280508,11.7101145,2.6402848,7.51219,1.4004486,-2.4961512,0.43070197,-10.709072,12.14782,-7.0327654,-3.0500844,2.6914003,15.3893585,-20.317976,-10.524105,-17.010277,-4.7093596,7.0042853,10.906614,-6.5371847,-1.9032772,7.25951,7.083059,-5.1888037
2243,Brian Scalabrine,2,2002-03,2001,46,169,68,0.4023668639053254,train,12.967133,6.9859543,-6.413494,13.69194,2.0454688,-2.614425,-2.034068,-10.241701,18.32783,4.571551,-4.2571993,6.8374524,17.182192,-12.924114,-2.474,-8.945241,-5.8989573,12.227114,-3.87614,-2.5787663,2.3856347,3.0274138,7.75382,-13.477716
2243,Brian Scalabrine,3,2003-04,2001,59,218,86,0.3944954128440367,train,4.0311456,8.936551,-9.75243,11.983391,2.3906138,0.50608444,10.637445,-8.466162,5.1022806,-0.75233644,-11.436986,-2.1132576,4.623892,-15.80464,-2.0022569,-7.044114,-6.5795465,4.346942,4.656789,-3.5489228,-6.379512,12.199308,1.1740948,5.6886935
2243,Brian Scalabrine,4,2004-05,2001,54,332,132,0.3975903614457831,train,7.792715,5.254205,-12.080984,11.024283,8.472154,5.865036,-2.276402,-11.984895,4.444077,0.8073696,-6.0558605,1.6535996,15.613396,-12.844389,-6.833288,-5.8159647,-6.5122123,11.23416,1.0934021,4.188002,-0.5426425,12.611294,2.8573995,0.41684103
2244,Jeff Trepagnier,2,2002-03,2001,8,40,17,0.425,train,15.331156,11.91424,-0.80368555,9.442875,3.2512016,-2.330885,8.376887,-4.1548367,4.0769515,-1.6760728,-8.024076,4.326942,19.504581,-20.306454,-3.6127439,-1.2173352,-7.077469,-7.965609,15.063181,-12.159931,12.624379,21.357815,-1.4765645,-5.2973824
2244,Jeff Trepagnier,3,2003-04,2001,8,38,10,0.2631578947368421,train,-0.85145855,7.703487,0.57113624,2.7637541,-2.6783416,0.7885739,14.52704,-7.6088266,-1.2276092,-9.54705,-14.412396,2.2817607,24.9044,-27.247606,1.3179905,-10.64468,-17.471474,22.94146,13.161919,-13.564791,1.2450234,8.738878,-7.275675,7.8952527
2245,Damone Brown,2,2002-03,2001,5,35,11,0.3142857142857143,validation,13.719139,12.62806,-8.351538,11.012951,6.686892,-4.3982716,-9.278371,-9.738719,-1.2181234,-10.952818,-14.383796,4.80918,12.293256,-11.842303,-6.077452,-2.2370934,-9.693071,2.3017259,12.55488,-9.394957,-2.2724524,22.471516,-7.2898197,3.070549
2245,Damone Brown,4,2004-05,2001,12,62,23,0.3709677419354839,validation,20.392485,8.546478,2.5385823,7.037653,8.238123,-5.8358703,3.3370783,-5.94417,6.607587,-0.62867236,-3.112433,9.96752,5.0870047,-21.864395,-9.289582,-15.40388,-1.5898476,4.1524625,8.519768,-8.756269,-8.073508,10.171483,-5.4315844,-0.7821164
2246,Mehmet Okur,2,2002-03,2001,69,423,180,0.425531914893617,train,6.6711993,5.79177,-6.9125786,16.54249,9.7084465,0.5154157,1.5377579,-9.092667,12.468046,3.218075,-3.2787375,2.2637548,18.408772,-10.053117,-3.971978,-3.005466,-4.3687987,1.2377203,0.73304546,1.8728745,2.4492273,6.1628566,4.2944617,-3.640285
2246,Mehmet Okur,3,2003-04,2001,71,542,251,0.4630996309963099,train,10.191151,6.3126044,-4.5692925,6.7234054,-0.5653844,-2.6495361,5.055612,-8.888948,13.5160885,4.221999,-8.646385,6.399283,0.46413445,-15.445156,-1.3940945,-8.5012,-4.9606934,2.8374646,6.3426843,-4.5527916,0.9900086,10.881138,2.295086,-2.739101
2246,Mehmet Okur,4,2004-05,2001,82,755,354,0.4688741721854305,train,14.001837,3.7235646,-7.685569,6.956994,1.6834867,-4.357085,5.4102564,-7.4098196,9.766163,-2.088326,-6.031673,5.7985263,4.662739,-13.247726,0.8154898,-7.9975967,-5.6452065,-2.8679767,4.7151384,-6.6664877,-4.080853,14.303366,-1.6737051,-1.6020265
2248,Earl Watson,1,2001-02,2001,55,211,96,0.4549763033175355,train,13.827742,7.8769293,-6.883558,13.501898,3.3874316,-6.7343583,7.507792,-2.8394501,12.588205,2.202539,-7.3068323,0.7035055,9.629329,-12.139936,3.9164517,-0.36480474,-7.9293637,3.451805,11.635929,-4.92528,-7.22476,11.314056,-3.9848342,5.2146564
2248,Earl Watson,2,2002-03,2001,76,388,170,0.4381443298969072,train,17.556995,8.085775,-2.1694756,7.808468,2.0069506,1.5629723,5.8836894,-7.150793,6.817841,1.7708305,-8.839557,3.8095808,3.4928203,-13.696251,-0.36816567,-7.453014,-9.00007,-4.3980384,3.761047,-7.43064,-5.612808,11.062514,4.3497205,-2.3594866
2248,Earl Watson,3,2003-04,2001,81,459,171,0.3725490196078431,train,13.928907,9.998014,-12.859483,8.990995,0.9174841,-6.14017,2.2076607,-3.5361805,9.276423,-0.73652375,-9.12519,4.707953,7.660015,-16.867249,1.4094142,-7.813462,-5.0872126,7.747463,7.416052,-7.2814245,-10.069489,9.756264,-4.233653,6.020202
2248,Earl Watson,4,2004-05,2001,80,554,236,0.4259927797833935,train,6.319441,7.9935303,-9.184649,12.302284,3.6950078,-0.19675148,6.2660303,-4.844715,8.0926895,-0.042610645,-10.974052,1.7282537,8.048746,-16.194695,-5.050727,-6.222887,-7.0452914,9.323452,1.9940292,-1.5654452,-1.1134489,10.575885,0.7828883,1.3795054
2249,Jamison Brewer,3,2003-04,2001,9,34,13,0.3823529411764705,train,7.024784,6.7393827,-15.781401,13.614161,4.5628395,-6.219383,18.972973,-5.6183376,11.968504,3.675033,5.420218,2.6033483,17.536564,-16.640818,-6.7421403,-4.9986706,-5.7073846,8.679788,9.747817,1.307555,-7.40039,9.970841,1.89135,13.276041
2249,Jamison Brewer,4,2004-05,2001,15,37,11,0.2972972972972973,train,8.88046,9.993793,-8.587625,17.577538,1.3782012,-4.1878133,-11.442745,-7.4156466,7.355741,-6.3615746,-12.232033,4.33284,20.7184,-17.848198,1.0704684,5.941051,-17.551636,17.69234,21.608929,-11.491547,-0.84821486,15.25518,0.265185,11.632049
2250,Bobby Simmons,1,2001-02,2001,21,95,43,0.4526315789473684,train,9.761604,9.174997,-17.046568,11.157267,3.7200167,0.20017809,8.697099,-11.195834,1.479069,-2.7300124,-7.2791142,-1.7038192,0.5226619,-20.05297,-5.168381,-4.740588,-2.4427767,13.237694,-3.069017,8.660792,-5.9935637,11.184799,2.7464247,5.005408
2250,Bobby Simmons,2,2002-03,2001,26,112,44,0.3928571428571428,train,4.549348,4.6593037,-4.034528,16.386358,1.4213524,2.333108,9.158728,-15.054529,7.796008,1.4366021,-8.175094,-3.7146492,6.4494553,-11.296042,-3.3199341,-6.6647162,-13.597023,12.437521,8.479974,-0.3809471,-3.4804199,12.914532,4.1593847,5.79431
2250,Bobby Simmons,3,2003-04,2001,56,373,147,0.3941018766756032,train,6.421917,10.888349,-8.597911,5.996066,4.7532206,0.5540708,6.0592065,-12.483435,2.025208,-1.1589495,-12.990612,2.6887324,4.597892,-16.123062,-2.7453423,-5.114017,-14.339445,11.564165,5.490094,-3.10685,-9.316333,12.262039,-2.49651,5.8277383
2250,Bobby Simmons,4,2004-05,2001,75,1017,474,0.4660766961651917,train,11.626797,8.042759,-9.444551,9.769475,2.5895138,0.8037299,7.3578925,-9.078582,4.4684677,-1.3567766,-7.877554,1.9947712,6.842428,-13.169683,-3.965559,-1.8821076,-7.4889293,3.967912,3.1491416,-5.374101,-7.310198,16.6558,-1.3910683,-0.8013873
2253,Sean Lampley,2,2002-03,2001,30,129,56,0.4341085271317829,train,3.934055,9.597998,-13.465193,8.513783,10.134219,-0.48714042,-1.6422906,-10.2948475,-0.2552395,-7.105383,-21.442013,8.0284195,1.4014418,-8.513367,-3.4071822,-2.2149367,-10.218169,4.0892944,1.5316967,-3.7632143,-14.45078,13.975992,0.23198688,12.898626
2254,Loren Woods,1,2001-02,2001,42,96,33,0.34375,train,10.678772,13.531273,-15.352957,12.35907,5.507262,-6.880401,-2.9672186,-3.930316,1.7469969,-9.728696,-12.712498,5.3915486,7.553854,-16.238525,-1.5887587,-4.271078,-10.596069,6.4467897,9.354767,-6.6154857,-12.834299,10.981354,-1.959631,13.583002
2254,Loren Woods,2,2002-03,2001,24,76,29,0.3815789473684211,train,19.113464,7.992155,-9.861169,16.417568,-0.46049166,-14.950923,13.469612,1.3760232,11.260593,-2.3221807,-4.668894,5.312742,5.786792,-20.151154,-8.840824,-4.7895136,-4.3073163,10.584316,13.247177,-3.9562893,-19.084196,13.92326,1.1991876,1.2094607
2254,Loren Woods,3,2003-04,2001,32,96,44,0.4583333333333333,train,9.422916,10.997287,-14.647778,7.6663017,7.365984,-7.8623295,-7.1581974,-2.9912093,-0.96464777,-11.78539,-19.78586,8.788213,7.56441,-17.936941,-2.6066809,-3.4245338,-8.623224,8.453352,8.167036,-5.4600725,-9.800826,13.956917,-7.387924,17.476011
2254,Loren Woods,4,2004-05,2001,37,164,71,0.4329268292682927,train,5.9758215,8.342989,0.9170675,2.157419,7.4581494,-5.499633,7.642092,-11.57338,-0.508327,1.5502675,-22.712202,2.8836565,8.64016,-12.859744,-9.054291,-0.70392895,-21.501196,15.943302,10.416883,-1.472512,-6.8654413,17.238785,-12.266288,-4.073064
2256,Ken Johnson,2,2002-03,2001,11,37,15,0.4054054054054054,train,-2.1494622,4.689421,-11.79605,3.5699728,8.85333,-3.099505,6.646831,-12.987341,3.6859133,-13.519798,-15.556152,3.8641965,4.2981753,-13.270691,-0.3633591,-5.0853496,2.703071,2.4257112,1.7422143,-2.4861119,-2.625237,15.640081,-12.46168,18.278198
2257,Ruben Boumtje-Boumtje,1,2001-02,2001,19,32,13,0.40625,train,6.602737,11.241994,-11.606881,5.474741,10.259489,-9.59998,-2.962201,-7.3765745,0.62967014,-11.511749,-13.77447,12.706306,13.7804165,-18.622408,-8.892196,-8.930773,-11.146652,10.015902,12.551967,-2.9395163,-11.110891,6.9097023,-5.032757,20.852415
2260,Jarron Collins,1,2001-02,2001,68,343,158,0.4606413994169096,train,5.7834373,7.179715,-8.077732,8.214002,8.211637,-2.3598912,7.0928125,-11.072653,2.9155693,-1.1904205,-16.92246,-0.5524291,1.5486721,-10.19336,-5.5890036,-7.443102,-11.388269,8.000208,5.808667,0.58855927,-10.860152,13.341532,-6.5806503,5.938872
2260,Jarron Collins,2,2002-03,2001,22,86,38,0.4418604651162791,train,2.9566746,11.616077,-14.225521,13.024235,3.228365,-7.4851084,18.472958,-8.829144,8.308599,3.1299953,-11.285918,-4.2306647,-0.48684525,-11.478981,-3.1156821,-6.033085,-5.64091,12.161323,14.012384,4.0440073,-9.524401,10.227533,-0.96565366,12.695442
2260,Jarron Collins,3,2003-04,2001,74,294,147,0.5,train,6.7915783,7.010096,-11.031988,9.099247,6.589146,-2.5553455,3.464355,-6.1630125,1.4342185,2.7523491,-21.22459,6.61526,16.174612,-6.3769555,-4.156059,2.4036288,-11.938471,12.413433,11.250143,-8.821567,-6.6691437,17.241186,-5.8798027,0.17651343
2260,Jarron Collins,4,2004-05,2001,46,156,65,0.4166666666666667,train,0.23843277,8.087895,-12.319693,18.92508,3.0313473,1.5815377,5.5298448,-10.200151,1.4306786,-0.56900704,-13.244539,-2.748856,7.0881653,-8.515783,-1.4911408,0.49362397,-15.197823,10.335367,13.22929,-5.2426844,-6.139465,19.75214,6.0724583,7.928213
2261,Kenny Satterfield,1,2001-02,2001,35,199,73,0.3668341708542713,train,13.685383,7.712643,-11.050177,2.5707824,-0.13258117,7.6038346,10.328085,-3.6360521,1.2933483,4.755688,-11.987686,10.955521,12.877056,-16.109749,-3.3235135,-12.232739,-2.349685,-1.5519283,3.2137234,-6.6568937,-8.965761,3.9734092,5.5181637,-7.031036
2261,Kenny Satterfield,2,2002-03,2001,30,183,55,0.3005464480874317,train,2.3046384,9.371253,-13.31476,7.142925,4.6677256,1.0685133,3.752593,-8.816742,0.70953155,-5.133206,-14.986769,6.932976,10.000265,-12.5358925,4.7292542,-2.4607873,-18.381927,8.050408,5.4063416,-6.5252314,-7.1665363,10.158592,-6.461469,11.128259
2397,Yao Ming,1,2002-03,2002,82,804,401,0.4987562189054726,train,7.9852643,8.21144,-13.978567,14.893456,2.415141,2.891456,8.605118,-8.426149,1.9829688,-5.665718,-8.122545,1.8161497,13.0720215,-22.166348,-7.822678,-2.9255447,-8.345289,21.550308,2.3236864,4.2001143,2.5951416,16.481276,5.9844418,1.641876
2397,Yao Ming,2,2003-04,2002,82,1025,535,0.5219512195121951,train,13.518402,12.120444,-5.7988415,16.878237,1.4770226,-1.4086902,4.8463593,-11.976547,12.172229,-0.46535134,-3.8820767,-4.8477154,8.101442,-14.758251,-5.6284175,-1.0967264,-9.297131,6.788372,9.12325,-7.7162027,-1.808013,18.76522,7.538786,-2.0309024
2397,Yao Ming,3,2004-05,2002,80,975,538,0.5517948717948717,train,7.7221136,4.485666,-11.246328,12.337894,6.02386,-0.7306392,7.5688925,-10.227308,6.950268,-0.44240037,-9.655989,4.837785,3.754886,-10.999316,-0.6651501,-2.4813566,-5.142077,2.741567,2.1185374,-6.298503,-7.680419,14.398306,-2.7716177,10.556971
2397,Yao Ming,4,2005-06,2002,57,900,467,0.5188888888888888,train,5.7048283,6.799037,-13.5263605,8.998939,9.649324,-0.97646105,6.047264,-15.259672,3.2340884,-6.050416,-16.062561,6.4208875,0.26256955,-8.179475,-0.4457159,-1.7616059,-6.215444,4.808886,2.5420337,0.120229274,-10.82279,11.817199,-5.684222,14.342577
2398,Jay Williams,1,2002-03,2002,75,685,273,0.3985401459854014,train,11.95809,11.008526,-11.803432,12.407169,3.6580482,3.0545201,5.8973837,-6.54301,4.1112466,2.420806,-5.1672425,2.8318014,14.394795,-14.049729,-4.605272,-3.6886935,-8.491881,1.9571679,0.24937153,-2.0496712,-0.32248902,8.068102,6.112685,0.7076659
2399,Mike Dunleavy,1,2002-03,2002,79,416,168,0.4038461538461538,train,9.863903,5.6786222,-9.359934,9.659006,0.98729527,6.857092,5.360838,-11.510684,6.9127846,0.11959416,-2.858066,5.183217,13.002001,-20.997753,-4.2205224,-8.38541,-3.6799493,6.8339453,2.2887523,0.73665154,-1.6302341,4.538301,4.4799204,-1.4525979
2399,Mike Dunleavy,2,2003-04,2002,74,720,323,0.4486111111111111,train,10.252995,8.456691,-8.3438225,14.341043,4.7555,3.9575033,5.332814,-8.837176,7.6932187,-0.9267164,-5.7974067,-0.95349413,11.498399,-14.610325,-1.0369345,-1.161658,-8.713554,7.148539,-0.5663035,-2.4372761,-1.3010802,10.898312,0.2718947,2.4713764
2399,Mike Dunleavy,3,2004-05,2002,79,905,408,0.450828729281768,train,8.502098,9.616746,-5.7134595,11.960499,5.4524164,0.8558917,5.130004,-7.3294163,8.154414,2.3594837,-5.923751,1.2620491,8.376514,-16.717602,-5.6373024,-6.4599414,-5.7124276,6.4822645,-0.073486805,-2.0797386,0.672148,9.639881,1.680964,-1.1532938
2399,Mike Dunleavy,4,2005-06,2002,81,815,331,0.4061349693251533,train,10.365445,8.8428135,-4.3001213,9.052679,4.347345,4.004032,-1.8910092,-7.1741457,9.919889,4.6239605,-7.0959024,6.9377847,10.345171,-11.870888,-2.7092586,-11.115757,-5.2889776,3.315731,-4.9503975,1.1697602,6.8985276,0.11616957,2.7502422,-4.604
2400,Drew Gooden,1,2002-03,2002,70,777,355,0.4568854568854569,validation,8.900385,4.4874973,-8.07147,15.1960945,4.6089473,3.02393,3.574997,-4.0229836,6.940776,-1.3266191,-8.716461,1.47844,11.592502,-14.224829,-6.205823,-2.8225555,-9.391986,7.56539,0.5792029,3.6189647,-1.5227144,12.892249,6.8028774,-3.0304785
2400,Drew Gooden,2,2003-04,2002,79,827,369,0.4461910519951632,validation,6.1607957,7.9433756,-3.3622084,15.943329,8.518789,-2.0487301,-0.5160613,-7.51356,12.190888,-0.10630101,-14.237848,3.237093,11.696316,-7.815832,-2.0180185,-3.0813813,-15.836041,10.821792,-1.1723825,0.28729838,3.9015436,10.891726,-1.6106693,-1.8856199
2400,Drew Gooden,3,2004-05,2002,82,943,464,0.4920466595970307,validation,15.800244,5.2422724,-9.987868,8.022424,1.013094,-1.1665021,2.970464,-10.696706,4.009656,-0.52233624,-9.538048,7.779984,6.5800724,-10.980709,-3.3479276,-6.8151665,-3.4532404,2.1429932,3.8576407,-6.959941,-1.668107,12.994316,-4.1442657,-2.957615
2400,Drew Gooden,4,2005-06,2002,79,652,334,0.5122699386503068,validation,14.810691,8.472664,-5.261173,12.739727,2.5827012,-5.887304,12.30984,-6.09404,9.095051,3.518588,-6.3132515,0.58623457,4.178417,-18.428553,-5.1161137,-2.5291078,-7.551343,14.800901,8.366156,-5.3636293,-10.348743,21.589182,3.788767,-2.1106517
2401,Nikoloz Tskitishvili,1,2002-03,2002,76,393,115,0.2926208651399491,train,10.267312,9.336763,-9.808494,13.53629,8.413653,0.36593452,6.472782,-1.4651912,6.1494713,-0.5928072,-4.478665,3.154449,13.747014,-15.505177,-2.0391173,-10.48969,-7.8708363,5.358901,-0.13063955,-0.43837833,-2.8129866,7.1397867,2.247954,1.8228879
2401,Nikoloz Tskitishvili,2,2003-04,2002,35,122,40,0.3278688524590163,train,10.235757,5.4674473,-6.2093925,3.8683972,2.5872664,0.73093367,14.931596,-5.0671897,2.270267,-1.8433918,-15.644291,10.206204,7.730752,-19.90118,0.73748386,-8.230621,-6.064507,20.231699,2.2320266,-4.9280033,-6.3418016,6.952794,-7.3704863,8.163657
2401,Nikoloz Tskitishvili,3,2004-05,2002,28,74,22,0.2972972972972973,train,1.7896252,6.2863665,-7.0211706,12.270245,5.865465,1.5752941,1.7879367,-8.191501,2.0657742,-4.6109343,-14.284576,-4.729138,2.7248263,-16.137135,-2.233678,-10.95616,-14.245712,5.7195864,3.9425445,-5.1530676,-8.049434,16.054893,2.731441,9.374554
