PLAYER_ID,PLAYER_NAME,PCA1,PCA2,PCA3,pca_cluster,pca_label,expected_score,realized_score,delta_score
201950,Jrue Holiday,-0.30432298682260417,-1.6346969220016725,-0.8529011032936611,2,Neutral,771.5500000000001,570.9666666666667,-200.58333333333337
201951,Ty Lawson,1.2462365021253918,-1.3800651714542957,-1.753837985631742,2,Neutral,782.75,778.2999999999998,-4.450000000000159
201952,Jeff Teague,2.230497355593163,0.3289059775529885,-2.2758950014607113,0,Sleeper,525.6999999999999,973.8666666666668,448.16666666666686
201954,Darren Collison,0.45888887050162724,-0.9887539115026642,-0.896586349706319,2,Neutral,724.5,708.6666666666666,-15.833333333333371
201956,Omri Casspi,-0.8502555244910908,0.6338183841359492,0.17487162900873915,1,Bust,350.95,464.86666666666673,113.91666666666674
201959,Taj Gibson,0.2807467689729459,0.6506517557279273,0.8944667345213863,2,Neutral,487.07500000000005,650.8666666666667,163.79166666666663
201960,DeMarre Carroll,-0.9539211427458177,0.8195213536712667,0.029508667960926105,1,Bust,313.1,468.8333333333333,155.7333333333333
201961,Wayne Ellington,-1.9281301666169413,0.4041788751721589,-0.2746374736140112,1,Bust,283.75000000000006,295.76666666666665,12.016666666666595
201962,Toney Douglas,-2.5845668193461866,-0.3186259831518365,-0.3545884212675055,1,Bust,366.925,210.5666666666667,-156.35833333333332
201967,Dante Cunningham,-1.2417728026544945,0.42646712787690466,0.25551490995348464,1,Bust,353.77500000000003,365.59999999999997,11.824999999999932
201971,DeJuan Blair,-2.9813588655536827,-0.78081582154451,0.36885373463420484,1,Bust,467.42499999999995,160.29999999999998,-307.125
201973,Jonas Jerebko,-1.7889524189740786,0.14213172242527022,0.3664464544477261,1,Bust,372.475,303.3333333333333,-69.14166666666671
201975,Jodie Meeks,-0.941397430608467,0.4497776779925032,-0.46531611858295907,1,Bust,374.3,507.50000000000006,133.20000000000005
201976,Patrick Beverley,-0.11673805708085727,0.3017483049337771,-0.35879535765811726,2,Neutral,422.2,535.3000000000001,113.10000000000008
201977,Marcus Thornton,-1.7395163864130487,-1.1622108416257395,0.21180523347057928,1,Bust,635.5250000000001,350.9666666666667,-284.5583333333334
201978,Chase Budinger,-2.3518225933506347,-0.18815260273082784,0.024615609645812195,1,Bust,382.27500000000003,239.70000000000002,-142.57500000000002
201980,Danny Green,-0.7776308235673184,-0.693270756714788,0.24486414974644374,1,Bust,603.4000000000001,438.6333333333334,-164.7666666666667
201988,Patty Mills,-0.2003508168320852,0.6936583725534353,-1.233819800999785,2,Neutral,313.275,564.3666666666667,251.0916666666667
202066,Garrett Temple,-1.5538132194101064,1.3293865549502417,-0.7285319931906705,1,Bust,104.82499999999999,334.2666666666667,229.44166666666672
202083,Wesley Matthews,0.9015523039468823,-0.39934327503286615,-0.11087260553018173,2,Neutral,689.4749999999999,752.1999999999999,62.72500000000002
202322,John Wall,4.685741528431539,-1.0492199240896847,-2.7996158094855756,0,Sleeper,937.825,1340.9333333333334,403.10833333333335
202323,Evan Turner,0.5656164187512512,-0.4083505861895374,-0.5680504452217092,2,Neutral,579.625,603.1333333333333,23.508333333333326
202324,Derrick Favors,0.44796603383248434,0.34347878918300634,0.9225341970068134,2,Neutral,584.375,734.9666666666667,150.5916666666667
202325,Wesley Johnson,-1.3763577714117192,0.2980514743566778,0.20632896425392644,1,Bust,366.8999999999999,356.36666666666673,-10.53333333333319
202326,DeMarcus Cousins,3.5748606562331733,-0.14878046544469384,1.2921929673200672,0,Sleeper,951.45,1259.1333333333332,307.68333333333317
202327,Ekpe Udoh,-3.3109291356483173,0.18443134833783997,-0.20184248882956712,1,Bust,239.825,138.1,-101.725
202328,Greg Monroe,1.7674987898424732,-0.7721862771632292,1.5105060273939812,2,Neutral,933.925,944.9333333333334,11.00833333333344
202329,Al-Farouq Aminu,-0.4149559865783906,0.5077011132591414,0.6859402103606375,2,Neutral,426.3500000000001,499.9666666666667,73.61666666666662
202330,Gordon Hayward,2.860172815846875,0.6229791633592217,-0.5548495656988734,0,Sleeper,650.1500000000001,1127.4333333333334,477.2833333333333
202331,Paul George,3.6567447844850185,0.2820500772609322,-0.005036626574194228,0,Sleeper,812.6750000000002,1264.1666666666667,451.49166666666656
202332,Cole Aldrich,-3.0877894643895583,0.7300865851201438,-0.09739277419032803,1,Bust,153.35000000000002,162.5666666666667,9.216666666666669
202334,Ed Davis,-0.7406185618058719,0.5125981895114364,1.038744695980491,1,Bust,444.5,511.63333333333327,67.13333333333327
202335,Patrick Patterson,-0.5526568881264144,0.43463243160842463,0.37608725436189255,2,Neutral,415.04999999999995,477.3333333333333,62.28333333333336
202337,Luke Babbitt,-2.581644066806326,1.0898769605351626,-0.3500965408585383,1,Bust,97.14999999999999,200.20000000000002,103.05000000000003
202338,Kevin Seraphin,-2.544508757997756,0.41127961201223395,0.024813458005200854,1,Bust,247.07500000000002,207.1,-39.97500000000002
202339,Eric Bledsoe,1.517897350504038,0.863864624236258,-1.3993958296947304,2,Neutral,421.875,878.0,456.125
202340,Avery Bradley,0.5059560137154796,1.4203560211399064,-0.4830543479172677,2,Neutral,278.125,672.6,394.475
202344,Trevor Booker,-0.4166534737643958,0.9238302152276696,0.710558193298022,2,Neutral,353.09999999999997,518.0333333333334,164.93333333333345
202349,Greivis Vasquez,1.019255602584777,-0.25692044637317735,-1.2797581953930603,2,Neutral,523.1000000000001,614.7,91.59999999999991
202355,Hassan Whiteside,0.24442799553062083,-0.9171374256639077,2.177348987292434,2,Neutral,886.3,733.5,-152.79999999999995
202357,Nemanja Bjelica,-1.119235961882863,0.25287311129050793,-0.01735718517694303,1,Bust,392.7,435.73333333333335,43.03333333333336
202362,Lance Stephenson,-0.8663135694660195,-0.037944266360170495,-0.09254725215674746,1,Bust,441.92500000000007,427.06666666666666,-14.858333333333405
202389,Timofey Mozgov,-0.9483264441181719,1.2269186031478236,0.6104266417331043,1,Bust,258.17499999999995,455.70000000000005,197.5250000000001
202391,Jeremy Lin,-0.26689435680100976,-0.21334651859854073,-0.8370392163598347,2,Neutral,499.65,558.0666666666666,58.41666666666663
202397,Ish Smith,0.003668984048372851,1.4432831714080887,-1.835183411706198,2,Neutral,121.85000000000004,549.4666666666666,427.61666666666656
202498,Lance Thomas,-2.614167505522127,0.5513879143476339,-0.12208258714796862,1,Bust,199.175,167.13333333333335,-32.04166666666666
202681,Kyrie Irving,1.9593751788908533,-1.4650674388844076,-0.8469536412502259,0,Sleeper,978.3249999999998,1041.7,63.37500000000023
202682,Derrick Williams,0.8194095131322425,0.9047703007185938,0.4889096121004492,2,Neutral,458.52500000000003,731.1000000000001,272.5750000000001
202683,Enes Freedom,1.043725449915126,1.0264605102734703,1.4641136211917853,2,Neutral,545.45,868.9333333333334,323.48333333333335
202684,Tristan Thompson,-0.06171973653333701,-0.20905158314077102,1.801990724119079,2,Neutral,669.8,585.9666666666667,-83.83333333333326
202685,Jonas Valan?i?nas,0.6177585236433155,0.08666939235512827,1.6385637070022783,2,Neutral,687.625,774.2666666666668,86.64166666666677
202687,Bismack Biyombo,-0.5355609528593401,1.0780944830003207,1.2633138548661966,2,Neutral,339.9,483.5,143.60000000000002
202688,Brandon Knight,-1.3810265374509605,-1.4717610057679251,-0.2281289843923554,1,Bust,682.9250000000002,380.9333333333334,-301.9916666666668
202689,Kemba Walker,3.8205090546396727,-0.21341265196282208,-1.3925527636963473,0,Sleeper,859.8750000000001,1328.5333333333335,468.6583333333334
202691,Klay Thompson,2.414388232914246,-0.2939510867554835,-0.08896069648092719,0,Sleeper,840.8750000000001,1102.7666666666667,261.89166666666654
202692,Alec Burks,-2.380742437346247,-0.18288124492648175,-0.03263764836027422,1,Bust,378.59999999999997,248.60000000000005,-129.99999999999991
202693,Markieff Morris,0.26566494356641396,-0.24051916130969142,0.6656736240027583,2,Neutral,619.875,605.5333333333333,-14.341666666666697
202694,Marcus Morris Sr.,0.34362348979090834,0.057489798546565156,0.4717987924628378,2,Neutral,575.175,649.2,74.02500000000009
202695,Kawhi Leonard,3.2229055885263707,1.003475278177734,-0.06074625914183317,0,Sleeper,713.8,1361.1333333333334,647.3333333333335
202696,Nikola Vucevic,1.5435177628251098,-0.0744874395452231,1.1010433025327566,2,Neutral,740.15,875.6999999999999,135.54999999999995
202697,Iman Shumpert,-1.477285803105781,0.2608430655340191,-0.16418908205169405,1,Bust,337.275,324.09999999999997,-13.175000000000011
202699,Tobias Harris,2.008814682989448,1.140356129794341,0.18183737014584692,2,Neutral,513.75,962.3000000000001,448.55000000000007
202702,Kenneth Faried,-1.064862745220156,-1.1550115585394727,1.2921456546648529,1,Bust,763.9,496.56666666666666,-267.3333333333333
202704,Reggie Jackson,0.35274400788706844,-0.14072331366116952,-1.4150778823292924,2,Neutral,499.77500000000003,656.8666666666668,157.09166666666675
202709,Cory Joseph,0.023625558586142997,1.1607740158318263,-1.0917524508825411,2,Neutral,229.12499999999997,549.3333333333334,320.20833333333337
202710,Jimmy Butler III,3.2031058560860837,0.9129738247533793,-0.9427064653655486,0,Sleeper,648.075,1287.7666666666667,639.6916666666666
202711,Bojan Bogdanovic,1.289238813404239,0.3136333688303154,-0.0986683963436968,2,Neutral,605.175,868.0,262.82500000000005
202714,Shelvin Mack,-1.5119428190412985,0.49737787417439144,-1.0013387662069766,1,Bust,244.17499999999998,342.2000000000001,98.02500000000012
202718,Chandler Parsons,-1.9088292615816098,-1.9517233907586946,0.33014798507511967,1,Bust,775.325,321.2,-454.12500000000006
202720,Jon Leuer,-1.459110960119749,1.368425023228559,0.03117989595360894,1,Bust,159.79999999999998,387.4000000000001,227.6000000000001
202722,Davis Bertans,-2.4101912936551515,-0.32034830466800573,0.005693910342283073,1,Bust,413.77500000000003,256.50000000000006,-157.27499999999998
202734,E'Twaun Moore,-0.503973868857977,1.1728370067786593,-0.7973048063781111,2,Neutral,227.4,518.5666666666667,291.16666666666674
202738,Isaiah Thomas,2.136533080032662,-0.7068787971924834,-1.4465763681534887,0,Sleeper,812.975,1071.5,258.525
203076,Anthony Davis,4.599488507952998,-0.21620394085390704,1.7971178537439696,0,Sleeper,1178.775,1624.5666666666668,445.79166666666674
203077,Michael Kidd-Gilchrist,-2.010448634070443,-0.7393239450939431,0.42693300303271137,1,Bust,541.5999999999999,300.59999999999997,-240.99999999999994
203078,Bradley Beal,4.002998068037876,1.0841711172215502,-1.3097318186399016,0,Sleeper,638.2750000000001,1366.8,728.5249999999999
203079,Dion Waiters,-1.6287997848159872,-0.8506162899118689,-0.4037707206819721,1,Bust,535.7,345.1000000000001,-190.59999999999997
203081,Damian Lillard,4.7280417304973925,-1.5719458556295083,-1.1081375458198564,0,Sleeper,1231.1000000000001,1534.0333333333335,302.9333333333334
203082,Terrence Ross,-0.8141081148499907,0.1971575088392166,-0.15226778984957456,1,Bust,440.67500000000007,511.90000000000003,71.22499999999997
203083,Andre Drummond,3.690935235157271,0.35303196378338464,3.4712733624597765,0,Sleeper,972.55,1228.5000000000002,255.95000000000027
203084,Harrison Barnes,1.9154488104292176,0.8577223796126701,0.27384847745672,2,Neutral,561.85,936.0333333333334,374.1833333333334
203085,Austin Rivers,-0.23904595637235693,0.690056817665311,-1.0093419151671563,2,Neutral,305.35,512.2,206.85000000000002
203086,Meyers Leonard,-2.50863977448585,0.47681777547336507,-0.06892717009612347,1,Bust,236.35,220.6666666666667,-15.68333333333328
203087,Jeremy Lamb,0.37438864925200266,1.5629819623263288,-0.2609359799679038,2,Neutral,276.25,719.1333333333333,442.8833333333333
203089,John Henson,-1.3781695107292968,0.08367390986399498,0.5132375088262493,1,Bust,444.85,411.6666666666667,-33.18333333333334
203090,Maurice Harkless,-1.0420883574898534,0.5036656258190978,0.14506760648853956,1,Bust,373.375,453.6666666666667,80.29166666666669
203092,Tyler Zeller,-0.21850683784760633,0.6750253771213357,0.7417936498175726,2,Neutral,430.37500000000006,571.9000000000001,141.52500000000003
203095,Evan Fournier,0.8196009749444008,0.6121118704942506,-0.8661199059090053,2,Neutral,436.62500000000006,732.5333333333333,295.90833333333325
203101,Miles Plumlee,-1.1585174693469114,0.7578213208084474,0.42995739019680695,1,Bust,301.125,377.5999999999999,76.47499999999991
203109,Jae Crowder,0.4345982319378045,0.5406964160250035,0.2117307430405981,2,Neutral,477.42499999999995,659.4000000000001,181.97500000000014
203110,Draymond Green,1.8367920623976304,-0.44825285894836314,-0.6229751482991552,2,Neutral,690.0,818.8666666666668,128.8666666666668
203112,Quincy Acy,-0.4728004173696478,1.3777084737983045,0.36639987450706973,2,Neutral,215.25,435.9000000000001,220.6500000000001
203114,Khris Middleton,1.300154479855465,-0.09485276076813828,-0.33997553000740166,2,Neutral,649.625,840.8333333333335,191.20833333333348
203115,Will Barton,0.28266809555352157,0.8625161363048448,-0.6282593301827765,2,Neutral,357.475,653.4,295.92499999999995
203118,Mike Scott,-1.4906385032124525,0.39365055644334523,0.18592389595190573,1,Bust,341.6,355.4333333333334,13.833333333333371
203124,Kyle O'Quinn,-1.410457545930748,0.840666301558607,0.17518126834390785,1,Bust,278.5,417.8333333333333,139.33333333333331
203145,Kent Bazemore,-0.18020091590082307,0.8865456652322179,-0.6237903133495608,2,Neutral,307.125,559.4000000000001,252.2750000000001
203200,Justin Holiday,-0.08739060745516748,0.8820605290466762,-0.1564183831395734,2,Neutral,351.5,571.6666666666667,220.16666666666674
203210,JaMychal Green,-1.3381959033741564,0.37931073575316077,0.6716814313191337,1,Bust,386.07499999999993,389.0666666666666,2.9916666666666742
203382,Aron Baynes,-1.7030411069545301,0.5223131143194876,0.30811329240029933,1,Bust,307.125,332.1333333333334,25.008333333333383
203457,Nerlens Noel,-1.328960513287629,-0.013976565158797652,0.7651270858576977,1,Bust,502.675,459.2666666666667,-43.4083333333333
203458,Alex Len,-0.6813405028877083,0.8530669616850184,0.6551781069497742,1,Bust,369.675,543.2666666666668,173.59166666666675
203459,Allen Crabbe,3.402441408465451,2.3205886159597844,0.06285247684777721,0,Sleeper,319.325,987.8000000000002,668.4750000000001
203463,Ben McLemore,-1.9317782554623897,-0.03451481485612344,-0.09053268995192247,1,Bust,382.85,306.7666666666667,-76.08333333333331
203468,CJ McCollum,2.4595460357242187,0.23437189315570486,-0.6728759648709841,0,Sleeper,675.5500000000002,1042.7333333333336,367.1833333333334
203469,Cody Zeller,-1.4683073270308054,-0.22967639788376176,0.5401870699466764,1,Bust,504.525,415.56666666666666,-88.95833333333331
203471,Dennis Schr?der,1.415109593353006,0.10791368093589683,-1.2026509261701024,2,Neutral,552.625,823.5666666666666,270.9416666666666
203473,Dewayne Dedmon,-1.0366716839731518,1.2256614466306957,0.5213155858428279,1,Bust,244.97500000000002,447.5666666666668,202.59166666666675
203476,Gorgui Dieng,-1.3164505833858917,-0.9086660408886377,0.8912006064928891,1,Bust,662.5749999999999,430.90000000000003,-231.6749999999999
203482,Kelly Olynyk,-0.15990545591295632,0.22084997544426493,0.22811326234188647,2,Neutral,492.27499999999986,587.2333333333333,94.95833333333348
203484,Kentavious Caldwell-Pope,0.08126058746651274,-0.2197308508432133,0.04936770630371118,2,Neutral,598.975,631.2666666666668,32.29166666666674
203486,Mason Plumlee,-0.4499829695506025,-0.7383318947311599,0.578887405074526,2,Neutral,671.275,547.1666666666666,-124.10833333333335
203487,Michael Carter-Williams,-2.6493488097271336,-1.257891887355389,-0.006779972710489943,1,Bust,563.5749999999999,210.26666666666665,-353.3083333333333
203488,Mike Muscala,-2.405637681284971,0.367205520099812,-0.07992375583116475,1,Bust,272.625,250.4666666666667,-22.158333333333303
203490,Otto Porter Jr.,-0.3229100249683762,0.1514043398692154,0.2738262283294088,2,Neutral,523.85,616.9666666666667,93.11666666666667
203493,Reggie Bullock Jr.,-1.4787834240760533,1.5586126979614772,-0.7658914091117353,1,Bust,83.425,384.8999999999999,301.4749999999999
203496,Robert Covington,-0.3685544312404847,-0.5316094094492196,0.8517078668308978,2,Neutral,659.4,548.1666666666666,-111.23333333333335
203497,Rudy Gobert,2.3774316911934648,0.9420308274294851,2.1168362712011928,0,Sleeper,722.4,1102.3333333333333,379.9333333333333
203500,Steven Adams,1.7274721990339537,1.2291350005638468,1.3146164038573929,2,Neutral,556.125,961.4000000000001,405.2750000000001
203501,Tim Hardaway Jr.,0.42618614630984514,0.39749039505931943,-0.40476702074138804,2,Neutral,484.375,698.0333333333333,213.6583333333333
203503,Tony Snell,-1.4179966059107196,0.47323660173294274,-0.4473810577141154,1,Bust,304.70000000000005,366.5,61.799999999999955
203504,Trey Burke,-2.0422646956139183,-0.5149135900345698,-0.6267175097626897,1,Bust,451.5000000000001,339.8,-111.7000000000001
203506,Victor Oladipo,0.4226844893693326,-1.1099149423975492,-0.2093448643449013,2,Neutral,797.4000000000001,747.9333333333334,-49.4666666666667
203507,Giannis Antetokounmpo,5.246467799941338,0.4590085380370911,0.7326209207387734,0,Sleeper,999.175,1660.5,661.325
203516,James Ennis III,-1.935838350811086,0.54966367801114,-0.023480353141109005,1,Bust,276.875,311.3666666666666,34.49166666666662
203521,Matthew Dellavedova,-2.5932582976608862,-0.4814434160650281,-0.777158683333158,1,Bust,355.62499999999994,174.96666666666667,-180.65833333333327
203524,Solomon Hill,-2.247008012627079,0.1494896903670153,-0.11154947763381025,1,Bust,304.67500000000007,221.9,-82.77500000000006
203526,Raul Neto,-1.657162365530358,0.9457432298678818,-0.9624641665841127,1,Bust,172.625,364.8,192.175
203552,Seth Curry,-0.5996740622187055,0.02251240171450788,-0.6319417994219975,2,Neutral,460.775,538.1,77.32500000000005
203897,Zach LaVine,2.1040899947556606,0.9374146306312123,-0.9849619061009055,2,Neutral,512.3499999999999,1041.1666666666667,528.8166666666668
203901,Elfrid Payton,-0.8292873007387572,-1.732080740468509,-0.42438949553982713,1,Bust,752.65,446.9666666666667,-305.6833333333333
203903,Jordan Clarkson,0.7845370446215865,-0.4439880267233788,-0.1831144356081542,2,Neutral,701.175,794.6666666666666,93.49166666666667
203914,Gary Harris,-1.363351545446863,-0.8170992879810497,-0.13665139899929596,1,Bust,574.825,389.4666666666667,-185.35833333333335
203915,Spencer Dinwiddie,1.9265723258047749,0.2961196696730189,-1.6825789119073553,2,Neutral,539.5250000000001,923.5,383.9749999999999
203918,Rodney Hood,-2.081373707510279,-0.698074495014225,-0.07071058835008831,1,Bust,499.6,285.70000000000005,-213.89999999999998
203922,Glenn Robinson III,-2.375966099316184,0.9488503879643102,-0.36946829567849804,1,Bust,153.475,262.3,108.82500000000002
203924,Jerami Grant,0.6136884813238785,0.9464624632465716,-0.02083518928340051,2,Neutral,436.1,761.9333333333333,325.83333333333326
203925,Joe Harris,-0.10710457703714503,0.5759183611554008,-0.25664664598214504,2,Neutral,417.34999999999997,611.5333333333333,194.18333333333334
203926,Doug McDermott,-1.0175139987795423,0.709660470082128,-0.32560027826912175,1,Bust,323.67499999999995,496.1666666666666,172.49166666666662
203932,Aaron Gordon,0.8786794070506609,0.0932770123039853,0.18488995620082596,2,Neutral,589.1,731.4666666666667,142.36666666666667
203933,T.J. Warren,-0.7649927622932116,-0.0699123568553669,0.04022477092886187,1,Bust,529.8,573.1666666666666,43.366666666666674
203935,Marcus Smart,0.11617215401116866,-0.04794203423999287,-1.0260899536829995,2,Neutral,490.67500000000007,613.6666666666667,122.99166666666667
203937,Kyle Anderson,-0.6157567861694971,0.7220287701245153,-0.2650099576600523,2,Neutral,336.92499999999995,523.5333333333334,186.60833333333346
203939,Dwight Powell,-1.1520369770947185,0.5104373973332436,0.23319659501310605,1,Bust,388.02500000000003,493.63333333333327,105.60833333333323
203943,Noah Vonleh,-2.4494244235482068,0.7103530437256771,0.0748855761725899,1,Bust,205.925,234.29999999999998,28.37499999999997
203944,Julius Randle,3.0807254323008713,-0.6093091697388294,0.7596589496315049,0,Sleeper,916.725,1062.5666666666666,145.84166666666658
203952,Andrew Wiggins,1.3104528950152834,-1.723725613650562,0.445200622058315,2,Neutral,1009.3499999999999,841.7333333333335,-167.61666666666645
203953,Jabari Parker,3.2275645520578364,1.6598354641311008,0.5556926819110657,0,Sleeper,507.275,1111.4000000000003,604.1250000000003
203954,Joel Embiid,4.139104641704872,0.38465687930387815,0.8332656354967003,0,Sleeper,965.9250000000001,1552.2333333333333,586.3083333333333
203967,Dario Saric,-1.8275099877668732,-1.4357129689512729,0.47722137872631665,1,Bust,692.7,343.6333333333334,-349.06666666666666
203991,Clint Capela,1.0039242187098154,-0.399927398183527,2.4726212831212675,2,Neutral,870.8,857.5,-13.299999999999955
203992,Bogdan Bogdanovi?,0.49555050683924673,-0.3312446359222334,-0.3993069156423064,2,Neutral,639.975,735.3000000000001,95.32500000000005
203994,Jusuf Nurki?,0.5124286079297743,0.7629119220951047,0.7375357158493402,2,Neutral,483.725,734.2999999999998,250.57499999999982
203999,Nikola Joki?,5.708985921067896,-0.7231956270158364,0.17888918977260287,0,Sleeper,1216.575,1709.4333333333332,492.8583333333331
204001,Kristaps Porzi??is,0.9966851185483813,-0.41107688229967176,0.8483529549830217,2,Neutral,800.6500000000001,902.5,101.84999999999991
204020,Tyler Johnson,-2.232110346729272,-0.5246165470115283,-0.2591065620517738,1,Bust,442.25,265.9333333333334,-176.3166666666666
204038,Langston Galloway,-1.730358457779915,0.09224202881954345,-0.275514673172523,1,Bust,374.075,355.36666666666673,-18.708333333333258
204060,Joe Ingles,1.0470627679851914,0.24503095648354944,-1.2905483964368332,2,Neutral,480.6,733.2666666666665,252.66666666666652
204456,T.J. McConnell,-0.8149916880655296,-0.6846285173927095,-1.038497905813364,1,Bust,541.6750000000001,495.3333333333333,-46.341666666666754
1626145,Tyus Jones,-0.7322934146997558,0.38854241107189735,-1.397064058360709,1,Bust,334.07500000000005,526.1666666666666,192.09166666666658
1626149,Montrezl Harrell,0.7964005436537732,0.4991112985838058,0.6084753713529235,2,Neutral,605.3,881.3666666666668,276.06666666666683
1626153,Delon Wright,-0.4484198343514045,0.6634080379997325,-0.7386229489476024,2,Neutral,342.9,563.4,220.5
1626156,D'Angelo Russell,0.4736644871680079,-1.197844624731674,-1.0668101494208055,2,Neutral,751.8000000000001,723.9666666666667,-27.83333333333337
1626157,Karl-Anthony Towns,2.058010203128361,-3.540204406769553,1.678809482252523,0,Sleeper,1527.5,1076.2,-451.29999999999995
1626158,Richaun Holmes,-0.5923304647343092,0.869263849302868,0.5925697477347163,2,Neutral,390.725,594.5333333333333,203.80833333333328
1626159,Justise Winslow,-0.5951477729370558,0.3021544946342974,0.18554904616413964,2,Neutral,393.6,423.7000000000001,30.10000000000008
1626161,Willie Cauley-Stein,0.7482144896290659,0.06881041121781113,1.3741826464137552,2,Neutral,667.9000000000001,731.0,63.09999999999991
1626162,Kelly Oubre Jr.,0.25722523170403383,0.742428266463519,0.265281334306257,2,Neutral,453.875,696.0333333333333,242.1583333333333
1626163,Frank Kaminsky,-2.735394126573608,-0.8670142407309233,0.1326434437224101,1,Bust,496.525,213.19999999999996,-283.32500000000005
1626164,Devin Booker,3.2321274488815543,-0.459022211205573,-0.9519766346951692,0,Sleeper,883.6,1247.0333333333335,363.4333333333335
1626166,Cameron Payne,-1.209380914769355,1.0146282055797173,-1.3327585437365732,1,Bust,163.625,424.20000000000005,260.57500000000005
1626167,Myles Turner,-0.7370080583341612,-0.9900446753482587,0.981523070618705,1,Bust,747.375,546.7666666666667,-200.60833333333335
1626168,Trey Lyles,-1.7091064595098677,0.23538430648347167,0.3604961941494036,1,Bust,381.1,364.56666666666666,-16.53333333333336
1626169,Stanley Johnson,-2.787565372697251,-0.07337412628356776,-0.19402102467296278,1,Bust,313.44999999999993,177.36666666666667,-136.08333333333326
1626171,Bobby Portis,0.11064161284501114,0.6876894863015387,0.8885399556936032,2,Neutral,478.5,666.3666666666668,187.8666666666668
1626172,Kevon Looney,0.0576220469931962,1.3118460952298276,0.7372874644828603,2,Neutral,327.975,618.2666666666667,290.29166666666663
1626179,Terry Rozier,1.952505512276896,1.2688664979305555,-1.119052174076768,2,Neutral,416.825,977.3333333333335,560.5083333333334
1626181,Norman Powell,-0.04709031550419439,1.2689713568728038,-0.5993844730711069,2,Neutral,301.42499999999995,692.7000000000002,391.2750000000002
1626192,Pat Connaughton,-1.081826012223796,1.2963149217030847,-0.03350718031437862,1,Bust,203.39999999999998,442.79999999999995,239.39999999999998
1626195,Willy Hernangomez,-2.032968548436597,0.45349110690456884,0.3691000179155247,1,Bust,325.19999999999993,347.56666666666666,22.36666666666673
1626196,Josh Richardson,-0.6655613741560852,-0.5499473311184851,-0.2088514074108018,1,Bust,578.9,506.29999999999995,-72.60000000000002
1626204,Larry Nance Jr.,-1.3819957516935373,-0.42476210016297383,0.4210461377100321,1,Bust,537.65,415.3333333333333,-122.31666666666666
1626220,Royce O'Neale,0.24158135367161215,0.5587203446464342,-0.20249160653753254,2,Neutral,401.97499999999997,558.7666666666667,156.79166666666669
1626224,Cedi Osman,-1.1348104415009992,-0.008758856430819788,-0.33625491184663814,1,Bust,433.725,444.36666666666673,10.641666666666708
1626246,Boban Marjanovic,-3.2972780415896263,0.14154621124115047,0.01752696097007538,1,Bust,261.0,147.43333333333334,-113.56666666666666
1627734,Domantas Sabonis,3.8977072345655572,0.786662180288925,0.3644199959565968,0,Sleeper,734.7500000000001,1284.3999999999999,549.6499999999997
1627736,Malik Beasley,-0.2961614215775507,1.0330033135459176,-0.3815357822073881,2,Neutral,302.17499999999995,576.9666666666666,274.79166666666663
1627739,Kris Dunn,-1.4452654123007107,-0.02738112985144586,-0.6278015169823133,1,Bust,387.25,385.3666666666666,-1.8833333333333826
1627741,Buddy Hield,1.725941502968045,-0.7325758673612814,0.030728116609801896,2,Neutral,820.1750000000001,882.7666666666668,62.5916666666667
1627742,Brandon Ingram,1.415580824972412,-0.2832221205931252,-0.6802437862570304,2,Neutral,694.2,910.6,216.39999999999998
1627745,Damian Jones,0.5954108869740256,2.6329816802655834,0.1941604053487668,2,Neutral,116.27499999999999,743.5999999999999,627.3249999999999
1627747,Caris LeVert,0.44900185528970593,0.20455962177582832,-0.848444363270821,2,Neutral,488.6,693.3000000000001,204.70000000000005
1627749,Dejounte Murray,3.93237698885086,1.197154069563451,-1.6771306124000718,0,Sleeper,551.6250000000001,1294.533333333333,742.908333333333
1627750,Jamal Murray,1.4557657530456358,-0.951374424383961,-0.9420736122783557,2,Neutral,819.15,931.5,112.35000000000002
1627751,Jakob Poeltl,1.1494967759276373,1.4529005007217997,0.7201978590033267,2,Neutral,421.925,858.8666666666668,436.9416666666668
1627752,Taurean Prince,-1.9256152608978079,-0.5313050000233563,-0.003953152351553554,1,Bust,486.725,320.9,-165.82500000000005
1627759,Jaylen Brown,2.369675693343542,0.7813520335345777,-0.22381010713188934,0,Sleeper,607.0250000000001,1082.0333333333333,475.0083333333332
1627763,Malcolm Brogdon,0.5124544571420675,-0.5014090370896686,-0.5923493964041805,2,Neutral,663.75,755.4,91.64999999999998
1627777,Georges Niang,-0.8614521043509018,1.3156715245384398,-0.36753833300657246,1,Bust,188.02499999999998,451.9666666666667,263.9416666666667
1627780,Gary Payton II,-1.8819042924727325,1.0138674983924565,-0.3577307083516853,1,Bust,194.875,373.8999999999999,179.02499999999992
1627783,Pascal Siakam,3.059053589792878,0.4621944596413076,-0.2924029143181565,0,Sleeper,703.3499999999999,1159.666666666667,456.31666666666706
1627788,Furkan Korkmaz,-0.18799994639649584,1.1145789413538312,-0.6133349226952791,2,Neutral,254.10000000000002,525.3,271.19999999999993
1627823,Juancho Hernangomez,-2.9098588970115973,0.4303027026187146,-0.05510547712945678,1,Bust,220.725,171.13333333333333,-49.59166666666667
1627826,Ivica Zubac,0.7183268755444612,1.6414778919868498,1.171832007171847,2,Neutral,365.85,764.2666666666668,398.41666666666674
