PLAYER_ID,PLAYER_NAME,expected_score,realized_score,delta_score,PTS_5to7_avg,MIN_5to7_avg,REB_5to7_avg,AST_5to7_avg,PCA1,PCA2,PCA3,pca_cluster,pca_label,TSNE1,TSNE2,TSNE3,tsne_cluster,tsne_label
202397,Ish Smith,121.85000000000004,549.4666666666666,427.61666666666656,689.3333333333334,1675.1605555666665,213.33333333333334,366.6666666666667,0.003668984048372851,1.4432831714080887,-1.835183411706198,2,Neutral,3.0805993,1.1649903,5.2992234,0,Sleeper
202498,Lance Thomas,199.175,167.13333333333335,-32.04166666666666,259.3333333333333,1034.6888887666667,144.66666666666666,35.333333333333336,-2.614167505522127,0.5513879143476339,-0.12208258714796862,1,Bust,-10.751249,-0.6503604,-2.9746287,1,Bust
202681,Kyrie Irving,978.3249999999998,1041.7,63.37500000000023,1441.0,2041.1427776666667,204.66666666666666,324.6666666666667,1.9593751788908533,-1.4650674388844076,-0.8469536412502259,0,Sleeper,7.013928,2.635827,-0.53769916,0,Sleeper
202682,Derrick Williams,458.52500000000003,731.1000000000001,272.5750000000001,1052.0,2248.0,427.0,103.0,0.8194095131322425,0.9047703007185938,0.4889096121004492,2,Neutral,3.4256053,-2.7824697,0.7329319,0,Sleeper
202683,Enes Freedom,545.45,868.9333333333334,323.48333333333335,1023.6666666666666,1694.4044443333332,642.0,68.33333333333333,1.043725449915126,1.0264605102734703,1.4641136211917853,2,Neutral,4.389718,-5.0237226,-0.29952598,0,Sleeper
202684,Tristan Thompson,669.8,585.9666666666667,-83.83333333333326,526.6666666666666,1892.6311113333334,601.6666666666666,57.333333333333336,-0.06171973653333701,-0.20905158314077102,1.801990724119079,2,Neutral,2.569017,-3.8182266,-4.0960937,0,Sleeper
202685,Jonas Valan?i?nas,687.625,774.2666666666668,86.64166666666677,900.6666666666666,1627.9627776666666,612.6666666666666,69.33333333333333,0.6177585236433155,0.08666939235512827,1.6385637070022783,2,Neutral,3.2252636,-3.841354,-2.5479019,0,Sleeper
202687,Bismack Biyombo,339.9,483.5,143.60000000000002,468.3333333333333,1698.716111,563.3333333333334,56.333333333333336,-0.5355609528593401,1.0780944830003207,1.2633138548661966,2,Neutral,0.120641865,-5.7239103,0.7744701,2,Neutral
202688,Brandon Knight,682.9250000000002,380.9333333333334,-301.9916666666668,626.3333333333334,1248.9066666666665,126.33333333333333,154.66666666666666,-1.3810265374509605,-1.4717610057679251,-0.2281289843923554,1,Bust,-6.9010787,4.3355455,1.3747439,1,Bust
202689,Kemba Walker,859.8750000000001,1328.5333333333335,468.6583333333334,1763.0,2786.7788886666663,304.3333333333333,433.0,3.8205090546396727,-0.21341265196282208,-1.3925527636963473,0,Sleeper,9.745185,1.0954837,0.05642148,0,Sleeper
202691,Klay Thompson,840.8750000000001,1102.7666666666667,261.89166666666654,1658.0,2606.5572223333334,289.3333333333333,170.33333333333334,2.414388232914246,-0.2939510867554835,-0.08896069648092719,0,Sleeper,7.509193,0.26571733,-1.7075697,0,Sleeper
202692,Alec Burks,378.59999999999997,248.60000000000005,-129.99999999999991,396.3333333333333,836.3244444333333,140.33333333333334,53.333333333333336,-2.380742437346247,-0.18288124492648175,-0.03263764836027422,1,Bust,-8.672304,1.9619889,-1.8762562,1,Bust
202693,Markieff Morris,619.875,605.5333333333333,-14.341666666666697,889.6666666666666,1990.3205553333335,418.0,130.66666666666666,0.26566494356641396,-0.24051916130969142,0.6656736240027583,2,Neutral,2.416556,-1.7639787,-2.1036367,0,Sleeper
202694,Marcus Morris Sr.,575.175,649.2,74.02500000000009,961.6666666666666,2032.5505556666667,371.0,113.66666666666667,0.34362348979090834,0.057489798546565156,0.4717987924628378,2,Neutral,2.4752178,-1.5088727,-1.4397374,0,Sleeper
202695,Kawhi Leonard,713.8,1361.1333333333334,647.3333333333335,1669.0,2298.0755553333333,454.0,215.0,3.2229055885263707,1.003475278177734,-0.06074625914183317,0,Sleeper,9.338147,-1.2247145,0.5825618,0,Sleeper
202696,Nikola Vucevic,740.15,875.6999999999999,135.54999999999995,1072.0,1960.8950000000002,626.0,192.66666666666666,1.5435177628251098,-0.0744874395452231,1.1010433025327566,2,Neutral,5.9814954,-3.0207276,-2.9972289,0,Sleeper
202697,Iman Shumpert,337.275,324.09999999999997,-13.175000000000011,447.6666666666667,1578.1238889999997,201.33333333333334,104.33333333333333,-1.477285803105781,0.2608430655340191,-0.16418908205169405,1,Bust,-4.709809,-1.3508142,-0.6889982,2,Neutral
202699,Tobias Harris,513.75,962.3000000000001,448.55000000000007,1307.6666666666667,2582.607222,454.3333333333333,167.66666666666666,2.008814682989448,1.140356129794341,0.18183737014584692,2,Neutral,6.4416847,-3.000817,0.95990545,0,Sleeper
202702,Kenneth Faried,763.9,496.56666666666666,-267.3333333333333,536.6666666666666,1150.3605557666667,398.6666666666667,50.666666666666664,-1.064862745220156,-1.1550115585394727,1.2921456546648529,1,Bust,-3.3345585,4.3952556,1.3002919,2,Neutral
202704,Reggie Jackson,499.77500000000003,656.8666666666668,157.09166666666675,965.6666666666666,1683.198889,164.0,333.3333333333333,0.35274400788706844,-0.14072331366116952,-1.4150778823292924,2,Neutral,3.510474,2.3269382,2.364136,0,Sleeper
202709,Cory Joseph,229.12499999999997,549.3333333333334,320.20833333333337,688.6666666666666,2086.3477776666664,236.0,258.3333333333333,0.023625558586142997,1.1607740158318263,-1.0917524508825411,2,Neutral,2.8650808,0.33754337,4.790723,0,Sleeper
202710,Jimmy Butler III,648.075,1287.7666666666667,639.6916666666666,1507.3333333333333,2482.192778,380.6666666666667,342.0,3.2031058560860837,0.9129738247533793,-0.9427064653655486,0,Sleeper,9.497604,-0.5554126,0.86212724,0,Sleeper
202711,Bojan Bogdanovic,605.175,868.0,262.82500000000005,1318.0,2290.4777776666665,291.0,142.66666666666666,1.289238813404239,0.3136333688303154,-0.0986683963436968,2,Neutral,4.4882197,-0.32857677,0.05720289,0,Sleeper
202714,Shelvin Mack,244.17499999999998,342.2000000000001,98.02500000000012,450.3333333333333,1209.2661113333334,139.66666666666666,204.33333333333334,-1.5119428190412985,0.49737787417439144,-1.0013387662069766,1,Bust,-9.771656,-1.856313,1.14562,1,Bust
202718,Chandler Parsons,775.325,321.2,-454.12500000000006,443.6666666666667,1055.1494444333332,153.0,97.66666666666667,-1.9088292615816098,-1.9517233907586946,0.33014798507511967,1,Bust,-6.494165,5.200519,0.64178187,1,Bust
202720,Jon Leuer,159.79999999999998,387.4000000000001,227.6000000000001,496.6666666666667,1200.4749997666665,290.6666666666667,65.66666666666667,-1.459110960119749,1.368425023228559,0.03117989595360894,1,Bust,-4.7248044,-5.024192,1.8263774,2,Neutral
202722,Davis Bertans,413.77500000000003,256.50000000000006,-157.27499999999998,390.6666666666667,920.5938888999999,112.66666666666667,33.666666666666664,-2.4101912936551515,-0.32034830466800573,0.005693910342283073,1,Bust,-8.63812,2.2687902,-1.712088,1,Bust
202734,E'Twaun Moore,227.4,518.5666666666667,291.16666666666674,721.6666666666666,1889.547222,174.33333333333334,150.0,-0.503973868857977,1.1728370067786593,-0.7973048063781111,2,Neutral,1.9381634,-1.0689871,4.332236,2,Neutral
202738,Isaiah Thomas,812.975,1071.5,258.525,1502.6666666666667,2025.1783333333333,171.33333333333334,370.0,2.136533080032662,-0.7068787971924834,-1.4465763681534887,0,Sleeper,7.721195,2.137066,-0.018674387,0,Sleeper
203076,Anthony Davis,1178.775,1624.5666666666668,445.79166666666674,1887.0,2428.2605556666667,795.6666666666666,183.0,4.599488507952998,-0.21620394085390704,1.7971178537439696,0,Sleeper,10.207467,-1.5870496,-2.8347485,0,Sleeper
203077,Michael Kidd-Gilchrist,541.5999999999999,300.59999999999997,-240.99999999999994,389.3333333333333,1103.3816664333333,205.0,48.666666666666664,-2.010448634070443,-0.7393239450939431,0.42693300303271137,1,Bust,-6.616668,3.5938978,-0.97040755,1,Bust
203078,Bradley Beal,638.2750000000001,1366.8,728.5249999999999,1911.6666666666667,2896.1222223333334,338.0,362.6666666666667,4.002998068037876,1.0841711172215502,-1.3097318186399016,0,Sleeper,10.164744,-0.06374837,0.98030514,0,Sleeper
203079,Dion Waiters,535.7,345.1000000000001,-190.59999999999997,561.6666666666666,1146.5527776666665,115.33333333333333,144.66666666666666,-1.6287997848159872,-0.8506162899118689,-0.4037707206819721,1,Bust,-7.569659,2.9094973,0.9766054,1,Bust
203081,Damian Lillard,1231.1000000000001,1534.0333333333335,302.9333333333334,2017.6666666666667,2733.573889,354.6666666666667,490.6666666666667,4.7280417304973925,-1.5719458556295083,-1.1081375458198564,0,Sleeper,10.523182,1.487918,-1.9579387,0,Sleeper
203082,Terrence Ross,440.67500000000007,511.90000000000003,71.22499999999997,763.3333333333334,1568.4677777666666,186.33333333333334,87.0,-0.8141081148499907,0.1971575088392166,-0.15226778984957456,1,Bust,-1.5048788,-0.91546476,-1.4875994,2,Neutral
203083,Andre Drummond,972.55,1228.5000000000002,255.95000000000027,1215.3333333333333,2560.3866666666668,1198.0,146.33333333333334,3.690935235157271,0.35303196378338464,3.4712733624597765,0,Sleeper,10.029175,-2.872588,-3.8525026,0,Sleeper
203084,Harrison Barnes,561.85,936.0333333333334,374.1833333333334,1411.6666666666667,2656.8577776666666,407.6666666666667,127.66666666666667,1.9154488104292176,0.8577223796126701,0.27384847745672,2,Neutral,6.3781414,-2.988872,0.7707514,0,Sleeper
203085,Austin Rivers,305.35,512.2,206.85000000000002,809.0,2046.0055556666666,156.0,204.33333333333334,-0.23904595637235693,0.690056817665311,-1.0093419151671563,2,Neutral,2.1284628,-0.30906966,4.3922663,2,Neutral
203086,Meyers Leonard,236.35,220.6666666666667,-15.68333333333328,290.0,784.4061109999999,180.0,54.333333333333336,-2.50863977448585,0.47681777547336507,-0.06892717009612347,1,Bust,-10.349983,-0.6162231,-3.9179773,1,Bust
203087,Jeremy Lamb,276.25,719.1333333333333,442.8833333333333,948.0,1786.665,340.6666666666667,144.33333333333334,0.37438864925200266,1.5629819623263288,-0.2609359799679038,2,Neutral,3.670568,-2.089042,3.4178529,0,Sleeper
203089,John Henson,444.85,411.6666666666667,-33.18333333333334,426.0,1230.7461112333333,323.3333333333333,75.0,-1.3781695107292968,0.08367390986399498,0.5132375088262493,1,Bust,-4.346636,0.164077,2.7697988,2,Neutral
203090,Maurice Harkless,373.375,453.6666666666667,80.29166666666669,539.3333333333334,1633.9877776666665,257.3333333333333,71.66666666666667,-1.0420883574898534,0.5036656258190978,0.14506760648853956,1,Bust,-3.5383723,-2.5988348,0.16763374,2,Neutral
203092,Tyler Zeller,430.37500000000006,571.9000000000001,141.52500000000003,665.0,1726.0,453.0,93.0,-0.21850683784760633,0.6750253771213357,0.7417936498175726,2,Neutral,0.61025554,-4.3638253,0.01907046,2,Neutral
203095,Evan Fournier,436.62500000000006,732.5333333333333,295.90833333333325,1135.3333333333333,2208.0527779999998,215.66666666666666,220.66666666666666,0.8196009749444008,0.6121118704942506,-0.8661199059090053,2,Neutral,4.357523,-0.38447857,2.1828096,0,Sleeper
203101,Miles Plumlee,301.125,377.5999999999999,76.47499999999991,430.0,1576.0,362.0,83.0,-1.1585174693469114,0.7578213208084474,0.42995739019680695,1,Bust,-3.3259494,-3.5209515,1.6358583,2,Neutral
203109,Jae Crowder,477.42499999999995,659.4000000000001,181.97500000000014,907.6666666666666,2196.885,358.0,129.0,0.4345982319378045,0.5406964160250035,0.2117307430405981,2,Neutral,2.6118205,-1.6839771,0.36828882,0,Sleeper
203110,Draymond Green,690.0,818.8666666666668,128.8666666666668,678.3333333333334,2274.1444443333335,538.3333333333334,498.3333333333333,1.8367920623976304,-0.44825285894836314,-0.6229751482991552,2,Neutral,6.86259,3.4683383,2.5595274,0,Sleeper
203112,Quincy Acy,215.25,435.9000000000001,220.6500000000001,650.0,2040.0,397.0,83.0,-0.4728004173696478,1.3777084737983045,0.36639987450706973,2,Neutral,0.7906519,-4.109439,2.4197078,2,Neutral
203114,Khris Middleton,649.625,840.8333333333335,191.20833333333348,1161.6666666666667,2088.1166665666665,337.6666666666667,252.66666666666666,1.300154479855465,-0.09485276076813828,-0.33997553000740166,2,Neutral,5.3502975,0.45585427,-0.17797992,0,Sleeper
203115,Will Barton,357.475,653.4,295.92499999999995,860.6666666666666,1858.978889,289.0,220.33333333333334,0.28266809555352157,0.8625161363048448,-0.6282593301827765,2,Neutral,3.4306486,-0.61578894,3.490389,0,Sleeper
203118,Mike Scott,341.6,355.4333333333334,13.833333333333371,511.6666666666667,1336.3694446666666,257.0,67.33333333333333,-1.4906385032124525,0.39365055644334523,0.18592389595190573,1,Bust,-4.897065,-1.6053786,1.0968775,2,Neutral
203124,Kyle O'Quinn,278.5,417.8333333333333,139.33333333333331,400.6666666666667,995.4933332333334,342.6666666666667,110.33333333333333,-1.410457545930748,0.840666301558607,0.17518126834390785,1,Bust,-4.483916,-5.0782204,2.8687418,2,Neutral
203145,Kent Bazemore,307.125,559.4000000000001,252.2750000000001,805.3333333333334,1798.5455556666666,246.66666666666666,185.66666666666666,-0.18020091590082307,0.8865456652322179,-0.6237903133495608,2,Neutral,2.3187032,-0.89523673,3.9358184,2,Neutral
203200,Justin Holiday,351.5,571.6666666666667,220.16666666666674,738.6666666666666,2205.2144446666666,272.3333333333333,119.33333333333333,-0.08739060745516748,0.8820605290466762,-0.1564183831395734,2,Neutral,1.2997373,-1.7117343,2.383397,2,Neutral
203210,JaMychal Green,386.07499999999993,389.0666666666666,2.9916666666666742,504.0,1265.8194443333334,358.0,50.666666666666664,-1.3381959033741564,0.37931073575316077,0.6716814313191337,1,Bust,-4.114648,-1.1583855,2.5104105,2,Neutral
203382,Aron Baynes,307.125,332.1333333333334,25.008333333333383,415.6666666666667,1079.9083332333332,303.6666666666667,72.33333333333333,-1.7030411069545301,0.5223131143194876,0.30811329240029933,1,Bust,-5.4524565,-1.9825668,2.803647,2,Neutral
203457,Nerlens Noel,502.675,459.2666666666667,-43.4083333333333,383.6666666666667,1243.0527776666665,344.0,49.333333333333336,-1.328960513287629,-0.013976565158797652,0.7651270858576977,1,Bust,-4.0026207,0.548671,3.0519876,2,Neutral
203458,Alex Len,369.675,543.2666666666668,173.59166666666675,626.3333333333334,1303.3150001000001,421.0,72.66666666666667,-0.6813405028877083,0.8530669616850184,0.6551781069497742,1,Bust,-1.3764864,-5.150551,0.8578728,2,Neutral
203459,Allen Crabbe,319.325,987.8000000000002,668.4750000000001,1575.0,3983.0,549.0,196.0,3.402441408465451,2.3205886159597844,0.06285247684777721,0,Sleeper,8.114655,-2.8015296,1.9035146,0,Sleeper
203463,Ben McLemore,382.85,306.7666666666667,-76.08333333333331,514.3333333333334,1204.9716666666666,132.0,49.333333333333336,-1.9317782554623897,-0.03451481485612344,-0.09053268995192247,1,Bust,-7.3123364,0.18493214,-0.7800841,1,Bust
203468,CJ McCollum,675.5500000000002,1042.7333333333336,367.1833333333334,1585.3333333333333,2618.5061113333336,300.0,263.0,2.4595460357242187,0.23437189315570486,-0.6728759648709841,0,Sleeper,8.300319,-0.07148425,0.23289096,0,Sleeper
203469,Cody Zeller,504.525,415.56666666666666,-88.95833333333331,457.3333333333333,1070.2516664333332,307.0,73.66666666666667,-1.4683073270308054,-0.22967639788376176,0.5401870699466764,1,Bust,-4.483646,1.1227152,2.9634557,2,Neutral
203471,Dennis Schr?der,552.625,823.5666666666666,270.9416666666666,1251.3333333333333,2130.1900003333335,242.66666666666666,334.0,1.415109593353006,0.10791368093589683,-1.2026509261701024,2,Neutral,6.526602,0.9546501,1.9644917,0,Sleeper
203473,Dewayne Dedmon,244.97500000000002,447.5666666666668,202.59166666666675,522.0,1308.3783333333333,406.0,67.33333333333333,-1.0366716839731518,1.2256614466306957,0.5213155858428279,1,Bust,-2.978925,-5.03049,2.167364,2,Neutral
203476,Gorgui Dieng,662.5749999999999,430.90000000000003,-231.6749999999999,473.0,1153.4444446666666,341.6666666666667,72.0,-1.3164505833858917,-0.9086660408886377,0.8912006064928891,1,Bust,-3.5708766,4.1071057,1.4543091,2,Neutral
203482,Kelly Olynyk,492.27499999999986,587.2333333333333,94.95833333333348,736.0,1630.4133333333332,370.3333333333333,154.33333333333334,-0.15990545591295632,0.22084997544426493,0.22811326234188647,2,Neutral,0.28856635,-2.8769093,-0.4392746,2,Neutral
203484,Kentavious Caldwell-Pope,598.975,631.2666666666668,32.29166666666674,858.3333333333334,2085.000555666667,255.66666666666666,127.66666666666667,0.08126058746651274,-0.2197308508432133,0.04936770630371118,2,Neutral,1.7198062,0.2552384,-0.6418274,0,Sleeper
203486,Mason Plumlee,671.275,547.1666666666666,-124.10833333333335,532.6666666666666,1409.2227776666666,413.6666666666667,179.66666666666666,-0.4499829695506025,-0.7383318947311599,0.578887405074526,2,Neutral,-1.8529339,3.0398016,2.1474342,2,Neutral
203487,Michael Carter-Williams,563.5749999999999,210.26666666666665,-353.3083333333333,232.0,679.9011111,118.33333333333333,98.33333333333333,-2.6493488097271336,-1.257891887355389,-0.006779972710489943,1,Bust,-9.296321,5.045376,-2.059789,1,Bust
203488,Mike Muscala,272.625,250.4666666666667,-22.158333333333303,338.0,841.0300001333334,161.33333333333334,48.0,-2.405637681284971,0.367205520099812,-0.07992375583116475,1,Bust,-10.0189905,-0.62543815,-3.6801426,1,Bust
203490,Otto Porter Jr.,523.85,616.9666666666667,93.11666666666667,728.3333333333334,1574.0261113333333,319.3333333333333,110.66666666666667,-0.3229100249683762,0.1514043398692154,0.2738262283294088,2,Neutral,0.21000892,-2.485445,-0.5795978,2,Neutral
203493,Reggie Bullock Jr.,83.425,384.8999999999999,301.4749999999999,547.6666666666666,1431.5916666666665,131.66666666666666,88.66666666666667,-1.4787834240760533,1.5586126979614772,-0.7658914091117353,1,Bust,-6.734481,-5.006822,-0.3022998,2,Neutral
203496,Robert Covington,659.4,548.1666666666666,-111.23333333333335,642.6666666666666,1860.7294443333333,374.0,83.66666666666667,-0.3685544312404847,-0.5316094094492196,0.8517078668308978,2,Neutral,-1.1655647,2.8736959,0.9221799,2,Neutral
203497,Rudy Gobert,722.4,1102.3333333333333,379.9333333333333,1022.0,2241.811111333333,852.6666666666666,114.0,2.3774316911934648,0.9420308274294851,2.1168362712011928,0,Sleeper,6.754416,-4.780629,-2.1507201,0,Sleeper
203500,Steven Adams,556.125,961.4000000000001,405.2750000000001,949.3333333333334,2278.8733333333334,676.0,119.33333333333333,1.7274721990339537,1.2291350005638468,1.3146164038573929,2,Neutral,5.804053,-4.731335,-1.2687887,0,Sleeper
203501,Tim Hardaway Jr.,484.375,698.0333333333333,213.6583333333333,1097.0,2010.9716666666666,226.0,150.33333333333334,0.42618614630984514,0.39749039505931943,-0.40476702074138804,2,Neutral,3.0061042,-0.5870512,1.2495005,0,Sleeper
203503,Tony Snell,304.70000000000005,366.5,61.799999999999955,478.0,1666.0933333333332,136.33333333333334,97.66666666666667,-1.4179966059107196,0.47323660173294274,-0.4473810577141154,1,Bust,-4.855601,-1.518087,-1.3853627,2,Neutral
203504,Trey Burke,451.5000000000001,339.8,-111.7000000000001,445.0,809.7611111,73.33333333333333,137.33333333333334,-2.0422646956139183,-0.5149135900345698,-0.6267175097626897,1,Bust,-8.869555,2.1259084,0.043739278,1,Bust
203506,Victor Oladipo,797.4000000000001,747.9333333333334,-49.4666666666667,1020.6666666666666,1592.9355553333335,250.66666666666666,220.0,0.4226844893693326,-1.1099149423975492,-0.2093448643449013,2,Neutral,3.6988063,2.7232053,-0.52404785,0,Sleeper
203507,Giannis Antetokounmpo,999.175,1660.5,661.325,1955.0,2343.7683333333334,835.6666666666666,379.6666666666667,5.246467799941338,0.4590085380370911,0.7326209207387734,0,Sleeper,10.761182,-1.1554346,-2.0342996,0,Sleeper
203516,James Ennis III,276.875,311.3666666666666,34.49166666666662,396.0,1160.6144443333333,197.66666666666666,55.333333333333336,-1.935838350811086,0.54966367801114,-0.023480353141109005,1,Bust,-6.897471,-2.045746,0.74000114,2,Neutral
203521,Matthew Dellavedova,355.62499999999994,174.96666666666667,-180.65833333333327,207.66666666666666,781.8205555333334,72.0,168.66666666666666,-2.5932582976608862,-0.4814434160650281,-0.777158683333158,1,Bust,-10.229119,1.5374693,-0.65835184,1,Bust
203524,Solomon Hill,304.67500000000007,221.9,-82.77500000000006,277.0,1160.13,170.66666666666666,78.0,-2.247008012627079,0.1494896903670153,-0.11154947763381025,1,Bust,-9.139081,-0.21232884,-1.9442822,1,Bust
203526,Raul Neto,172.625,364.8,192.175,452.6666666666667,1147.5983333333334,117.0,152.66666666666666,-1.657162365530358,0.9457432298678818,-0.9624641665841127,1,Bust,-8.1537,-4.157108,-0.08734197,1,Bust
203552,Seth Curry,460.775,538.1,77.32500000000005,744.0,1661.0611113333334,145.33333333333334,161.33333333333334,-0.5996740622187055,0.02251240171450788,-0.6319417994219975,2,Neutral,-0.8769427,0.106813096,-0.70593405,2,Neutral
203897,Zach LaVine,512.3499999999999,1041.1666666666667,528.8166666666668,1537.6666666666667,2096.6305556666666,290.6666666666667,273.0,2.1040899947556606,0.9374146306312123,-0.9849619061009055,2,Neutral,7.89807,-0.6116565,1.8057214,0,Sleeper
203901,Elfrid Payton,752.65,446.9666666666667,-305.6833333333333,511.3333333333333,1326.6888886666668,216.0,282.0,-0.8292873007387572,-1.732080740468509,-0.42438949553982713,1,Bust,2.1033602,5.60292,0.23387699,0,Sleeper
203903,Jordan Clarkson,701.175,794.6666666666666,93.49166666666667,1231.0,1912.2749999999999,243.66666666666666,166.66666666666666,0.7845370446215865,-0.4439880267233788,-0.1831144356081542,2,Neutral,4.067145,1.1114094,-0.70372605,0,Sleeper
203914,Gary Harris,574.825,389.4666666666667,-185.35833333333335,568.6666666666666,1499.8833333333332,134.0,107.66666666666667,-1.363351545446863,-0.8170992879810497,-0.13665139899929596,1,Bust,-4.5677943,2.6198573,-0.039775148,2,Neutral
203915,Spencer Dinwiddie,539.5250000000001,923.5,383.9749999999999,1202.0,2233.325555666667,256.6666666666667,431.0,1.9265723258047749,0.2961196696730189,-1.6825789119073553,2,Neutral,7.465615,1.3133246,2.5302305,0,Sleeper
203918,Rodney Hood,499.6,285.70000000000005,-213.89999999999998,427.0,1151.3172221333334,110.66666666666667,70.33333333333333,-2.081373707510279,-0.698074495014225,-0.07071058835008831,1,Bust,-7.255684,2.7785196,-0.617576,1,Bust
203922,Glenn Robinson III,153.475,262.3,108.82500000000002,348.6666666666667,921.9594445666667,128.66666666666666,45.666666666666664,-2.375966099316184,0.9488503879643102,-0.36946829567849804,1,Bust,-11.37566,-2.1457272,-3.126013,1,Bust
203924,Jerami Grant,436.1,761.9333333333333,325.83333333333326,1048.6666666666667,2111.1561110000002,305.0,106.33333333333333,0.6136884813238785,0.9464624632465716,-0.02083518928340051,2,Neutral,3.3237188,-1.6553434,1.374632,0,Sleeper
203925,Joe Harris,417.34999999999997,611.5333333333333,194.18333333333334,844.6666666666666,1930.5766666666666,236.66666666666666,125.0,-0.10710457703714503,0.5759183611554008,-0.25664664598214504,2,Neutral,1.6110333,-0.8827531,1.2489718,2,Neutral
203926,Doug McDermott,323.67499999999995,496.1666666666666,172.49166666666662,724.3333333333334,1443.7294446666667,168.0,76.66666666666667,-1.0175139987795423,0.709660470082128,-0.32560027826912175,1,Bust,-2.2484875,-1.4672185,-1.8849277,2,Neutral
203932,Aaron Gordon,589.1,731.4666666666667,142.36666666666667,919.3333333333334,2011.152222,444.3333333333333,226.0,0.8786794070506609,0.0932770123039853,0.18488995620082596,2,Neutral,4.5405746,-1.2643677,-0.64822257,0,Sleeper
203933,T.J. Warren,529.8,573.1666666666666,43.366666666666674,804.0,1416.3527777666666,191.66666666666666,67.66666666666667,-0.7649927622932116,-0.0699123568553669,0.04022477092886187,1,Bust,-1.0977321,-0.88186926,-1.5574042,2,Neutral
203935,Marcus Smart,490.67500000000007,613.6666666666667,122.99166666666667,703.6666666666666,1900.1016666666667,208.66666666666666,295.0,0.11617215401116866,-0.04794203423999287,-1.0260899536829995,2,Neutral,3.4736009,2.8102367,2.8053737,0,Sleeper
203937,Kyle Anderson,336.92499999999995,523.5333333333334,186.60833333333346,530.0,1499.582778,310.6666666666667,180.0,-0.6157567861694971,0.7220287701245153,-0.2650099576600523,2,Neutral,0.0010835716,-0.6918791,4.730619,2,Neutral
203939,Dwight Powell,388.02500000000003,493.63333333333327,105.60833333333323,511.0,1229.5505554333333,290.6666666666667,78.0,-1.1520369770947185,0.5104373973332436,0.23319659501310605,1,Bust,-3.4472606,-2.2294037,1.7126198,2,Neutral
203943,Noah Vonleh,205.925,234.29999999999998,28.37499999999997,242.66666666666666,757.0227777666665,233.33333333333334,54.666666666666664,-2.4494244235482068,0.7103530437256771,0.0748855761725899,1,Bust,-10.36789,-1.0998639,-4.282841,1,Bust
203944,Julius Randle,916.725,1062.5666666666666,145.84166666666658,1469.0,2430.3333333333335,687.3333333333334,331.6666666666667,3.0807254323008713,-0.6093091697388294,0.7596589496315049,0,Sleeper,8.32069,-2.441067,-2.6446154,0,Sleeper
203952,Andrew Wiggins,1009.3499999999999,841.7333333333335,-167.61666666666645,1272.0,2255.2883333333334,324.3333333333333,183.0,1.3104528950152834,-1.723725613650562,0.445200622058315,2,Neutral,5.268579,0.7562335,-3.867398,0,Sleeper
203953,Jabari Parker,507.275,1111.4000000000003,604.1250000000003,1533.0,2807.0,677.0,231.0,3.2275645520578364,1.6598354641311008,0.5556926819110657,0,Sleeper,8.30762,-3.2586877,0.8127808,0,Sleeper
203954,Joel Embiid,965.9250000000001,1552.2333333333333,586.3083333333333,1904.3333333333333,2055.205555666667,668.3333333333334,234.33333333333334,4.139104641704872,0.38465687930387815,0.8332656354967003,0,Sleeper,10.447798,-1.4661007,-2.0871522,0,Sleeper
203967,Dario Saric,692.7,343.6333333333334,-349.06666666666666,438.0,924.7294445333333,226.66666666666666,94.33333333333333,-1.8275099877668732,-1.4357129689512729,0.47722137872631665,1,Bust,-6.326223,4.883819,0.03607956,1,Bust
203991,Clint Capela,870.8,857.5,-13.299999999999955,773.0,1739.7366666666667,772.3333333333334,63.0,1.0039242187098154,-0.399927398183527,2.4726212831212675,2,Neutral,4.3566003,-3.8066018,-4.585254,0,Sleeper
203992,Bogdan Bogdanovi?,639.975,735.3000000000001,95.32500000000005,1013.0,1919.5188886666665,229.0,197.0,0.49555050683924673,-0.3312446359222334,-0.3993069156423064,2,Neutral,3.3891616,1.3759496,-0.32067066,0,Sleeper
203994,Jusuf Nurki?,483.725,734.2999999999998,250.57499999999982,797.0,1477.3788887666667,566.3333333333334,171.66666666666666,0.5124286079297743,0.7629119220951047,0.7375357158493402,2,Neutral,2.671666,-5.26934,-0.37399998,0,Sleeper
203999,Nikola Joki?,1216.575,1709.4333333333332,492.8583333333331,1786.0,2432.9261113333337,836.6666666666666,565.0,5.708985921067896,-0.7231956270158364,0.17888918977260287,0,Sleeper,11.113133,-0.37832144,-2.1614115,0,Sleeper
204001,Kristaps Porzi??is,800.6500000000001,902.5,101.84999999999991,1133.3333333333333,1642.231111,446.0,120.33333333333333,0.9966851185483813,-0.41107688229967176,0.8483529549830217,2,Neutral,4.6211095,-1.8949941,-3.0848932,0,Sleeper
204020,Tyler Johnson,442.25,265.9333333333334,-176.3166666666666,367.6666666666667,974.0894444666668,108.66666666666667,95.66666666666667,-2.232110346729272,-0.5246165470115283,-0.2591065620517738,1,Bust,-8.495853,2.3417253,-0.85059077,1,Bust
204038,Langston Galloway,374.075,355.36666666666673,-18.708333333333258,513.0,1295.0227779,120.66666666666667,70.66666666666667,-1.730358457779915,0.09224202881954345,-0.275514673172523,1,Bust,-7.0377445,-0.52877957,-0.5655174,1,Bust
