AST_1to4_avg,AST_5to7_avg,AST_improve_y1_to_y4,AST_slope_1to4,AST_year4,BLK_1to4_avg,BLK_5to7_avg,BLK_improve_y1_to_y4,BLK_slope_1to4,BLK_year4,FG3_PCT_1to4_avg,FG3_PCT_5to7_avg,FG3_PCT_improve_y1_to_y4,FG3_PCT_slope_1to4,FG3_PCT_year4,FG_PCT_1to4_avg,FG_PCT_5to7_avg,FG_PCT_improve_y1_to_y4,FG_PCT_slope_1to4,FG_PCT_year4,FT_PCT_1to4_avg,FT_PCT_5to7_avg,FT_PCT_improve_y1_to_y4,FT_PCT_slope_1to4,FT_PCT_year4,GP_1to4_avg,GP_5to7_avg,GP_improve_y1_to_y4,GP_slope_1to4,GP_year4,MIN_1to4_avg,MIN_5to7_avg,MIN_improve_y1_to_y4,MIN_slope_1to4,MIN_year4,PLAYER_ID,PLAYER_NAME,PTS_1to4_avg,PTS_5to7_avg,PTS_improve_y1_to_y4,PTS_slope_1to4,PTS_year4,REB_1to4_avg,REB_5to7_avg,REB_improve_y1_to_y4,REB_slope_1to4,REB_year4,STL_1to4_avg,STL_5to7_avg,STL_improve_y1_to_y4,STL_slope_1to4,STL_year4,TOV_1to4_avg,TOV_5to7_avg,TOV_improve_y1_to_y4,TOV_slope_1to4,TOV_year4,data_source,has_full_1to4_and_5to7,performance_score_1to4_avg,performance_score_5to7_avg,performance_score_5to7_total,performance_score_improve_y1_to_y4,performance_score_slope_1to4,performance_score_year4,expected_score,realized_score,delta_score,pca_label,tsne_label
331.5,214.33333333333334,93.0,47.99999999999996,384.0,24.25,21.0,-16.0,-2.500000000000001,15.0,0.4285,0.40166666666666667,-0.007999999999999952,-0.0076,0.403,0.48075,0.45966666666666667,-0.0050000000000000044,-0.00010000000000004058,0.458,0.8165,0.775,-0.014000000000000012,-0.0012000000000000858,0.795,75.75,71.33333333333333,-5.0,-0.10000000000000743,75.0,2508.37875,1599.0883333333331,-250.15666699999974,50.69416659999961,2482.15,699,Brent Barry,868.0,555.6666666666666,-171.0,6.199999999999995,774.0,331.25,184.33333333333334,-71.0,1.6999999999999904,301.0,110.75,54.333333333333336,10.0,9.699999999999994,113.0,133.75,85.0,0.0,7.89999999999999,142.0,,0.0,812.875,489.79999999999995,1469.3999999999999,-53.000000000000114,41.94999999999993,742.6999999999999,812.875,489.79999999999995,-323.07500000000005,Bust,Sleeper
98.5,122.0,80.0,26.399999999999995,162.0,71.75,71.0,55.0,17.5,97.0,0.375,0.16666666666666666,0.334,0.08359999999999997,0.667,0.49824999999999997,0.4766666666666666,-0.02200000000000002,-0.00830000000000003,0.483,0.79,0.8119999999999999,-0.031000000000000028,-0.009199999999999972,0.75,80.0,71.0,1.0,0.7999999999999988,81.0,2360.67,2271.035555666667,605.4050000000002,245.7303334000003,2575.135,703,Kurt Thomas,929.5,753.6666666666666,493.0,182.2,1134.0,601.0,636.0,132.0,62.79999999999998,637.0,66.0,49.666666666666664,30.0,9.999999999999995,81.0,123.75,96.0,33.0,15.299999999999994,138.0,,0.0,708.3000000000001,613.7999999999998,1841.3999999999996,342.60000000000036,124.42000000000012,836.6000000000003,708.3000000000001,613.7999999999998,-94.50000000000023,Neutral,Sleeper
429.75,394.3333333333333,94.0,30.299999999999965,495.0,131.5,132.33333333333334,3.0,-1.0000000000000062,129.0,0.31475,0.25433333333333336,-0.08800000000000002,-0.023300000000000005,0.282,0.4865,0.509,0.0050000000000000044,0.0007999999999999554,0.502,0.77025,0.8039999999999999,-0.014000000000000012,-0.000500000000000027,0.751,81.25,80.0,1.0,0.2999999999999978,82.0,3234.80083325,3104.412222333333,78.53833299999997,20.440666499999704,3321.788333,708,Kevin Garnett,1809.5,1820.0,26.0,0.8000000000000232,1883.0,990.0,1071.0,146.0,49.799999999999905,1102.0,110.0,115.0,-7.0,-3.6000000000000125,113.0,239.0,204.66666666666666,-39.0,-11.800000000000004,229.0,,0.0,1599.15,1703.8333333333333,5111.5,193.60000000000014,57.59999999999996,1762.9,1599.15,1703.8333333333333,104.68333333333317,Sleeper,Sleeper
373.5,130.0,-49.0,-15.39999999999998,316.0,38.75,7.666666666666667,-8.0,-4.099999999999999,28.0,0.304,0.29933333333333334,0.0020000000000000018,-0.005800000000000008,0.29,0.40900000000000003,0.4046666666666667,-0.019000000000000017,-0.006200000000000016,0.409,0.8432499999999999,0.8456666666666667,0.06300000000000006,0.02249999999999998,0.878,77.0,45.666666666666664,-12.0,-3.999999999999997,70.0,2948.30249975,1306.7727776666668,-400.79666700000007,-172.74400009999977,2747.683333,711,Jerry Stackhouse,1864.0,636.6666666666666,-431.0,-204.39999999999995,1508.0,300.75,143.33333333333334,-57.0,-17.1,258.0,85.5,38.0,-38.0,-13.400000000000004,65.0,274.0,105.0,-118.0,-41.399999999999984,193.0,,0.0,1192.1499999999999,390.9666666666667,1172.9,-255.7999999999995,-115.4799999999998,1001.1000000000001,1192.1499999999999,390.9666666666667,-801.1833333333332,Bust,Bust
308.25,165.66666666666666,-233.0,-82.90000000000003,205.0,27.5,21.333333333333332,-11.0,-3.9999999999999987,21.0,0.364,0.40199999999999997,-0.031000000000000028,-0.010000000000000045,0.37,0.45075,0.42733333333333334,-0.03200000000000003,-0.009100000000000049,0.425,0.82325,0.8443333333333333,0.041000000000000036,0.018499999999999982,0.861,75.5,71.0,-13.0,-5.199999999999996,69.0,3076.61833325,2395.231111,-823.4283340000002,-315.92666690000004,2641.853333,714,Michael Finley,1593.75,1041.6666666666667,-524.0,-191.3000000000001,1331.0,426.25,278.0,-116.0,-41.299999999999976,402.0,92.0,56.333333333333336,-33.0,-15.199999999999992,76.0,154.25,68.33333333333333,-82.0,-31.899999999999988,114.0,,0.0,1129.4250000000002,724.2666666666665,2172.7999999999997,-436.4999999999998,-155.86999999999998,927.5000000000002,1129.4250000000002,724.2666666666665,-405.15833333333364,Neutral,Sleeper
85.25,49.666666666666664,22.0,9.899999999999991,104.0,23.25,13.0,8.0,2.9000000000000012,27.0,0.0955,0.3333333333333333,0.182,0.0746,0.182,0.49125,0.463,-0.046999999999999986,-0.013300000000000013,0.453,0.7502500000000001,0.7686666666666667,0.02100000000000002,0.0230999999999999,0.79,76.25,62.666666666666664,6.0,2.699999999999999,82.0,1790.9025000000001,1157.0005555666667,351.0133330000001,107.35133319999993,2060.318333,722,Corliss Williamson,909.0,539.6666666666666,202.0,86.80000000000003,987.0,322.25,194.0,68.0,20.300000000000004,358.0,45.25,25.0,6.0,1.699999999999998,44.0,120.75,76.33333333333333,16.0,7.4999999999999885,126.0,,0.0,580.55,321.90000000000003,965.7,101.79999999999984,48.67999999999995,613.8999999999997,580.55,321.90000000000003,-258.6499999999999,Bust,Bust
484.5,408.6666666666667,-81.0,-21.200000000000045,544.0,8.75,13.666666666666666,3.0,1.0999999999999992,11.0,0.20925,0.16666666666666666,-0.024999999999999994,-0.022699999999999998,0.219,0.4355,0.4013333333333333,0.02200000000000002,0.009000000000000036,0.452,0.792,0.741,0.14600000000000002,0.04519999999999997,0.858,68.75,81.66666666666667,0.0,1.099999999999994,82.0,2484.88458325,2389.5316666666668,246.88499999999976,122.25383329999954,3108.895,727,Eric Snow,733.5,519.0,403.0,145.59999999999994,1054.0,235.75,211.33333333333334,40.0,16.89999999999997,301.0,111.25,80.0,-7.0,-0.3000000000000125,133.0,154.5,130.66666666666666,32.0,10.999999999999977,194.0,,0.0,706.625,489.2666666666666,1467.7999999999997,235.20000000000016,87.96999999999998,969.7,706.625,489.2666666666666,-217.3583333333334,Neutral,Sleeper
36.25,72.66666666666667,37.0,13.899999999999997,55.0,142.5,81.66666666666667,-25.0,-10.800000000000015,147.0,0.125,0.0,0.0,-0.04999999999999993,0.0,0.48250000000000004,0.4693333333333333,0.05399999999999999,0.011999999999999957,0.518,0.5467500000000001,0.4736666666666667,-0.126,-0.04490000000000003,0.51,79.25,64.66666666666667,0.0,-0.6999999999999996,81.0,1532.05958325,1172.4727778666668,323.8783329999999,59.33549989999978,1926.885,731,Greg Ostertag,353.25,254.0,71.0,9.499999999999979,438.0,428.25,323.3333333333333,21.0,-3.9000000000000203,503.0,19.25,14.333333333333334,0.0,-0.7000000000000014,20.0,74.25,56.333333333333336,25.0,6.29999999999999,104.0,,0.0,370.525,278.2666666666667,834.8000000000001,13.79999999999984,-5.93000000000003,425.29999999999995,370.525,278.2666666666667,-92.25833333333327,Bust,Neutral
164.75,160.0,11.0,-2.699999999999998,153.0,105.0,122.33333333333333,-30.0,-12.4,77.0,0.29975,0.3353333333333333,0.19799999999999998,0.0633,0.358,0.49,0.43533333333333335,-0.04800000000000004,-0.017600000000000032,0.471,0.73475,0.7253333333333334,0.031000000000000028,0.006099999999999962,0.735,77.75,75.66666666666667,-7.0,-1.9000000000000004,74.0,2860.34916675,2623.112778,-159.57666599999993,-45.6296665,2686.361667,739,Rasheed Wallace,1415.75,1147.3333333333333,15.0,8.899999999999821,1340.0,590.25,550.0,-18.0,-1.100000000000004,548.0,87.0,69.33333333333333,-17.0,-4.000000000000002,70.0,146.5,110.33333333333333,-17.0,-7.800000000000001,140.0,,0.0,1076.45,864.5333333333334,2593.6000000000004,-47.600000000000136,-19.08000000000008,962.8,1076.45,864.5333333333334,-211.91666666666663,Sleeper,Sleeper
162.75,148.0,-112.0,-35.90000000000002,118.0,9.5,11.333333333333334,-6.0,-1.3999999999999988,4.0,0.40775,0.35233333333333333,0.065,0.033899999999999965,0.451,0.41825,0.3813333333333333,0.031000000000000028,0.015699999999999992,0.442,0.854,0.8220000000000001,-0.02200000000000002,-0.0026000000000000294,0.855,63.25,61.333333333333336,-16.0,-4.8999999999999995,63.0,1897.025,1875.82,-1454.4383340000002,-423.0016668,1309.963333,754,Jim Jackson,759.0,608.6666666666666,-830.0,-254.4000000000001,487.0,292.5,277.3333333333333,-132.0,-33.00000000000001,262.0,45.75,44.333333333333336,-26.0,-8.900000000000002,31.0,125.25,108.33333333333333,-105.0,-33.89999999999999,80.0,,0.0,468.20000000000005,398.13333333333327,1194.3999999999999,-438.9,-128.06000000000003,337.80000000000007,468.20000000000005,398.13333333333327,-70.06666666666678,Bust,Neutral
391.75,362.0,-201.0,-58.099999999999994,204.0,5.5,4.0,5.0,1.400000000000001,6.0,0.3725,0.36000000000000004,0.009000000000000008,0.0005999999999999767,0.386,0.41100000000000003,0.39666666666666667,-0.055999999999999994,-0.019999999999999997,0.376,0.83775,0.882,-0.04999999999999993,-0.009299999999999947,0.791,73.5,63.333333333333336,-19.0,-6.399999999999996,59.0,2283.1079165,2251.2749997666665,-1058.246667,-303.4291667999997,1314.038333,757,Damon Stoudamire,866.25,897.6666666666666,-565.0,-174.5,409.0,248.25,237.66666666666666,-88.0,-27.5,155.0,72.25,68.0,-38.0,-15.3,39.0,142.75,133.0,-67.0,-24.299999999999986,82.0,,0.0,682.55,675.3,2025.8999999999999,-418.7000000000003,-126.62000000000006,314.9999999999999,682.55,675.3,-7.25,Neutral,Sleeper
89.25,41.666666666666664,30.0,8.300000000000004,94.0,80.75,45.333333333333336,-24.0,-6.500000000000001,70.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.4423333333333333,0.039000000000000035,0.012999999999999982,0.541,0.6645,0.584,-0.052000000000000046,-0.008,0.633,77.75,55.0,4.0,0.8999999999999979,78.0,2254.3770835,1056.3205556666667,150.623333,73.82416659999991,2280.885,905,Dale Davis,661.0,213.66666666666666,-164.0,-33.00000000000002,579.0,646.5,275.3333333333333,-165.0,-41.20000000000004,564.0,52.25,25.0,-1.0,1.499999999999999,51.0,72.75,29.0,-20.0,-6.499999999999995,71.0,,0.0,688.0249999999999,248.59999999999994,745.7999999999998,-103.89999999999998,-13.33000000000008,624.3999999999999,688.0249999999999,248.59999999999994,-439.42499999999995,Bust,Bust
134.5,87.66666666666667,-30.0,-12.200000000000005,137.0,74.5,70.33333333333333,17.0,3.9999999999999973,85.0,0.34099999999999997,0.381,0.02400000000000002,0.006199999999999993,0.379,0.46875,0.433,0.065,0.021099999999999987,0.459,0.74875,0.7583333333333333,-0.02400000000000002,-0.011499999999999974,0.756,70.25,76.0,14.0,1.8999999999999966,78.0,2131.44291675,2238.9161113333334,303.68833300000006,33.16316649999981,2375.835,923,Donyell Marshall,977.75,900.6666666666666,132.0,15.499999999999954,1042.0,586.25,576.0,62.0,6.299999999999922,699.0,74.5,69.66666666666667,27.0,4.599999999999995,95.0,127.5,83.0,12.0,3.199999999999998,135.0,,0.0,802.125,740.1666666666666,2220.5,135.10000000000002,17.789999999999964,871.3000000000001,802.125,740.1666666666666,-61.95833333333337,Neutral,Sleeper
359.5,484.0,126.0,38.399999999999984,454.0,12.75,8.0,8.0,1.7000000000000008,13.0,0.30725,0.3056666666666667,-0.064,-0.022100000000000012,0.277,0.41325,0.41933333333333334,-0.007000000000000006,-0.004299999999999973,0.414,0.77825,0.798,0.061000000000000054,0.018099999999999998,0.774,70.75,65.0,12.0,2.4999999999999956,82.0,2985.01625,2775.372777666667,628.0983330000004,153.26016660000008,3484.07,947,Allen Iverson,2085.25,1981.6666666666667,273.0,49.49999999999993,2262.0,288.25,236.33333333333334,77.0,22.699999999999996,344.0,178.75,145.0,81.0,23.299999999999983,225.0,247.5,267.0,56.0,16.800000000000004,286.0,,0.0,1315.925,1350.0666666666668,4050.2000000000007,308.7999999999997,67.76999999999991,1495.8999999999996,1315.925,1350.0666666666668,34.14166666666688,Sleeper,Sleeper
45.25,133.0,-2.0,-2.500000000000001,47.0,85.5,190.0,-76.0,-31.399999999999988,40.0,0.25625,0.030333333333333334,-0.09999999999999998,-0.04250000000000007,0.4,0.4655,0.46900000000000003,-0.07,-0.028600000000000052,0.41,0.65575,0.7186666666666666,-0.010000000000000009,-0.007100000000000044,0.66,45.0,64.66666666666667,-30.0,-12.4,29.0,1325.287500075,2013.4133330000002,-930.1449997,-391.27199990999986,615.3933333,948,Marcus Camby,475.75,673.6666666666666,-380.0,-157.7,221.0,428.5,685.3333333333334,-253.0,-115.99999999999994,208.0,40.75,75.33333333333333,-23.0,-10.100000000000001,20.0,51.0,97.66666666666667,-45.0,-15.59999999999999,27.0,,0.0,461.17499999999995,745.0999999999999,2235.2999999999997,-334.0999999999998,-149.90999999999994,211.20000000000002,461.17499999999995,745.0999999999999,283.92499999999995,Neutral,Sleeper
250.5,144.66666666666666,-29.0,-9.800000000000018,242.0,70.75,35.0,-49.0,-14.299999999999995,38.0,0.285,0.29233333333333333,0.04799999999999999,0.025599999999999973,0.35,0.469,0.501,0.012999999999999956,0.0027999999999999627,0.478,0.82125,0.8396666666666667,0.03199999999999992,0.006299999999999981,0.841,80.25,70.33333333333333,-1.0,-0.7000000000000008,81.0,3130.44791675,2175.2461113333334,-144.4100000000003,-69.57116669999998,3079.371667,949,Shareef Abdur-Rahim,1642.5,1060.0,-55.0,-19.2000000000001,1608.0,733.25,462.6666666666667,-148.0,-48.29999999999997,677.0,91.0,55.0,-2.0,0.19999999999998874,87.0,235.5,136.33333333333334,-37.0,-9.200000000000012,212.0,,0.0,1242.275,805.3666666666667,2416.1,-72.40000000000009,-27.37000000000013,1220.0,1242.275,805.3666666666667,-436.9083333333334,Neutral,Sleeper
612.0,589.6666666666666,32.0,25.6,654.0,13.25,6.333333333333333,5.0,2.299999999999998,20.0,0.2995,0.32966666666666666,0.018000000000000016,0.0012000000000000064,0.301,0.4385,0.448,0.007000000000000006,0.002199999999999988,0.439,0.7967500000000001,0.8019999999999999,-0.009999999999999898,-0.003900000000000024,0.803,76.0,74.33333333333333,7.0,3.5999999999999996,81.0,2968.555,2914.1572223333333,367.30166599999984,173.00666639999992,3248.368333,950,Stephon Marbury,1679.5,1465.6666666666667,166.0,57.39999999999985,1806.0,243.5,228.66666666666666,23.0,12.999999999999991,263.0,94.0,104.66666666666667,-4.0,-1.4000000000000057,108.0,253.5,213.0,-7.0,6.600000000000002,263.0,,0.0,1216.95,1158.2,3474.6,91.50000000000023,32.02000000000005,1303.5000000000002,1216.95,1158.2,-58.75,Sleeper,Sleeper
321.75,281.0,26.0,-2.5000000000000324,334.0,17.75,10.666666666666666,-5.0,-1.6999999999999997,14.0,0.41675,0.3933333333333333,-0.045999999999999985,-0.013700000000000013,0.377,0.459,0.4406666666666667,-0.016000000000000014,-0.006600000000000029,0.439,0.891,0.8966666666666666,0.029000000000000026,0.007199999999999971,0.916,77.25,70.66666666666667,-6.0,-3.100000000000003,76.0,2901.92666675,2749.146111,-191.42833299999984,-117.96166650000009,2879.736667,951,Ray Allen,1707.75,1703.0,-96.0,-59.10000000000012,1713.0,370.0,321.6666666666667,22.0,-5.000000000000021,381.0,106.25,86.66666666666667,-7.0,-5.700000000000004,103.0,186.0,171.66666666666666,15.0,-1.5250264102717444e-14,198.0,,0.0,1246.4250000000002,1172.9,3518.7000000000003,-83.10000000000014,-56.69000000000006,1199.0,1246.4250000000002,1172.9,-73.52500000000009,Sleeper,Sleeper
382.5,266.6666666666667,68.0,16.600000000000005,373.0,37.5,51.0,-1.0,-1.3999999999999968,31.0,0.3225,0.31666666666666665,0.067,0.017800000000000007,0.323,0.40625,0.4283333333333333,-0.04199999999999998,-0.014499999999999982,0.388,0.69275,0.5736666666666667,-0.08399999999999996,-0.022699999999999953,0.615,80.5,80.33333333333333,-4.0,-1.200000000000001,78.0,3259.87458325,2667.104444666667,231.1183329999999,70.63449989999967,3235.368333,952,Antoine Walker,1734.0,1208.0,-110.0,-42.79999999999999,1570.0,662.0,600.0,-89.0,-27.19999999999996,563.0,123.25,67.0,-1.0,-1.8999999999999975,116.0,267.75,201.66666666666666,1.0,-4.700000000000022,260.0,,0.0,1132.8249999999998,817.3000000000002,2451.9000000000005,-157.0,-55.590000000000025,938.3,1132.8249999999998,817.3000000000002,-315.52499999999964,Sleeper,Sleeper
58.0,68.66666666666667,59.0,13.4,80.0,45.0,57.666666666666664,14.0,0.1999999999999948,54.0,0.08325,0.0,-0.333,-0.0999,0.0,0.465,0.46199999999999997,-0.044999999999999984,-0.012399999999999979,0.454,0.6475,0.653,0.015000000000000013,-0.010400000000000013,0.659,64.75,74.33333333333333,-5.0,-4.299999999999998,70.0,1606.37833325,1884.0983333333334,781.021667,160.68800009999987,1984.386667,953,Lorenzen Wright,660.5,611.6666666666666,349.0,68.2,797.0,443.25,484.3333333333333,223.0,53.900000000000006,528.0,38.0,51.666666666666664,22.0,5.399999999999998,51.0,93.25,81.33333333333333,44.0,7.900000000000001,110.0,,0.0,462.875,483.1666666666667,1449.5,262.0999999999999,56.22999999999999,572.9999999999999,462.875,483.1666666666667,20.291666666666686,Neutral,Neutral
55.75,54.0,39.0,14.500000000000002,58.0,98.5,107.66666666666667,139.0,52.599999999999994,154.0,0.0,0.0,0.0,0.0,0.0,0.43425,0.526,0.09099999999999997,0.0307,0.496,0.601,0.6166666666666667,0.16899999999999993,0.061999999999999944,0.698,54.75,71.66666666666667,61.0,21.299999999999997,82.0,1312.0120833249998,1982.632222,1483.5033337,514.5531668099999,1976.541667,956,Erick Dampier,428.25,641.3333333333334,506.0,175.29999999999995,673.0,328.5,676.0,409.0,136.39999999999998,543.0,17.25,25.0,19.0,5.699999999999999,27.0,94.75,116.0,83.0,32.3,112.0,,0.0,329.09999999999997,619.1,1857.3000000000002,516.5999999999999,174.1599999999999,613.0999999999999,329.09999999999997,619.1,290.00000000000006,Neutral,Sleeper
43.75,23.666666666666668,-73.0,-25.300000000000004,4.0,19.5,11.0,-21.0,-6.800000000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.46775,0.509,-0.057999999999999996,-0.0195,0.441,0.7275,0.7000000000000001,0.07799999999999996,0.02479999999999999,0.759,66.5,43.666666666666664,-53.0,-16.19999999999999,26.0,1360.38875,703.5366667666667,-1393.94,-473.9124999999997,401.38,958,Vitaly Potapenko,450.25,220.0,-619.0,-210.5,104.0,357.5,143.66666666666666,-410.0,-137.79999999999993,89.0,34.75,10.333333333333334,-32.0,-11.099999999999994,9.0,84.5,35.0,-120.0,-40.20000000000001,25.0,,0.0,333.67499999999995,148.00000000000003,444.0000000000001,-428.7999999999999,-145.86999999999992,63.2,333.67499999999995,148.00000000000003,-185.67499999999993,Bust,Bust
503.25,791.3333333333334,326.0,110.3,598.0,4.5,8.666666666666666,3.0,0.7999999999999996,6.0,0.41925,0.425,0.009999999999999953,0.007899999999999997,0.413,0.478,0.49466666666666664,-0.011999999999999955,-0.0039999999999999584,0.465,0.89325,0.908,0.027000000000000024,0.007299999999999977,0.909,72.5,77.33333333333333,26.0,8.999999999999993,82.0,2367.95375,2659.955,1177.506666,398.3841663999998,2712.373333,959,Steve Nash,1124.0,1260.6666666666667,976.0,330.20000000000005,1457.0,208.0,271.3333333333333,113.0,36.99999999999999,234.0,61.75,67.33333333333333,48.0,12.499999999999995,85.0,182.0,243.33333333333334,90.0,29.40000000000001,192.0,,0.0,945.7,1224.6666666666667,3674.0,808.9,269.8999999999999,1229.6000000000001,945.7,1224.6666666666667,278.9666666666667,Sleeper,Sleeper
123.25,55.0,91.0,24.500000000000004,146.0,10.5,3.6666666666666665,5.0,0.8000000000000013,10.0,0.3135,0.36166666666666664,0.17,0.05019999999999996,0.395,0.41125,0.4123333333333334,-0.014000000000000012,-0.007300000000000012,0.416,0.7925,0.7796666666666666,-0.015000000000000013,-0.0028000000000000303,0.782,64.5,37.666666666666664,21.0,4.3999999999999995,67.0,1571.67583325,749.2772222,1192.618333,273.65433330000013,1872.728333,960,Tony Delk,638.0,348.6666666666667,358.0,66.60000000000004,654.0,196.0,80.66666666666667,144.0,37.40000000000001,232.0,58.75,29.0,37.0,8.899999999999997,72.0,65.25,30.0,37.0,6.900000000000002,69.0,,0.0,434.875,221.33333333333337,664.0000000000001,289.69999999999993,64.53,496.19999999999993,434.875,221.33333333333337,-213.54166666666663,Bust,Bust
64.0,61.333333333333336,36.0,10.999999999999986,106.0,16.25,14.0,5.0,1.4999999999999951,28.0,0.35225,0.317,0.057999999999999996,0.022900000000000025,0.367,0.3885,0.375,0.07499999999999996,0.031199999999999988,0.414,0.7035,0.6146666666666666,-0.09999999999999998,-0.04019999999999991,0.622,64.75,61.666666666666664,21.0,5.899999999999998,82.0,1005.35625,1050.7311111000001,1069.4850000000001,345.36216665999973,1948.72,962,Walter McCarty,267.5,317.6666666666667,269.0,88.79999999999994,498.0,151.75,148.33333333333334,178.0,58.09999999999997,288.0,33.5,35.0,54.0,16.599999999999987,78.0,44.0,48.666666666666664,0.0,0.19999999999998913,67.0,,0.0,194.65,199.26666666666665,597.8,273.1000000000001,89.67999999999998,401.40000000000003,194.65,199.26666666666665,4.616666666666646,Bust,Bust
220.5,309.0,-29.0,3.00000000000001,187.0,7.75,6.0,1.0,0.9000000000000009,4.0,0.3545,0.3586666666666667,-0.02200000000000002,-0.007800000000000016,0.291,0.38649999999999995,0.395,0.006000000000000005,0.004399999999999992,0.352,0.792,0.8493333333333334,0.07300000000000006,0.017200000000000007,0.797,78.0,79.33333333333333,4.0,2.3999999999999964,82.0,2091.9325,2366.0,-45.01999999999998,71.91600000000001,1759.431667,965,Derek Fisher,680.0,930.6666666666666,89.0,34.400000000000055,580.0,170.0,192.66666666666666,9.0,11.999999999999995,152.0,85.5,94.66666666666667,23.0,9.599999999999996,103.0,77.5,135.0,4.0,4.399999999999998,79.0,,0.0,500.87500000000006,661.8666666666667,1985.6,61.19999999999999,29.65000000000005,414.9,500.87500000000006,661.8666666666667,160.99166666666662,Neutral,Sleeper
63.0,41.333333333333336,-35.0,-12.400000000000006,62.0,40.5,15.0,-35.0,-11.399999999999999,23.0,0.0,0.0,0.0,0.0,0.0,0.507,0.5006666666666667,0.0020000000000000018,0.00460000000000003,0.508,0.771,0.6966666666666667,0.027999999999999914,0.0029999999999999367,0.82,76.75,66.0,-8.0,-2.1000000000000045,74.0,1975.0641665,990.9772221,-829.5449999999998,-274.0376666000002,1845.658333,970,Othella Harrington,727.5,388.3333333333333,-503.0,-157.80000000000007,573.0,444.0,207.66666666666666,-87.0,-30.00000000000007,476.0,28.0,14.333333333333334,-24.0,-7.6000000000000005,12.0,136.75,70.0,-127.0,-43.100000000000016,90.0,,0.0,489.85,238.23333333333335,714.7,-258.20000000000005,-80.26000000000008,440.0,489.85,238.23333333333335,-251.61666666666667,Bust,Bust
