Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,seasons_played,total_games,total_minutes,mean_min,median_min,min_std,pct_10plus_min,pct_20plus_min,pct_25plus_min,pct_30plus_min,win_pct,home_share,avg_rest_days,b2b_rate,long_rest_rate,plus_minus_mean,plus_minus_std,points_game_std,minutes_game_std,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,usage_proxy,fg_pct_4yr,fg3_pct_4yr,ft_pct_4yr,ts_pct_4yr,fg3a_rate_4yr,ftr_4yr,ast_tov_ratio_4yr,pts_pg_4yr,reb_pg_4yr,ast_pg_4yr,stl_pg_4yr,blk_pg_4yr,tov_pg_4yr,fga_pg_4yr,fta_pg_4yr,usage_proxy_pg_4yr,pts_per36_4yr,reb_per36_4yr,ast_per36_4yr,stl_per36_4yr,blk_per36_4yr,tov_per36_4yr,fga_per36_4yr,fta_per36_4yr,usage_proxy_per36_4yr,s1_games,s2_games,s3_games,s4_games,s1_total_minutes,s2_total_minutes,s3_total_minutes,s4_total_minutes,s1_mpg,s2_mpg,s3_mpg,s4_mpg,s1_median_min,s2_median_min,s3_median_min,s4_median_min,s1_min_std,s2_min_std,s3_min_std,s4_min_std,s1_pct_10plus_min,s2_pct_10plus_min,s3_pct_10plus_min,s4_pct_10plus_min,s1_pct_20plus_min,s2_pct_20plus_min,s3_pct_20plus_min,s4_pct_20plus_min,s1_pct_25plus_min,s2_pct_25plus_min,s3_pct_25plus_min,s4_pct_25plus_min,s1_pct_30plus_min,s2_pct_30plus_min,s3_pct_30plus_min,s4_pct_30plus_min,s1_win_pct,s2_win_pct,s3_win_pct,s4_win_pct,s1_home_share,s2_home_share,s3_home_share,s4_home_share,s1_avg_rest_days,s2_avg_rest_days,s3_avg_rest_days,s4_avg_rest_days,s1_b2b_rate,s2_b2b_rate,s3_b2b_rate,s4_b2b_rate,s1_long_rest_rate,s2_long_rest_rate,s3_long_rest_rate,s4_long_rest_rate,s1_plus_minus_mean,s2_plus_minus_mean,s3_plus_minus_mean,s4_plus_minus_mean,s1_plus_minus_std,s2_plus_minus_std,s3_plus_minus_std,s4_plus_minus_std,s1_fg_pct,s2_fg_pct,s3_fg_pct,s4_fg_pct,s1_fg3_pct,s2_fg3_pct,s3_fg3_pct,s4_fg3_pct,s1_ft_pct,s2_ft_pct,s3_ft_pct,s4_ft_pct,s1_ts_pct,s2_ts_pct,s3_ts_pct,s4_ts_pct,s1_fg3a_rate,s2_fg3a_rate,s3_fg3a_rate,s4_fg3a_rate,s1_ftr,s2_ftr,s3_ftr,s4_ftr,s1_ast_tov_ratio,s2_ast_tov_ratio,s3_ast_tov_ratio,s4_ast_tov_ratio,s1_pts_pg,s2_pts_pg,s3_pts_pg,s4_pts_pg,s1_reb_pg,s2_reb_pg,s3_reb_pg,s4_reb_pg,s1_ast_pg,s2_ast_pg,s3_ast_pg,s4_ast_pg,s1_stl_pg,s2_stl_pg,s3_stl_pg,s4_stl_pg,s1_blk_pg,s2_blk_pg,s3_blk_pg,s4_blk_pg,s1_tov_pg,s2_tov_pg,s3_tov_pg,s4_tov_pg,s1_fga_pg,s2_fga_pg,s3_fga_pg,s4_fga_pg,s1_fta_pg,s2_fta_pg,s3_fta_pg,s4_fta_pg,s1_usage_proxy_pg,s2_usage_proxy_pg,s3_usage_proxy_pg,s4_usage_proxy_pg,s1_pts_per36,s2_pts_per36,s3_pts_per36,s4_pts_per36,s1_reb_per36,s2_reb_per36,s3_reb_per36,s4_reb_per36,s1_ast_per36,s2_ast_per36,s3_ast_per36,s4_ast_per36,s1_stl_per36,s2_stl_per36,s3_stl_per36,s4_stl_per36,s1_blk_per36,s2_blk_per36,s3_blk_per36,s4_blk_per36,s1_tov_per36,s2_tov_per36,s3_tov_per36,s4_tov_per36,s1_fga_per36,s2_fga_per36,s3_fga_per36,s4_fga_per36,s1_fta_per36,s2_fta_per36,s3_fta_per36,s4_fta_per36,s1_usage_proxy_per36,s2_usage_proxy_per36,s3_usage_proxy_per36,s4_usage_proxy_per36,games_slope,games_delta_4_1,games_year1,games_year4,mpg_slope,mpg_delta_4_1,mpg_year1,mpg_year4,pts_per36_slope,pts_per36_delta_4_1,pts_per36_year1,pts_per36_year4,reb_per36_slope,reb_per36_delta_4_1,reb_per36_year1,reb_per36_year4,ast_per36_slope,ast_per36_delta_4_1,ast_per36_year1,ast_per36_year4,stl_per36_slope,stl_per36_delta_4_1,stl_per36_year1,stl_per36_year4,blk_per36_slope,blk_per36_delta_4_1,blk_per36_year1,blk_per36_year4,tov_per36_slope,tov_per36_delta_4_1,tov_per36_year1,tov_per36_year4,fga_per36_slope,fga_per36_delta_4_1,fga_per36_year1,fga_per36_year4,usage_proxy_per36_slope,usage_proxy_per36_delta_4_1,usage_proxy_per36_year1,usage_proxy_per36_year4,ts_pct_slope,ts_pct_delta_4_1,ts_pct_year1,ts_pct_year4,fg3a_rate_slope,fg3a_rate_delta_4_1,fg3a_rate_year1,fg3a_rate_year4,ftr_slope,ftr_delta_4_1,ftr_year1,ftr_year4,win_pct_slope,win_pct_delta_4_1,win_pct_year1,win_pct_year4,plus_minus_mean_slope,plus_minus_mean_delta_4_1,plus_minus_mean_year1,plus_minus_mean_year4,pct_25plus_min_slope,pct_25plus_min_delta_4_1,pct_25plus_min_year1,pct_25plus_min_year4,pct_30plus_min_slope,pct_30plus_min_delta_4_1,pct_30plus_min_year1,pct_30plus_min_year4,mean_games_per_season,min_games_in_any_season,max_games_in_any_season,std_games_across_seasons,recent_games_share,recent_minutes_share,late_vs_early_minutes_ratio
1882,Elton Brand,1999,4,297,11375,38.2996632996633,39.0,5.622208005688059,0.9966329966329966,0.9932659932659933,0.9797979797979798,0.9393939393939394,0.30976430976430974,0.5050505050505051,4.256756756756757,0.24579124579124578,0.09764309764309764,-4.245791245791246,11.690701034261828,6.616180319779836,5.622208005688059,2191,4430,0,5,1334,1888,1312,1872,3184,743,288,571,781,960,5716,6041.72,0.4945823927765237,0.0,0.7065677966101694,0.5432716434252346,0.001128668171557562,0.42618510158013545,0.9513444302176697,19.245791245791246,10.72053872053872,2.5016835016835017,0.9696969696969697,1.9225589225589226,2.6296296296296298,14.915824915824915,6.356902356902357,20.342491582491583,18.090197802197803,10.076835164835165,2.3514725274725277,0.9114725274725275,1.807120879120879,2.471736263736264,14.02021978021978,5.975208791208791,19.121047912087914,81.0,74.0,80.0,62.0,2999.0,2905.0,3020.0,2451.0,37.02469135802469,39.25675675675676,37.75,39.53225806451613,38.0,40.0,38.0,40.5,5.472602919639743,6.000138835861322,5.335574423656721,5.379736546463974,1.0,0.9864864864864865,1.0,1.0,0.9876543209876543,0.9864864864864865,1.0,1.0,0.9506172839506173,0.9864864864864865,0.9875,1.0,0.9135802469135802,0.9594594594594594,0.925,0.967741935483871,0.20987654320987653,0.20270270270270271,0.475,0.3548387096774194,0.5061728395061729,0.5135135135135135,0.5125,0.4838709677419355,2.1,4.918918918918919,4.55,5.870967741935484,0.2962962962962963,0.22972972972972974,0.2375,0.20967741935483872,0.08641975308641975,0.10810810810810811,0.1125,0.08064516129032258,-8.012345679012345,-6.297297297297297,0.05,-2.4193548387096775,10.45166712438797,10.927820133462467,12.577758146824097,10.982173912265209,0.48238897396630936,0.4757201646090535,0.5267326732673268,0.5016685205784205,0.0,0.0,,0.0,0.6847014925373134,0.7076271186440678,0.7423664122137404,0.6853932584269663,0.5276163544855498,0.5236595720752383,0.5856226220416586,0.5427986813686484,0.0015313935681470138,0.0016460905349794238,0.0,0.0011123470522803114,0.4104134762633997,0.388477366255144,0.5188118811881188,0.39599555061179087,0.6798245614035088,1.095890410958904,1.1040462427745665,0.9751552795031055,20.08641975308642,20.135135135135137,18.1625,18.483870967741936,10.0,10.08108108108108,11.5625,11.338709677419354,1.9135802469135803,3.2432432432432434,2.3875,2.532258064516129,0.8148148148148148,0.9594594594594594,1.0,1.1451612903225807,1.6296296296296295,1.5945945945945945,2.0375,2.5483870967741935,2.814814814814815,2.9594594594594597,2.1625,2.596774193548387,16.123456790123456,16.41891891891892,12.625,14.5,6.617283950617284,6.378378378378378,6.55,5.741935483870968,21.849876543209877,22.184864864864867,17.6695,19.623225806451615,19.530510170056687,18.464716006884682,17.320529801324504,16.83231334149327,9.72324108036012,9.2447504302926,11.026490066225165,10.325581395348838,1.8606202067355786,2.974182444061962,2.27682119205298,2.305997552019584,0.7922640880293431,0.8798623063683305,0.9536423841059603,1.0428396572827416,1.5845281760586862,1.4623063683304647,1.943046357615894,2.3206854345165238,2.736912304101367,2.7139414802065405,2.0622516556291393,2.364749082007344,15.677225741913972,15.056798623063683,12.039735099337749,13.204406364749081,6.434144714904968,5.849225473321859,6.2463576158940395,5.228886168910648,21.245161720573524,20.34439931153184,16.850384105960263,17.86986536107711,-5.099999999999994,-19.0,81.0,62.0,0.6015943362717525,2.5075667064914384,37.02469135802469,39.53225806451613,-0.9238776691250434,-2.698196828563418,19.530510170056687,16.83231334149327,0.35887605808987083,0.6023403149887177,9.72324108036012,10.325581395348838,0.06387707838430329,0.4453773452840053,1.8606202067355786,2.305997552019584,0.08255067854978247,0.2505755692533985,0.7922640880293431,1.0428396572827416,0.2689211764658939,0.7361572584578375,1.5845281760586862,2.3206854345165238,-0.17681794908594695,-0.3721632220940232,2.736912304101367,2.364749082007344,-1.0435521655220612,-2.4728193771648908,15.677225741913972,13.204406364749081,-1.3619904284060809,-3.3752963594964136,21.245161720573524,17.86986536107711,0.010751003061571595,0.015182326883098618,0.5276163544855498,0.5427986813686484,-0.00029032300825795323,-0.0004190465158667024,0.0015313935681470138,0.0011123470522803114,0.008708073797814783,-0.01441792565160882,0.4104134762633997,0.39599555061179087,0.0707183796699926,0.14496216646754284,0.20987654320987653,0.3548387096774194,2.31262698182053,5.592990840302667,-8.012345679012345,-2.4193548387096775,0.014916166166166206,0.04938271604938271,0.9506172839506173,1.0,0.012802560625141242,0.0541616885702908,0.9135802469135802,0.967741935483871,74.25,62,81,8.73212459828649,0.4781144781144781,0.48096703296703297,0.926659891598916
1883,Steve Francis,1999,4,295,11630,39.42372881355932,41.0,6.273807417991448,1.0,0.9932203389830508,0.9661016949152542,0.9288135593220339,0.488135593220339,0.49491525423728816,4.289115646258503,0.22372881355932203,0.08813559322033898,0.5457627118644067,12.48851611302991,7.6003786612143855,6.273807417991448,2038,4655,393,1096,1447,1820,603,1259,1862,1888,471,126,1091,928,5916,6546.8,0.43780880773361974,0.3585766423357664,0.795054945054945,0.5421752996810734,0.23544575725026853,0.39097744360902253,1.7305224564619615,20.054237288135592,6.311864406779661,6.4,1.5966101694915253,0.4271186440677966,3.698305084745763,15.779661016949152,6.169491525423729,22.192542372881356,18.31263972484953,5.763714531384351,5.844196044711952,1.4579535683576956,0.3900257953568358,3.377128116938951,14.409286328460878,5.633705932932072,20.26524505588994,77.0,80.0,57.0,81.0,2776.0,3194.0,2339.0,3321.0,36.05194805194805,39.925,41.03508771929825,41.0,37.0,41.0,43.0,41.0,6.114900059208491,5.7341415876167074,7.133835154391014,5.047276493317957,1.0,1.0,1.0,1.0,0.987012987012987,1.0,0.9824561403508771,1.0,0.935064935064935,0.975,0.9473684210526315,1.0,0.8831168831168831,0.9375,0.9298245614035088,0.9629629629629629,0.4025974025974026,0.5625,0.45614035087719296,0.5185185185185185,0.5064935064935064,0.4875,0.49122807017543857,0.49382716049382713,2.223684210526316,4.5375,6.315789473684211,4.555555555555555,0.19480519480519481,0.2375,0.21052631578947367,0.24691358024691357,0.05194805194805195,0.075,0.15789473684210525,0.08641975308641975,-2.051948051948052,2.35,-0.9649122807017544,2.2962962962962963,12.890118720510095,12.334063155507621,11.051769270574963,12.849556844930921,0.4449418084153984,0.45118949958982774,0.4170804369414101,0.43521341463414637,0.34516129032258064,0.3958333333333333,0.3238095238095238,0.3541666666666667,0.7863013698630137,0.817351598173516,0.7725118483412322,0.8,0.5432060112711334,0.5634970107386734,0.5173223328973404,0.5410471470326598,0.2775290957923008,0.2756357670221493,0.20854021847070506,0.18292682926829268,0.3267681289167413,0.35931091058244463,0.41906653426017876,0.4535060975609756,1.6568627450980393,1.950943396226415,1.6380090497737556,1.6789297658862876,18.025974025974026,19.8875,21.649122807017545,21.02469135802469,5.311688311688312,6.9125,7.035087719298246,6.160493827160494,6.584415584415584,6.4625,6.350877192982456,6.197530864197531,1.5324675324675325,1.7625,1.2456140350877194,1.7407407407407407,0.37662337662337664,0.3875,0.43859649122807015,0.5061728395061729,3.9740259740259742,3.3125,3.8771929824561404,3.691358024691358,14.506493506493506,15.2375,17.666666666666668,16.19753086419753,4.740259740259741,5.475,7.4035087719298245,7.345679012345679,20.566233766233765,20.959,24.80140350877193,23.120987654320988,18.0,17.93237319974953,18.992731936725097,18.460704607046072,5.304034582132565,6.232936756418284,6.171868319794784,5.409214092140921,6.57492795389049,5.827175954915466,5.571611799914494,5.441734417344174,1.5302593659942363,1.5892298058860364,1.092774690038478,1.5284552845528456,0.3760806916426513,0.34940513462742645,0.3847798204360838,0.4444444444444444,3.968299711815562,2.986850344395742,3.4014536126549806,3.241192411924119,14.485590778097983,13.739511584220413,15.498931167165455,14.222222222222221,4.73342939481268,4.936756418284283,6.495083368961095,6.4498644986449865,20.536599423631124,18.898534752661238,21.75822146216332,20.301355013550136,-1.099999999999999,4.0,77.0,81.0,1.5954243563454107,4.948051948051948,36.05194805194805,41.0,0.2442472558113789,0.46070460704607186,18.0,18.460704607046072,0.02544700934015628,0.10517951000835613,5.304034582132565,5.409214092140921,-0.36551447646399193,-1.1331935365463162,6.57492795389049,5.441734417344174,-0.05018673601717306,-0.0018040814413906592,1.5302593659942363,1.5284552845528456,0.024046594421403673,0.06836375280179313,0.3760806916426513,0.4444444444444444,-0.17667186314150937,-0.727107299891443,3.968299711815562,3.241192411924119,0.09693139153177534,-0.26336855587576125,14.485590778097983,14.222222222222221,0.21539534792591117,-0.23524441008098762,20.536599423631124,20.301355013550136,-0.005265127055675448,-0.002158864238473668,0.5432060112711334,0.5410471470326598,-0.03509023481234685,-0.0946022665240081,0.2775290957923008,0.18292682926829268,0.043996952961043695,0.1267379686442343,0.3267681289167413,0.4535060975609756,0.02414036986405403,0.11592111592111587,0.4025974025974026,0.5185185185185185,0.972982076403129,4.348244348244348,-2.051948051948052,2.2962962962962963,0.016717361585782672,0.06493506493506496,0.935064935064935,1.0,0.023186280094174744,0.07984607984607983,0.8831168831168831,0.9629629629629629,73.75,57,81,11.295279249904949,0.46779661016949153,0.4866723989681857,0.948073701842546
1884,Baron Davis,1999,4,296,9923,33.523648648648646,38.0,10.818664734718217,0.9932432432432432,0.8209459459459459,0.7331081081081081,0.6824324324324325,0.5641891891891891,0.5,4.274576271186441,0.25,0.10810810810810811,2.1216216216216215,10.709036517079447,7.510639117557938,10.818664734718217,1482,3529,379,1146,614,959,326,782,1108,1925,530,124,752,857,3957,4702.96,0.41994899404930575,0.3307155322862129,0.6402502606882169,0.5007643711907992,0.3247378860867101,0.2717483706432417,2.559840425531915,13.368243243243244,3.7432432432432434,6.503378378378378,1.7905405405405406,0.4189189189189189,2.5405405405405403,11.922297297297296,3.239864864864865,15.888378378378379,14.35573919177668,4.0197520911014815,6.983775068023784,1.9228056031442105,0.4498639524337398,2.7282071954046154,12.802982968860224,3.479189761160939,17.062033659175654,82.0,82.0,82.0,50.0,1524.0,3191.0,3318.0,1890.0,18.585365853658537,38.91463414634146,40.46341463414634,37.8,19.0,39.0,42.0,40.0,4.973885431355625,4.701460817141404,5.655097388014759,7.28151139278552,0.975609756097561,1.0,1.0,1.0,0.3902439024390244,0.9878048780487805,0.9878048780487805,0.98,0.12195121951219512,0.9878048780487805,0.975609756097561,0.92,0.024390243902439025,0.9512195121951219,0.9512195121951219,0.88,0.5975609756097561,0.5609756097560976,0.5365853658536586,0.56,0.5,0.5,0.5,0.5,2.0864197530864197,4.439024390243903,4.439024390243903,7.28,0.2682926829268293,0.25609756097560976,0.23170731707317074,0.24,0.0975609756097561,0.10975609756097561,0.08536585365853659,0.16,0.6341463414634146,3.2560975609756095,1.8414634146341464,3.16,9.880161186171993,10.402766697053595,11.882625050000184,10.473211697722247,0.42032332563510394,0.42737722048066873,0.4168530947054437,0.41604010025062654,0.22522522522522523,0.3102189781021898,0.35564853556485354,0.3498233215547703,0.6339869281045751,0.6765578635014837,0.5798816568047337,0.7099236641221374,0.4856891589382795,0.5116350607990735,0.4980801761404828,0.5002103688467112,0.25635103926096997,0.28631138975966564,0.3564504101416853,0.35463659147869675,0.3533487297921478,0.35214211076280044,0.25205070842654737,0.16416040100250626,2.2071428571428573,2.646017699115044,2.83739837398374,2.2857142857142856,5.926829268292683,13.792682926829269,18.097560975609756,17.12,2.0121951219512195,4.975609756097561,4.2560975609756095,3.72,3.768292682926829,7.2926829268292686,8.512195121951219,6.4,1.1829268292682926,2.073170731707317,2.097560975609756,1.82,0.23170731707317074,0.43902439024390244,0.573170731707317,0.44,1.7073170731707317,2.7560975609756095,3.0,2.8,5.280487804878049,11.670731707317072,16.353658536585368,15.96,1.8658536585365855,4.109756097560975,4.121951219512195,2.62,7.808780487804879,16.23512195121951,21.167317073170732,19.9128,11.48031496062992,12.759636477593231,16.10126582278481,16.304761904761904,3.8976377952755907,4.60294578502037,3.786618444846293,3.5428571428571427,7.299212598425197,6.746474459417111,7.573236889692586,6.095238095238095,2.2913385826771653,1.9178940770918207,1.8661844484629295,1.7333333333333334,0.44881889763779526,0.40614227514885615,0.5099457504520796,0.41904761904761906,3.3070866141732282,2.549670949545597,2.669077757685353,2.6666666666666665,10.228346456692913,10.796615481040426,14.549728752260398,15.2,3.6141732283464565,3.8019429645879033,3.667269439421338,2.4952380952380953,15.125669291338584,15.0191413350047,18.832405063291137,18.96457142857143,-9.599999999999993,-32.0,82.0,50.0,5.919268292682926,19.21463414634146,18.585365853658537,37.8,1.7814970177587528,4.824446944131983,11.48031496062992,16.304761904761904,-0.18806692974294192,-0.35478065241844803,3.8976377952755907,3.5428571428571427,-0.27851610792858345,-1.2039745031871023,7.299212598425197,6.095238095238095,-0.1725725376660388,-0.5580052493438319,2.2913385826771653,1.7333333333333334,0.001448963953269489,-0.029771278590176198,0.44881889763779526,0.41904761904761906,-0.1801853034379929,-0.6404199475065617,3.3070866141732282,2.6666666666666665,1.8668073901141222,4.971653543307086,10.228346456692913,15.2,1.532997013998496,3.8389021372328447,15.125669291338584,18.96457142857143,0.003000874506670455,0.014521209908431698,0.4856891589382795,0.5002103688467112,0.036499567703519975,0.09828555221772678,0.25635103926096997,0.35463659147869675,-0.06676563887051777,-0.18918832878964156,0.3533487297921478,0.16416040100250626,-0.013707317073170718,-0.03756097560975602,0.5975609756097561,0.56,0.6162926829268293,2.5258536585365854,0.6341463414634146,3.16,0.23819512195121956,0.7980487804878049,0.12195121951219512,0.92,0.2566829268292683,0.855609756097561,0.024390243902439025,0.88,74.0,50,82,16.0,0.44594594594594594,0.5248412778393631,1.104559915164369
1885,Lamar Odom,1999,4,230,8276,35.982608695652175,37.0,7.16551982676044,0.9956521739130435,0.9782608695652174,0.9217391304347826,0.8217391304347826,0.3217391304347826,0.4956521739130435,5.506550218340611,0.2391304347826087,0.10434782608695652,-3.4608695652173913,11.06454817490485,6.621222875539812,7.16551982676044,1349,3041,197,630,761,1074,359,1330,1689,1058,230,294,759,799,3656,4272.56,0.44360407760605064,0.3126984126984127,0.7085661080074488,0.5202700395040927,0.2071686945083854,0.35317329825715227,1.393939393939394,15.895652173913044,7.343478260869565,4.6,1.0,1.2782608695652173,3.3,13.221739130434782,4.6695652173913045,18.57634782608696,15.903334944417592,7.347027549540841,4.602223296278395,1.000483325277912,1.278878685355244,3.3015949734171097,13.22812953117448,4.671822136297728,18.58532624456259,76.0,76.0,29.0,49.0,2766.0,2834.0,999.0,1677.0,36.39473684210526,37.28947368421053,34.44827586206897,34.224489795918366,39.0,38.0,35.0,36.0,7.8673654164841755,6.803559439927866,6.527886372526013,6.596290959453557,1.0,0.9868421052631579,1.0,1.0,0.9736842105263158,0.9736842105263158,0.9655172413793104,1.0,0.881578947368421,0.9736842105263158,0.9310344827586207,0.8979591836734694,0.7763157894736842,0.9078947368421053,0.8275862068965517,0.7551020408163265,0.19736842105263158,0.39473684210526316,0.4827586206896552,0.30612244897959184,0.4868421052631579,0.5,0.5172413793103449,0.4897959183673469,2.2533333333333334,4.776315789473684,9.517241379310345,9.244897959183673,0.2631578947368421,0.2631578947368421,0.1724137931034483,0.20408163265306123,0.09210526315789473,0.10526315789473684,0.1724137931034483,0.08163265306122448,-5.947368421052632,-1.5,-0.3103448275862069,-4.510204081632653,9.49792221045158,12.004998958767137,12.18636078419483,10.406573341282083,0.4384765625,0.4598470363288719,0.41944444444444445,0.4386252045826514,0.3597560975609756,0.31620553359683795,0.19047619047619047,0.32558139534883723,0.719047619047619,0.6787564766839378,0.6559139784946236,0.7771428571428571,0.5207643944407677,0.5362547703645217,0.4726628753866108,0.5188953488372093,0.16015625,0.2418738049713193,0.23333333333333334,0.21112929623567922,0.41015625,0.3690248565965583,0.25833333333333336,0.2864157119476268,1.2286821705426356,1.4848484848484849,1.7628865979381443,1.2714285714285714,16.56578947368421,17.157894736842106,13.068965517241379,14.571428571428571,7.828947368421052,7.7894736842105265,6.068965517241379,6.653061224489796,4.171052631578948,5.157894736842105,5.896551724137931,3.63265306122449,1.1973684210526316,0.9736842105263158,0.7931034482758621,0.8571428571428571,1.25,1.605263157894737,1.2413793103448276,0.8367346938775511,3.3947368421052633,3.473684210526316,3.3448275862068964,2.857142857142857,13.473684210526315,13.763157894736842,12.413793103448276,12.46938775510204,5.526315789473684,5.078947368421052,3.206896551724138,3.5714285714285716,19.3,19.47157894736842,17.169655172413794,16.897959183673468,16.386117136659436,16.56457304163726,13.657657657657658,15.32737030411449,7.7440347071583515,7.520112914608328,6.342342342342342,6.998211091234347,4.125813449023862,4.9795342272406495,6.162162162162162,3.821109123434705,1.1843817787418656,0.940014114326041,0.8288288288288288,0.9016100178890877,1.2364425162689805,1.5497529992942838,1.2972972972972974,0.8801431127012522,3.3579175704989153,3.3535638673253354,3.4954954954954953,3.005366726296959,13.327548806941431,13.287226534932957,12.972972972972974,13.116279069767442,5.466377440347071,4.903316866619619,3.3513513513513513,3.7567084078711988,19.090672451193058,18.798249823570924,17.94306306306306,17.77459749552773,-12.8,-27.0,76.0,49.0,-0.935193896070226,-2.170247046186894,36.39473684210526,34.224489795918366,-0.6083155881614449,-1.058746832544946,16.386117136659436,15.32737030411449,-0.34152414200379994,-0.7458236159240048,7.7440347071583515,6.998211091234347,0.02685149581540424,-0.3047043255891566,4.125813449023862,3.821109123434705,-0.09595005680555463,-0.2827717608527779,1.1843817787418656,0.9016100178890877,-0.13213539127001717,-0.35629940356772827,1.2364425162689805,0.8801431127012522,-0.091572090443571,-0.35255084420195626,3.3579175704989153,3.005366726296959,-0.0948062773481949,-0.21126973717398911,13.327548806941431,13.116279069767442,-0.4803411627503842,-1.3160749556653286,19.090672451193058,17.77459749552773,-0.006919903178858626,-0.0018690456035583836,0.5207643944407677,0.5188953488372093,0.014437866706905179,0.05097304623567922,0.16015625,0.21112929623567922,-0.04819131374203444,-0.12374053805237317,0.41015625,0.2864157119476268,0.041428386236527316,0.10875402792696026,0.19736842105263158,0.30612244897959184,0.5501148190673735,1.4371643394199785,-5.947368421052632,-4.510204081632653,0.000649098114744942,0.016380236305048368,0.881578947368421,0.8979591836734694,-0.01439497759176258,-0.0212137486573577,0.7763157894736842,0.7551020408163265,57.5,29,76,22.869193252058544,0.3391304347826087,0.32334461092315125,0.47785714285714287
