SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_STRING
21999,1717,0029901017,"Mar 28, 2000",DAL @ LAC,W,33,7,13,0.538,4,7,0.571,2,2,1.0,1,5,6,3,1,0,1,1,20,5,0,Dirk Nowitzki,1999-00
21999,1717,0029901008,"Mar 27, 2000",DAL @ UTA,W,48,6,11,0.545,3,6,0.5,1,1,1.0,2,15,17,8,1,3,4,2,16,9,0,Dirk Nowitzki,1999-00
21999,1717,0029900995,"Mar 25, 2000",DAL vs. WAS,L,41,8,17,0.471,1,5,0.2,1,2,0.5,1,9,10,1,1,0,2,3,18,-9,0,Dirk Nowitzki,1999-00
21999,1717,0029900980,"Mar 23, 2000",DAL vs. CLE,L,22,6,13,0.462,2,4,0.5,3,3,1.0,2,3,5,0,0,0,1,3,17,-8,0,Dirk Nowitzki,1999-00
21999,1717,0029900965,"Mar 21, 2000",DAL vs. SAS,W,27,3,10,0.3,0,3,0.0,7,7,1.0,2,5,7,1,0,1,0,5,13,6,0,Dirk Nowitzki,1999-00
21999,1717,0029900950,"Mar 19, 2000",DAL @ ATL,W,38,5,16,0.313,2,7,0.286,4,4,1.0,1,5,6,1,0,0,0,3,16,7,0,Dirk Nowitzki,1999-00
21999,1717,0029900943,"Mar 18, 2000",DAL vs. BOS,L,42,7,17,0.412,0,5,0.0,7,11,0.636,4,7,11,2,1,0,2,2,21,4,0,Dirk Nowitzki,1999-00
21999,1717,0029900927,"Mar 16, 2000",DAL @ SAS,W,29,8,13,0.615,3,6,0.5,0,0,0.0,0,2,2,4,1,1,2,4,19,24,0,Dirk Nowitzki,1999-00
21999,1717,0029900913,"Mar 14, 2000",DAL vs. IND,W,29,10,13,0.769,4,5,0.8,4,4,1.0,1,4,5,2,0,0,0,3,28,30,0,Dirk Nowitzki,1999-00
21999,1717,0029900893,"Mar 11, 2000",DAL vs. PHX,W,40,5,14,0.357,3,7,0.429,2,4,0.5,1,4,5,0,0,3,0,3,15,6,0,Dirk Nowitzki,1999-00
21999,1717,0029900876,"Mar 09, 2000",DAL vs. MIN,L,42,6,15,0.4,0,3,0.0,3,4,0.75,3,4,7,1,1,1,2,2,15,-22,0,Dirk Nowitzki,1999-00
21999,1717,0029900866,"Mar 07, 2000",DAL @ SEA,L,44,8,22,0.364,1,6,0.167,5,6,0.833,2,3,5,5,0,0,1,3,22,-6,0,Dirk Nowitzki,1999-00
21999,1717,0029900857,"Mar 06, 2000",DAL @ SAC,L,34,9,19,0.474,3,5,0.6,4,4,1.0,3,4,7,2,1,0,0,4,25,-16,0,Dirk Nowitzki,1999-00
21999,1717,0029900843,"Mar 04, 2000",DAL @ PHX,L,34,4,10,0.4,1,3,0.333,2,2,1.0,1,2,3,2,0,1,1,2,11,-18,0,Dirk Nowitzki,1999-00
21999,1717,0029900827,"Mar 02, 2000",DAL vs. NJN,L,42,9,16,0.563,3,3,1.0,0,0,0.0,1,4,5,3,0,3,1,3,21,10,0,Dirk Nowitzki,1999-00
21999,1717,0029900808,"Feb 29, 2000",DAL @ PHI,L,26,4,14,0.286,0,3,0.0,2,2,1.0,2,3,5,2,1,0,2,2,10,-10,0,Dirk Nowitzki,1999-00
21999,1717,0029900802,"Feb 28, 2000",DAL @ BOS,W,30,10,15,0.667,2,5,0.4,4,5,0.8,1,1,2,3,2,1,1,1,26,-2,0,Dirk Nowitzki,1999-00
21999,1717,0029900792,"Feb 26, 2000",DAL vs. DEN,W,39,6,15,0.4,1,3,0.333,0,0,0.0,1,7,8,4,2,0,1,3,13,5,0,Dirk Nowitzki,1999-00
21999,1717,0029900776,"Feb 24, 2000",DAL vs. UTA,L,41,4,13,0.308,1,5,0.2,0,0,0.0,1,8,9,1,2,1,3,2,9,-12,0,Dirk Nowitzki,1999-00
21999,1717,0029900753,"Feb 21, 2000",DAL @ IND,L,39,8,13,0.615,4,6,0.667,3,5,0.6,0,8,8,5,1,1,3,1,23,-1,0,Dirk Nowitzki,1999-00
21999,1717,0029900745,"Feb 20, 2000",DAL @ TOR,W,33,2,9,0.222,0,2,0.0,8,8,1.0,1,3,4,2,1,1,1,2,12,11,0,Dirk Nowitzki,1999-00
21999,1717,0029900725,"Feb 17, 2000",DAL vs. DET,W,40,8,16,0.5,4,5,0.8,2,4,0.5,2,10,12,5,1,1,2,4,22,13,0,Dirk Nowitzki,1999-00
21999,1717,0029900710,"Feb 15, 2000",DAL vs. MIL,L,41,6,13,0.462,0,2,0.0,6,7,0.857,0,2,2,2,0,0,1,1,18,-13,0,Dirk Nowitzki,1999-00
21999,1717,0029900695,"Feb 09, 2000",DAL vs. SEA,L,37,6,13,0.462,0,4,0.0,2,2,1.0,1,5,6,4,0,2,6,4,14,-8,0,Dirk Nowitzki,1999-00
21999,1717,0029900676,"Feb 06, 2000",DAL @ VAN,W,38,5,13,0.385,3,4,0.75,1,2,0.5,2,4,6,2,0,3,1,2,14,5,0,Dirk Nowitzki,1999-00
21999,1717,0029900667,"Feb 05, 2000",DAL @ LAC,W,31,6,14,0.429,2,4,0.5,6,6,1.0,1,4,5,2,0,1,3,3,20,24,0,Dirk Nowitzki,1999-00
21999,1717,0029900648,"Feb 03, 2000",DAL vs. CHH,W,23,5,10,0.5,0,1,0.0,4,4,1.0,0,4,4,1,0,1,1,4,14,-3,0,Dirk Nowitzki,1999-00
21999,1717,0029900633,"Feb 01, 2000",DAL vs. PHI,L,38,6,17,0.353,0,0,0.0,4,6,0.667,1,6,7,4,0,4,1,2,16,2,0,Dirk Nowitzki,1999-00
21999,1717,0029900619,"Jan 29, 2000",DAL vs. DEN,W,31,4,11,0.364,0,1,0.0,2,2,1.0,2,2,4,1,0,0,3,3,10,15,0,Dirk Nowitzki,1999-00
21999,1717,0029900601,"Jan 27, 2000",DAL vs. LAC,W,40,8,13,0.615,1,2,0.5,7,9,0.778,1,3,4,1,1,0,1,3,24,8,0,Dirk Nowitzki,1999-00
21999,1717,0029900590,"Jan 25, 2000",DAL vs. GSW,W,42,10,20,0.5,0,4,0.0,3,3,1.0,1,6,7,3,0,0,2,2,23,20,0,Dirk Nowitzki,1999-00
21999,1717,0029900575,"Jan 23, 2000",DAL @ DET,W,33,5,14,0.357,1,4,0.25,3,4,0.75,0,4,4,5,0,0,4,5,14,0,0,Dirk Nowitzki,1999-00
21999,1717,0029900564,"Jan 22, 2000",DAL @ NJN,L,37,4,11,0.364,3,5,0.6,0,0,0.0,0,10,10,3,0,1,2,3,11,2,0,Dirk Nowitzki,1999-00
21999,1717,0029900546,"Jan 19, 2000",DAL @ WAS,W,39,7,14,0.5,5,8,0.625,3,3,1.0,0,9,9,2,2,1,1,0,22,33,0,Dirk Nowitzki,1999-00
21999,1717,0029900535,"Jan 17, 2000",DAL vs. HOU,L,32,3,13,0.231,0,3,0.0,4,4,1.0,0,7,7,0,0,2,1,3,10,-5,0,Dirk Nowitzki,1999-00
21999,1717,0029900523,"Jan 15, 2000",DAL vs. POR,W,36,5,16,0.313,1,5,0.2,0,1,0.0,1,2,3,0,0,3,3,6,11,4,0,Dirk Nowitzki,1999-00
21999,1717,0029900488,"Jan 11, 2000",DAL @ GSW,W,40,4,11,0.364,0,4,0.0,9,10,0.9,0,4,4,1,2,2,5,3,17,12,0,Dirk Nowitzki,1999-00
21999,1717,0029900484,"Jan 10, 2000",DAL @ POR,L,36,6,13,0.462,1,3,0.333,6,8,0.75,0,3,3,1,2,0,0,1,19,-9,0,Dirk Nowitzki,1999-00
21999,1717,0029900467,"Jan 08, 2000",DAL vs. ATL,W,39,5,14,0.357,1,3,0.333,7,8,0.875,0,6,6,2,0,1,1,2,18,-5,0,Dirk Nowitzki,1999-00
21999,1717,0029900453,"Jan 06, 2000",DAL vs. UTA,L,43,11,22,0.5,2,7,0.286,0,2,0.0,3,4,7,3,1,1,0,5,24,-13,0,Dirk Nowitzki,1999-00
21999,1717,0029900438,"Jan 04, 2000",DAL @ DEN,L,34,6,12,0.5,0,1,0.0,2,2,1.0,0,6,6,1,0,0,0,4,14,-12,0,Dirk Nowitzki,1999-00
21999,1717,0029900418,"Dec 30, 1999",DAL vs. TOR,L,48,12,17,0.706,4,4,1.0,4,4,1.0,1,5,6,6,2,3,3,4,32,-5,0,Dirk Nowitzki,1999-00
21999,1717,0029900394,"Dec 27, 1999",DAL @ LAL,L,38,10,16,0.625,5,7,0.714,5,5,1.0,3,3,6,1,1,1,0,5,30,5,0,Dirk Nowitzki,1999-00
21999,1717,0029900388,"Dec 26, 1999",DAL @ SAC,L,35,6,15,0.4,0,1,0.0,6,7,0.857,2,4,6,4,0,1,4,3,18,-8,0,Dirk Nowitzki,1999-00
21999,1717,0029900374,"Dec 23, 1999",DAL @ PHX,W,43,10,17,0.588,2,4,0.5,2,4,0.5,4,5,9,3,0,1,3,3,24,-3,0,Dirk Nowitzki,1999-00
21999,1717,0029900352,"Dec 20, 1999",DAL vs. MIA,L,38,5,15,0.333,2,3,0.667,0,1,0.0,1,5,6,2,1,1,2,4,12,5,0,Dirk Nowitzki,1999-00
21999,1717,0029900338,"Dec 18, 1999",DAL vs. MIN,L,39,5,10,0.5,0,0,0.0,2,2,1.0,0,6,6,0,0,0,1,6,12,-7,0,Dirk Nowitzki,1999-00
21999,1717,0029900319,"Dec 16, 1999",DAL vs. NYK,L,43,8,19,0.421,2,6,0.333,6,7,0.857,0,7,7,3,1,1,1,5,24,3,0,Dirk Nowitzki,1999-00
21999,1717,0029900302,"Dec 14, 1999",DAL vs. SAS,L,29,3,9,0.333,0,1,0.0,2,2,1.0,0,2,2,2,1,0,1,4,8,-12,0,Dirk Nowitzki,1999-00
21999,1717,0029900289,"Dec 11, 1999",DAL vs. PHX,W,39,8,11,0.727,1,1,1.0,2,3,0.667,1,4,5,4,0,2,3,5,19,0,0,Dirk Nowitzki,1999-00
21999,1717,0029900266,"Dec 08, 1999",DAL @ UTA,L,42,5,14,0.357,3,8,0.375,2,2,1.0,3,6,9,3,4,2,3,4,15,-4,0,Dirk Nowitzki,1999-00
21999,1717,0029900256,"Dec 07, 1999",DAL vs. VAN,L,40,12,24,0.5,2,6,0.333,5,7,0.714,1,6,7,2,1,0,2,6,31,1,0,Dirk Nowitzki,1999-00
21999,1717,0029900243,"Dec 05, 1999",DAL @ MIL,L,38,2,9,0.222,1,5,0.2,8,11,0.727,1,9,10,6,2,0,5,4,13,4,0,Dirk Nowitzki,1999-00
21999,1717,0029900237,"Dec 04, 1999",DAL @ MIN,W,43,6,13,0.462,1,3,0.333,6,6,1.0,0,8,8,3,0,0,1,4,19,24,0,Dirk Nowitzki,1999-00
21999,1717,0029900219,"Dec 02, 1999",DAL @ CHI,W,31,6,10,0.6,1,2,0.5,5,6,0.833,1,4,5,3,2,0,3,5,18,4,0,Dirk Nowitzki,1999-00
21999,1717,0029900205,"Nov 30, 1999",DAL @ CLE,L,42,6,17,0.353,2,6,0.333,6,6,1.0,3,5,8,5,0,1,5,4,20,-4,0,Dirk Nowitzki,1999-00
21999,1717,0029900196,"Nov 29, 1999",DAL @ NYK,L,35,4,9,0.444,2,4,0.5,0,0,0.0,0,5,5,6,0,0,1,0,10,-14,0,Dirk Nowitzki,1999-00
21999,1717,0029900189,"Nov 27, 1999",DAL vs. CHI,W,33,6,11,0.545,0,2,0.0,5,5,1.0,0,6,6,3,4,0,0,1,17,18,0,Dirk Nowitzki,1999-00
21999,1717,0029900162,"Nov 24, 1999",DAL @ ORL,L,43,8,13,0.615,1,1,1.0,3,3,1.0,1,8,9,1,0,1,2,5,20,-11,0,Dirk Nowitzki,1999-00
21999,1717,0029900156,"Nov 23, 1999",DAL @ HOU,L,43,12,19,0.632,2,5,0.4,5,6,0.833,2,3,5,2,2,0,3,2,31,-21,0,Dirk Nowitzki,1999-00
21999,1717,0029900141,"Nov 20, 1999",DAL @ SAS,L,34,7,17,0.412,0,0,0.0,2,3,0.667,4,8,12,2,1,1,0,2,16,-15,0,Dirk Nowitzki,1999-00
21999,1717,0029900131,"Nov 19, 1999",DAL vs. SAC,L,37,7,18,0.389,0,2,0.0,3,4,0.75,2,6,8,2,1,0,2,2,17,-2,0,Dirk Nowitzki,1999-00
21999,1717,0029900113,"Nov 17, 1999",DAL @ CHH,L,45,6,14,0.429,0,1,0.0,4,4,1.0,2,4,6,1,1,1,3,4,16,2,0,Dirk Nowitzki,1999-00
21999,1717,0029900105,"Nov 16, 1999",DAL vs. HOU,W,27,3,7,0.429,0,0,0.0,10,12,0.833,0,3,3,2,1,0,2,5,16,19,0,Dirk Nowitzki,1999-00
21999,1717,0029900087,"Nov 13, 1999",DAL vs. ORL,W,25,4,6,0.667,0,0,0.0,5,6,0.833,0,3,3,3,0,0,1,4,13,3,0,Dirk Nowitzki,1999-00
21999,1717,0029900068,"Nov 11, 1999",DAL @ MIA,L,40,7,15,0.467,0,0,0.0,9,11,0.818,3,6,9,5,0,0,1,3,23,-17,0,Dirk Nowitzki,1999-00
21999,1717,0029900057,"Nov 09, 1999",DAL vs. LAL,L,23,2,10,0.2,0,0,0.0,2,2,1.0,3,3,6,2,2,1,1,2,6,-12,0,Dirk Nowitzki,1999-00
21999,1717,0029900049,"Nov 07, 1999",DAL @ LAL,L,32,6,10,0.6,2,4,0.5,6,6,1.0,1,8,9,0,0,1,2,5,20,-8,0,Dirk Nowitzki,1999-00
21999,1717,0029900042,"Nov 06, 1999",DAL @ GSW,W,33,8,13,0.615,2,2,1.0,2,4,0.5,0,5,5,2,0,1,1,6,20,19,0,Dirk Nowitzki,1999-00
21999,1717,0029900026,"Nov 04, 1999",DAL @ SEA,L,30,7,14,0.5,0,0,0.0,1,1,1.0,1,3,4,1,1,2,4,3,15,-6,0,Dirk Nowitzki,1999-00
21999,1717,0029900007,"Nov 02, 1999",DAL vs. GSW,W,22,2,5,0.4,0,0,0.0,5,7,0.714,2,5,7,3,1,0,0,4,9,-6,0,Dirk Nowitzki,1999-00
22000,1717,0020001185,"Apr 18, 2001",DAL vs. MIN,W,29,5,10,0.5,1,3,0.333,4,4,1.0,1,7,8,3,2,4,1,1,15,32,0,Dirk Nowitzki,2000-01
22000,1717,0020001168,"Apr 16, 2001",DAL @ GSW,W,34,2,8,0.25,0,2,0.0,10,13,0.769,2,2,4,4,0,1,1,6,14,6,0,Dirk Nowitzki,2000-01
22000,1717,0020001163,"Apr 15, 2001",DAL @ SEA,W,47,7,20,0.35,1,8,0.125,7,9,0.778,3,12,15,4,3,2,3,4,22,12,0,Dirk Nowitzki,2000-01
22000,1717,0020001144,"Apr 13, 2001",DAL vs. SAC,W,43,5,15,0.333,0,4,0.0,3,6,0.5,1,5,6,2,1,0,2,0,13,-2,0,Dirk Nowitzki,2000-01
22000,1717,0020001130,"Apr 11, 2001",DAL @ PHX,L,38,7,13,0.538,0,1,0.0,5,6,0.833,0,11,11,1,2,1,1,4,19,2,0,Dirk Nowitzki,2000-01
22000,1717,0020001120,"Apr 10, 2001",DAL @ SAS,L,38,7,16,0.438,3,7,0.429,3,3,1.0,0,7,7,0,0,3,3,4,20,-12,0,Dirk Nowitzki,2000-01
22000,1717,0020001100,"Apr 07, 2001",DAL vs. UTA,L,43,7,16,0.438,1,5,0.2,7,7,1.0,0,9,9,2,0,3,4,5,22,-9,0,Dirk Nowitzki,2000-01
22000,1717,0020001084,"Apr 05, 2001",DAL vs. ATL,W,34,5,12,0.417,3,5,0.6,5,5,1.0,1,4,5,2,5,0,1,1,18,15,0,Dirk Nowitzki,2000-01
22000,1717,0020001069,"Apr 03, 2001",DAL @ HOU,W,33,9,16,0.563,1,7,0.143,1,3,0.333,0,9,9,1,1,1,0,4,20,21,0,Dirk Nowitzki,2000-01
22000,1717,0020001060,"Apr 01, 2001",DAL @ SAC,W,48,9,15,0.6,5,7,0.714,2,2,1.0,1,10,11,3,0,1,1,4,25,12,0,Dirk Nowitzki,2000-01
22000,1717,0020001044,"Mar 30, 2001",DAL @ LAL,L,40,7,13,0.538,3,5,0.6,7,12,0.583,3,6,9,3,2,1,0,2,24,-4,0,Dirk Nowitzki,2000-01
22000,1717,0020001029,"Mar 28, 2001",DAL @ POR,W,43,6,14,0.429,3,9,0.333,4,4,1.0,0,14,14,2,2,2,4,4,19,16,0,Dirk Nowitzki,2000-01
22000,1717,0020001013,"Mar 26, 2001",DAL @ UTA,W,41,5,18,0.278,2,8,0.25,15,17,0.882,1,12,13,2,1,0,1,3,27,19,0,Dirk Nowitzki,2000-01
22000,1717,0020001000,"Mar 24, 2001",DAL vs. CHH,W,40,8,16,0.5,3,6,0.5,8,11,0.727,1,6,7,2,2,0,1,3,27,3,0,Dirk Nowitzki,2000-01
22000,1717,0020000982,"Mar 21, 2001",DAL @ MIN,L,39,11,20,0.55,2,5,0.4,6,6,1.0,2,2,4,1,0,1,1,1,30,-21,0,Dirk Nowitzki,2000-01
22000,1717,0020000972,"Mar 20, 2001",DAL vs. POR,L,43,5,14,0.357,4,8,0.5,1,2,0.5,3,10,13,2,3,2,2,3,15,-9,0,Dirk Nowitzki,2000-01
22000,1717,0020000956,"Mar 17, 2001",DAL vs. PHX,W,46,12,20,0.6,2,3,0.667,8,8,1.0,4,9,13,1,1,4,2,4,34,10,0,Dirk Nowitzki,2000-01
22000,1717,0020000938,"Mar 15, 2001",DAL vs. MIN,W,38,5,15,0.333,2,4,0.5,2,2,1.0,2,12,14,2,2,1,1,3,14,25,0,Dirk Nowitzki,2000-01
22000,1717,0020000922,"Mar 13, 2001",DAL vs. NJN,W,31,6,10,0.6,3,4,0.75,10,10,1.0,1,6,7,2,4,1,2,4,25,19,0,Dirk Nowitzki,2000-01
22000,1717,0020000909,"Mar 11, 2001",DAL vs. LAC,W,28,9,12,0.75,2,2,1.0,2,2,1.0,0,5,5,6,1,0,2,4,22,18,0,Dirk Nowitzki,2000-01
22000,1717,0020000894,"Mar 09, 2001",DAL vs. GSW,W,36,9,16,0.563,0,3,0.0,14,17,0.824,1,7,8,1,3,0,1,2,32,24,0,Dirk Nowitzki,2000-01
22000,1717,0020000878,"Mar 07, 2001",DAL @ MIA,W,44,10,16,0.625,5,8,0.625,4,6,0.667,0,5,5,2,1,1,2,1,29,12,0,Dirk Nowitzki,2000-01
22000,1717,0020000862,"Mar 05, 2001",DAL @ ORL,L,39,6,14,0.429,2,9,0.222,8,11,0.727,2,12,14,1,0,2,5,4,22,-3,0,Dirk Nowitzki,2000-01
22000,1717,0020000848,"Mar 03, 2001",DAL vs. HOU,W,43,10,18,0.556,3,6,0.5,3,3,1.0,0,13,13,2,0,5,1,2,26,6,0,Dirk Nowitzki,2000-01
22000,1717,0020000821,"Feb 27, 2001",DAL @ VAN,W,40,9,15,0.6,4,6,0.667,9,9,1.0,1,5,6,4,4,2,3,2,31,11,0,Dirk Nowitzki,2000-01
22000,1717,0020000815,"Feb 26, 2001",DAL @ LAC,W,39,8,11,0.727,0,2,0.0,6,10,0.6,2,3,5,1,0,0,1,3,22,17,0,Dirk Nowitzki,2000-01
22000,1717,0020000798,"Feb 24, 2001",DAL vs. SAS,L,40,4,9,0.444,3,5,0.6,5,6,0.833,1,8,9,4,0,1,1,4,16,8,0,Dirk Nowitzki,2000-01
22000,1717,0020000782,"Feb 22, 2001",DAL vs. BOS,W,32,9,18,0.5,4,6,0.667,1,1,1.0,0,5,5,1,2,1,3,5,23,10,0,Dirk Nowitzki,2000-01
22000,1717,0020000767,"Feb 20, 2001",DAL vs. LAL,L,41,10,18,0.556,2,4,0.5,3,3,1.0,1,7,8,0,1,2,1,3,25,-12,0,Dirk Nowitzki,2000-01
22000,1717,0020000745,"Feb 17, 2001",DAL vs. WAS,W,38,8,13,0.615,1,1,1.0,8,9,0.889,4,6,10,2,2,0,2,4,25,5,0,Dirk Nowitzki,2000-01
22000,1717,0020000731,"Feb 15, 2001",DAL vs. CLE,W,36,8,17,0.471,0,1,0.0,1,2,0.5,4,11,15,2,1,3,3,3,17,28,0,Dirk Nowitzki,2000-01
22000,1717,0020000717,"Feb 13, 2001",DAL @ SAS,L,42,10,18,0.556,2,5,0.4,8,8,1.0,2,8,10,2,1,3,2,2,30,-16,0,Dirk Nowitzki,2000-01
22000,1717,0020000697,"Feb 07, 2001",DAL @ NYK,L,51,5,19,0.263,1,7,0.143,5,5,1.0,0,7,7,2,3,0,0,2,16,6,0,Dirk Nowitzki,2000-01
22000,1717,0020000684,"Feb 05, 2001",DAL @ ATL,W,39,10,16,0.625,0,3,0.0,2,2,1.0,1,10,11,2,2,0,2,4,22,4,0,Dirk Nowitzki,2000-01
22000,1717,0020000673,"Feb 03, 2001",DAL vs. GSW,W,43,7,17,0.412,1,4,0.25,8,9,0.889,1,8,9,4,1,2,4,5,23,8,0,Dirk Nowitzki,2000-01
22000,1717,0020000656,"Feb 01, 2001",DAL vs. MIA,W,44,5,20,0.25,0,4,0.0,0,0,0.0,1,3,4,2,0,1,2,2,10,-5,0,Dirk Nowitzki,2000-01
22000,1717,0020000625,"Jan 27, 2001",DAL @ DEN,L,43,7,21,0.333,0,3,0.0,7,8,0.875,2,12,14,6,2,2,2,2,21,1,0,Dirk Nowitzki,2000-01
22000,1717,0020000609,"Jan 25, 2001",DAL vs. VAN,W,27,6,12,0.5,1,4,0.25,6,6,1.0,2,8,10,6,0,0,2,3,19,22,0,Dirk Nowitzki,2000-01
22000,1717,0020000594,"Jan 23, 2001",DAL vs. PHI,L,42,4,12,0.333,2,5,0.4,5,8,0.625,4,11,15,3,1,1,2,5,15,-18,0,Dirk Nowitzki,2000-01
22000,1717,0020000575,"Jan 20, 2001",DAL vs. DEN,W,38,9,21,0.429,0,1,0.0,9,9,1.0,6,6,12,5,0,2,1,3,27,14,0,Dirk Nowitzki,2000-01
22000,1717,0020000561,"Jan 18, 2001",DAL vs. ORL,W,47,12,26,0.462,1,6,0.167,13,16,0.813,7,10,17,3,1,2,5,5,38,15,0,Dirk Nowitzki,2000-01
22000,1717,0020000553,"Jan 17, 2001",DAL @ CHH,W,41,9,17,0.529,1,2,0.5,8,8,1.0,0,6,6,3,1,1,2,5,27,-1,0,Dirk Nowitzki,2000-01
22000,1717,0020000542,"Jan 15, 2001",DAL vs. SAC,L,46,10,23,0.435,4,11,0.364,4,4,1.0,1,10,11,3,0,1,2,1,28,-13,0,Dirk Nowitzki,2000-01
22000,1717,0020000527,"Jan 13, 2001",DAL vs. PHX,L,35,6,15,0.4,0,3,0.0,3,3,1.0,2,10,12,1,0,1,2,4,15,-15,0,Dirk Nowitzki,2000-01
22000,1717,0020000511,"Jan 11, 2001",DAL @ MIL,L,39,8,19,0.421,2,4,0.5,5,5,1.0,2,9,11,3,0,0,3,4,23,-11,0,Dirk Nowitzki,2000-01
22000,1717,0020000504,"Jan 10, 2001",DAL @ MIN,W,39,9,17,0.529,3,6,0.5,7,9,0.778,1,7,8,2,0,2,0,3,28,23,0,Dirk Nowitzki,2000-01
22000,1717,0020000489,"Jan 08, 2001",DAL @ CHI,W,44,6,17,0.353,0,6,0.0,10,11,0.909,3,7,10,3,0,1,2,1,22,19,0,Dirk Nowitzki,2000-01
22000,1717,0020000474,"Jan 06, 2001",DAL @ WAS,W,42,9,16,0.563,3,6,0.5,7,8,0.875,0,10,10,0,1,0,2,2,28,20,0,Dirk Nowitzki,2000-01
22000,1717,0020000467,"Jan 05, 2001",DAL @ TOR,W,39,9,17,0.529,2,3,0.667,9,10,0.9,1,10,11,0,0,2,3,3,29,11,0,Dirk Nowitzki,2000-01
22000,1717,0020000454,"Jan 03, 2001",DAL vs. DET,L,40,7,12,0.583,4,6,0.667,7,10,0.7,2,10,12,0,0,1,6,5,25,3,0,Dirk Nowitzki,2000-01
22000,1717,0020000431,"Dec 30, 2000",DAL vs. HOU,L,33,6,18,0.333,0,2,0.0,8,10,0.8,0,8,8,0,0,0,1,5,20,-8,0,Dirk Nowitzki,2000-01
22000,1717,0020000417,"Dec 28, 2000",DAL vs. LAC,W,36,4,16,0.25,1,4,0.25,8,8,1.0,2,13,15,4,2,2,2,2,17,15,0,Dirk Nowitzki,2000-01
22000,1717,0020000403,"Dec 26, 2000",DAL vs. SEA,W,45,8,18,0.444,1,7,0.143,4,8,0.5,1,10,11,2,2,0,1,3,21,24,0,Dirk Nowitzki,2000-01
22000,1717,0020000379,"Dec 22, 2000",DAL vs. LAL,L,46,9,15,0.6,0,3,0.0,11,15,0.733,0,10,10,2,0,0,1,5,29,2,0,Dirk Nowitzki,2000-01
22000,1717,0020000364,"Dec 20, 2000",DAL vs. POR,W,38,11,19,0.579,1,2,0.5,6,6,1.0,5,7,12,2,1,2,3,5,29,8,0,Dirk Nowitzki,2000-01
22000,1717,0020000351,"Dec 18, 2000",DAL @ BOS,W,39,10,16,0.625,5,7,0.714,6,7,0.857,0,4,4,2,0,0,2,3,31,19,0,Dirk Nowitzki,2000-01
22000,1717,0020000348,"Dec 17, 2000",DAL @ DET,W,38,9,17,0.529,5,9,0.556,2,2,1.0,1,6,7,1,0,0,1,3,25,5,0,Dirk Nowitzki,2000-01
22000,1717,0020000327,"Dec 15, 2000",DAL @ PHI,W,40,13,19,0.684,5,8,0.625,5,5,1.0,1,5,6,1,0,1,0,1,36,10,0,Dirk Nowitzki,2000-01
22000,1717,0020000316,"Dec 13, 2000",DAL @ IND,L,34,1,10,0.1,0,3,0.0,3,4,0.75,2,5,7,0,1,1,1,4,5,-9,0,Dirk Nowitzki,2000-01
22000,1717,0020000307,"Dec 12, 2000",DAL @ CLE,L,39,5,16,0.313,2,8,0.25,0,0,0.0,0,4,4,1,0,3,0,4,12,-8,0,Dirk Nowitzki,2000-01
22000,1717,0020000295,"Dec 10, 2000",DAL @ NJN,W,34,9,13,0.692,4,6,0.667,9,11,0.818,1,7,8,0,2,2,1,1,31,28,0,Dirk Nowitzki,2000-01
22000,1717,0020000279,"Dec 08, 2000",DAL vs. CHI,W,24,4,11,0.364,1,3,0.333,5,6,0.833,2,5,7,2,0,1,2,2,14,25,0,Dirk Nowitzki,2000-01
22000,1717,0020000266,"Dec 06, 2000",DAL vs. NYK,W,32,5,6,0.833,0,0,0.0,2,2,1.0,3,11,14,3,0,1,4,5,12,28,0,Dirk Nowitzki,2000-01
22000,1717,0020000256,"Dec 05, 2000",DAL @ HOU,L,42,11,18,0.611,2,5,0.4,11,13,0.846,1,11,12,2,0,0,3,4,35,-2,0,Dirk Nowitzki,2000-01
22000,1717,0020000246,"Dec 03, 2000",DAL @ LAL,L,38,9,16,0.563,2,6,0.333,5,6,0.833,1,10,11,1,0,3,5,1,25,8,0,Dirk Nowitzki,2000-01
22000,1717,0020000241,"Dec 02, 2000",DAL @ GSW,W,35,9,17,0.529,3,5,0.6,3,6,0.5,2,4,6,3,0,0,3,2,24,21,0,Dirk Nowitzki,2000-01
22000,1717,0020000221,"Nov 30, 2000",DAL @ POR,L,36,5,11,0.455,0,1,0.0,7,8,0.875,1,8,9,3,0,1,3,3,17,-5,0,Dirk Nowitzki,2000-01
22000,1717,0020000204,"Nov 28, 2000",DAL vs. TOR,W,41,5,14,0.357,4,10,0.4,5,5,1.0,0,4,4,2,1,1,0,4,19,16,0,Dirk Nowitzki,2000-01
22000,1717,0020000187,"Nov 25, 2000",DAL vs. DEN,W,34,6,12,0.5,3,5,0.6,9,12,0.75,3,10,13,5,2,2,1,0,24,25,0,Dirk Nowitzki,2000-01
22000,1717,0020000157,"Nov 21, 2000",DAL vs. SEA,L,34,4,7,0.571,0,0,0.0,4,5,0.8,2,4,6,0,0,1,2,2,12,2,0,Dirk Nowitzki,2000-01
